,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
149,1-7441,10,13,1-7441,111,17,0,21,36.33640259504318,0.3273549783337223
150,1-0027,15,17,1-0027,29,3,0,7,9.44546753168106,0.3257057769545193
151,1-1957,5,14,1-1957,47,7,0,9,15.287029683589935,0.3252559507146795
152,1-0205,4,19,1-0205,34,0,0,12,11.049372911453249,0.3249815562192131
153,MLG67,7,16,MLG67,27,6,0,3,8.762343227863312,0.3245312306616041
154,MLG38,1,21,MLG38,77,0,0,27,24.86108905076981,0.3228712863736338
155,1-5654,8,16,1-5654,15,3,0,2,4.8415621519088745,0.3227708101272583
156,1-1836,16,1,1-1836,20,0,0,7,6.445467531681061,0.322273376584053
157,1-9630,10,13,1-9630,33,6,0,5,10.603905379772186,0.3213304660537026
158,1-1580,5,14,1-1580,400,62,0,72,128.29623746871948,0.3207405936717987
159,1-10451,1,21,1-10451,46,0,0,16,14.732497215270996,0.3202716785928477
160,MLG39,1,21,MLG39,23,0,0,8,7.366248607635498,0.3202716785928477
161,1-10762,17,10,1-10762,6,1,0,1,1.9207810759544373,0.3201301793257395
162,1-6543,18,11,1-6543,12,2,0,2,3.8415621519088745,0.3201301793257395
163,1-8124,2,23,1-8124,18,3,0,3,5.762343227863312,0.3201301793257395
164,1-5161,5,14,1-5161,12,2,0,2,3.8415621519088745,0.3201301793257395
165,1-9963,9,12,1-9963,116,13,0,26,36.94030797481537,0.3184509308173738
166,1-1015,19,6,1-1015,155,3,0,50,49.03905379772186,0.3163809922433668
167,1-9645,20,3,1-9645,69,19,0,3,21.76234322786331,0.3153962786646856
168,MLG50,12,2,MLG50,319,59,0,45,100.43514841794968,0.3148437254481181
169,1-8820,11,9,1-8820,83,14,0,13,25.970153987407684,0.3128934215350323
170,1-9971,20,3,1-9971,15,1,0,4,4.683124303817749,0.3122082869211832
171,1-1350,14,7,1-1350,195,36,0,27,60.861089050769806,0.3121081489783067
172,MLG29,15,17,MLG29,164,30,0,23,51.17796474695206,0.3120607606521466
173,MLG69,10,13,MLG69,576,119,0,65,178.85076993703842,0.3105048089184695
174,1-8157,11,9,1-8157,75,15,0,9,23.28702968358993,0.3104937291145325
175,1-2573,20,3,1-2573,37,5,0,7,11.44546753168106,0.3093369603157043
176,1-5163,11,9,1-5163,16,4,0,1,4.920781075954437,0.3075488172471523
177,1-9609,15,11,1-9609,25,4,0,4,7.683124303817749,0.30732497215271
178,MLG72,1,21,MLG72,9,0,0,3,2.762343227863312,0.3069270253181457
179,1-9034,17,10,1-9034,3,0,0,1,0.9207810759544371,0.3069270253181457
180,1-3175,5,14,1-3175,6,0,0,2,1.8415621519088743,0.3069270253181457
181,1-7481,4,19,1-7481,33,0,0,11,10.12859183549881,0.3069270253181457
182,1-8074,6,4,1-8074,145,6,0,41,43.75202411413193,0.3017380973388409
183,1-7530,19,6,1-7530,25,2,0,6,7.524686455726623,0.3009874582290649
184,1-7024,7,16,1-7024,498,75,0,81,149.58326715230942,0.3003680063299386
185,1-3265,5,14,1-3265,19,2,0,4,5.683124303817749,0.299111805464092
186,1-9761,19,6,1-9761,35,4,0,7,10.44546753168106,0.2984419294766017
187,1-3509,7,16,1-3509,35,4,0,7,10.44546753168106,0.2984419294766017
188,1-9338,7,16,1-9338,29,4,0,5,8.603905379772186,0.2966863924059374
189,1-9379,11,9,1-9379,58,7,0,11,17.12859183549881,0.2953205488879105
190,1-8397,15,17,1-8397,51,3,0,13,14.970153987407684,0.2935324311256408
191,MLG30,18,11,MLG30,208,24,0,40,60.83124303817749,0.2924578992220071
192,1-4634,15,17,1-4634,48,2,0,13,13.970153987407684,0.2910448747376601
193,1-6647,18,11,1-6647,62,18,0,0,18.0,0.2903225806451613
194,1-3587,19,6,1-3587,46,5,0,9,13.287029683589935,0.2888484713823899
195,1-8450,12,2,1-8450,52,15,0,0,15.0,0.2884615384615384
196,1-19004,8,8,1-19004,60,9,0,9,17.287029683589935,0.2881171613931655
197,1-1258,7,16,1-1258,435,64,0,66,124.77155101299286,0.2868311517540066
198,1-5515,4,19,1-5515,29,0,0,9,8.287029683589935,0.2857596442617219
199,1-9447,14,7,1-9447,7,2,0,0,2.0,0.2857142857142857
200,1-9818,3,24,1-9818,28,8,0,0,8.0,0.2857142857142857
201,1-8341,4,19,1-8341,197,0,0,61,56.16764563322067,0.2851149524528968
202,1-1131,20,3,1-1131,138,20,0,21,39.33640259504318,0.2850463956162549
203,1-6878,18,11,1-6878,167,19,0,31,47.54421335458756,0.2846958883508236
204,1-9576,2,23,1-9576,10,1,0,2,2.8415621519088745,0.2841562151908874
205,1-8826,2,23,1-8826,123,9,0,28,34.78187012672424,0.2827794319245873
206,1-17907,19,6,1-17907,119,6,0,30,33.62343227863312,0.2825498510809505
207,1-7019,18,16,1-7019,107,21,0,10,30.207810759544373,0.2823159884069567
208,MLG10,20,3,MLG10,60,15,0,2,16.841562151908875,0.2806927025318145
209,1-8573,1,21,1-8573,184,0,0,56,51.563740253448486,0.2802377187687417
210,1-9497,15,17,1-9497,150,14,0,30,41.62343227863312,0.2774895485242208
211,1-1183,8,8,1-1183,45,6,0,7,12.44546753168106,0.276565945148468
212,MLG33,1,21,MLG33,20,0,0,6,5.524686455726624,0.2762343227863312
213,1-6692,6,4,1-6692,71,2,0,19,19.494840443134308,0.2745752175089339
214,1-9588,11,9,1-9588,14,2,0,2,3.8415621519088745,0.2743972965649196
215,1-7845,9,12,1-7845,36,8,0,2,9.841562151908876,0.2733767264419132
216,1-6538,3,24,1-6538,44,12,0,0,12.0,0.2727272727272727
217,1-9457,20,3,1-9457,11,3,0,0,3.0,0.2727272727272727
218,1-8042,2,23,1-8042,52,3,0,12,14.049372911453249,0.2701802482971778
219,1-18371,6,4,1-18371,120,2,0,33,32.38577550649643,0.2698814625541369
220,1-1989,6,4,1-1989,46,5,0,8,12.366248607635498,0.2688314914703369
221,1-18994,5,14,1-18994,28,1,0,7,7.445467531681061,0.265909554702895
222,1-0278,20,3,1-0278,79,8,0,14,20.89093506336212,0.2644422159919256
223,1-7964,17,10,1-7964,202,22,0,34,53.30655658245087,0.2638938444675786
224,1-5799,1,21,1-5799,7,0,0,2,1.8415621519088743,0.2630803074155535
225,P-16616,1,21,P-16616,28,0,0,8,7.366248607635498,0.2630803074155535
226,1-8910,4,19,1-8910,137,0,0,39,35.91046196222305,0.2621201603081974
227,MLG52,12,2,MLG52,125,17,0,17,32.65327829122543,0.2612262263298034
228,1-2282,1,21,1-2282,219,0,0,62,57.08842670917511,0.2606777475304799
229,1-19229,2,23,1-19229,38,8,0,2,9.841562151908876,0.2589884776818125
230,1-18613,4,19,1-18613,25,0,0,7,6.445467531681061,0.2578187012672424
231,1-7807,19,6,1-7807,239,24,0,40,60.83124303817749,0.2545240294484414
232,1-4640,4,19,1-4640,87,0,0,24,22.09874582290649,0.2540085726770861
233,1-5980,1,21,1-5980,29,0,0,8,7.366248607635498,0.2540085726770861
234,1-1250,8,8,1-1250,34,4,0,5,8.603905379772186,0.2530560405815349
235,1-1770,12,2,1-1770,35,7,0,2,8.841562151908875,0.2526160614831107
236,1-9655,11,9,1-9655,27,4,0,3,6.762343227863312,0.25045715658753
237,1-21192,12,2,1-21192,4,1,0,0,1.0,0.25
238,1-19205,10,13,1-19205,12,3,0,0,3.0,0.25
239,1-8084,15,17,1-8084,82,3,0,19,20.494840443134308,0.2499370785748086
240,1-9156,6,4,1-9156,268,17,0,54,66.72217810153961,0.2489633511251478
241,1-8181,15,17,1-8181,30,1,0,7,7.445467531681061,0.2481822510560353
242,1-18603,18,11,1-18603,19,1,0,4,4.683124303817749,0.2464802265167236
243,1-9504,1,21,1-9504,30,0,0,8,7.366248607635498,0.2455416202545166
244,1-4494,14,7,1-4494,16,3,0,1,3.920781075954437,0.2450488172471523
245,1-8705,7,16,1-8705,48,9,0,3,11.762343227863312,0.2450488172471523
246,1-7863,9,12,1-7863,351,28,0,63,86.00920778512955,0.2450404780203121
247,1-8328,20,3,1-8328,114,15,0,14,27.89093506336212,0.2446573251172115
248,1-7991,2,23,1-7991,46,2,0,10,11.207810759544373,0.243648059990095
249,1-7122,1,21,1-7122,197,0,0,52,47.88061594963074,0.2430488119270595
250,1-6216,4,11,1-6216,45,10,0,1,10.920781075954435,0.2426840239100986
251,1-8127,11,9,1-8127,32,5,0,3,7.762343227863312,0.2425732258707285
252,1-7467,2,23,1-7467,64,9,0,7,15.44546753168106,0.2413354301825165
253,1-1204,5,4,1-1204,39,2,0,8,9.366248607635498,0.2401602207086025
254,1-8576,17,10,1-8576,55,4,0,10,13.207810759544373,0.2401420138098977
255,1-6914,4,19,1-6914,73,0,0,19,17.494840443134308,0.2396553485360864
256,1-9227,4,19,1-9227,801,0,0,208,191.5224637985229,0.2391041994987802
257,MLG56,12,2,MLG56,511,60,0,67,121.6923320889473,0.2381454639705426
258,1-3068,2,23,1-3068,180,17,0,28,42.78187012672424,0.2376770562595791
259,1-3534,19,6,1-3534,279,21,0,49,66.11827272176743,0.2369830563504208
260,1-9946,18,11,1-9946,12,1,0,2,2.8415621519088745,0.2367968459924062
261,1-0003,20,7,1-0003,17,4,0,0,4.0,0.2352941176470588
262,1-9110,12,2,1-9110,29,4,0,3,6.762343227863312,0.2331842492366659
263,1-7496,19,6,1-7496,246,22,0,38,56.989680886268616,0.2316653694563764
264,1-8222,18,11,1-8222,12,0,0,3,2.762343227863312,0.2301952689886093
265,1-9733,4,19,1-9733,4,0,0,1,0.9207810759544371,0.2301952689886093
266,1-3089,4,19,1-3089,16,0,0,4,3.683124303817749,0.2301952689886093
267,1-8093,2,23,1-8093,4,0,0,1,0.9207810759544371,0.2301952689886093
268,1-11350,2,23,1-11350,100,11,0,13,22.970153987407684,0.2297015398740768
269,1-9794,12,4,1-9794,46,4,0,7,10.44546753168106,0.2270753811235013
270,1-9770,6,4,1-9770,50,3,0,9,11.287029683589935,0.2257405936717987
271,1-9902,7,16,1-9902,30,4,0,3,6.762343227863312,0.225411440928777
272,1-2382,1,21,1-2382,139,0,0,34,31.306556582450867,0.2252270257730278
273,1-19166,4,19,1-19166,45,0,0,11,10.12859183549881,0.2250798185666402
274,1-8622,11,9,1-8622,54,2,0,11,12.12859183549881,0.2246035525092372
275,1-6240,14,7,1-6240,698,111,0,48,155.197491645813,0.2223459765699326
276,MLG62,10,13,MLG62,525,76,0,44,116.51436734199524,0.2219321282704671
277,1-6927,16,1,1-6927,179,13,0,29,39.70265120267868,0.2218025206853557
278,1-8066,17,10,1-8066,86,5,0,15,18.81171613931656,0.2187408853408902
279,1-6693,2,23,1-6693,98,13,0,9,21.28702968358993,0.2172145886080605
280,1-8285,14,7,1-8285,72,11,0,5,15.603905379772186,0.2167209080523914
281,1-9722,19,6,1-9722,22,2,0,3,4.762343227863312,0.2164701467210596
282,1-18234,17,10,1-18234,43,1,0,9,9.287029683589935,0.2159774345020915
283,1-5355,9,12,1-5355,53,5,0,7,11.44546753168106,0.2159522175788879
284,1-2400,17,6,1-2400,49,5,0,6,10.524686455726624,0.2147895195046249
285,1-9283,14,7,1-9283,235,43,0,8,50.3662486076355,0.214324462160151
286,1-7005,4,19,1-7005,285,0,0,66,60.77155101299286,0.2132335123262907
287,1-2714,13,15,1-2714,61,13,0,0,13.0,0.2131147540983606
288,1-9185,2,23,1-9185,31,2,0,5,6.603905379772186,0.2130292057991027
289,1-0037,9,12,1-0037,35,1,0,7,7.445467531681061,0.212727643762316
290,1-9925,15,17,1-9925,93,4,0,17,19.65327829122544,0.2113255730239294
291,1-5891,11,9,1-5891,96,11,0,10,20.207810759544373,0.2104980287452539
292,1-5549,1,21,1-5549,35,0,0,8,7.366248607635498,0.2104642459324428
293,1-1191,19,6,1-1191,53,1,0,11,11.12859183549881,0.2099734308584681
294,1-9500,19,6,1-9500,33,5,0,2,6.8415621519088745,0.2073200652093598
295,1-2335,6,4,1-2335,145,6,0,26,29.94030797481537,0.2064848825849335
296,1-9345,2,23,1-9345,47,6,0,4,9.683124303817747,0.2060239213578244
297,1-17645,10,13,1-17645,9,0,0,2,1.8415621519088743,0.2046180168787638
298,1-3589,4,19,1-3589,27,0,0,6,5.524686455726624,0.2046180168787638
299,1-8418,8,8,1-8418,46,2,0,8,9.366248607635498,0.203614100165989
300,MLG42,20,3,MLG42,14,1,0,2,2.8415621519088745,0.2029687251363481
301,1-18377,2,23,1-18377,14,1,0,2,2.8415621519088745,0.2029687251363481
302,1-1592,4,19,1-1592,32,0,0,7,6.445467531681061,0.2014208603650331
303,1-18028,10,13,1-18028,309,48,0,15,61.81171613931656,0.2000379163084678
304,1-8627,3,24,1-8627,25,5,0,0,5.0,0.2
305,1-8634,3,24,1-8634,10,2,0,0,2.0,0.2
306,1-5990,7,16,1-5990,5,1,0,0,1.0,0.2
307,MLG43,1,21,MLG43,14,0,0,3,2.762343227863312,0.1973102305616651
308,1-11330,2,23,1-11330,14,0,0,3,2.762343227863312,0.1973102305616651
309,1-9667,1,21,1-9667,14,0,0,3,2.762343227863312,0.1973102305616651
310,MLG53,20,3,MLG53,91,4,0,15,17.81171613931656,0.195733144388094
311,1-9496,15,1,1-9496,39,3,0,5,7.603905379772186,0.1949719328146714
312,1-6900,5,14,1-6900,67,2,0,12,13.049372911453249,0.1947667598724365
313,MLG12,8,8,MLG12,146,10,0,20,28.415621519088745,0.1946275446512927
314,1-10468,16,1,1-10468,549,69,0,40,105.83124303817748,0.1927709344957695
315,1-7993,1,21,1-7993,24,0,0,5,4.603905379772186,0.1918293908238411
316,1-1005,15,17,1-1005,125,9,0,16,23.732497215271,0.1898599777221679
317,1-19447,7,16,1-19447,15,1,0,2,2.8415621519088745,0.1894374767939249
318,1-19286,15,17,1-19286,40,2,0,6,7.524686455726623,0.1881171613931656
319,1-9997,3,24,1-9997,16,3,0,0,3.0,0.1875
320,1-19915,11,9,1-19915,62,6,0,6,11.524686455726624,0.1858820396084939
321,1-8566,1,21,1-8566,5,0,0,1,0.9207810759544371,0.1841562151908874
322,1-2297,10,13,1-2297,25,0,0,5,4.603905379772186,0.1841562151908874
323,1-4051,2,23,1-4051,5,0,0,1,0.9207810759544371,0.1841562151908874
324,1-5803,1,21,1-5803,15,0,0,3,2.762343227863312,0.1841562151908874
325,1-7842,8,8,1-7842,21,2,0,2,3.8415621519088745,0.1829315310432797
326,1-6734,9,24,1-6734,44,8,0,0,8.0,0.1818181818181818
327,1-9938,16,1,1-9938,55,9,0,1,9.920781075954435,0.1803778377446261
328,1-5413,3,24,1-5413,39,7,0,0,7.0,0.1794871794871795
329,1-8928,3,24,1-8928,39,7,0,0,7.0,0.1794871794871795
330,1-5775,6,4,1-5775,244,2,0,45,43.43514841794968,0.1780129033522527
331,1-4319,16,1,1-4319,163,17,0,13,28.970153987407684,0.1777310060577158
332,1-9115,2,23,1-9115,16,1,0,2,2.8415621519088745,0.1775976344943046
333,MLG07,10,8,MLG07,90,4,0,13,15.970153987407684,0.1774461554156409
334,1-7204,4,19,1-7204,26,0,0,5,4.603905379772186,0.1770732838373918
335,1-9805,13,15,1-9805,26,0,0,5,4.603905379772186,0.1770732838373918
336,1-8172,6,4,1-8172,40,7,0,0,7.0,0.175
337,1-4855,2,23,1-4855,22,2,0,2,3.8415621519088745,0.1746164614504033
338,1-4149,4,19,1-4149,16,0,0,3,2.762343227863312,0.1726464517414569
339,1-18203,3,24,1-18203,29,5,0,0,5.0,0.1724137931034483
340,1-8541,5,14,1-8541,232,14,0,28,39.78187012672424,0.171473578132432
341,1-9518,17,10,1-9518,22,1,0,3,3.762343227863312,0.1710156012665141
342,72-12387,11,9,72-12387,71,2,0,11,12.12859183549881,0.1708252371197015
