Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,17,1-8084,82,8,0,42,22.533649146556854,0.2748005993482543
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,7,10,1-4682,16,3,0,4,4.384157061576843,0.2740098163485527
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,2,6,1-3139,93,13,0,36,25.45741355419159,0.27373562961496334
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,24,1-7182,22,6,0,0,6.0,0.2727272727272727
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,16,12,1-8400,33,2,0,20,8.920785307884216,0.27032682751164294
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,16,12,1-9761,35,6,0,10,9.460392653942108,0.27029693296977453
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,2,6,1-1942,34,6,0,9,9.114353388547897,0.26806921731023226
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,14,1-4319,163,35,0,25,43.65098163485527,0.26779743334267037
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,14,5,1-18203,29,6,0,5,7.730196326971054,0.26655849403348464
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,20,17,1-8544,54,14,0,1,14.34603926539421,0.2656673938035965
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,19,14,1-10468,549,98,0,138,145.7534186244011,0.26548892281311676
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,6,9,1-8100,19,4,0,3,5.0381177961826324,0.26516409453592804
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,2,6,1-3589,27,4,0,9,7.114353388547897,0.2634945699462184
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,18,11,1-9270,128,23,0,31,33.727217227220535,0.26349388458766043
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,13,16,1-5891,96,18,0,21,25.266824573278427,0.2631960893049836
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,1,8,1-8705,48,5,0,22,12.612863838672638,0.2627679966390133
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,5,1-1608,307,70,0,30,80.38117796182632,0.26182794124373393
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,4,1-3516,156,14,0,77,40.64502343535423,0.2605450220215015
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,8,13,1-19229,38,7,0,8,9.768314123153687,0.2570608979777286
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,7,10,MLG69,576,111,0,106,147.68016213178635,0.2563891703676846
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,13,16,1-7819,59,12,0,9,15.114353388547897,0.25617548116182876
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,3,2,1-8988,29,5,0,7,7.422274857759476,0.25594051233653364
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,11,1-6980,128,3,0,86,32.75937682390213,0.2559326314367354
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,18,11,1-3639,17,4,0,1,4.346039265394211,0.2556493685526006
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,2,6,1-1462,192,30,0,55,49.032159596681595,0.2553758312327166
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,14,1-6927,179,36,0,27,45.34306016564369,0.2533131852829257
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,15,1-4098,16,3,0,3,4.0381177961826324,0.25238236226141453
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,14,15,1-5981,28,6,0,3,7.0381177961826324,0.25136134986366543
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,12,1-8018,58,8,0,19,14.574746042490005,0.25128872487051734
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,16,12,1-9902,30,4,0,10,7.460392653942108,0.2486797551314036
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,3,2,1-5653,11,1,0,5,2.730196326971054,0.24819966608827765
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,13,16,1-5654,15,3,0,2,3.6920785307884216,0.2461385687192281
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,9,4,1-3587,46,4,0,21,11.266824573278427,0.24493096898431363
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,18,11,1-1258,435,60,0,134,106.36926156282425,0.24452703807545803
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,19,14,1-9739,31,1,0,19,7.5747460424900055,0.24434664653193566
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,8,13,1-7744,37,9,0,0,9.0,0.24324324324324326
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,10,7,MLG14,232,46,0,29,56.035138696432114,0.24153077024324188
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,14,1-2294,75,15,0,9,18.114353388547897,0.24152471184730528
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,14,5,1-8398,54,12,0,3,13.038117796182632,0.24144662585523394
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,1,8,1-2701,61,5,0,28,14.689099431037903,0.2408049087055394
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,10,7,1-8421,109,22,0,12,26.15247118473053,0.2399309283002801
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,11,17,1-6787,56,2,0,33,13.419295758008957,0.2396302813930171
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,19,14,1-9938,55,11,0,6,13.076235592365265,0.2377497380430048
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,10,1-8659,91,14,0,22,21.612863838672638,0.23750399822717186
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,1,8,1-13247,29,1,0,17,6.882667511701584,0.23733336247246842
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,10,7,1-6217,44,8,0,7,10.422274857759476,0.23686988313089719
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,2,6,1-9227,801,108,0,236,189.66526663303375,0.2367856012896801
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,6,9,1-8622,54,11,0,5,12.730196326971054,0.2357443764253899
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,5,1,1-5425,17,4,0,0,4.0,0.23529411764705882
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,5,1,1-0003,17,4,0,0,4.0,0.23529411764705882
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,14,5,MLG11,87,20,0,1,20.34603926539421,0.23386252029188748
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,13,16,1-5515,29,6,0,2,6.692078530788422,0.2307613286478766
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,14,5,1-5163,16,3,0,2,3.6920785307884216,0.23075490817427635
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,15,1-20578,19,3,0,4,4.384157061576843,0.2307451085040444
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,16,12,1-4088,30,0,0,20,6.920785307884216,0.23069284359614053
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,19,14,1-1317,414,73,0,65,95.4925522506237,0.23065833876962247
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,20,15,1-7866,318,55,0,52,72.99404180049896,0.2295410119512546
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,13,16,1-8573,184,42,0,0,42.0,0.22826086956521738
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,4,19,1-5877,79,0,0,52,17.994041800498962,0.22777268101897422
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,2,1-8222,12,1,0,5,2.730196326971054,0.22751636058092117
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,17,1-8938,30,3,0,11,6.806431919336319,0.2268810639778773
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,17,1-5002,45,5,0,15,10.190588980913162,0.22645753290918139
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,1,8,1-20047,20,0,0,13,4.498510450124741,0.22492552250623704
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,20,15,1-19166,45,7,0,9,10.114353388547897,0.22476340863439773
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,2,6,1-4499,12,2,0,2,2.6920785307884216,0.2243398775657018
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,18,11,MLG06,18,3,0,3,4.0381177961826324,0.2243398775657018
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,14,5,1-4842,6,1,0,1,1.3460392653942108,0.2243398775657018
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,13,16,1-9887,36,6,0,6,8.076235592365265,0.2243398775657018
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,2,6,1-7005,285,15,0,141,63.791536420583725,0.22382995235292535
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,4,1-7004,381,6,0,229,85.24299177527428,0.2237348865492763
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,10,7,1-18935,30,6,0,2,6.692078530788422,0.22306928435961407
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,4,19,1-1183,45,0,0,29,10.035138696432114,0.22300308214293585
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,8,8,1-18487,23,2,0,9,5.114353388547897,0.22236319080643033
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,10,7,1-6532,27,6,0,0,6.0,0.2222222222222222
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,5,1,1-0055,18,4,0,0,4.0,0.2222222222222222
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,19,14,1-9417,76,11,0,17,16.882667511701584,0.22214036199607348
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,3,2,1-3509,35,5,0,8,7.7683141231536865,0.22195183209010533
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,19,14,1-9404,100,18,0,12,22.15247118473053,0.2215247118473053
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,18,11,1-5043,123,15,0,35,27.11137428879738,0.22041767714469412
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,17,1-3584,26,4,0,5,5.730196326971054,0.22039216642196363
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,6,9,1-2573,37,4,0,12,8.15247118473053,0.2203370590467711
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,9,4,1-9630,33,1,0,18,7.228706777095795,0.21905172051805438
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,3,2,1-4417,151,14,0,55,33.032159596681595,0.2187560238190834
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,3,2,1-19004,60,11,0,6,13.076235592365265,0.21793725987275442
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,8,13,1-8678,17,3,0,2,3.6920785307884216,0.21718109004637776
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,8,19,1-5531,8,0,0,5,1.730196326971054,0.21627454087138176
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,3,2,1-9609,25,4,0,4,5.384157061576843,0.21536628246307374
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,18,11,1-6561,65,8,0,17,13.882667511701584,0.21357950018002436
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,7,10,1-5508,38,6,0,6,8.076235592365265,0.2125325155885596
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,2,6,1-4531,94,14,0,17,19.882667511701584,0.21151773948618707
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,5,1,MLG57,629,133,0,0,133.0,0.21144674085850557
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,11,17,1-9436,21,2,0,7,4.422274857759476,0.2105845170361655
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,7,10,1-6919,43,8,0,3,9.038117796182632,0.21018878595773563
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,17,23,MLG64,245,38,0,39,51.49553135037422,0.2101858422464254
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,6,9,1-0037,35,7,0,1,7.346039265394211,0.20988683615412032
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,20,15,1-9110,29,4,0,6,6.076235592365265,0.20952536525397464
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,13,16,1-9115,16,3,0,1,3.346039265394211,0.20912745408713818
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,17,23,1-1957,47,7,0,8,9.768314123153687,0.2078364707053976
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,2,6,1-3052,166,23,0,33,34.41929575800896,0.20734515516872865
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,17,1-6098,1327,132,0,410,273.87609881162643,0.206387414326772
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,19,14,1-5197,72,10,0,14,14.844549715518951,0.20617430160442987
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,9,4,1-7496,246,14,0,104,49.988083600997925,0.2032035918739753
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,18,11,1-7441,111,18,0,13,22.49851045012474,0.20268928333445713
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,7,10,1-7530,25,4,0,3,5.0381177961826324,0.2015247118473053
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,2,6,1-0001,17,1,0,7,3.4222748577594757,0.2013102857505574
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,5,1,1-9971,15,3,0,0,3.0,0.2
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,10,7,1-5990,5,1,0,0,1.0,0.2
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,24,1-2545,145,29,0,0,29.0,0.2
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,15,24,1-5555,10,2,0,0,2.0,0.2
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,3,2,1-9518,22,3,0,4,4.384157061576843,0.19927986643531106
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,4,1-3362,117,7,0,47,23.26384547352791,0.19883628609852913
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,3,2,1-3312,36,5,0,6,7.076235592365265,0.19656209978792402
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,6,1-4390,45,4,0,14,8.844549715518951,0.19654554923375447
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,20,15,MLG62,525,85,0,51,102.64800253510475,0.19552000482877097
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,18,11,1-8172,40,5,0,8,7.7683141231536865,0.19420785307884217
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,13,16,1-18994,28,3,0,7,5.422274857759476,0.19365267349140985
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,18,11,1-9237,38,7,0,1,7.346039265394211,0.19331682277353188
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,18,11,1-5355,53,4,0,18,10.228706777095795,0.19299446749237348
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,19,14,1-9674,144,18,0,28,27.689099431037903,0.192285412715541
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,19,14,1-8820,83,10,0,16,15.536628246307373,0.18718829212418522
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,1,8,1-6642,36,5,0,5,6.730196326971054,0.18694989797141817
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,16,12,1-9500,33,2,0,12,6.15247118473053,0.18643852074941
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,17,23,1-8285,72,11,0,7,13.422274857759476,0.18642048413554826
