Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
109,109,1-9768,6,9,1-9768,241,112,0,86,175.22202682495117,0.7270623519707518
423,423,1-7122,12,16,1-7122,197,5,0,159,121.88723564147949,0.6187169321902513
422,422,1-6878,20,20,1-6878,167,22,0,104,98.45454406738281,0.5895481680681606
346,346,MLG32,1,8,MLG32,52,21,0,12,29.821678161621094,0.5734938108004056
207,207,1-7058,17,7,1-7058,80,3,0,57,44.902971267700195,0.5612871408462524
462,462,1-1183,2,13,1-1183,45,8,0,22,24.173076629638672,0.5371794806586372
394,394,1-2423,20,20,1-2423,79,5,0,50,41.75699234008789,0.5285695232922518
427,427,1-9379,1,8,1-9379,58,21,0,13,30.55681800842285,0.526841689800394
365,365,MLG48,2,13,MLG48,159,23,0,82,83.28146743774414,0.5237828140738625
370,370,MLG62,10,11,MLG62,525,81,0,260,272.13636016845703,0.518354971749442
414,414,1-8285,16,10,1-8285,72,26,0,13,35.55681800842285,0.4938446945614285
263,263,1-6927,1,8,1-6927,179,58,0,41,88.14073371887207,0.49240633362498365
500,500,1-0292,1,8,1-0292,99,31,0,24,48.64335632324219,0.4913470335681029
141,141,MLG45,13,14,MLG45,70,16,0,23,32.90821647644043,0.47011737823486327
511,511,1-9697,16,13,1-9697,20,2,0,10,9.351398468017578,0.4675699234008789
526,526,1-5002,13,14,1-5002,45,10,0,15,21.027097702026367,0.46726883782280815
236,236,1-7024,6,9,1-7024,498,52,0,241,229.16870307922363,0.4601781186329792
166,166,MLG40,7,6,MLG40,51,19,0,5,22.67569923400879,0.4446215536080155
350,350,1-2282,19,18,1-2282,219,33,0,86,96.22202682495117,0.43936998550206013
174,174,MLG38,1,8,MLG38,77,23,0,14,33.29195785522461,0.43236308902889103
244,244,MLG57,19,18,MLG57,629,51,0,298,270.0716743469238,0.4293667318711031
389,389,1-0278,7,6,1-0278,79,28,0,7,33.145978927612305,0.4195693535140798
327,327,P-16616,5,17,P-16616,28,8,0,5,11.675699234008789,0.41698925835745676
419,419,1-6692,12,16,1-6692,71,16,0,18,29.23251724243164,0.41172559496382594
347,347,1-8188,6,9,1-8188,140,8,0,67,57.25436973571777,0.4089597838265555
483,483,1-9491,5,17,1-9491,80,20,0,17,32.49737739562988,0.40621721744537354
279,279,MLG43,1,22,MLG43,14,2,0,5,5.675699234008789,0.4054070881434849
250,250,1-9333,12,16,1-9333,102,11,0,41,41.14073371887207,0.40334052665560854
426,426,1-4355,7,12,1-4355,49,8,0,16,19.762237548828125,0.40331097038424746
282,282,1-1608,16,10,1-1608,307,48,0,102,122.9842643737793,0.4006002096865775
138,138,1-5515,12,16,1-5515,29,5,0,9,11.61625862121582,0.4005606421108904
464,464,1-10060,2,22,1-10060,36,4,0,14,14.29195785522461,0.3969988293117947
396,396,1-9963,17,7,1-9963,116,18,0,38,45.9353141784668,0.3959940877454034
305,305,1-7866,14,12,1-7866,318,8,0,160,125.62237548828125,0.3950389166298153
125,125,1-8622,2,13,1-8622,54,19,0,3,21.205419540405273,0.3926929544519495
13,13,1-9805,15,15,1-9805,26,8,0,3,10.205419540405273,0.3925161361694336
400,400,1-18709,5,17,1-18709,33,10,0,4,12.940559387207031,0.39213816324869794
268,268,MLG44,7,6,MLG44,59,23,0,0,23.0,0.3898305084745763
337,337,1-18613,5,17,1-18613,25,9,0,1,9.735139846801758,0.3894055938720703
170,170,1-5043,17,7,1-5043,123,15,0,44,47.346153259277344,0.3849280752786776
225,225,1-9650,19,18,1-9650,25,3,0,9,9.61625862121582,0.3846503448486328
381,381,1-2335,12,16,1-2335,145,22,0,45,55.0812931060791,0.37987098693847654
499,499,1-8627,5,17,1-8627,25,8,0,2,9.470279693603516,0.37881118774414063
384,384,1-9270,17,7,1-9270,128,19,0,40,48.40559387207031,0.3781687021255493
363,363,1-10785,17,7,1-10785,279,25,0,109,105.1302433013916,0.3768109078902925
43,43,1-8705,6,9,1-8705,48,10,0,11,18.086538314819336,0.37680288155873615
477,477,1-9055,15,15,1-9055,12,3,0,2,4.470279693603516,0.37252330780029297
436,436,1-5161,1,8,1-5161,12,3,0,2,4.470279693603516,0.37252330780029297
412,412,1-6858,8,15,1-6858,23,4,0,6,8.410839080810547,0.3656886556874151
25,25,1-9607,11,19,1-9607,19,4,0,4,6.940559387207031,0.36529259932668584
91,91,72-12171,14,12,72-12171,19,4,0,4,6.940559387207031,0.36529259932668584
421,421,1-8398,17,7,1-8398,54,7,0,17,19.497377395629883,0.36106254436351637
488,488,1-11350,14,12,1-11350,100,8,0,38,35.9353141784668,0.359353141784668
121,121,1-7070,16,10,1-7070,129,33,0,18,46.23251724243164,0.35839160653047786
450,450,1-2297,5,17,1-2297,25,6,0,4,8.940559387207031,0.35762237548828124
161,161,MLG41,1,8,MLG41,66,13,0,14,23.29195785522461,0.352908452351888
544,544,1-5799,1,8,1-5799,7,1,0,2,2.4702796936035156,0.3528970990862165
437,437,1-6980,19,18,1-6980,128,12,0,45,45.0812931060791,0.352197602391243
266,266,1-2103,14,12,1-2103,26,4,0,7,9.145978927612305,0.35176842029278094
153,153,1-1350,16,10,1-1350,195,45,0,32,68.52447509765625,0.35140756460336536
124,124,1-8427,16,10,1-8427,189,37,0,40,66.40559387207031,0.35135234852947256
301,301,1-1177,2,13,1-1177,17,3,0,4,5.940559387207031,0.3494446698357077
541,541,1-5424,2,13,1-5424,5,1,0,1,1.7351398468017578,0.3470279693603516
444,444,1-3217,5,17,1-3217,5,1,0,1,1.7351398468017578,0.3470279693603516
284,284,1-4136,2,13,1-4136,5,1,0,1,1.7351398468017578,0.3470279693603516
388,388,MLG49,2,13,MLG49,185,23,0,56,64.16783142089844,0.3468531428156672
322,322,1-0296,10,6,1-0296,41,12,0,3,14.205419540405273,0.3464736473269579
209,209,1-9938,15,1,1-9938,55,19,0,0,19.0,0.34545454545454546
554,554,1-10444,2,13,1-10444,8,2,0,1,2.735139846801758,0.3418924808502197
281,281,1-9995,11,19,1-9995,24,0,0,11,8.086538314819336,0.33693909645080566
139,139,1-7863,17,7,1-7863,351,28,0,122,117.68706130981445,0.3352907729624343
331,331,MLG75,15,15,MLG75,185,52,0,13,61.55681800842285,0.3327395568022857
8,8,1-8181,13,14,1-8181,30,7,0,4,9.940559387207031,0.3313519795735677
539,539,1-9436,13,14,1-9436,21,4,0,4,6.940559387207031,0.33050282796223956
430,430,1-3141,17,7,1-3141,136,14,0,42,44.87587356567383,0.3299696585711311
123,123,MLG55,19,18,MLG55,92,16,0,19,29.9676570892334,0.3257354031438413
221,221,1-8023,11,19,1-8023,16,3,0,3,5.205419540405273,0.3253387212753296
285,285,1-18615,6,9,1-18615,22,2,0,7,7.145978927612305,0.3248172239823775
218,218,1-9416,2,13,1-9416,13,2,0,3,4.205419540405273,0.3234938108004056
199,199,MLG39,13,14,MLG39,23,3,0,6,7.410839080810547,0.32221039481784985
102,102,1-3564,17,7,1-3564,41,8,0,7,13.145978927612305,0.3206336323807879
