,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-5002,1,24,1-5002,45,0,1,1,1000.080237068236,22.22400526818302
1,MLG38,1,24,MLG38,77,0,1,2,1000.1604741364716,12.989097066707425
2,1-9491,14,6,1-9491,80,12,1,29,1014.3268749788404,12.679085937235504
3,1-1608,14,6,1-1608,307,30,1,115,1039.2272628471255,3.385105090707249
4,MLG59,10,9,MLG59,71,42,0,7,42.56165947765112,0.5994599926429736
5,MLG48,17,13,MLG48,159,60,0,25,62.00592670589685,0.3899743817980934
6,MLG64,13,11,MLG64,245,81,0,41,84.28971979767084,0.3440396726435544
7,1-7682,3,6,1-7682,141,45,0,42,48.36995686590672,0.3430493394745157
8,MLG58,20,2,MLG58,71,24,0,2,24.16047413647175,0.3402883681193204
9,1-9333,6,3,1-9333,102,27,0,78,33.258491322398186,0.3260636404156685
10,1-7839,18,7,1-7839,24,6,0,22,7.765215501189232,0.3235506458828847
11,MLG31,13,9,MLG31,33,10,0,0,10.0,0.303030303030303
12,MLG44,13,11,MLG44,59,17,0,10,17.80237068235874,0.3017350963111651
13,1-19448,10,9,1-19448,45,13,0,6,13.481422409415243,0.2995871646536721
14,1-0292,18,7,1-0292,99,25,0,49,28.931616343557835,0.2922385489248266
15,1-8267,8,5,1-8267,133,36,0,29,38.32687497884035,0.2881719923221079
16,1-1204,5,3,1-1204,39,10,0,10,10.802370682358742,0.2769838636502241
17,MLG75,11,14,MLG75,185,50,0,8,50.64189654588699,0.2737399813291188
18,MLG60,13,11,MLG60,47,12,0,6,12.481422409415243,0.2655621789237286
19,MLG30,18,7,MLG30,208,51,0,34,53.72806032001972,0.2583079823077871
20,1-3535,6,3,1-3535,315,75,0,64,80.13517236709595,0.2543973725939554
21,1-1224,8,5,1-1224,151,30,0,95,37.62252148240805,0.2491557714066758
22,1-0008,20,2,1-0008,230,56,0,8,56.64189654588699,0.2462691154168999
23,MLG51,12,4,MLG51,248,57,0,40,60.20948272943497,0.2427801722961087
24,MLG29,15,15,MLG29,164,37,0,25,39.00592670589685,0.237841016499371
25,1-11206,3,10,1-11206,14,3,0,4,3.3209482729434967,0.2372105909245354
26,1-9416,18,7,1-9416,13,3,0,1,3.080237068235874,0.2369413129412211
