,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9277,8,11,1-9277,48,3,0,33,34.16338491439819,0.711737185716629
1,1-2423,21,9,1-2423,79,24,0,34,56.1077299118042,0.7102244292633443
2,1-7807,10,16,1-7807,239,35,0,138,165.3196096420288,0.6917138478745976
3,1-7122,22,15,1-7122,197,24,0,118,135.4327096939087,0.6874756837254248
4,MLG60,11,4,MLG60,47,12,0,21,31.831244945526123,0.677260530755875
5,MLG57,6,13,MLG57,629,116,0,300,399.30349922180176,0.634822733262006
6,1-4640,10,16,1-4640,87,12,0,44,53.55117988586426,0.615530803285796
7,1-7005,8,11,1-7005,285,11,0,171,172.482994556427,0.6052034896716737
8,MLG48,9,14,MLG48,159,47,0,51,95.1615948677063,0.5985005966522409
9,1-0292,21,9,1-0292,99,20,0,40,57.77379989624024,0.5835737363256589
10,1-7845,9,15,1-7845,36,16,0,5,20.72172498703003,0.5756034718619453
11,1-3587,10,16,1-3587,46,15,0,12,26.33213996887207,0.5724378254102624
12,1-3534,10,16,1-3534,279,41,0,125,159.04312467575073,0.5700470418485689
13,1-6878,21,9,1-6878,167,9,0,90,93.99104976654051,0.5628206572846738
14,1-7866,11,4,1-7866,318,101,0,80,176.54759979248047,0.5551811314228946
15,1-0027,5,15,1-0027,29,12,0,4,15.777379989624023,0.5440475858491043
16,1-0055,19,3,1-0055,18,1,0,9,9.499104976654053,0.5277280542585585
17,1-9379,12,17,1-9379,58,20,0,11,30.387794971466064,0.5239274995080356
18,MLG44,14,20,MLG44,59,11,0,21,30.831244945526123,0.5225634736529852
19,1-18709,5,7,1-18709,33,12,0,5,16.72172498703003,0.50671893900091
20,1-9697,1,12,1-9697,20,9,0,1,9.944344997406006,0.4972172498703003
21,1-9861,15,22,1-9861,8,2,0,2,3.888689994812012,0.4860862493515014
22,1-9946,6,13,1-9946,12,3,0,3,5.833034992218018,0.4860862493515014
23,1-5355,4,19,1-5355,53,19,0,7,25.61041498184204,0.4832153770158875
24,1-0296,1,8,1-0296,41,16,0,4,19.777379989624023,0.4823751216981469
25,MLG43,7,8,MLG43,14,2,0,5,6.721724987030029,0.4801232133592878
26,1-3596,9,14,1-3596,223,59,0,50,106.2172498703003,0.4763105375349789
27,MLG59,7,8,MLG59,71,11,0,24,33.66427993774414,0.4741447878555512
28,1-6028,15,22,1-6028,2,0,0,1,0.944344997406006,0.4721724987030029
29,1-3551,7,8,1-3551,6,0,0,3,2.8330349922180176,0.4721724987030029
30,1-7496,10,16,1-7496,246,50,0,70,116.1041498184204,0.4719680886927659
31,1-2714,20,5,1-2714,61,1,0,29,28.38600492477417,0.4653443430290847
32,1-6538,1,12,1-6538,44,9,0,12,20.33213996887207,0.4620940902016379
33,1-5214,10,16,1-5214,40,5,0,14,18.22082996368408,0.455520749092102
34,1-1608,19,3,1-1608,307,31,0,115,139.59967470169067,0.4547220674322171
35,1-5653,12,17,1-5653,11,5,0,0,5.0,0.4545454545454545
36,1-1770,22,15,1-1770,35,13,0,3,15.833034992218018,0.4523724283490862
37,1-9808,21,9,1-9808,74,2,0,33,33.16338491439819,0.4481538501945701
38,P-16616,9,14,P-16616,28,4,0,9,12.499104976654053,0.4463966063090733
39,1-8267,10,16,1-8267,133,13,0,49,59.27290487289429,0.445660938893942
40,1-19222,22,15,1-19222,15,1,0,6,6.666069984436035,0.444404665629069
41,1-3516,8,16,1-3516,156,37,0,34,69.1077299118042,0.4429982686654115
42,1-6692,16,21,1-6692,71,16,0,16,31.109519958496094,0.4381622529365647
43,1-8084,7,8,1-8084,82,34,0,2,35.88868999481201,0.437666951156244
44,1-6217,4,19,1-6217,44,6,0,14,19.22082996368408,0.4368370446291836
45,1-5197,17,18,1-5197,72,5,0,28,31.441659927368164,0.4366897212134467
46,MLG55,6,13,MLG55,92,7,0,35,40.052074909210205,0.4353486403175022
47,1-8578,11,4,1-8578,11,1,0,4,4.777379989624023,0.4343072717840021
48,MLG32,4,19,MLG32,52,14,0,9,22.499104976654053,0.4326750957048856
49,1-1592,7,8,1-1592,32,10,0,4,13.777379989624023,0.4305431246757507
50,1-0205,8,11,1-0205,34,7,0,8,14.554759979248049,0.4280811758602367
51,MLG75,12,17,MLG75,185,48,0,33,79.1633849143982,0.4279101887264767
52,1-6594,15,22,1-6594,70,29,0,1,29.94434499740601,0.4277763571058001
53,1-5163,7,8,1-5163,16,4,0,3,6.833034992218018,0.4270646870136261
54,1-9850,10,16,1-9850,27,3,0,9,11.499104976654053,0.425892776913113
55,MLG39,6,12,MLG39,23,6,0,4,9.777379989624023,0.4251034778097401
56,1-7019,21,17,1-7019,107,19,0,28,45.44165992736816,0.4246884105361511
57,1-9496,17,18,1-9496,39,9,0,8,16.554759979248047,0.4244810251089242
58,1-11350,9,14,1-11350,100,14,0,30,42.330349922180176,0.4233034992218017
59,1-6693,7,8,1-6693,98,32,0,10,41.44344997406006,0.4228923466740822
60,1-7140,21,9,1-7140,397,14,0,162,166.98388957977295,0.4206143314351963
61,1-18234,1,12,1-18234,43,16,0,2,17.88868999481201,0.416016046390977
62,1-6098,5,7,1-6098,1327,187,0,383,548.6841340065002,0.4134771168097214
63,1-5799,6,13,1-5799,7,1,0,2,2.888689994812012,0.4126699992588588
64,1-1177,7,8,1-1177,17,7,0,0,7.0,0.4117647058823529
65,1-19229,20,5,1-19229,38,9,0,7,15.61041498184204,0.410800394259001
66,1-11206,20,5,1-11206,14,1,0,5,5.721724987030029,0.4086946419307163
67,MLG42,10,16,MLG42,14,1,0,5,5.721724987030029,0.4086946419307163
68,1-7995,14,20,1-7995,14,1,0,5,5.721724987030029,0.4086946419307163
69,1-2282,6,13,1-2282,219,23,0,70,89.10414981842041,0.4068682640110521
70,1-3589,5,7,1-3589,27,10,0,1,10.944344997406006,0.4053461110150372
71,MLG49,1,12,MLG49,185,40,0,37,74.94076490402222,0.4050852156974174
72,1-0278,14,20,1-0278,79,15,0,18,31.998209953308105,0.4050406323203557
73,1-19166,9,14,1-19166,45,5,0,14,18.22082996368408,0.4049073325263129
74,1-3033,11,4,1-3033,7,0,0,3,2.8330349922180176,0.4047192846025739
75,1-5036,21,9,1-5036,14,0,0,6,5.666069984436035,0.4047192846025739
76,1-8100,5,7,1-8100,19,2,0,6,7.666069984436035,0.4034773676018965
77,1-3639,16,21,1-3639,17,4,0,3,6.833034992218018,0.4019432348363539
78,MLG38,7,8,MLG38,77,11,0,21,30.831244945526123,0.4004057785133262
79,1-7752,18,6,1-7752,29,5,0,7,11.61041498184204,0.4003591373048979
80,1-3217,13,2,1-3217,5,2,0,0,2.0,0.4
81,1-10232,18,6,1-10232,5,2,0,0,2.0,0.4
82,1-17790,1,12,1-17790,5,2,0,0,2.0,0.4
83,1-7024,12,17,1-7024,498,111,0,92,197.8797397613525,0.3973488750227962
84,1-1350,19,3,1-1350,195,31,0,49,77.27290487289429,0.3962713070404835
85,1-8172,12,17,1-8172,40,13,0,3,15.833034992218018,0.3958258748054504
86,1-18558,14,20,1-18558,307,45,0,81,121.49194478988647,0.3957392338432784
87,1-1258,18,6,1-1258,435,66,0,112,171.76663970947266,0.3948658384125808
88,1-17907,10,16,1-17907,119,12,0,37,46.94076490402222,0.3944602092774976
89,1-6296,21,9,1-6296,254,27,0,76,98.77021980285645,0.388859133082112
