Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,8,3,1-1317,414,20,0,111,74.80671378970146,0.18069254538575233
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,14,7,1-9518,22,2,0,4,3.975016713142395,0.18068257787010886
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,20,16,1-9752,22,1,0,6,3.9625250697135925,0.1801147758960724
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,8,3,1-9831,132,2,0,44,23.725183844566345,0.17973624124671472
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,19,1,1-8578,11,0,0,4,1.975016713142395,0.17954697392203592
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,17,13,1-1570,142,19,0,13,25.418804317712784,0.17900566420924496
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,9,21,1-5981,28,2,0,6,4.9625250697135925,0.17723303820405686
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,16,5,1-7268,70,5,0,15,12.406312674283981,0.17723303820405686
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,6,14,1-8705,48,6,0,5,8.468770891427994,0.17643272690474987
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,2,6,1-9185,31,3,0,5,5.468770891427994,0.1764119642396127
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,9,21,1-3639,17,2,0,2,2.9875083565711975,0.17573578568065867
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,1,15,1-0292,99,4,0,27,17.331362813711166,0.17506427084556733
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,6,14,1-8659,91,10,0,12,15.925050139427185,0.17500055098271633
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,13,11,MLG39,23,3,0,2,3.9875083565711975,0.1733699285465738
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,2,6,1-18487,23,3,0,2,3.9875083565711975,0.1733699285465738
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,8,3,1-8820,83,3,0,23,14.356346100568771,0.1729680253080575
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,13,9,1-6035,23,2,0,4,3.975016713142395,0.17282681361488675
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,8,3,1-5197,72,2,0,21,12.368837743997574,0.17178941311107743
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,15,10,1-1592,32,4,0,3,5.481262534856796,0.17128945421427488
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,8,3,1-5549,35,2,0,8,5.95003342628479,0.17000095503670828
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,20,16,1-2423,79,6,0,15,13.406312674283981,0.16970016043397446
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,16,5,1-7070,129,9,0,26,21.837608635425568,0.16928378787151602
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,18,4,MLG54,595,67,0,68,100.57528412342072,0.1690340909637323
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,5,1-6538,44,2,0,11,7.431295961141586,0.16889309002594513
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,7,20,MLG44,59,2,0,16,9.90006685256958,0.16779774326389119
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,21,1-18028,309,17,0,70,51.56279247999191,0.16686987857602562
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,20,MLG13,140,10,0,27,23.331362813711166,0.16665259152650833
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,5,22,MLG72,9,1,0,1,1.4937541782855988,0.16597268647617763
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,14,7,1-7842,21,2,0,3,3.4812625348567963,0.1657744064217522
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,9,21,MLG31,33,3,0,5,5.468770891427994,0.16572033004327255
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,16,5,1-0055,18,1,0,4,2.975016713142395,0.1652787062856886
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,7,1-9887,36,1,0,10,5.9375417828559875,0.1649317161904441
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,1,15,1-9034,3,0,0,1,0.49375417828559875,0.16458472609519958
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,16,5,1-3176,3,0,0,1,0.49375417828559875,0.16458472609519958
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,9,21,1-9838,3,0,0,1,0.49375417828559875,0.16458472609519958
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,10,8,MLG78,80,12,0,2,12.987508356571198,0.16234385445713997
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,7,20,1-6227,52,1,0,15,8.406312674283981,0.1616598591208458
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,21,1-4020,37,4,0,4,5.975016713142395,0.1614869381930377
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,12,23,1-6692,71,8,0,7,11.456279247999191,0.16135604574646747
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,3,18,1-2400,49,0,0,16,7.90006685256958,0.16122585413407306
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,3,18,1-6611,89,0,0,29,14.318871170282364,0.16088619292452094
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,19,11,1-9818,28,0,0,9,4.443787604570389,0.15870670016322816
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,5,3,1-2297,25,1,0,6,3.9625250697135925,0.1585010027885437
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,7,20,MLG63,380,15,0,91,59.93163022398949,0.1577148163789197
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,18,4,1-20578,19,2,0,2,2.9875083565711975,0.15723728192479988
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,17,13,1-3141,136,12,0,19,21.381329387426376,0.15721565726048806
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,10,8,1-6900,67,9,0,3,10.481262534856796,0.15643675425159398
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,12,1-4098,16,1,0,3,2.4812625348567963,0.15507890842854977
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,16,5,1-6240,698,53,0,111,107.80671378970146,0.15445087935487314
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,20,1-19549,29,2,0,5,4.468770891427994,0.15409554798027564
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,12,23,1-3535,315,12,0,74,48.53780919313431,0.15408828315280731
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,15,1-0031,13,2,0,0,2.0,0.15384615384615385
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,13,1-2103,26,3,0,2,3.9875083565711975,0.15336570602196914
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,7,1-8042,52,4,0,8,7.95003342628479,0.15288525819778442
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,1,1-3447,110,0,0,34,16.787642061710358,0.1526149278337305
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,20,16,1-7964,202,10,0,42,30.737675487995148,0.15216671033660964
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,16,5,1-8427,189,3,0,52,28.675217270851135,0.15172072630079966
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,19,11,1-20167,56,5,0,7,8.456279247999191,0.15100498657141412
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,18,7,1-8529,56,4,0,9,8.443787604570389,0.15078192151018552
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,4,1,1-9553,23,0,0,7,3.4562792479991913,0.15027301078257355
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,6,10,1-6718,20,3,0,0,3.0,0.15
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,13,9,1-9497,150,14,0,17,22.39382103085518,0.1492921402057012
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,18,4,1-1957,47,6,0,2,6.9875083565711975,0.14867039056534462
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,9,21,1-8938,30,1,0,7,4.456279247999191,0.14854264159997305
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,18,1-8826,123,0,0,37,18.268904596567154,0.14852767964688743
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,19,11,1-8634,10,0,0,3,1.4812625348567963,0.14812625348567962
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,9,21,1-7744,37,3,0,5,5.468770891427994,0.14780461868724307
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,4,1,1-4640,87,0,0,26,12.837608635425568,0.1475587199474203
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,6,14,1-9645,69,5,0,10,9.937541782855988,0.1440223446790723
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,14,10,1-9237,38,3,0,5,5.468770891427994,0.1439150234586314
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,15,1-3646,7,1,0,0,1.0,0.14285714285714285
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,9,21,MLG84,63,5,0,8,8.95003342628479,0.14206402263944112
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,15,1-7991,46,6,0,1,6.493754178285599,0.1411685690931652
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,3,18,1-17907,119,0,0,34,16.787642061710358,0.14107262236731394
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,3,18,1-5530,7,0,0,2,0.9875083565711975,0.14107262236731394
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,19,11,1-9650,25,2,0,3,3.4812625348567963,0.13925050139427186
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,1,15,1-6642,36,5,0,0,5.0,0.1388888888888889
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,4,1,1-1462,192,0,0,54,26.662725627422333,0.13886836264282465
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,16,1-7140,397,22,0,67,55.08152994513512,0.1387444079222547
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,2,6,1-9549,18,2,0,1,2.4937541782855988,0.13854189879364437
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,11,13,1-4747,25,0,0,7,3.4562792479991913,0.13825116991996766
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,3,18,1-3534,279,0,0,78,38.5128259062767,0.13803880253145773
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,22,1-9495,18,1,0,3,2.4812625348567963,0.13784791860315534
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,23,1-7752,29,2,0,4,3.975016713142395,0.13706954183249637
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,13,9,1-6061,40,2,0,7,5.456279247999191,0.1364069811999798
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,8,1-8400,33,4,0,1,4.493754178285599,0.13617436903895755
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,15,10,1-9731,11,1,0,1,1.4937541782855988,0.13579583438959988
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,1,15,1-4634,48,5,0,3,6.481262534856796,0.13502630280951658
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,20,16,1-9808,74,1,0,18,9.887575209140778,0.1336158812046051
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,16,5,1-19222,15,2,0,0,2.0,0.13333333333333333
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,9,21,1-19447,15,1,0,2,1.9875083565711975,0.1325005571047465
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,20,16,1-9504,30,0,0,8,3.95003342628479,0.13166778087615966
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,18,20,1-5803,15,0,0,4,1.975016713142395,0.13166778087615966
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,4,1,1-4649,244,0,0,65,32.09402158856392,0.13153287536296687
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,19,11,1-5355,53,4,0,6,6.9625250697135925,0.1313683975417659
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,3,18,1-7152,109,0,0,29,14.318871170282364,0.1313657905530492
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,12,23,1-9394,117,3,0,25,15.343854457139969,0.1311440551892305
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,12,15,1-6532,27,3,0,1,3.4937541782855988,0.12939830289946663
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,6,16,MLG67,27,2,0,3,3.4812625348567963,0.1289356494391406
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,1,1-8095,46,0,0,12,5.925050139427185,0.12880543781363446
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,3,18,1-3362,117,0,0,30,14.812625348567963,0.12660363545784584
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,16,5,1-9345,47,0,0,12,5.925050139427185,0.12606489658355713
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,3,18,1-8328,114,0,0,29,14.318871170282364,0.1256041330726523
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,7,MLG12,146,5,0,27,18.331362813711166,0.1255572795459669
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,15,6,1-8503,16,2,0,0,2.0,0.125
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,1,12,1-8314,36,4,0,1,4.493754178285599,0.12482650495237774
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,18,4,1-7722,60,6,0,3,7.481262534856796,0.12468770891427994
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,19,13,1-9946,12,1,0,1,1.4937541782855988,0.12447951485713322
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,6,23,1-10696,24,2,0,2,2.9875083565711975,0.12447951485713322
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,11,12,1-9995,24,2,0,2,2.9875083565711975,0.12447951485713322
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,4,MLG65,201,22,0,6,24.962525069713593,0.12419166701350046
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,8,1-9606,16,0,0,4,1.975016713142395,0.12343854457139969
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,7,20,1-9643,8,0,0,2,0.9875083565711975,0.12343854457139969
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,3,18,1-9516,76,0,0,19,9.381329387426376,0.12343854457139969
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,18,1-21192,4,0,0,1,0.49375417828559875,0.12343854457139969
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,3,18,1-6543,12,0,0,3,1.4812625348567963,0.12343854457139969
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,15,10,MLG15,105,9,0,8,12.95003342628479,0.12333365167890276
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,4,1,1-8910,137,0,0,34,16.787642061710358,0.1225375332971559
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,3,18,1-8267,133,0,0,33,16.29388788342476,0.12251043521371999
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,23,1-5515,29,3,0,1,3.4937541782855988,0.12047428200984824
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,4,1,1-2573,37,0,0,9,4.443787604570389,0.12010236769109159
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,3,18,1-3068,180,0,0,43,21.231429666280746,0.11795238703489304
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,8,3,1-8493,38,0,0,9,4.443787604570389,0.1169417790676418
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,4,1,1-3139,93,0,0,22,10.862591922283173,0.11680206368046422
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,15,6,1-9805,26,3,0,0,3.0,0.11538461538461539
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,14,7,1-3584,26,2,0,2,2.9875083565711975,0.11490416756043068
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,4,1,1-19839,13,0,0,3,1.4812625348567963,0.11394327191206124
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,20,16,1-2596,35,1,0,6,3.9625250697135925,0.11321500199181693
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,10,1-19286,40,3,0,3,4.481262534856796,0.11203156337141991
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,18,4,1-17758,40,2,0,5,4.468770891427994,0.11171927228569985
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,7,MLG37,116,8,0,10,12.937541782855988,0.11153053261082747
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,21,1-5744,18,2,0,0,2.0,0.1111111111111111
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,18,20,1-8018,58,2,0,9,6.443787604570389,0.11109978628569636
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,8,3,1-1769,89,0,0,20,9.875083565711975,0.11095599512035927
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,17,13,1-8398,54,5,0,2,5.9875083565711975,0.1108797843809481
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,1,15,1-3589,27,1,0,4,2.975016713142395,0.11018580419045908
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,6,5,1-10539,63,2,0,10,6.9375417828559875,0.11011971083898393
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,20,1-9870,27,0,0,6,2.9625250697135925,0.10972315073013306
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,5,22,1-5891,96,9,0,3,10.481262534856796,0.10917981807142496
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,18,1-3587,46,0,0,10,4.9375417828559875,0.10733786484469539
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,22,1-11330,14,1,0,1,1.4937541782855988,0.10669672702039991
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,22,1-1207,66,7,0,0,7.0,0.10606060606060606
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,3,18,1-5508,38,0,0,8,3.95003342628479,0.10394824806012605
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,12,1-7993,24,2,0,1,2.4937541782855988,0.10390642409523328
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,9,21,1-7839,24,1,0,3,2.4812625348567963,0.10338593895236652
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,3,18,1-7807,239,0,0,50,24.687708914279938,0.10329585319782401
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,8,1-8094,58,5,0,2,5.9875083565711975,0.1032329026995034
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,4,1,1-8341,197,0,0,41,20.24392130970955,0.10276102187669822
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,9,21,1-5406,10,1,0,0,1.0,0.1
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,5,4,1-4929,10,1,0,0,1.0,0.1
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,10,8,MLG73,10,1,0,0,1.0,0.1
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,6,14,1-8188,140,10,0,8,13.95003342628479,0.09964309590203421
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,4,1,1-9227,801,0,0,161,79.4944227039814,0.09924397341321024
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,16,1-0008,230,6,0,34,22.787642061710358,0.099076704616132
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,3,18,1-5214,40,0,0,8,3.95003342628479,0.09875083565711976
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,7,1-1836,20,0,0,4,1.975016713142395,0.09875083565711976
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,18,1-0033,10,0,0,2,0.9875083565711975,0.09875083565711976
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,15,18,1-9761,35,0,0,7,3.4562792479991913,0.09875083565711976
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,7,23,1-7521,10,0,0,2,0.9875083565711975,0.09875083565711976
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,10,8,MLG08,107,9,0,3,10.481262534856796,0.09795572462482988
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,18,1-7496,246,0,0,48,23.70020055770874,0.09634227868987293
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,17,13,1-5626,125,6,0,12,11.925050139427185,0.09540040111541748
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,4,1,1-3052,166,0,0,32,15.80013370513916,0.09518152834421181
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,21,1-9137,111,10,0,1,10.493754178285599,0.09453832593050089
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,17,13,1-5877,79,4,0,7,7.456279247999191,0.09438328162024293
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,23,1-2034,16,1,0,1,1.4937541782855988,0.09335963614284992
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,12,23,1-3089,16,1,0,1,1.4937541782855988,0.09335963614284992
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,7,20,1-9115,16,1,0,1,1.4937541782855988,0.09335963614284992
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,1,15,1-8074,145,13,0,1,13.493754178285599,0.09306037364334896
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,12,23,1-8127,32,1,0,4,2.975016713142395,0.09296927228569984
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,4,1,1-5163,16,0,0,3,1.4812625348567963,0.09257890842854977
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,10,8,1-6916,43,1,0,6,3.9625250697135925,0.09215174580729285
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,7,20,1-8551,38,2,0,3,3.4812625348567963,0.0916121719699157
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,5,22,1-19004,60,4,0,3,5.481262534856796,0.0913543755809466
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,16,5,1-7770,11,1,0,0,1.0,0.09090909090909091
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,17,13,1-18409,22,2,0,0,2.0,0.09090909090909091
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,17,13,1-9996,28,2,0,1,2.4937541782855988,0.08906264922448567
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,9,21,1-5413,39,1,0,5,3.4687708914279938,0.08894284336994855
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,3,18,1-5282,17,0,0,3,1.4812625348567963,0.0871330902856939
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,13,1-10451,46,4,0,0,4.0,0.08695652173913043
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,23,1-13247,29,1,0,3,2.4812625348567963,0.08556077706402745
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,2,12,1-1770,35,1,0,4,2.975016713142395,0.08500047751835414
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,10,6,1-0296,41,2,0,3,3.4812625348567963,0.0849088423135804
