Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
375,MLG14,18,8,MLG14,232,53,1,48,1058.6667695045471,4.563218834071324
246,MLG56,10,2,MLG56,511,100,1,37,1104.3681348264217,2.1611900877229386
299,MLG54,10,2,MLG54,595,59,1,24,1061.8333847522736,1.784593923953401
386,MLG68,18,8,MLG68,642,94,1,128,1109.111385345459,1.7275878276409018
390,MLG64,12,10,MLG64,245,123,0,32,126.77784633636475,0.5174605972912847
92,1-7807,8,6,1-7807,239,105,0,54,111.37511569261551,0.46600466816993935
440,MLG52,16,14,MLG52,125,57,0,9,58.062519282102585,0.4645001542568207
358,1-9831,19,15,1-9831,132,48,0,14,49.652807772159576,0.37615763463757257
350,1-2282,20,5,1-2282,219,74,0,43,79.07648101449013,0.3610798219839732
188,1-20167,16,14,1-20167,56,19,0,4,19.472230792045593,0.3477184070008142
268,MLG44,12,10,MLG44,59,19,0,9,20.062519282102585,0.34004269969665396
73,1-5355,21,12,1-5355,53,15,0,21,17.479211658239365,0.32979644638187483
209,1-9938,13,15,1-9938,55,16,0,3,16.354173094034195,0.2973486017097126
305,1-7866,11,11,1-7866,318,82,0,97,93.45159670710564,0.2938729456198291
363,1-10785,21,12,1-10785,279,77,0,37,81.36813482642174,0.2916420603097553
214,1-0053,16,14,1-0053,142,40,0,9,41.062519282102585,0.2891726710007224
250,1-9333,9,23,1-9333,102,27,0,19,29.243096262216568,0.28669702217859383
445,1-6538,10,2,1-6538,44,12,0,2,12.236115396022797,0.27809353172779083
364,1-7682,5,24,1-7682,141,39,0,0,39.0,0.2765957446808511
320,MLG13,12,10,MLG13,140,36,0,22,38.59726935625076,0.27569478111607687
526,1-5002,20,14,1-5002,45,11,0,10,12.180576980113983,0.2706794884469774
459,1-2545,11,11,1-2545,145,35,0,34,39.01396173238754,0.26906180505094857
14,1-6098,16,14,1-6098,1327,334,0,147,351.35448160767555,0.2647735354993787
68,1-7845,18,4,1-7845,36,8,0,11,9.298634678125381,0.25829540772570503
482,1-4390,7,9,1-4390,45,11,0,5,11.590288490056992,0.25756196644571094
400,1-18709,18,14,1-18709,33,8,0,4,8.472230792045593,0.256734266425624
480,1-1005,16,14,1-1005,125,31,0,5,31.59028849005699,0.2527223079204559
106,MLG69,17,7,MLG69,576,119,0,208,143.55600118637085,0.24922916872633827
302,MLG51,14,3,MLG51,248,53,0,72,61.50015425682068,0.24798449297105113
328,1-9497,16,14,1-9497,150,36,0,10,37.18057698011398,0.2478705132007599
184,1-8074,9,4,1-8074,145,32,0,33,35.895904034376144,0.24755795885776652
243,1-1015,8,6,1-1015,155,29,0,73,37.61821195483208,0.2426981416440779
176,1-8042,11,5,1-8042,52,12,0,5,12.590288490056992,0.24212093250109598
300,1-4020,14,3,1-4020,37,8,0,7,8.826403886079788,0.23855145638053482
376,1-7874,7,9,1-7874,258,54,0,63,61.437634974718094,0.23813036811906238
64,1-9674,19,15,1-9674,144,33,0,9,34.062519282102585,0.23654527279237905
259,1-3596,17,7,1-3596,223,48,0,40,52.72230792045593,0.23642290547289657
282,1-1608,20,5,1-1608,307,65,0,62,72.3195772767067,0.23556865562445178
531,1-5891,18,8,1-5891,96,19,0,26,22.069500148296356,0.2298906265447537
429,1-6693,16,14,1-6693,98,20,0,20,22.361153960227966,0.22817504041048944
453,1-8397,17,7,1-8397,51,10,0,13,11.534750074148178,0.22617157008133681
455,1-17790,12,10,1-17790,5,1,0,1,1.1180576980113983,0.22361153960227967
318,1-2324,5,13,1-2324,25,5,0,5,5.590288490056992,0.22361153960227967
426,1-4355,11,11,1-4355,49,10,0,8,10.944461584091187,0.22335635885900382
503,1-9076,12,10,1-9076,9,2,0,0,2.0,0.2222222222222222
339,1-3523,11,11,1-3523,543,96,0,205,120.20182809233665,0.22136616591590544
465,1-5913,9,4,1-5913,14,2,0,9,3.062519282102585,0.21875137729304178
340,1-3362,8,6,1-3362,117,22,0,30,25.54173094034195,0.2183053926524953
285,1-18615,14,3,1-18615,22,4,0,6,4.70834618806839,0.21401573582129044
357,1-4760,18,11,1-4760,40,7,0,13,8.534750074148178,0.21336875185370446
311,1-20578,18,18,1-20578,19,4,0,0,4.0,0.21052631578947367
91,72-12171,2,18,72-12171,19,4,0,0,4.0,0.21052631578947367
342,MLG65,17,7,MLG65,201,34,0,67,41.90986576676369,0.20850679485952084
422,1-6878,15,1,1-6878,167,28,0,57,34.729288786649704,0.2079598130937108
521,1-19549,2,18,1-19549,29,6,0,0,6.0,0.20689655172413793
283,1-3535,9,4,1-3535,315,56,0,76,64.97238504886627,0.2062615398376707
128,1-19286,18,8,1-19286,40,7,0,10,8.180576980113983,0.20451442450284957
270,1-1390,2,18,1-1390,98,20,0,0,20.0,0.20408163265306123
458,1-7182,19,15,1-7182,22,4,0,4,4.472230792045593,0.20328321782025424
382,1-18558,11,11,1-18558,307,56,0,53,62.25705799460411,0.20279171985213065
520,1-2034,16,4,1-2034,16,3,0,2,3.2361153960227966,0.2022572122514248
370,MLG62,17,7,MLG62,525,97,0,71,105.38209655880928,0.20072780296916054
354,1-9417,19,15,1-9417,76,13,0,19,15.243096262216568,0.20056705608179695
352,MLG63,12,10,MLG63,380,70,0,52,76.13900029659271,0.20036579025419135
272,1-1570,21,12,1-1570,142,25,0,29,28.42367324233055,0.2001667129741588
46,1-8566,13,13,1-8566,5,1,0,0,1.0,0.2
553,1-5555,2,18,1-5555,10,2,0,0,2.0,0.2
205,1-8018,12,10,1-8018,58,11,0,5,11.590288490056992,0.1998325601733964
85,1-8084,16,14,1-8084,82,15,0,11,16.29863467812538,0.1987638375381144
232,1-18371,9,4,1-18371,120,20,0,32,23.777846336364746,0.19814871946970622
310,1-4855,18,8,1-4855,22,4,0,3,4.354173094034195,0.19791695881973614
522,1-5282,8,6,1-5282,17,3,0,3,3.354173094034195,0.19730429964907029
65,1-8659,18,8,1-8659,91,15,0,25,17.951442450284958,0.19726859835477975
67,1-7481,7,9,1-7481,33,6,0,4,6.472230792045593,0.19612820581956344
258,1-9516,8,6,1-9516,76,13,0,16,14.888923168182373,0.19590688379187332
33,1-7991,4,19,1-7991,46,9,0,0,9.0,0.1956521739130435
330,1-4531,7,9,1-4531,94,15,0,28,18.305615544319153,0.19474059089701226
223,1-0205,20,5,1-0205,34,6,0,5,6.590288490056992,0.19383201441344092
2,MLG17,10,2,MLG17,153,29,0,5,29.59028849005699,0.19340057836638558
4,1-6240,14,3,1-6240,698,113,0,183,134.6045587360859,0.19284320735828925
43,1-8705,13,13,1-8705,48,8,0,10,9.180576980113983,0.1912620204190413
218,1-9416,14,3,1-9416,13,2,0,4,2.4722307920455933,0.19017159938812256
341,1-0031,17,7,1-0031,13,2,0,4,2.4722307920455933,0.19017159938812256
510,1-3206,11,11,1-3206,45,5,0,30,8.54173094034195,0.18981624311870998
517,1-18028,21,12,1-18028,309,55,0,29,58.42367324233055,0.189073376188772
494,1-3265,11,11,1-3265,19,3,0,5,3.5902884900569916,0.1889625521082627
405,1-3104,4,19,1-3104,16,3,0,0,3.0,0.1875
84,1-18714,10,2,1-18714,32,6,0,0,6.0,0.1875
549,1-4842,17,7,1-4842,6,1,0,1,1.1180576980113983,0.18634294966856638
263,1-6927,19,15,1-6927,179,30,0,27,33.187557846307755,0.18540535109669137
306,1-18377,1,17,1-18377,14,2,0,5,2.5902884900569916,0.18502060643264226
333,1-11329,17,7,1-11329,14,2,0,5,2.5902884900569916,0.18502060643264226
295,1-3639,12,10,1-3639,17,3,0,1,3.1180576980113983,0.18341515870655284
425,1-6006,20,5,1-6006,57,6,0,37,10.368134826421738,0.1818971022179252
140,1-2294,19,15,1-2294,75,13,0,5,13.590288490056992,0.18120384653409322
536,1-9971,13,13,1-9971,15,2,0,6,2.70834618806839,0.18055641253789265
202,1-8988,10,2,1-8988,29,5,0,2,5.236115396022797,0.1805557033111309
293,1-8066,9,4,1-8066,86,13,0,20,15.361153960227966,0.17861806930497634
398,1-0303,13,13,1-0303,212,27,0,91,37.74325051903725,0.17803420056149644
87,MLG35,12,10,MLG35,49,8,0,6,8.70834618806839,0.17772135077690593
362,1-1462,7,9,1-1462,192,22,0,101,33.92382749915123,0.17668660155807933
379,1-4640,8,9,1-4640,87,11,0,37,15.368134826421738,0.17664522788990503
529,1-6217,10,2,1-6217,44,6,0,14,7.652807772159576,0.1739274493672631
40,1-7722,9,4,1-7722,60,5,0,46,10.430654108524323,0.17384423514207203
134,1-9465,18,8,1-9465,18,3,0,1,3.1180576980113983,0.1732254276672999
103,1-8820,19,15,1-8820,83,13,0,11,14.298634678125381,0.17227270696536603
179,1-4052,10,2,1-4052,13,2,0,2,2.2361153960227966,0.1720088766171382
406,1-17907,8,6,1-17907,119,17,0,29,20.42367324233055,0.17162750623807185
393,1-7819,11,13,1-7819,59,9,0,9,10.062519282102585,0.17055117427292515
56,1-5877,10,2,1-5877,79,8,0,46,13.430654108524323,0.17000827985473826
207,1-7058,20,5,1-7058,80,11,0,22,13.597269356250763,0.16996586695313454
527,1-5531,1,17,1-5531,8,1,0,3,1.354173094034195,0.16927163675427437
279,MLG43,20,19,MLG43,14,2,0,3,2.354173094034195,0.16815522100244248
476,1-19205,14,3,1-19205,12,2,0,0,2.0,0.16666666666666666
490,1-3551,2,18,1-3551,6,1,0,0,1.0,0.16666666666666666
278,1-10762,17,12,1-10762,6,1,0,0,1.0,0.16666666666666666
502,1-20012,6,23,1-20012,12,2,0,0,2.0,0.16666666666666666
251,1-7268,17,7,1-7268,70,8,0,31,11.659788638353348,0.16656840911933354
562,1-0003,14,3,1-0003,17,2,0,7,2.826403886079788,0.1662590521223405
58,1-17733,19,15,1-17733,74,10,0,19,12.243096262216568,0.16544724678671038
114,1-7496,8,6,1-7496,246,34,0,56,40.611231088638306,0.1650863052383671
208,1-10468,19,15,1-10468,549,81,0,80,90.44461584091187,0.16474429114920194
131,1-9283,17,7,1-9283,235,29,0,80,38.444615840911865,0.1635941099613271
239,1-7042,8,6,1-7042,117,17,0,18,19.12503856420517,0.16346186807012966
488,1-11350,11,11,1-11350,100,11,0,45,16.312596410512924,0.16312596410512925
391,MLG30,15,1,MLG30,208,32,0,13,33.53475007414818,0.16122475997186625
105,1-1258,13,13,1-1258,435,55,0,126,69.87526994943619,0.1606328044814625
149,MLG58,1,17,MLG58,71,9,0,20,11.361153960227966,0.16001625296095728
347,1-8188,13,13,1-8188,140,16,0,54,22.37511569261551,0.15982225494725363
296,1-9404,19,15,1-9404,100,14,0,15,15.770865470170975,0.15770865470170975
321,1-5172,21,12,1-5172,120,17,0,16,18.888923168182373,0.15740769306818644
462,1-1183,21,12,1-1183,45,6,0,9,7.062519282102585,0.156944872935613
236,1-7024,13,13,1-7024,498,58,0,169,77.95175096392632,0.1565296204094906
344,1-6035,14,3,1-6035,23,3,0,5,3.5902884900569916,0.15609949956769528
219,1-5653,18,8,1-5653,11,1,0,6,1.70834618806839,0.15530419891530817
434,MLG59,2,18,MLG59,71,11,0,0,11.0,0.15492957746478872
523,1-9861,17,7,1-9861,8,1,0,2,1.2361153960227966,0.15451442450284958
554,1-10444,13,13,1-10444,8,1,0,2,1.2361153960227966,0.15451442450284958
186,72-11994,4,19,72-11994,8,1,0,2,1.2361153960227966,0.15451442450284958
132,1-9110,18,8,1-9110,29,4,0,4,4.472230792045593,0.1542148548981239
266,1-2103,2,18,1-2103,26,4,0,0,4.0,0.15384615384615385
378,1-6561,2,18,1-6561,65,10,0,0,10.0,0.15384615384615385
168,1-9655,8,6,1-9655,27,4,0,1,4.118057698011398,0.15252065548190363
11,1-9722,11,11,1-9722,22,3,0,3,3.354173094034195,0.15246241336519067
148,1-0001,17,7,1-0001,17,2,0,5,2.5902884900569916,0.15236991117982304
256,1-9277,7,5,1-9277,48,4,0,28,7.305615544319153,0.15220032383998236
377,1-7213,4,19,1-7213,23,3,0,4,3.4722307920455933,0.15096655617589536
463,1-1989,9,4,1-1989,46,6,0,8,6.9444615840911865,0.15096655617589536
269,1-7839,14,3,1-7839,24,3,0,5,3.5902884900569916,0.14959535375237465
460,1-7993,12,10,1-7993,24,3,0,5,3.5902884900569916,0.14959535375237465
353,MLG50,10,2,MLG50,319,42,0,48,47.66676950454712,0.14942560973212263
415,1-1957,5,24,1-1957,47,7,0,0,7.0,0.14893617021276595
408,MLG53,13,13,MLG53,91,11,0,21,13.479211658239365,0.14812320503559742
