Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,12,1-7024,498,90,1,77,1103.4174008220434,2.2156975920121353
4,4,4,1-6240,6,12,1-6240,698,75,1,127,1097.1299987584352,1.5718194824619416
478,478,478,1-9394,9,22,1-9394,117,63,0,4,63.697007834911346,0.5444188703838576
166,166,166,MLG40,20,9,MLG40,51,22,0,8,23.394015669822693,0.45870618960436654
427,427,427,1-9379,3,11,1-9379,58,21,0,19,24.310787215828896,0.41915150372118787
483,483,483,1-9491,2,9,1-9491,80,29,0,17,31.962283298373222,0.3995285412296653
342,342,342,MLG65,18,18,MLG65,201,66,0,81,80.11440865695477,0.39857914754703866
357,357,357,1-4760,18,18,1-4760,40,14,0,10,15.742519587278366,0.39356298968195913
388,388,388,MLG49,1,14,MLG49,185,67,0,28,71.87905484437943,0.38853543159124015
415,415,415,1-1957,6,12,1-1957,47,15,0,13,17.265275463461876,0.36734628645663564
434,434,434,MLG59,8,7,MLG59,71,23,0,16,25.788031339645386,0.36321170900908994
375,375,375,MLG14,20,6,MLG14,232,77,0,38,83.62157443165779,0.36043782082611114
398,398,398,1-0303,13,23,1-0303,212,75,0,0,75.0,0.35377358490566035
153,153,153,1-1350,3,11,1-1350,195,58,0,44,65.66708618402481,0.3367542881232042
268,268,268,MLG44,2,14,MLG44,59,18,0,10,19.742519587278366,0.3346189760555655
526,526,526,1-5002,17,1,1-5002,45,15,0,0,15.0,0.3333333333333333
479,479,479,1-9286,6,12,1-9286,81,24,0,17,26.962283298373222,0.3328676950416447
205,205,205,1-8018,2,9,1-8018,58,18,0,6,19.04551175236702,0.32837089228219
441,441,441,1-19166,1,14,1-19166,45,13,0,9,14.56826762855053,0.32373928063445623
332,332,332,MLG78,3,11,MLG78,80,22,0,18,25.13653525710106,0.3142066907137632
141,141,141,MLG45,3,11,MLG45,70,18,0,20,21.485039174556732,0.3069291310650962
140,140,140,1-2294,8,6,1-2294,75,19,0,20,22.485039174556732,0.2998005223274231
149,149,149,MLG58,19,16,MLG58,71,19,0,13,21.265275463461876,0.2995109220205898
544,544,544,1-5799,2,9,1-5799,7,2,0,0,2.0,0.2857142857142857
309,309,309,1-3516,11,13,1-3516,156,39,0,29,44.05330680310726,0.28239299232761067
450,450,450,1-2297,1,14,1-2297,25,6,0,6,7.04551175236702,0.2818204700946808
499,499,499,1-8627,2,9,1-8627,25,6,0,6,7.04551175236702,0.2818204700946808
522,522,522,1-5282,11,13,1-5282,17,4,0,4,4.697007834911346,0.27629457852419687
94,94,94,1-3083,14,15,1-3083,78,11,0,60,21.455117523670197,0.27506560927782303
285,285,285,1-18615,6,12,1-18615,22,5,0,6,6.04551175236702,0.27479598874395544
554,554,554,1-10444,4,8,1-10444,8,2,0,1,2.1742519587278366,0.2717814948409796
319,319,319,1-3584,4,8,1-3584,26,6,0,6,7.04551175236702,0.2709812212448854
113,113,113,1-4499,6,12,1-4499,12,3,0,1,3.1742519587278366,0.26452099656065303
539,539,539,1-9436,20,6,1-9436,21,5,0,3,5.52275587618351,0.26298837505635764
421,421,421,1-8398,12,19,1-8398,54,12,0,12,14.09102350473404,0.260944879717297
510,510,510,1-3206,8,7,1-3206,45,10,0,10,11.742519587278366,0.260944879717297
51,51,51,1-9925,19,16,1-9925,93,23,0,7,24.219763711094856,0.2604275667859662
331,331,331,MLG75,19,16,MLG75,185,42,0,35,48.09881855547428,0.2599936138133745
206,206,206,1-9752,2,9,1-9752,22,5,0,4,5.697007834911346,0.2589549015868794
154,154,154,1-18994,4,8,1-18994,28,6,0,6,7.04551175236702,0.25162541972739355
175,175,175,1-4910,1,14,1-4910,4,1,0,0,1.0,0.25
119,119,119,1-5929,1,14,1-5929,4,1,0,0,1.0,0.25
15,15,15,1-8093,6,12,1-8093,4,1,0,0,1.0,0.25
436,436,436,1-5161,3,11,1-5161,12,3,0,0,3.0,0.25
110,110,110,72-18936,2,9,72-18936,20,5,0,0,5.0,0.25
385,385,385,1-6974,16,20,1-6974,207,6,0,262,51.65401318669319,0.2495362955878898
318,318,318,1-2324,3,11,1-2324,25,5,0,7,6.219763711094856,0.24879054844379425
488,488,488,1-11350,8,7,1-11350,100,21,0,22,24.833543092012405,0.24833543092012406
360,360,360,1-6611,11,13,1-6611,89,20,0,12,22.09102350473404,0.2482137472442027
54,54,54,1-8125,14,15,1-8125,21,5,0,1,5.174251958727837,0.24639295041561127
367,367,367,1-8544,3,11,1-8544,54,13,0,1,13.174251958727837,0.2439676288653303
437,437,437,1-6980,12,2,1-6980,128,31,0,0,31.0,0.2421875
330,330,330,1-4531,7,17,1-4531,94,17,0,33,22.750314638018608,0.2420246238087086
230,230,230,1-3089,1,14,1-3089,16,3,0,5,3.871259793639183,0.24195373710244894
74,74,74,1-8124,18,18,1-8124,18,4,0,2,4.348503917455673,0.24158355096975961
514,514,514,1-11206,20,6,1-11206,14,3,0,2,3.348503917455673,0.2391788512468338
399,399,399,MLG60,2,9,MLG60,47,10,0,7,11.219763711094856,0.23871837683180544
245,245,245,1-6647,18,18,1-6647,62,12,0,16,14.788031339645386,0.23851663451040944
468,468,468,1-6228,7,15,1-6228,48,11,0,2,11.348503917455673,0.2364271649469932
135,135,135,1-9712,15,10,1-9712,10,2,0,2,2.348503917455673,0.23485039174556732
176,176,176,1-8042,1,14,1-8042,52,11,0,6,12.04551175236702,0.23164445677628884
345,345,345,1-1131,18,18,1-1131,138,29,0,17,31.962283298373222,0.2316107485389364
282,282,282,1-1608,20,6,1-1608,307,67,0,23,71.00779505074024,0.2312957493509454
470,470,470,1-1204,9,22,1-1204,39,9,0,0,9.0,0.23076923076923078
12,12,12,MLG84,12,19,MLG84,63,14,0,3,14.52275587618351,0.2305199345425954
487,487,487,1-6900,3,11,1-6900,67,15,0,2,15.348503917455673,0.22908214802172647
552,552,552,MLG46,6,12,MLG46,17,3,0,5,3.871259793639183,0.22772116433171666
1,1,1,1-9185,20,6,1-9185,31,6,0,6,7.04551175236702,0.22727457265700063
426,426,426,1-4355,6,16,1-4355,49,10,0,6,11.04551175236702,0.22541860719116366
126,126,126,1-8488,3,11,1-8488,23,5,0,1,5.174251958727837,0.22496747646642767
239,239,239,1-7042,7,17,1-7042,117,24,0,13,26.265275463461876,0.22448953387574253
366,366,366,1-5163,4,8,1-5163,16,3,0,3,3.52275587618351,0.22017224226146936
393,393,393,1-7819,2,9,1-7819,59,12,0,5,12.871259793639183,0.2181569456549014
220,220,220,MLG73,4,8,MLG73,10,2,0,1,2.1742519587278366,0.21742519587278367
240,240,240,MLG33,2,9,MLG33,20,4,0,2,4.348503917455673,0.21742519587278367
528,528,528,1-6718,2,9,1-6718,20,4,0,2,4.348503917455673,0.21742519587278367
409,409,409,1-9645,18,14,1-9645,69,14,0,4,14.697007834911346,0.2130001135494398
467,467,467,1-13247,9,22,1-13247,29,3,0,18,6.136535257101059,0.21160466403796754
438,438,438,MLG10,16,20,MLG10,60,9,0,21,12.659291133284569,0.2109881855547428
340,340,340,1-3362,11,13,1-3362,117,21,0,21,24.65929113328457,0.2107631720793553
400,400,400,1-18709,20,6,1-18709,33,5,0,11,6.916771546006203,0.20959913775776373
