Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,3,MLG40,3,51,11,1,8,1016.991500377655,19.94100981132657
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,6,MLG45,5,70,15,1,10,1022.4893754720688,14.606991078172411
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,3,1-3523,3,543,95,1,137,1197.6044439673424,2.205533045980373
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,6,1-10468,5,549,36,1,136,1137.8555064201355,2.072596550856349
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,11,1-1131,12,138,27,0,62,73.43412792682648,0.5321313617885977
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,5,1-8042,19,52,7,0,26,26.472376227378845,0.5090841582188239
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,5,MLG44,19,59,14,0,21,29.727688491344452,0.5038591269719399
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,12,1-7682,11,141,27,0,56,68.9405026435852,0.488939735060888
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,9,1-7024,9,498,70,0,225,238.5109481215477,0.47893764683041706
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,5,1-6227,19,52,24,0,1,24.74893754720688,0.47594110667705536
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,15,MLG50,15,319,43,0,144,150.84700679779053,0.4728746294601584
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,8,1-5002,7,45,9,0,16,20.98300075531006,0.46628890567355685
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,0,0,95,71.14906698465347,0.45608376272213763
