Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,5,1,3,1007.7898296117783,17.081183552742004
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,2,MLG45,70,12,1,7,1018.5096024274826,14.550137177535467
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,5,1,14,1018.0192048549652,7.169149329964544
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,2,MLG54,595,28,1,42,1067.0576145648956,1.793374142125875
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,6,1-3516,156,14,0,108,114.43386602401733,0.7335504232308804
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,12,1-2545,145,29,0,68,92.23613786697388,0.6361112956343026
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,6,1-8627,25,6,0,10,15.299432039260864,0.6119772815704345
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,12,MLG60,47,6,0,23,27.388693690299988,0.582738163623404
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,19,1-7682,141,23,0,60,78.79659223556519,0.5588410796848595
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,19,1-1570,142,16,0,66,77.3762514591217,0.5449031792895894
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,12,0,99,104.06437718868256,0.5420019645243883
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,27,0,11,37.22937524318695,0.5243573977913655
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,6,1-17907,119,11,0,53,60.28698980808258,0.5066133597317863
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,24,0,43,63.987557768821716,0.49990279506891966
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,21,1-9333,102,24,0,29,50.968352913856506,0.4996897344495736
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,6,1-6611,89,7,0,40,44.19772815704346,0.49660368715779163
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,78,0,45,119.84744417667389,0.48917324153744446
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,12,MLG75,185,40,0,53,89.28698980808258,0.4826323773409869
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,15,16,1-4926,4,1,0,1,1.9299432039260864,0.4824858009815216
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,7,1-6858,23,10,0,1,10.929943203926086,0.47521492190982983
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,11,8,1-3312,36,3,0,15,16.949148058891296,0.470809668302536
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,14,MLG31,33,9,0,7,15.509602427482605,0.4699879523479577
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,5,6,1-7152,109,14,0,40,51.19772815704346,0.46970392804627026
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,3,1-2294,75,21,0,15,34.949148058891296,0.4659886407852173
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,15,1-4531,94,12,0,34,43.61806893348694,0.46402200993071213
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,5,1-9651,38,11,0,7,17.509602427482605,0.46077901124954224
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,2,1-6974,207,63,0,34,94.61806893348694,0.4570921204516277
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,13,MLG69,576,34,0,245,261.8360849618912,0.45457653639217216
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,14,15,1-7005,285,33,0,103,128.7841500043869,0.45187421054170845
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,3,12,1-5981,28,8,0,5,12.649716019630432,0.4517755721296583
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,6,1-7807,239,34,0,78,106.53556990623474,0.44575552262022905
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,12,1-4052,13,3,0,3,5.789829611778259,0.44537150859832764
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,3,MLG51,248,48,0,67,110.30619466304779,0.44478304299616045
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,13,MLG65,201,41,0,51,88.42710340023041,0.43993583781209156
463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,5,6,1-20467,13,1,0,5,5.649716019630432,0.4345935399715717
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,5,0,25,28.24858009815216,0.4345935399715717
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,6.509602427482605,0.433973495165507
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,2,1-1942,34,10,0,5,14.649716019630432,0.43087400057736563
