,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG44,21,24,MLG44,59,0,1,1,1000.6868727207184,16.96079445289353
1,MLG45,7,3,MLG45,70,12,1,18,1024.363708972931,14.63376727104187
2,1-2382,21,24,1-2382,139,0,1,16,1010.989963531494,7.273309090154634
3,MLG54,7,3,MLG54,595,23,1,341,1257.2235977649689,2.1129808365797795
4,1-5980,6,4,1-5980,29,11,0,9,17.181854486465454,0.5924777409126019
5,1-7807,5,9,1-7807,239,109,0,31,130.2930543422699,0.5451592231894138
6,MLG31,13,11,MLG31,33,8,0,14,17.616218090057373,0.5338247906077992
7,MLG58,12,10,MLG58,71,22,0,19,35.05058169364929,0.4936701646992858
8,1-3534,10,6,1-3534,279,58,0,105,130.1216356754303,0.466385790951363
9,1-8627,5,9,1-8627,25,6,0,8,11.49498176574707,0.4597992706298828
10,1-5002,6,16,1-5002,45,11,0,14,20.616218090057373,0.4581381797790527
11,1-1131,10,6,1-1131,138,20,0,61,61.89923596382141,0.4485451881436334
12,MLG49,20,20,MLG49,185,8,0,106,80.80850839614868,0.4368027480872902
13,MLG64,13,11,MLG64,245,65,0,60,106.21236324310304,0.4335198499718491
14,1-5775,12,10,1-5775,244,31,0,108,105.18225383758544,0.4310748108097764
15,P-16616,2,21,P-16616,28,12,0,0,12.0,0.4285714285714285
16,MLG50,12,10,MLG50,319,39,0,140,135.16218090057373,0.423705896240043
17,1-2545,4,7,1-2545,145,36,0,37,61.4142906665802,0.4235468321833117
18,1-1957,16,14,1-1957,47,4,0,23,19.798072576522827,0.4212355867345282
19,1-7682,18,22,1-7682,141,17,0,60,58.21236324310303,0.4128536400220073
20,1-18709,6,16,1-18709,33,4,0,14,13.616218090057371,0.412612669395678
21,MLG60,4,7,MLG60,47,8,0,16,18.98996353149414,0.4040417772658328
22,1-2282,13,11,1-2282,219,63,0,36,87.72741794586182,0.4005818171043918
23,1-6061,6,16,1-6061,40,5,0,16,15.98996353149414,0.3997490882873535
24,1-7496,5,9,1-7496,246,44,0,78,97.57607221603394,0.3966507000651786
25,1-1390,7,3,1-1390,98,16,0,32,37.97992706298828,0.3875502761529416
26,1-4531,14,12,1-4531,94,13,0,34,36.35367250442505,0.3867411968555856
27,1-9333,20,20,1-9333,102,8,0,45,38.90927243232727,0.3814634552188948
28,1-0296,2,2,1-0296,41,7,0,12,15.242472648620604,0.3717676255761123
29,1-19286,12,10,1-19286,40,8,0,10,14.868727207183838,0.3717181801795959
