Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,20,1-6296,254,52,0,14,62.267611503601074,0.245148076785831
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,15,4,MLG54,595,57,0,121,145.7414994239807,0.24494369651089196
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,3,6,1-6532,27,0,0,9,6.600607395172119,0.24446694056193033
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,10,12,1-9838,3,0,0,1,0.733400821685791,0.24446694056193033
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,1,5,1-9034,3,0,0,1,0.733400821685791,0.24446694056193033
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,5,20,1-9808,74,10,0,11,18.0674090385437,0.2441541761965365
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,13,6,1-6743,58,9,0,7,14.133805751800537,0.2436863060655265
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,2,7,MLG78,80,12,0,10,19.33400821685791,0.24167510271072387
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,4,13,1-18709,33,5,0,4,7.933603286743164,0.24041222081039892
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,14,1-9379,58,11,0,4,13.933603286743164,0.24023453942660628
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,20,1-3589,27,5,0,2,6.466801643371582,0.23951117197672525
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,18,1,1-9496,39,2,0,10,9.33400821685791,0.2393335440219977
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,11,1-2584,36,2,0,9,8.60060739517212,0.2389057609770033
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,3,14,1-8074,145,28,0,9,34.60060739517212,0.23862487858739392
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,16,16,MLG51,248,29,0,41,59.06943368911743,0.23818320035934448
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,9,16,1-9794,46,8,0,4,10.933603286743164,0.2376870279726775
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,21,19,1-3564,41,9,0,1,9.733400821685791,0.23740002004111685
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,12,10,1-3596,223,28,0,34,52.935627937316895,0.23737949747675738
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,13,1-9925,93,11,0,15,22.001012325286865,0.23657002500308458
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,20,1-2423,79,15,0,5,18.667004108428955,0.23629119124593614
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,7,1-19286,40,5,0,6,9.400404930114746,0.23501012325286866
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,7,1-8172,40,5,0,6,9.400404930114746,0.23501012325286866
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,4,13,1-8646,20,1,0,5,4.667004108428955,0.23335020542144774
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,11,1-5891,96,15,0,10,22.33400821685791,0.23264591892560324
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,20,1-8066,86,20,0,0,20.0,0.23255813953488372
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,15,4,1-18935,30,4,0,4,6.933603286743164,0.23112010955810547
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,15,1-6980,128,9,0,28,29.53522300720215,0.23074392974376678
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,8,23,1-7152,109,0,0,34,24.935627937316895,0.2287672287827238
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,6,17,1-6561,65,6,0,12,14.800809860229492,0.22770476708045373
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,12,10,MLG69,576,58,0,99,130.6066813468933,0.22674771067168978
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,17,1-3141,136,11,0,27,30.801822185516357,0.2264839866582085
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,6,17,1-6035,23,3,0,3,5.200202465057373,0.22609575935032056
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,17,1-10785,279,35,0,38,62.86923122406006,0.2253377463227959
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,4,6,1-8578,11,1,0,2,2.466801643371582,0.224254694851962
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,18,1,1-17733,74,7,0,13,16.534210681915283,0.22343527948534167
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,12,10,1-6900,67,12,0,4,14.933603286743164,0.22288960129467408
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,2,7,1-8820,83,14,0,6,18.400404930114746,0.22169162566403308
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,3,14,1-0053,142,8,0,32,31.468826293945312,0.22161145277426275
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,16,10,1-5981,28,4,0,3,6.200202465057373,0.22143580232347762
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,20,2,1-8493,38,4,0,6,8.400404930114746,0.2210632876345986
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,7,1-9576,10,0,0,3,2.200202465057373,0.22002024650573732
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,19,1,1-5555,10,0,0,3,2.200202465057373,0.22002024650573732
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,3,1,P-16616,28,1,0,7,6.133805751800537,0.21906449113573348
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,14,18,1-1827,24,3,0,3,5.200202465057373,0.21667510271072388
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,8,1-9855,8,1,0,1,1.733400821685791,0.21667510271072388
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,20,1-4098,16,2,0,2,3.466801643371582,0.21667510271072388
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,14,MLG43,14,3,0,0,3.0,0.21428571428571427
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,12,10,1-6538,44,5,0,6,9.400404930114746,0.21364556659351697
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,7,21,1-9416,13,2,0,1,2.733400821685791,0.21026160166813776
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,18,1,1-5197,72,7,0,11,15.067409038543701,0.20926956997977364
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,3,14,MLG11,87,13,0,7,18.133805751800537,0.20843454887127055
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,6,17,1-3108,18,3,0,1,3.733400821685791,0.20741115676032174
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,7,MLG06,18,3,0,1,3.733400821685791,0.20741115676032174
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,13,6,1-2545,145,11,0,26,30.068421363830566,0.2073684231988315
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,9,9,1-2294,75,6,0,13,15.534210681915283,0.20712280909220376
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,5,20,1-9110,29,6,0,0,6.0,0.20689655172413793
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,1,5,1-9185,31,2,0,6,6.400404930114746,0.2064646751649918
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,13,6,1-3523,543,51,0,82,111.13886737823486,0.20467563053081927
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,3,14,MLG46,17,2,0,2,3.466801643371582,0.20392950843362248
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,15,4,1-8678,17,2,0,2,3.466801643371582,0.20392950843362248
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,5,1-7182,22,3,0,2,4.466801643371582,0.2030364383350719
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,9,9,MLG68,642,84,0,62,129.47085094451904,0.20166799212541908
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,14,1-9997,16,1,0,3,3.200202465057373,0.20001265406608582
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,5,1-8566,5,1,0,0,1.0,0.2
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,15,10,1-4929,10,2,0,0,2.0,0.2
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,4,13,1-6693,98,7,0,17,19.467813968658447,0.19865116294549437
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,7,15,1-8181,30,3,0,4,5.933603286743164,0.19778677622477214
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,9,9,1-8100,19,3,0,1,3.733400821685791,0.19649478008872584
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,2,7,1-11329,14,2,0,1,2.733400821685791,0.19524291583469935
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,7,8,1-6909,36,7,0,0,7.0,0.19444444444444445
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,21,5,1-7204,26,5,0,0,5.0,0.19230769230769232
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,18,1,1-9674,144,13,0,20,27.66801643371582,0.19213900301191542
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,21,19,1-6974,207,22,0,24,39.601619720458984,0.1913121725626038
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,18,1,1-8067,322,16,0,62,61.47085094451904,0.19090326380285416
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,1,5,1-2103,26,2,0,4,4.933603286743164,0.18975397256704477
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,6,17,1-1570,142,10,0,23,26.868218898773193,0.1892128091462901
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,20,1-7744,37,7,0,0,7.0,0.1891891891891892
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,20,MLG02,320,53,0,10,60.33400821685791,0.18854377567768096
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,17,6,1-8042,52,1,0,12,9.800809860229492,0.18847711269672102
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,12,10,1-5508,38,2,0,7,7.133805751800537,0.18773173031054044
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,18,1,1-2297,25,1,0,5,4.667004108428955,0.1866801643371582
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,7,1-18994,28,3,0,3,5.200202465057373,0.1857215166091919
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,7,1-3206,45,1,0,10,8.33400821685791,0.18520018259684246
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,15,4,1-4649,244,18,0,37,45.13583040237427,0.18498291148514043
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,15,1-8532,4,0,0,1,0.733400821685791,0.18335020542144775
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,8,23,1-8023,16,0,0,4,2.933603286743164,0.18335020542144775
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,12,10,1-8659,91,13,0,5,16.667004108428955,0.1831538913014171
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,7,1-19447,15,2,0,1,2.733400821685791,0.18222672144571941
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,3,14,1-19004,60,8,0,4,10.933603286743164,0.18222672144571941
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,13,6,1-1580,400,22,0,69,72.60465669631958,0.18151164174079895
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,17,1-7863,351,21,0,58,63.53724765777588,0.18101779959480307
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,17,11,1-7070,129,5,0,25,23.335020542144775,0.18089163210964943
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,12,1-8094,58,9,0,2,10.466801643371582,0.18046209729951004
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,3,14,1-1769,89,5,0,15,16.001012325286865,0.17978665534030186
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,5,20,1-8988,29,3,0,3,5.200202465057373,0.17931732638128872
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,3,14,1-5877,79,9,0,7,14.133805751800537,0.17890893356709542
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,2,7,1-9722,22,1,0,4,3.933603286743164,0.17880014939741654
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,8,23,1-0272,111,0,0,27,19.801822185516357,0.17839479446411133
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,1,18,1-6006,57,5,0,7,10.133805751800537,0.17778606582106204
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,7,15,1-8928,39,4,0,4,6.933603286743164,0.17778469966008112
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,21,13,1-5913,14,1,0,2,2.466801643371582,0.17620011738368443
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,17,1-5043,123,7,0,20,21.66801643371582,0.17616273523346196
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,4,13,1-9609,25,0,0,6,4.400404930114746,0.17601619720458983
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,16,18,1-0033,10,1,0,1,1.733400821685791,0.1733400821685791
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,13,1-7521,10,1,0,1,1.733400821685791,0.1733400821685791
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,9,9,1-10038,76,8,0,7,13.133805751800537,0.17281323357632286
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,16,16,1-9610,49,7,0,2,8.466801643371582,0.17279187027288942
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,20,1-9887,36,4,0,3,6.200202465057373,0.1722278462515937
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,14,1-8573,184,24,0,10,31.33400821685791,0.17029352291770603
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,10,16,1-9651,38,5,0,2,6.466801643371582,0.17017899061504163
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,15,1-20467,13,0,0,3,2.200202465057373,0.16924634346595177
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,18,1,1-6927,179,9,0,29,30.26862382888794,0.16909845714462535
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,17,1-4747,25,2,0,3,4.200202465057373,0.16800809860229493
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,11,1-2324,25,2,0,3,4.200202465057373,0.16800809860229493
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,4,13,MLG44,59,4,0,8,9.867206573486328,0.16724078938112422
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,4,13,1-0405,64,7,0,5,10.667004108428955,0.16667193919420242
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,20,6,MLG15,105,5,0,17,17.467813968658447,0.16636013303484234
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,12,1-8398,54,3,0,8,8.867206573486328,0.1642075291386357
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,6,6,1-8488,23,3,0,1,3.733400821685791,0.16232177485590396
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,1,1-9831,132,11,0,14,21.267611503601074,0.1611182689666748
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,10,12,1-9907,17,2,0,1,2.733400821685791,0.16078828362857595
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,9,9,1-1836,20,1,0,3,3.200202465057373,0.16001012325286865
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,1,1-1317,414,22,0,60,66.00404930114746,0.1594300707757185
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,18,1,1-1224,151,10,0,19,23.93461561203003,0.15850738815913926
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,11,3,MLG07,90,1,0,18,14.201214790344238,0.15779127544826932
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,9,9,1-9500,33,3,0,3,5.200202465057373,0.15758189288052646
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,19,21,1-9578,42,0,0,9,6.600607395172119,0.15715731893266952
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,21,19,1-1833,124,4,0,21,19.40141725540161,0.15646304238227107
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,13,1-2714,61,0,0,13,9.534210681915283,0.156298535769103
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,13,6,1-8590,24,3,0,1,3.733400821685791,0.1555583675702413
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,3,3,1-9115,16,1,0,2,2.466801643371582,0.15417510271072388
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,4,13,1-4634,48,3,0,6,7.400404930114746,0.15417510271072388
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,15,1-8018,58,3,0,8,8.867206573486328,0.15288287195666084
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,16,16,1-7993,24,0,0,5,3.667004108428955,0.15279183785120645
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,4,13,MLG29,164,8,0,23,24.868218898773193,0.15163548109008046
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,5,20,MLG59,71,10,0,1,10.733400821685791,0.15117465946036326
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,18,1,1-8314,36,1,0,6,5.400404930114746,0.15001124805874294
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,15,4,1-1850,30,3,0,2,4.466801643371582,0.14889338811238606
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,5,1-3216,5,0,0,1,0.733400821685791,0.1466801643371582
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,12,10,1-9971,15,0,0,3,2.200202465057373,0.1466801643371582
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,5,1-3647,5,0,0,1,0.733400821685791,0.1466801643371582
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,15,1-6531,27,1,0,4,3.933603286743164,0.1456890106201172
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,18,1,1-6217,44,2,0,6,6.400404930114746,0.14546374841169876
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,22,8,1-5282,17,1,0,2,2.466801643371582,0.14510597902185776
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,14,18,1-1183,45,5,0,2,6.466801643371582,0.14370670318603515
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,3,14,1-1005,125,4,0,19,17.93461561203003,0.14347692489624023
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,7,15,1-9447,7,1,0,0,1.0,0.14285714285714285
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,3,14,1-9436,21,3,0,0,3.0,0.14285714285714285
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,10,4,1-5799,7,1,0,0,1.0,0.14285714285714285
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,17,1-5172,120,3,0,19,16.93461561203003,0.1411217967669169
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,20,1-0008,230,28,0,6,32.400404930114746,0.1408713257831076
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,22,8,1-9394,117,4,0,17,16.467813968658447,0.1407505467406705
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,17,1-19915,62,5,0,5,8.667004108428955,0.1397903888456283
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,3,14,1-18714,32,3,0,2,4.466801643371582,0.13958755135536194
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,17,1-9553,23,1,0,3,3.200202465057373,0.13913923761119013
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,9,21,1-5515,29,4,0,0,4.0,0.13793103448275862
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,19,21,1-18234,43,0,0,8,5.867206573486328,0.13644666449968204
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,18,1,1-9404,100,4,0,13,13.534210681915283,0.13534210681915282
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,18,MLG37,116,12,0,5,15.667004108428955,0.1350603802450772
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,16,16,1-18409,22,0,0,4,2.933603286743164,0.1333456039428711
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,2,7,1-9457,11,0,0,2,1.466801643371582,0.1333456039428711
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,6,17,1-9805,26,2,0,2,3.466801643371582,0.13333852474506086
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,14,18,1-7453,13,1,0,1,1.733400821685791,0.13333852474506086
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,16,1-8188,140,17,0,2,18.466801643371582,0.13190572602408274
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,7,1-7842,21,2,0,1,2.733400821685791,0.13016194388979957
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,12,10,1-7536,17,0,0,3,2.200202465057373,0.12942367441513958
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,21,19,1-7897,95,10,0,3,12.200202465057373,0.12842318384270918
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,5,20,MLG67,27,2,0,2,3.466801643371582,0.12840006086561415
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,14,1-3509,35,3,0,2,4.466801643371582,0.12762290409633092
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,9,1-18028,309,13,0,36,39.40242958068848,0.1275159533355614
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,7,MLG35,49,4,0,3,6.200202465057373,0.12653474418484434
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,20,MLG09,125,4,0,16,15.734413146972656,0.12587530517578124
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,17,72-11994,8,1,0,0,1.0,0.125
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,14,1-3089,16,2,0,0,2.0,0.125
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,7,4,1-8450,52,5,0,2,6.466801643371582,0.12436157006483811
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,16,16,1-9892,22,2,0,1,2.733400821685791,0.12424549189480869
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,15,1-20047,20,1,0,2,2.466801643371582,0.1233400821685791
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,15,4,1-1972,32,1,0,4,3.933603286743164,0.12292510271072388
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,6,17,1-7441,111,7,0,9,13.60060739517212,0.12252799455110017
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,17,1-10762,6,0,0,1,0.733400821685791,0.12223347028096516
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,11,3,1-9465,18,0,0,3,2.200202465057373,0.12223347028096516
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,4,14,1-3551,6,0,0,1,0.733400821685791,0.12223347028096516
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,20,16,1-8397,51,1,0,7,6.133805751800537,0.12027070101569681
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,14,9,1-18613,25,3,0,0,3.0,0.12
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,2,7,1-8157,75,6,0,4,8.933603286743164,0.11911471048990885
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,2,1-8127,32,3,0,1,3.733400821685791,0.11666877567768097
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,4,1-8906,15,1,0,1,1.733400821685791,0.11556005477905273
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,11,3,1-2573,37,2,0,3,4.200202465057373,0.11351898554209117
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,4,1-7722,60,6,0,1,6.733400821685791,0.11222334702809651
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,5,1-8113,9,1,0,0,1.0,0.1111111111111111
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,20,1-5744,18,2,0,0,2.0,0.1111111111111111
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,5,1-19549,29,1,0,3,3.200202465057373,0.11035180913990941
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,11,1-3083,78,2,0,9,8.60060739517212,0.11026419737400153
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,16,1-9839,20,0,0,3,2.200202465057373,0.11001012325286866
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,20,1-7019,107,11,0,1,11.733400821685791,0.1096579516045401
