Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,20,MLG44,59,10,1,0,1010.0,17.11864406779661
MLG45,7,10,MLG45,70,27,1,14,1039.1861400604248,14.845516286577498
1-1350,18,20,1-1350,195,24,1,0,1024.0,5.251282051282051
MLG54,7,10,MLG54,595,92,1,27,1115.501841545105,1.8747930110001765
1-8627,5,11,1-8627,25,9,0,10,17.70438575744629,0.7081754302978516
1-7807,5,11,1-7807,239,103,0,58,153.48543739318848,0.6421984828166882
1-1462,14,14,1-1462,192,10,0,130,123.15701484680176,0.6414427856604258
MLG65,3,12,MLG65,201,29,0,109,123.87780475616455,0.6163074863490774
1-18028,3,12,1-18028,309,7,0,210,189.79210090637207,0.6142139187908481
1-0008,7,10,1-0008,230,8,0,152,140.3066635131836,0.6100289717964504
1-6974,7,10,1-6974,207,57,0,78,124.89420890808105,0.6033536662226138
1-3516,5,11,1-3516,156,14,0,91,93.20991039276123,0.5974994255946233
1-9286,16,4,1-9286,81,32,0,18,47.66789436340332,0.5884925230049792
1-2423,9,9,1-2423,79,11,0,38,44.0766658782959,0.5579324794721
MLG69,3,12,MLG69,576,109,0,238,316.1643810272217,0.5488964948389266
1-5002,6,7,1-5002,45,8,0,19,24.53833293914795,0.5452962875366211
1-9938,11,5,1-9938,55,11,0,21,29.279210090637207,0.532349274375222
1-8084,6,7,1-8084,82,9,0,39,42.94710445404053,0.5237451762687869
1-5980,6,8,1-5980,29,9,0,7,15.093070030212402,0.5204506906969794
1-11350,3,12,1-11350,100,23,0,33,51.724472999572754,0.5172447299957276
1-4760,17,3,1-4760,40,5,0,18,20.66789436340332,0.516697359085083
1-6693,6,7,1-6693,98,10,0,46,50.04017448425293,0.5106140253495197
1-0053,6,7,1-0053,142,21,0,59,72.3558759689331,0.5095484223164303
1-6098,6,7,1-6098,1327,171,0,574,670.631742477417,0.5053743349490708
1-4640,7,11,1-4640,87,26,0,20,43.40877151489258,0.4989513967229032
1-3523,17,3,1-3523,543,71,0,227,268.58955669403076,0.49464006757648393
