Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
531,531,531,531,531,531,531,531,531,531,1-4051,18,1-4051,13,5,1,0,0,1.0,0.2
73,73,73,73,73,73,73,73,73,73,MLG12,7,MLG12,3,146,12,0,20,29.047032117843628,0.1989522747797509
410,410,410,410,410,410,410,410,410,410,1-3108,16,1-3108,16,18,1,0,3,3.557054817676544,0.1976141565375858
38,38,38,38,38,38,38,38,38,38,1-4649,10,1-4649,12,244,31,0,20,48.04703211784363,0.19691406605673617
199,199,199,199,199,199,199,199,199,199,1-20167,9,1-20167,11,56,5,0,7,10.96646124124527,0.19582966502223695
27,27,27,27,27,27,27,27,27,27,1-1608,5,1-1608,2,307,35,0,29,59.71819657087326,0.1945218129344406
184,184,184,184,184,184,184,184,184,184,1-2701,15,1-2701,17,61,5,0,8,11.818812847137451,0.19375103028094182
381,381,381,381,381,381,381,381,381,381,1-9752,4,1-9752,1,22,0,0,5,4.261758029460907,0.19371627406640488
334,334,334,334,334,334,334,334,334,334,1-18994,13,1-18994,19,28,2,0,4,5.409406423568726,0.1931930865560259
449,449,449,449,449,449,449,449,449,449,MLG43,19,MLG43,4,14,1,0,2,2.704703211784363,0.1931930865560259
121,121,121,121,121,121,121,121,121,121,1-9333,15,1-9333,17,102,12,0,9,19.671164453029633,0.19285455346107483
211,211,211,211,211,211,211,211,211,211,1-8042,14,1-8042,18,52,4,0,7,9.96646124124527,0.19166271617779365
214,214,214,214,214,214,214,214,214,214,1-8450,16,1-8450,16,52,4,0,7,9.96646124124527,0.19166271617779365
129,129,129,129,129,129,129,129,129,129,1-4531,2,1-4531,21,94,6,0,14,17.93292248249054,0.1907757710903249
498,498,498,498,498,498,498,498,498,498,1-8113,6,1-8113,4,9,0,0,2,1.7047032117843628,0.1894114679760403
335,335,335,335,335,335,335,335,335,335,1-18735,4,1-18735,1,27,0,0,6,5.114109635353088,0.1894114679760403
339,339,339,339,339,339,339,339,339,339,1-9850,11,1-9850,14,27,0,0,6,5.114109635353088,0.1894114679760403
295,295,295,295,295,295,295,295,295,295,1-1942,10,1-1942,12,34,3,0,4,6.409406423568726,0.18851195363437429
181,181,181,181,181,181,181,181,181,181,MLG84,5,MLG84,2,63,11,0,1,11.852351605892181,0.18813256517289176
6,6,6,6,6,6,6,6,6,6,MLG54,10,MLG54,12,595,59,0,61,110.99344795942307,0.18654361001583708
106,106,106,106,106,106,106,106,106,106,1-9963,2,1-9963,21,116,8,0,16,21.637625694274902,0.18653125598512846
142,142,142,142,142,142,142,142,142,142,1-8084,9,1-8084,11,82,5,0,12,15.228219270706177,0.1857099911061729
375,375,375,375,375,375,375,375,375,375,1-7213,4,1-7213,1,23,0,0,5,4.261758029460907,0.1852938273678655
397,397,397,397,397,397,397,397,397,397,1-9839,2,1-9839,21,20,2,0,2,3.704703211784363,0.18523516058921813
268,268,268,268,268,268,268,268,268,268,1-8493,20,1-8493,21,38,1,0,7,6.96646124124527,0.1833279274011913
180,180,180,180,180,180,180,180,180,180,1-10539,7,1-10539,3,63,3,0,10,11.523516058921814,0.18291295331621926
8,8,8,8,8,8,8,8,8,8,1-10468,20,1-10468,8,549,27,0,86,100.3022381067276,0.18269988726179892
456,456,456,456,456,456,456,456,456,456,1-7995,6,1-7995,4,14,0,0,3,2.557054817676544,0.18264677269118174
450,450,450,450,450,450,450,450,450,450,1-11206,2,1-11206,21,14,0,0,3,2.557054817676544,0.18264677269118174
457,457,457,457,457,457,457,457,457,457,1-11330,9,1-11330,11,14,0,0,3,2.557054817676544,0.18264677269118174
445,445,445,445,445,445,445,445,445,445,1-5654,6,1-5654,4,15,1,0,2,2.704703211784363,0.18031354745229086
436,436,436,436,436,436,436,436,436,436,1-9115,12,1-9115,5,16,2,0,1,2.8523516058921814,0.17827197536826134
365,365,365,365,365,365,365,365,365,365,1-8590,16,1-8590,16,24,0,0,5,4.261758029460907,0.17757325122753778
140,140,140,140,140,140,140,140,140,140,1-8066,4,1-8066,1,86,5,0,12,15.228219270706177,0.1770723171012346
227,227,227,227,227,227,227,227,227,227,1-1957,15,1-1957,17,47,4,0,5,8.261758029460907,0.17578208573321077
245,245,245,245,245,245,245,245,245,245,1-1183,19,1-1183,10,45,7,0,1,7.852351605892181,0.1744967023531596
50,50,50,50,50,50,50,50,50,50,1-7964,4,1-7964,1,202,4,0,36,34.68465781211853,0.17170622679266598
74,74,74,74,74,74,74,74,74,74,1-8074,19,1-8074,9,145,18,0,8,24.81881284713745,0.17116422653198243
82,82,82,82,82,82,82,82,82,82,1-8188,7,1-8188,3,140,12,0,14,23.93292248249054,0.17094944630350387
398,398,398,398,398,398,398,398,398,398,1-20047,2,1-20047,21,20,0,0,4,3.4094064235687256,0.17047032117843627
447,447,447,447,447,447,447,447,447,447,1-9971,17,1-9971,15,15,0,0,3,2.557054817676544,0.17047032117843627
533,533,533,533,533,533,533,533,533,533,1-3217,11,1-3217,14,5,0,0,1,0.8523516058921814,0.17047032117843627
310,310,310,310,310,310,310,310,310,310,1-10071,2,1-10071,21,30,0,0,6,5.114109635353088,0.17047032117843627
489,489,489,489,489,489,489,489,489,489,1-7521,4,1-7521,1,10,0,0,2,1.7047032117843628,0.17047032117843627
432,432,432,432,432,432,432,432,432,432,1-3089,22,1-3089,6,16,1,0,2,2.704703211784363,0.16904395073652267
272,272,272,272,272,272,272,272,272,272,1-19229,18,1-19229,13,38,3,0,4,6.409406423568726,0.16866859009391383
270,270,270,270,270,270,270,270,270,270,1-9651,18,1-9651,3,38,3,0,4,6.409406423568726,0.16866859009391383
482,482,482,482,482,482,482,482,482,482,1-9457,20,1-9457,8,11,1,0,1,1.8523516058921814,0.16839560053565286
243,243,243,243,243,243,243,243,243,243,1-19166,13,1-19166,19,45,5,0,3,7.557054817676544,0.1679345515039232
197,197,197,197,197,197,197,197,197,197,1-6006,2,1-6006,21,57,1,0,10,9.523516058921814,0.16707922910389147
521,521,521,521,521,521,521,521,521,521,1-3551,20,1-3551,8,6,1,0,0,1.0,0.16666666666666666
162,162,162,162,162,162,162,162,162,162,1-7614,14,1-7614,18,72,5,0,8,11.818812847137451,0.1641501784324646
293,293,293,293,293,293,293,293,293,293,1-1250,7,1-1250,3,34,3,0,3,5.557054817676544,0.16344278875519247
377,377,377,377,377,377,377,377,377,377,1-9892,15,1-9892,17,22,1,0,3,3.557054817676544,0.16168430989438837
373,373,373,373,373,373,373,373,373,373,1-8488,14,1-8488,18,23,2,0,2,3.704703211784363,0.16107405268627664
302,302,302,302,302,302,302,302,302,302,1-9500,2,1-9500,21,33,1,0,5,5.261758029460907,0.1594472130139669
326,326,326,326,326,326,326,326,326,326,1-0027,9,1-0027,11,29,2,0,3,4.557054817676544,0.15713982129919118
23,23,23,23,23,23,23,23,23,23,1-7866,14,1-7866,18,318,25,0,29,49.71819657087326,0.1563465300970857
141,141,141,141,141,141,141,141,141,141,1-8820,20,1-8820,8,83,1,0,14,12.93292248249054,0.15581834316253662
378,378,378,378,378,378,378,378,378,378,1-9518,4,1-9518,1,22,0,0,4,3.4094064235687256,0.1549730192531239
385,385,385,385,385,385,385,385,385,385,1-18615,6,1-18615,4,22,0,0,4,3.4094064235687256,0.1549730192531239
479,479,479,479,479,479,479,479,479,479,1-19598,4,1-19598,1,11,0,0,2,1.7047032117843628,0.1549730192531239
127,127,127,127,127,127,127,127,127,127,1-5891,6,1-5891,4,96,8,0,8,14.818812847137451,0.15436263382434845
19,19,19,19,19,19,19,19,19,19,1-7863,17,1-7863,15,351,23,0,36,53.68465781211853,0.15294774305446876
75,75,75,75,75,75,75,75,75,75,1-2545,14,1-2545,18,145,17,0,6,22.11410963535309,0.15251110093346956
330,330,330,330,330,330,330,330,330,330,1-9818,16,1-9818,16,28,0,0,5,4.261758029460907,0.1522056439093181
77,77,77,77,77,77,77,77,77,77,1-9674,20,1-9674,8,144,4,0,21,21.89938372373581,0.15207905363705423
222,222,222,222,222,222,222,222,222,222,1-8705,17,1-8705,5,48,3,0,5,7.261758029460907,0.1512866256137689
182,182,182,182,182,182,182,182,182,182,1-6647,17,1-6647,15,62,0,0,11,9.375867664813995,0.15122367201312895
123,123,123,123,123,123,123,123,123,123,1-11350,14,1-11350,18,100,10,0,6,15.114109635353088,0.15114109635353087
294,294,294,294,294,294,294,294,294,294,1-3106,9,1-3106,11,34,0,0,6,5.114109635353088,0.15041498927509084
356,356,356,356,356,356,356,356,356,356,1-18613,6,1-18613,4,25,2,0,2,3.704703211784363,0.14818812847137453
316,316,316,316,316,316,316,316,316,316,1-8181,9,1-8181,11,30,1,0,4,4.409406423568726,0.1469802141189575
56,56,56,56,56,56,56,56,56,56,1-8427,7,1-8427,3,189,9,0,22,27.75173532962799,0.14683457846364018
118,118,118,118,118,118,118,118,118,118,MLG15,19,MLG15,9,105,6,0,11,15.375867664813995,0.14643683490299042
223,223,223,223,223,223,223,223,223,223,1-6228,2,1-6228,21,48,1,0,7,6.96646124124527,0.1451346091926098
20,20,20,20,20,20,20,20,20,20,1-8067,20,1-8067,8,322,9,0,44,46.50347065925598,0.1444207163330931
517,517,517,517,517,517,517,517,517,517,1-7321,12,1-7321,5,7,1,0,0,1.0,0.14285714285714285
389,389,389,389,389,389,389,389,389,389,1-7842,8,1-7842,10,21,3,0,0,3.0,0.14285714285714285
235,235,235,235,235,235,235,235,235,235,1-1989,6,1-1989,4,46,4,0,3,6.557054817676544,0.14254466994949008
113,113,113,113,113,113,113,113,113,113,1-7341,2,1-7341,21,110,2,0,16,15.637625694274902,0.14216023358431729
470,470,470,470,470,470,470,470,470,470,1-9055,12,1-9055,15,12,0,0,2,1.7047032117843628,0.14205860098203024
472,472,472,472,472,472,472,472,472,472,1-1935,11,1-1935,1,12,0,0,2,1.7047032117843628,0.14205860098203024
519,519,519,519,519,519,519,519,519,519,1-10762,2,1-10762,21,6,0,0,1,0.8523516058921814,0.14205860098203024
477,477,477,477,477,477,477,477,477,477,1-8222,4,1-8222,1,12,0,0,2,1.7047032117843628,0.14205860098203024
523,523,523,523,523,523,523,523,523,523,1-3175,10,1-3175,12,6,0,0,1,0.8523516058921814,0.14205860098203024
518,518,518,518,518,518,518,518,518,518,1-4842,4,1-4842,1,6,0,0,1,0.8523516058921814,0.14205860098203024
46,46,46,46,46,46,46,46,46,46,1-2282,1,1-2282,20,219,31,0,0,31.0,0.1415525114155251
51,51,51,51,51,51,51,51,51,51,MLG65,19,MLG65,9,201,19,0,11,28.375867664813995,0.14117347096922386
154,154,154,154,154,154,154,154,154,154,1-9417,20,1-9417,8,76,3,0,9,10.671164453029633,0.14041005859249517
325,325,325,325,325,325,325,325,325,325,1-9338,22,1-9338,6,29,4,0,0,4.0,0.13793103448275862
305,305,305,305,305,305,305,305,305,305,1-8127,18,1-8127,13,32,1,0,4,4.409406423568726,0.13779395073652267
221,221,221,221,221,221,221,221,221,221,1-4355,14,1-4355,18,49,5,0,2,6.704703211784363,0.1368306777915176
354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,0,0,4,3.4094064235687256,0.13637625694274902
96,96,96,96,96,96,96,96,96,96,MLG09,2,MLG09,21,125,0,0,20,17.047032117843628,0.13637625694274902
18,18,18,18,18,18,18,18,18,18,MLG63,16,MLG63,16,380,37,0,17,51.489977300167084,0.1354999402635976
157,157,157,157,157,157,157,157,157,157,1-17733,20,1-17733,8,74,3,0,8,9.818812847137451,0.13268666009645205
65,65,65,65,65,65,65,65,65,65,1-4319,20,1-4319,8,163,7,0,17,21.489977300167084,0.1318403515347674
464,464,464,464,464,464,464,464,464,464,1-7453,6,1-7453,4,13,0,0,2,1.7047032117843628,0.13113101629110482
369,369,369,369,369,369,369,369,369,369,MLG39,1,MLG39,10,23,3,0,0,3.0,0.13043478260869565
132,132,132,132,132,132,132,132,132,132,MLG55,1,MLG55,20,92,12,0,0,12.0,0.13043478260869565
394,394,394,394,394,394,394,394,394,394,1-9697,22,1-9697,6,20,0,0,3,2.557054817676544,0.1278527408838272
139,139,139,139,139,139,139,139,139,139,MLG11,14,MLG11,18,87,6,0,6,11.114109635353088,0.12774838661325388
122,122,122,122,122,122,122,122,122,122,1-9404,20,1-9404,8,100,5,0,9,12.671164453029633,0.12671164453029632
342,342,342,342,342,342,342,342,342,342,1-6531,4,1-6531,1,27,0,0,4,3.4094064235687256,0.12627431198402686
431,431,431,431,431,431,431,431,431,431,1-8503,23,1-8503,7,16,2,0,0,2.0,0.125
433,433,433,433,433,433,433,433,433,433,1-20641,23,1-20641,21,16,2,0,0,2.0,0.125
506,506,506,506,506,506,506,506,506,506,1-17657,22,1-17657,6,8,1,0,0,1.0,0.125
438,438,438,438,438,438,438,438,438,438,1-5163,1,1-5163,20,16,2,0,0,2.0,0.125
359,359,359,359,359,359,359,359,359,359,1-7839,1,1-7839,20,24,3,0,0,3.0,0.125
231,231,231,231,231,231,231,231,231,231,1-7991,14,1-7991,18,46,4,0,2,5.704703211784363,0.12401528721270354
312,312,312,312,312,312,312,312,312,312,1-1850,14,1-1850,18,30,2,0,2,3.704703211784363,0.12349010705947876
321,321,321,321,321,321,321,321,321,321,1-7752,6,1-7752,4,29,1,0,3,3.557054817676544,0.12265706267850153
511,511,511,511,511,511,511,511,511,511,1-3033,6,1-3033,4,7,0,0,1,0.8523516058921814,0.12176451512745448
246,246,246,246,246,246,246,246,246,246,1-6538,15,1-6538,17,44,1,0,5,5.261758029460907,0.11958540976047516
172,172,172,172,172,172,172,172,172,172,1-6900,17,1-6900,15,67,2,0,7,7.96646124124527,0.1189024065857503
426,426,426,426,426,426,426,426,426,426,1-3639,1,1-3639,20,17,2,0,0,2.0,0.11764705882352941
61,61,61,61,61,61,61,61,61,61,1-6927,20,1-6927,8,179,7,0,16,20.637625694274902,0.11529399829203855
288,288,288,288,288,288,288,288,288,288,1-9761,23,1-9761,13,35,4,0,0,4.0,0.11428571428571428
14,14,14,14,14,14,14,14,14,14,1-1317,20,1-1317,8,414,20,0,32,47.275251388549805,0.11419142847475798
357,357,357,357,357,357,357,357,357,357,1-9650,20,1-9650,8,25,2,0,1,2.8523516058921814,0.11409406423568726
444,444,444,444,444,444,444,444,444,444,1-8906,14,1-8906,18,15,0,0,2,1.7047032117843628,0.11364688078562418
317,317,317,317,317,317,317,317,317,317,1-9504,4,1-9504,1,30,0,0,4,3.4094064235687256,0.11364688078562418
446,446,446,446,446,446,446,446,446,446,1-19447,4,1-19447,1,15,0,0,2,1.7047032117843628,0.11364688078562418
160,160,160,160,160,160,160,160,160,160,1-5197,20,1-5197,8,72,3,0,6,8.114109635353088,0.11269596715768178
107,107,107,107,107,107,107,107,107,107,MLG37,8,MLG37,10,116,7,0,7,12.96646124124527,0.11177983828659716
497,497,497,497,497,497,497,497,497,497,MLG72,23,MLG72,7,9,1,0,0,1.0,0.1111111111111111
49,49,49,49,49,49,49,49,49,49,1-6974,15,1-6974,17,207,16,0,8,22.81881284713745,0.11023581085573649
70,70,70,70,70,70,70,70,70,70,1-1224,20,1-1224,8,151,3,0,16,16.637625694274902,0.11018295161771459
133,133,133,133,133,133,133,133,133,133,MLG53,17,MLG53,15,91,4,0,7,9.96646124124527,0.10952155210159636
417,417,417,417,417,417,417,417,417,417,1-5425,20,1-5425,8,17,1,0,1,1.8523516058921814,0.10896185917012832
358,358,358,358,358,358,358,358,358,358,1-8627,22,1-8627,6,25,1,0,2,2.704703211784363,0.10818812847137452
45,45,45,45,45,45,45,45,45,45,1-3596,1,1-3596,20,223,24,0,0,24.0,0.10762331838565023
505,505,505,505,505,505,505,505,505,505,1-9855,22,1-9855,6,8,0,0,1,0.8523516058921814,0.10654395073652267
366,366,366,366,366,366,366,366,366,366,1-9444,9,1-9444,11,24,0,0,3,2.557054817676544,0.10654395073652267
428,428,428,428,428,428,428,428,428,428,1-9606,2,1-9606,21,16,0,0,2,1.7047032117843628,0.10654395073652267
509,509,509,509,509,509,509,509,509,509,P-16454,16,P-16454,16,8,0,0,1,0.8523516058921814,0.10654395073652267
503,503,503,503,503,503,503,503,503,503,1-5531,15,1-5531,17,8,0,0,1,0.8523516058921814,0.10654395073652267
175,175,175,175,175,175,175,175,175,175,1-19547,23,1-19547,7,66,7,0,0,7.0,0.10606060606060606
336,336,336,336,336,336,336,336,336,336,1-9655,15,1-9655,17,27,2,0,1,2.8523516058921814,0.10564265207008079
407,407,407,407,407,407,407,407,407,407,1-9549,15,1-9549,17,18,1,0,1,1.8523516058921814,0.10290842254956563
251,251,251,251,251,251,251,251,251,251,1-6919,7,1-6919,3,43,1,0,4,4.409406423568726,0.10254433543183082
89,89,89,89,89,89,89,89,89,89,1-9831,20,1-9831,8,132,5,0,10,13.523516058921814,0.10245087923425616
213,213,213,213,213,213,213,213,213,213,1-6227,2,1-6227,21,52,1,0,5,5.261758029460907,0.10118765441270974
102,102,102,102,102,102,102,102,102,102,1-17907,23,1-17907,7,119,12,0,0,12.0,0.10084033613445378
487,487,487,487,487,487,487,487,487,487,1-4929,2,1-4929,21,10,1,0,0,1.0,0.1
492,492,492,492,492,492,492,492,492,492,MLG73,5,MLG73,1,10,1,0,0,1.0,0.1
156,156,156,156,156,156,156,156,156,156,1-2294,20,1-2294,8,75,3,0,5,7.261758029460907,0.0968234403928121
413,413,413,413,413,413,413,413,413,413,1-0022,2,1-0022,21,18,0,0,2,1.7047032117843628,0.09470573398802015
277,277,277,277,277,277,277,277,277,277,1-10060,20,1-10060,8,36,0,0,4,3.4094064235687256,0.09470573398802015
415,415,415,415,415,415,415,415,415,415,1-9465,9,1-9465,11,18,0,0,2,1.7047032117843628,0.09470573398802015
42,42,42,42,42,42,42,42,42,42,1-8541,10,1-8541,12,232,10,0,14,21.93292248249054,0.09453845897625232
323,323,323,323,323,323,323,323,323,323,1-13247,15,1-13247,17,29,1,0,2,2.704703211784363,0.09326562799256423
152,152,152,152,152,152,152,152,152,152,1-10038,1,1-10038,20,76,7,0,0,7.0,0.09210526315789473
481,481,481,481,481,481,481,481,481,481,1-7770,15,1-7770,17,11,1,0,0,1.0,0.09090909090909091
220,220,220,220,220,220,220,220,220,220,MLG35,2,MLG35,21,49,1,0,4,4.409406423568726,0.08998788619528011
173,173,173,173,173,173,173,173,173,173,1-1207,8,1-1207,10,66,4,0,2,5.704703211784363,0.08643489714824792
103,103,103,103,103,103,103,103,103,103,1-3362,23,1-3362,7,117,10,0,0,10.0,0.08547008547008547
491,491,491,491,491,491,491,491,491,491,1-5555,20,1-5555,8,10,0,0,1,0.8523516058921814,0.08523516058921814
391,391,391,391,391,391,391,391,391,391,72-18936,4,72-18936,1,20,0,0,2,1.7047032117843628,0.08523516058921814
493,493,493,493,493,493,493,493,493,493,1-0033,22,1-0033,6,10,0,0,1,0.8523516058921814,0.08523516058921814
379,379,379,379,379,379,379,379,379,379,1-7182,12,1-7182,5,22,1,0,1,1.8523516058921814,0.08419780026782643
90,90,90,90,90,90,90,90,90,90,1-7070,7,1-7070,3,129,4,0,8,10.818812847137451,0.08386676625687947
237,237,237,237,237,237,237,237,237,237,1-8418,19,1-8418,9,46,3,0,1,3.8523516058921814,0.08374677404113438
67,67,67,67,67,67,67,67,67,67,1-3516,23,1-3516,7,156,13,0,0,13.0,0.08333333333333333
471,471,471,471,471,471,471,471,471,471,1-19205,2,1-19205,21,12,1,0,0,1.0,0.08333333333333333
88,88,88,88,88,88,88,88,88,88,1-8267,23,1-8267,7,133,11,0,0,11.0,0.08270676691729323
219,219,219,219,219,219,219,219,219,219,1-2400,23,1-2400,7,49,4,0,0,4.0,0.08163265306122448
136,136,136,136,136,136,136,136,136,136,1-1769,20,1-1769,8,89,3,0,5,7.261758029460907,0.08159278684787535
390,390,390,390,390,390,390,390,390,390,1-20003,4,1-20003,1,21,0,0,2,1.7047032117843628,0.08117634341830299
138,138,138,138,138,138,138,138,138,138,1-4640,23,1-4640,7,87,7,0,0,7.0,0.08045977011494253
209,209,209,209,209,209,209,209,209,209,1-19897,15,1-19897,17,53,0,0,5,4.261758029460907,0.08041052885775296
149,149,149,149,149,149,149,149,149,149,1-5877,2,1-5877,21,79,2,0,5,6.261758029460907,0.07926275986659376
189,189,189,189,189,189,189,189,189,189,MLG10,22,MLG10,6,60,3,0,2,4.704703211784363,0.07841172019640605
264,264,264,264,264,264,264,264,264,264,1-8928,1,1-8928,20,39,3,0,0,3.0,0.07692307692307693
265,265,265,265,265,265,265,265,265,265,1-1204,1,1-1204,20,39,3,0,0,3.0,0.07692307692307693
462,462,462,462,462,462,462,462,462,462,1-4052,1,1-4052,20,13,1,0,0,1.0,0.07692307692307693
346,346,346,346,346,346,346,346,346,346,1-9805,1,1-9805,20,26,2,0,0,2.0,0.07692307692307693
69,69,69,69,69,69,69,69,69,69,MLG17,15,MLG17,17,153,8,0,4,11.409406423568726,0.07457128381417467
164,164,164,164,164,164,164,164,164,164,72-0103,11,72-0103,14,71,1,0,5,5.261758029460907,0.07410926802057616
110,110,110,110,110,110,110,110,110,110,1-9137,19,1-9137,9,111,2,0,7,7.96646124124527,0.07176992109229972
125,125,125,125,125,125,125,125,125,125,1-1390,1,1-1390,20,98,7,0,0,7.0,0.07142857142857142
273,273,273,273,273,273,273,273,273,273,1-9237,16,1-9237,16,38,1,0,2,2.704703211784363,0.07117640031011481
367,367,367,367,367,367,367,367,367,367,1-9995,4,1-9995,1,24,0,0,2,1.7047032117843628,0.07102930049101512
475,475,475,475,475,475,475,475,475,475,1-4499,2,1-4499,21,12,0,0,1,0.8523516058921814,0.07102930049101512
328,328,328,328,328,328,328,328,328,328,1-9110,5,1-9110,2,29,2,0,0,2.0,0.06896551724137931
353,353,353,353,353,353,353,353,353,353,1-9331,6,1-9331,4,25,0,0,2,1.7047032117843628,0.06818812847137451
352,352,352,352,352,352,352,352,352,352,1-2297,20,1-2297,8,25,0,0,2,1.7047032117843628,0.06818812847137451
171,171,171,171,171,171,171,171,171,171,1-9645,22,1-9645,6,69,2,0,3,4.557054817676544,0.06604427271994992
460,460,460,460,460,460,460,460,460,460,1-20791,8,1-20791,10,13,0,0,1,0.8523516058921814,0.06556550814555241
465,465,465,465,465,465,465,465,465,465,1-18498,18,1-18498,13,13,0,0,1,0.8523516058921814,0.06556550814555241
35,35,35,35,35,35,35,35,35,35,1-7496,23,1-7496,7,246,16,0,0,16.0,0.06504065040650407
29,29,29,29,29,29,29,29,29,29,1-3534,23,1-3534,7,279,18,0,0,18.0,0.06451612903225806
258,258,258,258,258,258,258,258,258,258,1-17758,20,1-17758,8,40,0,0,3,2.557054817676544,0.0639263704419136
66,66,66,66,66,66,66,66,66,66,MLG48,22,MLG48,6,159,4,0,7,9.96646124124527,0.0626821461713539
427,427,427,427,427,427,427,427,427,427,1-3104,22,1-3104,14,16,1,0,0,1.0,0.0625
440,440,440,440,440,440,440,440,440,440,1-2034,23,1-2034,19,16,1,0,0,1.0,0.0625
303,303,303,303,303,303,303,303,303,303,1-18714,5,1-18714,2,32,2,0,0,2.0,0.0625
306,306,306,306,306,306,306,306,306,306,1-1972,5,1-1972,2,32,2,0,0,2.0,0.0625
452,452,452,452,452,452,452,452,452,452,1-9588,19,1-9588,9,14,0,0,1,0.8523516058921814,0.06088225756372724
333,333,333,333,333,333,333,333,333,333,1-9996,2,1-9996,21,28,0,0,2,1.7047032117843628,0.06088225756372724
170,170,170,170,170,170,170,170,170,170,1-6594,2,1-6594,21,70,0,0,5,4.261758029460907,0.06088225756372724
298,298,298,298,298,298,298,298,298,298,1-7481,1,1-7481,20,33,2,0,0,2.0,0.06060606060606061
217,217,217,217,217,217,217,217,217,217,1-9770,1,1-9770,20,50,3,0,0,3.0,0.06
419,419,419,419,419,419,419,419,419,419,1-0001,17,1-0001,15,17,1,0,0,1.0,0.058823529411764705
322,322,322,322,322,322,322,322,322,322,1-19549,2,1-19549,21,29,0,0,2,1.7047032117843628,0.05878286937187458
40,40,40,40,40,40,40,40,40,40,1-7807,23,1-7807,7,239,14,0,0,14.0,0.058577405857740586
229,229,229,229,229,229,229,229,229,229,1-18423,20,1-18423,8,47,1,0,2,2.704703211784363,0.0575468768464758
315,315,315,315,315,315,315,315,315,315,1-9614,9,1-9614,11,30,0,0,2,1.7047032117843628,0.05682344039281209
314,314,314,314,314,314,314,314,314,314,1-4088,2,1-4088,21,30,0,0,2,1.7047032117843628,0.05682344039281209
414,414,414,414,414,414,414,414,414,414,MLG06,1,MLG06,20,18,1,0,0,1.0,0.05555555555555555
230,230,230,230,230,230,230,230,230,230,1-9345,8,1-9345,10,47,0,0,3,2.557054817676544,0.05440542165269243
434,434,434,434,434,434,434,434,434,434,1-4149,17,1-4149,15,16,0,0,1,0.8523516058921814,0.05327197536826134
266,266,266,266,266,266,266,266,266,266,1-9496,20,1-9496,8,39,2,0,0,2.0,0.05128205128205128
395,395,395,395,395,395,395,395,395,395,1-1836,1,1-1836,20,20,1,0,0,1.0,0.05
392,392,392,392,392,392,392,392,392,392,MLG33,1,MLG33,20,20,1,0,0,1.0,0.05
279,279,279,279,279,279,279,279,279,279,1-6642,8,1-6642,10,36,0,0,2,1.7047032117843628,0.047352866994010076
114,114,114,114,114,114,114,114,114,114,1-7152,23,1-7152,7,109,5,0,0,5.0,0.045871559633027525
402,402,402,402,402,402,402,402,402,402,1-18603,8,1-18603,10,19,0,0,1,0.8523516058921814,0.0448606108364306
238,238,238,238,238,238,238,238,238,238,1-4390,1,1-4390,20,45,2,0,0,2.0,0.044444444444444446
370,370,370,370,370,370,370,370,370,370,1-7066,11,1-7066,14,23,1,0,0,1.0,0.043478260869565216
105,105,105,105,105,105,105,105,105,105,1-7042,1,1-7042,20,117,5,0,0,5.0,0.042735042735042736
396,396,396,396,396,396,396,396,396,396,1-7721,4,1-7721,1,20,0,0,1,0.8523516058921814,0.04261758029460907
218,218,218,218,218,218,218,218,218,218,1-9610,1,1-9610,20,49,2,0,0,2.0,0.04081632653061224
97,97,97,97,97,97,97,97,97,97,1-1833,1,1-1833,20,124,5,0,0,5.0,0.04032258064516129
167,167,167,167,167,167,167,167,167,167,72-12387,12,72-12387,13,71,2,0,1,2.8523516058921814,0.04017396628017157
383,383,383,383,383,383,383,383,383,383,1-3521,4,1-3521,1,22,0,0,1,0.8523516058921814,0.038743254813280975
380,380,380,380,380,380,380,380,380,380,1-9722,15,1-9722,17,22,0,0,1,0.8523516058921814,0.038743254813280975
382,382,382,382,382,382,382,382,382,382,1-18409,20,1-18409,8,22,0,0,1,0.8523516058921814,0.038743254813280975
360,360,360,360,360,360,360,360,360,360,1-7993,18,1-7993,14,24,0,0,1,0.8523516058921814,0.03551465024550756
137,137,137,137,137,137,137,137,137,137,1-6611,23,1-6611,7,89,3,0,0,3.0,0.033707865168539325
311,311,311,311,311,311,311,311,311,311,1-8938,23,1-8938,7,30,1,0,0,1.0,0.03333333333333333
347,347,347,347,347,347,347,347,347,347,1-7204,12,1-7204,13,26,0,0,1,0.8523516058921814,0.032782754072776206
308,308,308,308,308,308,308,308,308,308,1-4700,23,1-4700,7,31,1,0,0,1.0,0.03225806451612903
177,177,177,177,177,177,177,177,177,177,1-9498,1,1-9498,20,64,2,0,0,2.0,0.03125
52,52,52,52,52,52,52,52,52,52,1-7122,1,1-7122,20,197,6,0,0,6.0,0.030456852791878174
291,291,291,291,291,291,291,291,291,291,1-0037,1,1-0037,20,35,1,0,0,1.0,0.02857142857142857
188,188,188,188,188,188,188,188,188,188,1-7722,14,1-7722,18,60,0,0,2,1.7047032117843628,0.028411720196406046
185,185,185,185,185,185,185,185,185,185,1-2714,16,1-2714,16,61,0,0,2,1.7047032117843628,0.02794595429154693
