Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,19,1-9491,10,80,15,1,23,1019.6392940282822,12.745491175353527
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,19,MLG52,10,125,11,1,33,1017.6563783884048,8.14125102710724
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,17,1-6858,21,23,9,0,16,12.227334976196289,0.5316232598346212
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,4,P-16616,16,28,13,0,2,13.403416872024536,0.47869345971516203
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,11,45,12,0,20,16.03416872024536,0.3563148604498969
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,12,1-9379,9,58,18,0,12,20.420501232147217,0.35207760745081407
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,MLG32,13,52,17,0,6,18.21025061607361,0.35019712723218477
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,4,MLG40,16,51,16,0,4,16.806833744049072,0.3295457596872367
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,12,MLG59,9,71,21,0,11,23.21879279613495,0.327025250649788
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,14,1-8627,6,25,7,0,5,8.00854218006134,0.3203416872024536
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,14,MLG14,6,232,69,0,11,71.21879279613495,0.3069775551557541
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,1-1131,12,138,39,0,16,42.22733497619629,0.3059951809869296
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,8,MLG60,5,47,12,0,9,13.815375924110413,0.29394416859809386
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,12,MLG45,9,70,19,0,7,20.411959052085876,0.29159941502979825
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,8,MLG75,5,185,45,0,43,53.67346274852753,0.29012682566771636
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,18,1-9770,20,50,12,0,12,14.420501232147217,0.28841002464294435
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,10,1-4494,12,16,4,0,3,4.605125308036804,0.28782033175230026
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,21,1-18487,13,23,6,0,3,6.605125308036804,0.2871793612189915
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,8,1-7682,5,141,36,0,21,40.23587715625763,0.2853608308954442
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,18,MLG33,20,20,5,0,3,5.605125308036804,0.28025626540184023
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,12,MLG41,9,66,17,0,7,18.411959052085876,0.2789690765467557
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,5,1-8157,17,75,19,0,6,20.21025061607361,0.26947000821431477
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,12,1-8074,9,145,34,0,25,39.0427109003067,0.269260075174529
