,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG59,5,8,MLG59,71,12,0,54,41.999515414237976,0.5915424706230701
1,1-2382,1,14,1-2382,139,67,0,23,79.7775713801384,0.5739393624470388
2,1-6974,21,17,1-6974,207,33,0,154,118.55417358875276,0.5727254762741678
3,1-1942,11,17,1-1942,34,17,0,4,19.22218632698059,0.565358421381782
4,1-5002,15,9,1-5002,45,21,0,7,24.88882607221604,0.553085023827023
5,1-7268,17,6,1-7268,70,15,0,41,37.777409851551056,0.5396772835935865
6,1-1390,7,3,1-1390,98,38,0,26,52.44421112537384,0.5351450114834065
7,MLG29,4,11,MLG29,164,61,0,47,87.11068934202194,0.5311627398903777
8,1-3052,11,15,1-3052,166,43,0,61,76.88834148645401,0.4631827800388796
9,1-9379,3,5,1-9379,58,22,0,8,26.44437265396118,0.4559374595510548
10,1-0129,6,10,1-0129,142,47,0,31,64.22194403409958,0.4522672115077435
11,1-8397,20,19,1-8397,51,14,0,16,22.888745307922363,0.4487989276063208
12,MLG41,1,14,MLG41,66,19,0,19,29.555385053157806,0.4478088644417849
13,1-3447,20,18,1-3447,110,40,0,16,48.88874530792236,0.4444431391629306
14,1-6227,1,14,1-6227,52,12,0,19,22.555385053157806,0.4337574048684193
15,1-8328,3,5,1-8328,114,37,0,22,49.22202479839325,0.4317721473543267
16,1-11350,13,16,1-11350,100,24,0,33,42.333037197589874,0.4233303719758987
17,1-6561,6,10,1-6561,65,18,0,17,27.44429188966751,0.422219875225654
18,1-1462,11,15,1-1462,192,31,0,89,80.44364577531815,0.4189773217464487
19,1-7866,13,16,1-7866,318,112,0,33,130.33303719758987,0.4098523182314147
20,MLG69,12,13,MLG69,576,78,0,283,235.2196826338768,0.4083675045727027
21,1-3535,21,17,1-3535,315,62,0,115,125.887856900692,0.3996439901609269
22,1-9270,6,10,1-9270,128,34,0,30,50.66639745235443,0.395831230096519
23,MLG44,4,11,MLG44,59,16,0,13,23.22210556268692,0.3935950095370664
24,1-4649,15,9,1-4649,244,69,0,47,95.11068934202194,0.3897979071394342
25,MLG50,15,9,MLG50,319,77,0,85,124.22145944833755,0.389408963787892
26,1-8421,22,2,1-8421,109,29,0,24,42.333117961883545,0.3883772290081059
27,1-5043,6,10,1-5043,123,24,0,42,47.33295643329621,0.3848207840105382
28,MLG54,15,9,MLG54,595,174,0,93,225.6658321022988,0.3792703060542836
29,MLG13,11,15,MLG13,140,35,0,32,52.77749061584473,0.3769820758274623
30,1-9394,22,2,1-9394,117,32,0,21,43.6664782166481,0.3732177625354538
31,MLG48,10,7,MLG48,159,12,0,85,59.22145944833756,0.3724620091090412
32,1-1570,6,10,1-1570,142,28,0,42,51.33295643329621,0.3614996931922268
33,1-2545,13,12,1-2545,145,44,0,15,52.333198726177216,0.3609186119046704
34,1-1224,18,4,1-1224,151,12,0,74,53.11044704914093,0.351724814894973
35,1-9752,14,20,1-9752,22,6,0,3,7.666639745235443,0.3484836247834292
36,MLG40,21,17,MLG40,51,11,0,12,17.666558980941772,0.3464031172733681
37,MLG72,10,7,MLG72,9,2,0,2,3.1110931634902954,0.3456770181655884
38,1-5775,9,12,1-5775,244,31,0,96,84.33247184753418,0.3456248846210417
39,1-18371,7,3,1-18371,120,22,0,35,41.44413036108017,0.3453677530090014
40,1-1131,22,2,1-1131,138,37,0,19,47.555385053157806,0.3446042395156363
41,1-3509,16,19,1-3509,35,7,0,9,11.99991923570633,0.3428548353058951
42,1-19205,21,17,1-19205,12,3,0,2,4.111093163490295,0.3425910969575246
43,1-4355,13,12,1-4355,49,9,0,14,16.777652144432068,0.342401064172083
44,1-8627,17,2,1-8627,25,8,0,1,8.555546581745148,0.3422218632698059
45,1-5654,1,14,1-5654,15,4,0,2,5.111093163490295,0.3407395442326864
46,1-9417,18,4,1-9417,76,17,0,16,25.888745307922363,0.3406413856305574
47,MLG38,1,14,MLG38,77,14,0,22,26.22202479839325,0.3405457766025097
48,1-6098,4,11,1-6098,1327,293,0,286,451.8863223791122,0.3405322700671531
49,MLG14,22,2,MLG14,232,59,0,36,78.99967694282532,0.3405158488914884
50,1-8450,7,3,1-8450,52,11,0,12,17.666558980941772,0.3397415188642648
51,1-4417,5,8,1-4417,151,9,0,76,51.221540212631226,0.3392154980968955
52,1-9436,3,5,1-9436,21,6,0,2,7.111093163490295,0.3386234839757283
53,1-9651,10,7,1-9651,38,10,0,5,12.77773290872574,0.3362561291769931
54,1-6538,12,13,1-6538,44,7,0,14,14.777652144432068,0.3358557305552743
55,1-9794,9,12,1-9794,46,11,0,8,15.444372653961182,0.3357472316078517
56,1-20012,1,14,1-20012,12,4,0,0,4.0,0.3333333333333333
57,1-6900,12,13,1-6900,67,14,0,15,22.333198726177216,0.3333313242713017
58,1-3523,13,16,1-3523,543,133,0,86,180.7770060300827,0.3329226630388263
59,1-0292,2,2,1-0292,99,29,0,7,32.888826072216034,0.3322103643658185
60,1-7874,6,10,1-7874,258,67,0,33,85.33303719758987,0.3307482061922088
