Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1027.8935589790344,14.477374070127246
MLG38,7,7,MLG38,77,5,1,13,1017.8742060661316,13.219145533326385
1-18028,7,7,1-18028,309,3,1,193,1194.1324439048767,3.8645062909542935
MLG56,2,2,MLG56,511,56,1,31,1086.700029850006,2.1266145398238865
1-8400,21,10,1-8400,33,28,0,2,29.980647087097168,0.9085044571847627
1-8573,22,9,1-8573,184,96,0,62,157.4000597000122,0.8554351070652837
1-1580,13,12,1-1580,400,40,0,287,324.2228569984436,0.810557142496109
1-1833,12,11,1-1833,124,8,0,90,97.12911891937256,0.7832993461239722
MLG15,8,8,MLG15,105,4,0,78,81.24523639678955,0.7737641561599005
1-5172,8,17,1-5172,120,16,0,72,87.30329513549805,0.7275274594624838
MLG65,8,8,MLG65,201,41,0,104,143.99364852905273,0.7163863110898147
MLG44,8,8,MLG44,59,25,0,16,40.845176696777344,0.6922911304538533
1-1224,6,9,1-1224,151,11,0,90,100.12911891937256,0.6631067478104143
1-4417,16,15,1-4417,151,32,0,64,95.38070678710938,0.6316603098484065
1-10451,11,10,1-10451,46,7,0,21,27.796794414520264,0.6042781394460927
P-16616,3,3,P-16616,28,6,0,11,16.893558979034424,0.6033413921083722
1-6228,5,4,1-6228,48,3,0,26,28.748412132263184,0.598925252755483
1-18615,11,10,1-18615,22,6,0,7,12.932264804840088,0.5878302184018221
1-0129,18,17,1-0129,142,24,0,60,83.41941261291504,0.5874606522036271
1-8314,18,17,1-8314,36,2,0,19,20.816147327423096,0.5782263146506416
1-5891,15,14,1-5891,96,8,0,47,54.54520654678345,0.5681792348623276
1-11329,21,19,1-11329,14,0,0,8,7.922588348388672,0.565899167742048
1-5043,18,17,1-5043,123,11,0,59,69.42908906936646,0.5644641387753371
1-1989,21,19,1-1989,46,20,0,6,25.941941261291504,0.5639552448106848
1-8397,18,17,1-8397,51,3,0,26,28.748412132263184,0.5636943555345723
1-9277,20,6,1-9277,48,9,0,18,26.82582378387451,0.558871328830719
1-8627,14,13,1-8627,25,5,0,9,13.912911891937256,0.5565164756774902
1-3589,20,6,1-3589,27,1,0,14,14.864529609680176,0.5505381336918583
MLG68,15,14,MLG68,642,60,0,294,351.1551218032837,0.5469705947091646
MLG40,9,8,MLG40,51,17,0,11,27.893558979034424,0.546932529000675
1-9697,11,10,1-9697,20,4,0,7,10.932264804840088,0.5466132402420044
1-9491,21,19,1-9491,80,9,0,35,43.66132402420044,0.5457665503025055
1-6974,11,10,1-6974,207,29,0,84,112.18717765808105,0.5419670418264785
1-8578,4,5,1-8578,11,0,0,6,5.941941261291504,0.5401764782992277
1-3509,16,15,1-3509,35,4,0,15,18.85485315322876,0.5387100900922502
1-9156,12,11,1-9156,268,38,0,107,143.9646191596985,0.5371814147749944
1-7993,22,21,1-7993,24,0,0,13,12.874206066131592,0.536425252755483
1-5626,18,17,1-5626,125,8,0,59,66.42908906936646,0.5314327125549316
1-8066,16,15,1-8066,86,5,0,41,45.60326528549194,0.5302705265754877
1-4531,20,6,1-4531,94,8,0,42,49.59358882904053,0.5275913705217078
MLG50,11,10,MLG50,319,74,0,92,165.10976600646973,0.5175854733745132
1-9650,4,5,1-9650,25,6,0,7,12.932264804840088,0.5172905921936035
1-7682,7,7,1-7682,141,45,0,28,72.72905921936035,0.5158089306337613
