Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,17,MLG45,70,10,1,10,1012.5396120548248,14.464851600783211
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,17,1-6240,698,75,1,131,1108.2689179182053,1.5877778193670562
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,26,0,8,28.031689643859863,0.596418928592763
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,18,0,12,21.047534465789795,0.41269675423117247
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,6,1-2294,75,30,0,3,30.76188361644745,0.4101584482192993
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,14,1-4020,37,12,0,8,14.031689643859863,0.37923485523945577
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,109,0,23,114.8411077260971,0.3600034724956022
389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,16,1-0278,79,20,0,27,26.85695254802704,0.3399614246585701
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,17,1-8627,25,5,0,13,8.301495671272278,0.33205982685089114
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,11,1-1131,138,36,0,35,44.8886421918869,0.3252800158832384
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,6,MLG75,185,56,0,14,59.55545687675476,0.32192138852299873
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,6,10.523767232894897,0.3189020373604514
190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,16,1-2382,139,29,0,59,43.98371112346649,0.3164295764278165
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,8,1-6927,179,48,0,29,55.364874958992004,0.3093009774245363
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,17,MLG78,80,22,0,10,24.53961205482483,0.3067451506853104
350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,16,1-2282,219,54,0,48,66.19013786315918,0.3022380724345168
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,17,1-9491,80,20,0,14,23.55545687675476,0.2944432109594345
558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,19,1-0055,18,5,0,1,5.253961205482483,0.29188673363791573
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,17,72-12171,19,4,0,6,5.5237672328948975,0.2907245912049946
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,19,1-4052,13,3,0,3,3.7618836164474487,0.2893756628036499
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,9,1-19286,40,10,0,6,11.523767232894897,0.2880941808223724
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,13,1-7268,70,12,0,30,19.618836164474487,0.28026908806392126
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,7,MLG29,164,35,0,43,45.920331835746765,0.2800020233886998
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,17,1-1350,195,42,0,49,54.44409906864166,0.27920050804431623
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,8,P-16616,28,7,0,3,7.761883616447449,0.27721012915883747
184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,19,23,1-8074,145,40,0,0,40.0,0.27586206896551724
106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,18,MLG69,576,104,0,207,156.56996953487396,0.2718228637758229
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,12,1-8928,39,10,0,2,10.507922410964966,0.2694339079734607
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,7,1-5980,29,5,0,11,7.793573260307312,0.26874390552783833
39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,8,1-7467,64,15,0,8,17.031689643859863,0.26612015068531036
500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,14,1-0292,99,24,0,9,26.285650849342346,0.2655116247408318
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,17,1-0003,17,4,0,2,4.507922410964966,0.26517190652735095
411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,8,16,MLG15,105,19,0,34,27.63468098640442,0.2631874379657564
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,7,1-5002,45,6,0,23,11.841107726097107,0.2631357272466024
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,9,MLG51,248,54,0,44,65.17429304122925,0.26279956871463406
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,8,MLG41,66,12,0,21,17.33318531513214,0.26262401992624457
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,16,1-3447,110,24,0,18,28.571301698684692,0.259739106351679
285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,8,17,1-18615,22,4,0,6,5.5237672328948975,0.2510803287679499
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,19,1-4682,16,3,0,4,4.015844821929932,0.2509903013706207
528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,8,1-6718,20,4,0,4,5.015844821929932,0.25079224109649656
80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,20,1-8093,4,1,0,0,1.0,0.25
221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,1,1-8023,16,4,0,0,4.0,0.25
86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,2,22,1-9345,47,9,0,10,11.539612054824829,0.2455236607409538
375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,11,MLG14,232,51,0,23,56.84110772609711,0.24500477468145304
207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,5,1-7058,80,16,0,14,19.55545687675476,0.2444432109594345
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,9,MLG58,71,13,0,17,17.31734049320221,0.2439062041296086
