Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,8,MLG59,71,12,1,24,1018.064611196518,14.33893818586645
MLG38,7,12,MLG38,77,10,1,20,1015.053842663765,13.182517437191752
1-18028,7,12,1-18028,309,83,1,19,1087.8011505305767,3.5203920729144875
MLG56,2,8,MLG56,511,73,1,36,1082.096916794777,2.117606490792127
1-0008,10,5,1-0008,230,123,0,79,142.96267852187157,0.6215768631385721
1-6611,3,6,1-6611,89,42,0,24,48.064611196517944,0.5400518111968309
1-8573,22,4,1-8573,184,90,0,20,95.05384266376495,0.5165969709987226
1-3587,14,3,1-3587,46,17,0,14,20.537689864635468,0.4464715187964232
1-17907,3,6,1-17907,119,46,0,15,49.790381997823715,0.4184065714102833
1-5002,3,6,1-5002,45,15,0,10,17.526921331882477,0.3894871407084995
1-2382,7,12,1-2382,139,45,0,19,49.801150530576706,0.3582816584933576
1-7682,7,12,1-7682,141,41,0,32,49.086148262023926,0.3481287110781839
1-9379,19,23,1-9379,58,17,0,11,19.779613465070724,0.3410278183632883
1-6543,14,3,1-6543,12,4,0,0,4.0,0.3333333333333333
1-1317,6,11,1-1317,414,118,0,68,135.18306505680084,0.3265291426492774
MLG51,5,10,MLG51,248,62,0,61,77.41422012448311,0.31215411340517385
1-3523,13,2,1-3523,543,160,0,37,169.34960892796516,0.3118777328323484
1-9496,1,7,1-9496,39,7,0,20,12.053842663764954,0.30907288881448597
1-8627,14,3,1-8627,25,5,0,10,7.526921331882477,0.3010768532752991
1-4929,1,7,1-4929,10,3,0,0,3.0,0.3
1-3596,7,12,1-3596,223,47,0,75,65.95190998911858,0.29574847528752723
MLG60,14,3,MLG60,47,8,0,23,13.811919063329697,0.293870618368717
1-1580,13,2,1-1580,400,55,0,245,116.90957263112068,0.2922739315778017
1-2294,6,11,1-2294,75,14,0,30,21.58076399564743,0.28774351994196573
1-5799,4,9,1-5799,7,1,0,4,2.0107685327529907,0.28725264753614155
1-9761,3,6,1-9761,35,9,0,4,10.01076853275299,0.2860219580786569
1-11206,2,8,1-11206,14,4,0,0,4.0,0.2857142857142857
1-1131,3,6,1-1131,138,36,0,13,39.28499773144722,0.28467389660469
1-7213,1,7,1-7213,23,5,0,6,6.516152799129486,0.2833109912664994
1-6916,11,17,1-6916,43,1,0,44,12.118453860282898,0.28182450837867207
MLG58,10,15,MLG58,71,17,0,10,19.526921331882477,0.27502706101242924
1-2034,1,7,1-2034,16,2,0,9,4.274229198694229,0.2671393249183893
1-2423,16,5,1-2423,79,12,0,36,21.096916794776917,0.26704957968072046
1-7991,2,8,1-7991,46,11,0,5,12.263460665941238,0.2665969709987226
1-6918,22,19,1-6918,43,0,0,45,11.371145993471146,0.2644452556621197
1-18558,15,4,1-18558,307,73,0,24,79.06461119651794,0.25753945015152424
1-9938,6,11,1-9938,55,12,0,8,14.021537065505981,0.2549370375546542
1-3083,5,10,1-3083,78,16,0,15,19.790381997823715,0.2537228461259451
1-9286,2,8,1-9286,81,18,0,10,20.526921331882477,0.2534187818750923
72-12171,4,9,72-12171,19,2,0,11,4.7796134650707245,0.251558603424775
1-19286,1,7,1-19286,40,7,0,12,10.032305598258972,0.2508076399564743
1-7004,14,3,1-7004,381,52,0,166,93.94689410924911,0.2465797745649583
1-8067,6,11,1-8067,322,45,0,136,79.36613011360168,0.24647866494907356
1-5980,1,7,1-5980,29,4,0,12,7.032305598258972,0.2424932964916887
1-8910,3,9,1-8910,137,15,0,71,32.941141456365585,0.2404462880026685
1-9609,1,7,1-9609,25,5,0,4,6.010768532752991,0.24043074131011963
1-2545,15,4,1-2545,145,29,0,21,34.3065347969532,0.23659679170312553
1-7005,20,22,1-7005,285,56,0,45,67.37114599347115,0.23638998594200403
1-0272,14,3,1-0272,111,15,0,44,26.118453860282898,0.23530138612867477
1-5282,10,15,1-5282,17,4,0,0,4.0,0.23529411764705882
1-6693,1,7,1-6693,98,12,0,43,22.86576172709465,0.23332409925606787
