Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,16,MLG59,71,12,1,29,1024.050748437643,14.423249977994972
1-8285,7,10,1-8285,72,3,1,13,1008.4020596444607,14.00558416172862
MLG38,7,10,MLG38,77,14,1,11,1018.5709735453129,13.22819446162744
1-3596,7,10,1-3596,223,40,1,70,1069.0880134701729,4.7941166523326135
1-18028,7,10,1-18028,309,11,1,84,1045.9056161642075,3.3848078193016424
MLG56,2,16,MLG56,511,73,1,66,1100.4258412718773,2.1534752275379203
1-9379,19,19,1-9379,58,23,0,20,31.310860991477966,0.5398424308875511
P-16616,3,14,P-16616,28,12,0,3,13.246629148721695,0.47309389816863195
MLG44,8,11,MLG44,59,25,0,6,27.49325829744339,0.465987428770227
MLG48,18,20,MLG48,159,56,0,33,69.71292063593864,0.4384460417354632
1-9491,21,2,1-9491,80,30,0,12,34.98651659488678,0.43733145743608476
1-1580,13,3,1-1580,400,38,0,316,169.31160366535187,0.4232790091633797
1-3587,14,4,1-3587,46,16,0,8,19.324344396591187,0.42009444340415625
1-5002,3,14,1-5002,45,12,0,13,17.402059644460678,0.3867124365435706
1-1390,19,19,1-1390,98,14,0,57,37.685953825712204,0.38455054924196125
1-6611,3,14,1-6611,89,24,0,24,33.97303318977356,0.38171947404239953
1-6858,9,9,1-6858,23,7,0,4,8.662172198295593,0.376616182534591
MLG40,9,11,MLG40,51,17,0,5,19.07771524786949,0.374072847997441
MLG63,8,11,MLG63,380,125,0,37,140.37509283423424,0.3694081390374585
1-7866,11,7,1-7866,318,91,0,63,117.1792121231556,0.36848808843759623
MLG45,21,2,MLG45,70,22,0,8,25.324344396591187,0.3617763485227312
1-7682,7,10,1-7682,141,42,0,20,50.310860991477966,0.35681461696083666
1-2382,7,10,1-2382,139,29,0,49,49.36160942912102,0.35511949229583467
MLG60,14,4,MLG60,47,8,0,20,16.310860991477966,0.347039595563361
1-8067,6,12,1-8067,322,95,0,38,110.79063588380814,0.34407029777580167
1-6927,19,19,1-6927,179,37,0,59,61.51703992486,0.34367061410536315
1-17907,3,14,1-17907,119,28,0,26,38.804119288921356,0.3260850360413559
1-1350,21,2,1-1350,195,53,0,25,63.38857623934746,0.3250696217402434
MLG65,8,11,MLG65,201,35,0,73,65.33464261889458,0.32504797322833123
1-5775,10,8,1-5775,244,70,0,22,79.14194709062576,0.32435224217469577
MLG50,11,7,MLG50,319,49,0,131,103.43613949418068,0.3242512209848924
1-8767,7,10,1-8767,48,0,0,37,15.375092834234238,0.32031443404654664
MLG51,5,13,MLG51,248,59,0,45,77.69943723082542,0.3133041823823606
1-8529,13,3,1-8529,56,5,0,30,17.46629148721695,0.3118980622717312
