Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
123,123,123,123,123,1-11350,2,1-11350,2,100,29,0,23,46.04556077718735,0.4604556077718735
38,38,38,38,38,1-4649,13,1-4649,13,244,45,0,90,111.70002043247223,0.45778696898554194
239,239,239,239,239,1-5002,9,1-5002,7,45,10,0,14,20.375558733940125,0.45279019408755833
228,228,228,228,228,MLG60,2,MLG60,2,47,16,0,7,21.187779366970062,0.45080381631851196
5,5,5,5,5,MLG57,16,MLG57,16,629,147,0,181,281.14115220308304,0.4469652658236614
112,112,112,112,112,1-3447,6,1-3447,4,110,23,0,35,48.93889683485031,0.44489906213500285
299,299,299,299,299,MLG31,5,MLG31,19,33,8,0,9,14.670002043247223,0.44454551646203705
143,143,143,143,143,1-9286,12,1-9286,11,81,14,0,29,35.49222880601883,0.4381756642718374
56,56,56,56,56,1-8427,12,1-8427,11,189,18,0,87,82.47668641805649,0.4363845842225211
431,431,431,431,431,1-8503,4,1-8503,20,16,1,0,8,6.928890705108643,0.43305566906929016
195,195,195,195,195,1-9379,19,1-9379,9,58,21,0,5,24.7055566906929,0.4259578739774638
213,213,213,213,213,1-6227,2,1-6227,19,52,22,0,0,22.0,0.4230769230769231
45,45,45,45,45,1-3596,6,1-3596,4,223,46,0,65,94.17223697900772,0.42229702681169384
51,51,51,51,51,MLG65,6,MLG65,4,201,16,0,92,84.18224310874939,0.41881712989427555
34,34,34,34,34,MLG51,16,MLG51,16,248,71,0,44,103.60889887809753,0.4177778180568449
58,58,58,58,58,MLG49,4,MLG49,20,185,45,0,43,76.86778753995895,0.4155015542700484
217,217,217,217,217,1-9770,11,1-9770,10,50,17,0,5,20.7055566906929,0.41411113381385806
246,246,246,246,246,1-6538,12,1-6538,11,44,13,0,7,18.187779366970062,0.41335862197659234
201,201,201,201,201,1-8529,15,1-8529,10,56,3,0,27,23.01000612974167,0.4108929666025298
146,146,146,146,146,MLG78,15,MLG78,15,80,17,0,21,32.56333810091019,0.40704172626137736
101,101,101,101,101,1-18371,11,1-18371,10,120,34,0,20,48.822226762771606,0.4068518896897634
300,300,300,300,300,1-18709,3,1-18709,3,33,6,0,10,13.411113381385803,0.4063973751935092
24,24,24,24,24,1-3535,11,1-3535,10,315,36,0,124,127.89780592918396,0.40602478072756815
41,41,41,41,41,1-9283,12,1-9283,11,235,24,0,96,95.14668846130371,0.40487952536724986
19,19,19,19,19,1-7863,14,1-7863,14,351,16,0,170,141.98892748355865,0.40452685892751755
30,30,30,30,30,1-10785,14,1-10785,14,279,27,0,115,112.22780388593674,0.4022501931395582
297,297,297,297,297,1-9630,19,1-9630,14,33,11,0,3,13.223334014415741,0.4007070913459315
218,218,218,218,218,1-9610,11,1-9610,10,49,10,0,13,19.634447395801544,0.4007030080775825
535,535,535,535,535,1-8566,4,1-8566,20,5,2,0,0,2.0,0.4
124,124,124,124,124,1-0292,18,1-0292,18,99,4,0,48,39.573344230651855,0.3997307498045642
358,358,358,358,358,1-8627,12,1-8627,11,25,4,0,8,9.928890705108643,0.3971556282043457
308,308,308,308,308,1-4700,20,1-4700,8,31,7,0,7,12.187779366970062,0.3931541731280665
283,283,283,283,283,1-6909,6,1-6909,4,36,6,0,11,14.152224719524384,0.39311735332012177
57,57,57,57,57,MLG75,19,MLG75,9,185,61,0,14,71.37555873394012,0.38581383099427097
345,345,345,345,345,1-3584,9,1-3584,17,26,4,0,8,9.928890705108643,0.3818804117349478
163,163,163,163,163,1-6692,11,1-6692,12,71,10,0,23,27.045560777187347,0.3809233912279908
7,7,7,7,7,MLG69,13,MLG69,13,576,97,0,164,218.54225945472717,0.3794136448866791
189,189,189,189,189,MLG10,3,MLG10,20,60,12,0,14,22.375558733940125,0.3729259788990021
236,236,236,236,236,1-9794,11,1-9794,10,46,9,0,11,17.152224719524384,0.3728744504244431
429,429,429,429,429,1-9452,5,1-9452,19,16,3,0,4,5.964445352554321,0.3727778345346451
247,247,247,247,247,1-6734,14,1-6734,14,44,6,0,14,16.375558733940125,0.3721717894077301
280,280,280,280,280,1-8314,15,1-8314,15,36,0,0,18,13.340004086494446,0.37055566906929016
551,551,551,551,551,1-19567,11,1-19567,10,2,0,0,1,0.7411113381385803,0.37055566906929016
556,556,556,556,556,1-9455,4,1-9455,20,2,0,0,1,0.7411113381385803,0.37055566906929016
555,555,555,555,555,1-6028,9,1-6028,7,2,0,0,1,0.7411113381385803,0.37055566906929016
543,543,543,543,543,1-7608,6,1-7608,4,4,0,0,2,1.4822226762771606,0.37055566906929016
145,145,145,145,145,1-9491,4,1-9491,20,80,17,0,17,29.598892748355865,0.36998615935444834
89,89,89,89,89,1-9831,7,1-9831,5,132,14,0,47,48.832232892513275,0.3699411582766157
245,245,245,245,245,1-1183,11,1-1183,10,45,4,0,17,16.598892748355865,0.368864283296797
262,262,262,262,262,1-8172,19,1-8172,10,40,14,0,1,14.74111133813858,0.3685277834534645
165,165,165,165,165,MLG59,7,MLG59,5,71,18,0,11,26.152224719524384,0.3683411932327378
26,26,26,26,26,1-18558,17,1-18558,17,307,77,0,48,112.57334423065186,0.36668841768941973
404,404,404,404,404,1-20578,7,1-20578,5,19,4,0,4,6.964445352554321,0.3665497553975959
387,387,387,387,387,1-9436,6,1-9436,4,21,1,0,9,7.670002043247223,0.36523819253558204
91,91,91,91,91,1-9270,14,1-9270,14,128,23,0,32,46.71556282043457,0.3649653345346451
199,199,199,199,199,1-20167,6,1-20167,4,56,13,0,10,20.411113381385803,0.3644841675247465
109,109,109,109,109,1-7441,14,1-7441,14,111,10,0,41,40.38556486368179,0.36383391769082696
84,84,84,84,84,1-2382,6,1-2382,4,139,23,0,37,50.42111951112747,0.36274186698652855
385,385,385,385,385,1-18615,4,1-18615,20,22,5,0,4,7.964445352554321,0.3620202432979237
265,265,265,265,265,1-1204,11,1-1204,10,39,3,0,15,14.116670072078705,0.36196589928406936
70,70,70,70,70,1-1224,16,1-1224,16,151,13,0,56,54.5022349357605,0.36094195321695693
242,242,242,242,242,1-3206,2,1-3206,13,45,14,0,3,16.22333401441574,0.36051853365368314
221,221,221,221,221,1-4355,3,1-4355,3,49,5,0,17,17.598892748355865,0.3591610764970585
435,435,435,435,435,1-4494,12,1-4494,12,16,5,0,1,5.74111133813858,0.35881945863366127
441,441,441,441,441,1-9997,9,1-9997,7,16,2,0,5,5.705556690692902,0.35659729316830635
374,374,374,374,374,1-18202,6,1-18202,4,23,0,0,11,8.152224719524384,0.35444455302279926
49,49,49,49,49,1-6974,4,1-6974,20,207,13,0,81,73.030018389225,0.3528020212039855
233,233,233,233,233,1-3587,13,1-3587,13,46,11,0,7,16.187779366970062,0.35190824710804486
425,425,425,425,425,1-0003,12,1-0003,11,17,3,0,4,5.964445352554321,0.3508497266208424
286,286,286,286,286,1-1770,12,1-1770,11,35,10,0,3,12.223334014415741,0.3492381146975926
354,354,354,354,354,1-7530,13,1-7530,13,25,5,0,5,8.705556690692902,0.3482222676277161
491,491,491,491,491,1-5555,19,1-5555,9,10,2,0,2,3.4822226762771606,0.3482222676277161
492,492,492,492,492,MLG73,4,MLG73,20,10,2,0,2,3.4822226762771606,0.3482222676277161
488,488,488,488,488,1-9576,4,1-9576,20,10,2,0,2,3.4822226762771606,0.3482222676277161
445,445,445,445,445,1-5654,5,1-5654,19,15,3,0,3,5.223334014415741,0.3482222676277161
37,37,37,37,37,1-5775,4,1-5775,20,244,67,0,24,84.78667211532593,0.34748636112838494
290,290,290,290,290,1-3509,18,1-3509,18,35,4,0,11,12.152224719524384,0.3472064205578395
334,334,334,334,334,1-18994,3,1-18994,3,28,6,0,5,9.705556690692902,0.34662702466760364
105,105,105,105,105,1-7042,2,1-7042,2,117,10,0,41,40.38556486368179,0.34517576806565636
94,94,94,94,94,1-1005,9,1-1005,7,125,12,0,42,43.12667620182037,0.345013409614563
376,376,376,376,376,1-18487,15,1-18487,15,23,2,0,8,7.928890705108643,0.34473437848298444
210,210,210,210,210,1-1191,20,1-1191,10,53,13,0,7,18.187779366970062,0.3431656484333974
85,85,85,85,85,1-1131,10,1-1131,12,138,34,0,18,47.340004086494446,0.34304350787314813
170,170,170,170,170,1-6594,4,1-6594,20,70,24,0,0,24.0,0.34285714285714286
48,48,48,48,48,MLG30,18,MLG30,18,208,29,0,57,71.24334627389908,0.34251608785528403
46,46,46,46,46,1-2282,6,1-2282,4,219,29,0,62,74.94890296459198,0.3422324336282739
191,191,191,191,191,MLG44,5,MLG44,19,59,9,0,15,20.116670072078705,0.34096050969624925
343,343,343,343,343,MLG67,4,MLG67,20,27,4,0,7,9.187779366970062,0.3402881247025949
33,33,33,33,33,1-6296,18,1-6296,18,254,38,0,65,86.17223697900772,0.3392607755079044
456,456,456,456,456,1-7995,4,1-7995,20,14,1,0,5,4.705556690692902,0.33611119219235014
294,294,294,294,294,1-3106,6,1-3106,4,34,4,0,10,11.411113381385803,0.3356209818054648
18,18,18,18,18,MLG63,3,MLG63,3,380,51,0,103,127.33446782827377,0.33509070481124675
76,76,76,76,76,1-2335,11,1-2335,10,145,12,0,49,48.314455568790436,0.3332031418537271
447,447,447,447,447,1-9971,12,1-9971,11,15,2,0,4,4.964445352554321,0.33096302350362145
150,150,150,150,150,1-3083,3,1-3083,3,78,8,0,24,25.786672115325928,0.33059836045289653
468,468,468,468,468,1-9946,4,1-9946,20,12,1,0,4,3.9644453525543213,0.3303704460461934
61,61,61,61,61,1-6927,5,1-6927,19,179,44,0,20,58.822226762771606,0.3286157919707911
331,331,331,331,331,1-5981,2,1-5981,2,28,4,0,7,9.187779366970062,0.32813497739178793
351,351,351,351,351,1-2324,12,1-2324,11,25,3,0,7,8.187779366970062,0.3275111746788025
350,350,350,350,350,1-9609,10,1-9609,12,25,3,0,7,8.187779366970062,0.3275111746788025
25,25,25,25,25,1-18028,13,1-18028,13,309,13,0,119,101.19224923849106,0.3274830072443076
64,64,64,64,64,MLG29,9,MLG29,7,164,26,0,37,53.42111951112747,0.32573853360443583
466,466,466,466,466,1-9416,19,1-9416,9,13,2,0,3,4.223334014415741,0.3248718472627493
95,95,95,95,95,1-5626,14,1-5626,14,125,5,0,48,40.573344230651855,0.32458675384521485
13,13,13,13,13,1-1258,15,1-1258,15,435,91,0,66,139.9133483171463,0.32163988118884207
255,255,255,255,255,1-3564,3,1-3564,3,41,5,0,11,13.152224719524384,0.32078596876888743
450,450,450,450,450,1-11206,14,1-11206,14,14,3,0,2,4.482222676277161,0.3201587625912258
174,174,174,174,174,MLG41,5,MLG41,19,66,10,0,15,21.116670072078705,0.31994954654664703
132,132,132,132,132,MLG55,4,MLG55,20,92,22,0,10,29.411113381385803,0.31968601501506305
3,3,3,3,3,1-6181,18,1-6181,18,659,86,0,167,209.7655934691429,0.3183089430487753
329,329,329,329,329,1-5980,6,1-5980,4,29,7,0,3,9.223334014415741,0.3180460004970945
511,511,511,511,511,1-3033,6,1-3033,4,7,0,0,3,2.223334014415741,0.3176191449165344
448,448,448,448,448,MLG42,12,MLG42,11,14,0,0,6,4.446668028831482,0.3176191449165344
454,454,454,454,454,1-5913,6,1-5913,4,14,0,0,6,4.446668028831482,0.3176191449165344
4,4,4,4,4,MLG68,17,MLG68,17,642,105,0,132,202.8266966342926,0.31592943400980156
12,12,12,12,12,1-7024,19,1-7024,9,498,118,0,53,157.27890092134476,0.31582108618743926
182,182,182,182,182,1-6647,19,1-6647,9,62,18,0,2,19.48222267627716,0.3142293980044703
148,148,148,148,148,1-0278,15,1-0278,15,79,10,0,20,24.822226762771606,0.3142054020604001
235,235,235,235,235,1-1989,5,1-1989,19,46,10,0,6,14.446668028831482,0.31405800062677136
295,295,295,295,295,1-1942,1,1-1942,1,34,4,0,9,10.670002043247223,0.31382358950727124
442,442,442,442,442,1-5803,11,1-5803,10,15,1,0,5,4.705556690692902,0.31370377937952676
78,78,78,78,78,1-1570,14,1-1570,14,142,25,0,26,44.26889479160309,0.311752780222557
43,43,43,43,43,MLG14,2,MLG14,2,232,56,0,22,72.30444943904877,0.3116571096510723
216,216,216,216,216,1-8397,6,1-8397,4,51,7,0,12,15.893336057662964,0.31163404034633263
161,161,161,161,161,1-8285,12,1-8285,11,72,15,0,10,22.411113381385803,0.3112654636303584
169,169,169,169,169,1-7268,12,1-7268,11,70,4,0,24,21.786672115325928,0.3112381730760847
243,243,243,243,243,1-19166,13,1-19166,13,45,11,0,4,13.964445352554321,0.3103210078345405
125,125,125,125,125,1-1390,16,1-1390,16,98,20,0,14,30.375558733940125,0.3099546809585727
80,80,80,80,80,1-0053,9,1-0053,7,142,24,0,27,44.01000612974167,0.3099296206319836
263,263,263,263,263,1-6061,10,1-6061,12,40,2,0,14,12.375558733940125,0.3093889683485031
327,327,327,327,327,1-8988,2,1-8988,2,29,6,0,4,8.964445352554321,0.30911880526049385
0,0,0,0,0,1-6098,9,1-6098,7,1327,155,0,343,409.20118898153305,0.3083656284713889
326,326,326,326,326,1-0027,9,1-0027,7,29,3,0,8,8.928890705108643,0.3078927829347808
418,418,418,418,418,1-17835,16,1-17835,16,17,3,0,3,5.223334014415741,0.30725494202445536
127,127,127,127,127,1-5891,17,1-5891,17,96,13,0,22,29.304449439048767,0.305254681656758
467,467,467,467,467,1-0031,13,1-0031,13,13,1,0,4,3.9644453525543213,0.3049573348118709
11,11,11,11,11,MLG56,13,MLG56,13,511,94,0,83,155.51224106550217,0.3043292388757381
106,106,106,106,106,1-9963,14,1-9963,14,116,16,0,26,35.26889479160309,0.30404219647933695
369,369,369,369,369,MLG39,4,MLG39,20,23,4,0,4,6.964445352554321,0.30280197185018787
184,184,184,184,184,1-2701,5,1-2701,19,61,11,0,10,18.411113381385803,0.3018215308423902
211,211,211,211,211,1-8042,5,1-8042,19,52,9,0,9,15.670002043247223,0.30134619313936967
230,230,230,230,230,1-9345,12,1-9345,11,47,3,0,15,14.116670072078705,0.3003546823846533
180,180,180,180,180,1-10539,4,1-10539,20,63,7,0,16,18.857781410217285,0.29932986365424263
104,104,104,104,104,1-9394,11,1-9394,10,117,9,0,35,34.93889683485031,0.29862304987051547
527,527,527,527,527,1-17790,17,1-17790,4,5,0,0,2,1.4822226762771606,0.29644453525543213
122,122,122,122,122,1-9404,8,1-9404,6,100,20,0,13,29.634447395801544,0.29634447395801544
227,227,227,227,227,1-1957,11,1-1957,10,47,5,0,12,13.893336057662964,0.29560289484389285
337,337,337,337,337,1-6532,19,1-6532,9,27,5,0,4,7.964445352554321,0.2949794575020119
93,93,93,93,93,MLG52,10,MLG52,12,125,22,0,20,36.822226762771606,0.2945778141021729
27,27,27,27,27,1-1608,12,1-1608,11,307,50,0,54,90.02001225948334,0.29322479563349624
244,244,244,244,244,1-19448,11,1-19448,10,45,8,0,7,13.187779366970062,0.29306176371044584
420,420,420,420,420,1-8678,3,1-8678,3,17,2,0,4,4.964445352554321,0.29202619720907774
292,292,292,292,292,1-9740,6,1-9740,4,34,4,0,8,9.928890705108643,0.29202619720907774
154,154,154,154,154,1-9417,8,1-9417,6,76,14,0,11,22.152224719524384,0.29147664104637344
72,72,72,72,72,1-9497,9,1-9497,7,150,14,0,39,42.90334218740463,0.28602228124936424
77,77,77,77,77,1-9674,8,1-9674,6,144,30,0,15,41.116670072078705,0.2855324310561021
126,126,126,126,126,1-6693,9,1-6693,7,98,10,0,24,27.786672115325928,0.2835374705645503
166,166,166,166,166,MLG58,10,MLG58,12,71,9,0,15,20.116670072078705,0.2833333812968832
2,2,2,2,2,1-6240,12,1-6240,11,698,72,0,169,197.24781614542007,0.2825899944776792
82,82,82,82,82,1-8188,4,1-8188,20,140,18,0,29,39.49222880601883,0.2820873486144202
52,52,52,52,52,1-7122,11,1-7122,10,197,16,0,53,55.27890092134476,0.2806035579763693
439,439,439,439,439,1-4682,16,1-4682,16,16,3,0,2,4.482222676277161,0.28013891726732254
432,432,432,432,432,1-3089,19,1-3089,9,16,3,0,2,4.482222676277161,0.28013891726732254
422,422,422,422,422,1-7536,19,1-7536,9,17,4,0,1,4.74111133813858,0.2788889022434459
506,506,506,506,506,1-17657,12,1-17657,11,8,0,0,3,2.223334014415741,0.2779167518019676
32,32,32,32,32,1-7874,5,1-7874,19,258,39,0,44,71.60889887809753,0.2775538716205331
412,412,412,412,412,1-0055,16,1-0055,16,18,2,0,4,4.964445352554321,0.27580251958635116
176,176,176,176,176,1-6561,14,1-6561,14,65,9,0,12,17.893336057662964,0.27528209319481484
287,287,287,287,287,1-2596,11,1-2596,10,35,0,0,13,9.634447395801544,0.27526992559432983
403,403,403,403,403,72-12171,17,72-12171,17,19,3,0,3,5.223334014415741,0.27491231654819687
406,406,406,406,406,1-3265,3,1-3265,3,19,3,0,3,5.223334014415741,0.27491231654819687
20,20,20,20,20,1-8067,8,1-8067,6,322,50,0,51,87.7966782450676,0.2726604914443093
214,214,214,214,214,1-8450,10,1-8450,12,52,6,0,11,14.152224719524384,0.2721581676831612
158,158,158,158,158,1-9808,18,1-9808,18,74,9,0,15,20.116670072078705,0.27184689286592845
100,100,100,100,100,1-5172,14,1-5172,14,120,5,0,37,32.42111951112747,0.2701759959260623
142,142,142,142,142,1-8084,9,1-8084,7,82,4,0,24,21.786672115325928,0.2656911233576333
423,423,423,423,423,MLG46,14,MLG46,14,17,3,0,2,4.482222676277161,0.26366015742806825
90,90,90,90,90,1-7070,12,1-7070,11,129,11,0,31,33.97445148229599,0.26336784094803095
205,205,205,205,205,1-8398,6,1-8398,4,54,9,0,7,14.187779366970062,0.26273665494389004
47,47,47,47,47,1-0303,4,1-0303,20,212,36,0,26,55.26889479160309,0.26070233392265607
115,115,115,115,115,1-8421,14,1-8421,14,109,21,0,10,28.411113381385803,0.260652416342989
377,377,377,377,377,1-9892,14,1-9892,14,22,2,0,5,5.705556690692902,0.2593434859405864
137,137,137,137,137,1-6611,20,1-6611,8,89,6,0,23,23.045560777187347,0.25893888513693647
155,155,155,155,155,1-8157,11,1-8157,10,75,12,0,10,19.411113381385803,0.258814845085144
348,348,348,348,348,1-3087,4,1-3087,20,26,3,0,5,6.705556690692902,0.2579060265651116
194,194,194,194,194,1-8018,4,1-8018,20,58,9,0,8,14.928890705108643,0.25739466732945937
29,29,29,29,29,1-3534,20,1-3534,8,279,23,0,65,71.17223697900772,0.25509762358067284
179,179,179,179,179,1-7467,4,1-7467,20,64,0,0,22,16.304449439048767,0.254757022485137
144,144,144,144,144,1-7058,17,1-7058,17,80,15,0,7,20.187779366970062,0.2523472420871258
190,190,190,190,190,1-7819,1,1-7819,1,59,3,0,16,14.857781410217285,0.25182680356300485
21,21,21,21,21,MLG02,18,MLG02,18,320,22,0,79,80.54779571294785,0.251711861602962
472,472,472,472,472,1-1935,4,1-1935,20,12,3,0,0,3.0,0.25
332,332,332,332,332,P-16616,17,P-16616,17,28,7,0,0,7.0,0.25
545,545,545,545,545,1-4926,7,1-4926,19,4,1,0,0,1.0,0.25
319,319,319,319,319,1-18935,2,1-18935,2,30,6,0,2,7.482222676277161,0.24940742254257203
512,512,512,512,512,1-5799,14,1-5799,14,7,1,0,1,1.7411113381385803,0.24873019116265432
493,493,493,493,493,1-0033,20,1-0033,8,10,1,0,2,2.4822226762771606,0.24822226762771607
152,152,152,152,152,1-10038,16,1-10038,16,76,4,0,20,18.822226762771606,0.24766087845752113
548,548,548,548,548,1-5914,14,1-5914,14,3,0,0,1,0.7411113381385803,0.2470371127128601
549,549,549,549,549,1-7599,8,1-7599,6,3,0,0,1,0.7411113381385803,0.2470371127128601
547,547,547,547,547,1-9838,13,1-9838,13,3,0,0,1,0.7411113381385803,0.2470371127128601
231,231,231,231,231,1-7991,15,1-7991,15,46,9,0,3,11.223334014415741,0.2439855220525161
260,260,260,260,260,1-4760,17,1-4760,17,40,6,0,5,9.705556690692902,0.24263891726732253
285,285,285,285,285,1-9887,18,1-9887,18,36,2,0,9,8.670002043247223,0.24083339009020063
321,321,321,321,321,1-7752,11,1-7752,10,29,4,0,4,6.964445352554321,0.24015328801911454
324,324,324,324,324,1-5515,12,1-5515,11,29,1,0,8,6.928890705108643,0.23892726569340147
373,373,373,373,373,1-8488,19,1-8488,9,23,1,0,6,5.446668028831482,0.23681165342745575
392,392,392,392,392,MLG33,6,MLG33,4,20,1,0,5,4.705556690692902,0.23527783453464507
411,411,411,411,411,1-8124,3,1-8124,3,18,2,0,3,4.223334014415741,0.23462966746754116
14,14,14,14,14,1-1317,8,1-1317,6,414,53,0,59,96.72556895017624,0.2336366399762711
424,424,424,424,424,1-1177,11,1-1177,10,17,1,0,4,3.9644453525543213,0.23320266779731302
177,177,177,177,177,1-9498,14,1-9498,14,64,6,0,12,14.893336057662964,0.2327083759009838
440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,5,3.7055566906929016,0.23159729316830635
347,347,347,347,347,1-7204,4,1-7204,20,26,3,0,4,5.964445352554321,0.22940174432901236
268,268,268,268,268,1-8493,15,1-8493,15,38,5,0,5,8.705556690692902,0.22909359712349742
157,157,157,157,157,1-17733,8,1-17733,6,74,8,0,12,16.893336057662964,0.22828832510355357
275,275,275,275,275,1-4020,12,1-4020,11,37,4,0,6,8.446668028831482,0.22828832510355357
357,357,357,357,357,1-9650,16,1-9650,16,25,2,0,5,5.705556690692902,0.22822226762771605
371,371,371,371,371,1-6035,14,1-6035,14,23,3,0,3,5.223334014415741,0.2271014788876409
291,291,291,291,291,1-0037,14,1-0037,14,35,2,0,8,7.928890705108643,0.2265397344316755
36,36,36,36,36,MLG64,5,MLG64,19,245,27,0,38,55.16223084926605,0.2251519626500655
110,110,110,110,110,1-9137,8,1-9137,6,111,2,0,31,24.97445148229599,0.22499505839906297
399,399,399,399,399,1-19813,14,1-19813,14,20,0,0,6,4.446668028831482,0.2223334014415741
172,172,172,172,172,1-6900,4,1-6900,20,67,6,0,12,14.893336057662964,0.22228859787556662
87,87,87,87,87,1-3141,14,1-3141,14,136,10,0,27,30.01000612974167,0.22066180977751226
75,75,75,75,75,1-2545,2,1-2545,2,145,20,0,16,31.857781410217285,0.21970883731184335
438,438,438,438,438,1-5163,11,1-5163,10,16,2,0,2,3.4822226762771606,0.21763891726732254
63,63,63,63,63,1-3052,1,1-3052,1,166,16,0,27,36.01000612974167,0.2169277477695281
360,360,360,360,360,1-7993,14,1-7993,14,24,0,0,7,5.187779366970062,0.2161574736237526
102,102,102,102,102,1-17907,20,1-17907,8,119,4,0,29,25.49222880601883,0.21422041013461202
304,304,304,304,304,1-1592,1,1-1592,1,32,3,0,5,6.705556690692902,0.20954864658415318
315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,3,6.223334014415741,0.20744446714719136
160,160,160,160,160,1-5197,8,1-5197,6,72,6,0,12,14.893336057662964,0.2068518896897634
477,477,477,477,477,1-8222,16,1-8222,16,12,1,0,2,2.4822226762771606,0.2068518896897634
16,16,16,16,16,1-7140,18,1-7140,18,397,25,0,77,82.06557303667068,0.20671428976491357
284,284,284,284,284,1-2584,11,1-2584,10,36,0,0,10,7.411113381385803,0.20586426059405008
141,141,141,141,141,1-8820,7,1-8820,5,83,3,0,19,17.081115424633026,0.20579657138112079
306,306,306,306,306,1-1972,5,1-1972,19,32,5,0,2,6.482222676277161,0.20256945863366127
65,65,65,65,65,1-4319,7,1-4319,5,163,15,0,24,32.78667211532593,0.20114522770138607
119,119,119,119,119,1-9646,10,1-9646,12,105,1,0,27,21.01000612974167,0.20009529647373017
6,6,6,6,6,MLG54,10,MLG54,12,595,38,0,109,118.78113585710526,0.1996321611043786
393,393,393,393,393,1-6718,12,1-6718,11,20,1,0,4,3.9644453525543213,0.19822226762771605
83,83,83,83,83,MLG13,1,MLG13,1,140,7,0,28,27.75111746788025,0.19822226762771605
325,325,325,325,325,1-9338,15,1-9338,15,29,5,0,1,5.74111133813858,0.19796935648753725
293,293,293,293,293,1-1250,17,1-1250,17,34,3,0,5,6.705556690692902,0.19722225560861475
266,266,266,266,266,1-9496,7,1-9496,5,39,1,0,9,7.670002043247223,0.1966667190576211
128,128,128,128,128,1-7897,11,1-7897,10,95,3,0,21,18.563338100910187,0.19540355895694933
73,73,73,73,73,MLG12,10,MLG12,12,146,21,0,10,28.411113381385803,0.19459666699579317
281,281,281,281,281,1-3312,8,1-3312,6,36,4,0,4,6.964445352554321,0.19345681534873116
156,156,156,156,156,1-2294,7,1-2294,5,75,4,0,14,14.375558733940125,0.191674116452535
344,344,344,344,344,1-2103,14,1-2103,14,26,2,0,4,4.964445352554321,0.1909402058674739
117,117,117,117,117,1-7019,19,1-7019,9,107,13,0,10,20.411113381385803,0.19075806898491404
129,129,129,129,129,1-4531,1,1-4531,1,94,12,0,8,17.928890705108643,0.1907328798415813
421,421,421,421,421,1-5282,4,1-5282,20,17,1,0,3,3.223334014415741,0.18960788320092595
220,220,220,220,220,MLG35,5,MLG35,19,49,4,0,7,9.187779366970062,0.18750570136673597
79,79,79,79,79,1-0129,15,1-0129,15,142,14,0,17,26.598892748355865,0.18731614611518216
278,278,278,278,278,1-7845,4,1-7845,20,36,3,0,5,6.705556690692902,0.18626546363035837
261,261,261,261,261,1-5214,20,1-5214,8,40,3,0,6,7.446668028831482,0.18616670072078706
133,133,133,133,133,MLG53,15,MLG53,15,91,11,0,8,16.928890705108643,0.18603176599020485
