Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,7,MLG40,3,51,10,1,8,1012.8078413009644,19.858977280411064
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,11,MLG45,5,70,17,1,7,1019.4568611383438,14.563669444833483
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,63,1,134,1110.031341791153,2.044256614716672
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,1-10468,5,549,58,1,107,1095.5548774003983,1.9955462247730387
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,14,1-0278,15,79,40,0,21,47.37058341503143,0.5996276381649549
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,17,1-8074,10,145,65,0,12,69.21176195144653,0.4773224962168726
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,16,MLG52,12,125,32,0,74,57.97253203392029,0.4637802562713623
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,12,1-9938,6,55,18,0,15,23.264702439308167,0.422994589805603
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,13,1-5002,7,45,11,0,21,18.370583415031433,0.4082351870006985
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,13,1-8084,7,82,29,0,10,32.509801626205444,0.3964609954415298
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,6,MLG60,2,47,16,0,7,18.45686113834381,0.3926991731562513
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,9,MLG32,19,52,15,0,15,20.264702439308167,0.38970581614054167
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,12,1-10060,20,36,8,0,17,13.966662764549255,0.38796285457081264
23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,7,1-7866,3,318,79,0,120,121.11761951446533,0.380873017341086
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,6,1-11350,2,100,28,0,22,35.72156357765198,0.35721563577651977
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,14,MLG50,15,319,98,0,42,112.74116683006287,0.3534205856741783
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,13,1-0053,7,142,38,0,29,48.17842471599579,0.3392846810985619
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,13,1-0027,7,29,7,0,8,9.807841300964355,0.33820142417118465
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,13,1-9997,7,16,4,0,4,5.403920650482178,0.3377450406551361
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,8,0,16,13.615682601928711,0.33208981955923683
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,19,MLG75,9,185,53,0,21,60.37058341503143,0.32632747791908884
58,58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,8,MLG49,20,185,45,0,42,59.741166830062866,0.3229252261084479
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,10,1-3447,4,110,23,0,35,35.284305691719055,0.32076641537926415
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,11,MLG59,5,71,19,0,10,22.509801626205444,0.31703945952402035
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,16,MLG58,12,71,18,0,12,22.211761951446533,0.3128417176260075
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,8,1-5775,20,244,67,0,24,75.42352390289307,0.3091128028807093
