Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,10,1-7024,498,73,1,224,1296.8090744018555,2.6040342859475007
4,4,4,1-6240,6,10,1-6240,698,93,1,88,1180.9249935150146,1.6918696182163533
342,342,342,MLG65,18,18,MLG65,201,90,0,104,193.91135597229004,0.9647331142900002
478,478,478,1-9394,9,20,1-9394,117,64,0,39,102.96675848960876,0.880057764868451
305,305,305,1-7866,4,8,1-7866,318,22,0,189,210.83890652656555,0.6630154293288225
268,268,268,MLG44,2,9,MLG44,59,8,0,30,37.97442960739136,0.6436344001252773
412,412,412,1-6858,15,19,1-6858,23,5,0,9,13.992328882217407,0.6083621253138003
399,399,399,MLG60,2,9,MLG60,47,13,0,13,25.988919496536255,0.5529557339688564
244,244,244,MLG57,14,17,MLG57,629,103,0,239,341.79628920555115,0.5433963262409398
471,471,471,1-9794,19,20,1-9794,46,7,0,18,24.984657764434814,0.5431447340094525
427,427,427,1-9379,3,12,1-9379,58,15,0,16,30.98636245727539,0.5342476285737137
483,483,483,1-9491,2,9,1-9491,80,17,0,25,41.9786913394928,0.52473364174366
434,434,434,MLG59,8,7,MLG59,71,23,0,14,36.98806715011597,0.5209586922551545
140,140,140,1-2294,8,6,1-2294,75,19,0,20,38.98295307159424,0.5197727076212565
479,479,479,1-9286,6,10,1-9286,81,17,0,25,41.9786913394928,0.5182554486357136
370,370,370,MLG62,4,8,MLG62,525,80,0,192,271.8363494873047,0.5177835228329614
375,375,375,MLG14,20,6,MLG14,232,82,0,38,119.96761083602905,0.5171017708449528
540,540,540,1-5413,1,14,1-5413,39,15,0,5,19.99573826789856,0.5127112376384246
423,423,423,1-7122,9,20,1-7122,197,8,0,93,100.92073178291321,0.5122879785934681
440,440,440,MLG52,12,14,MLG52,125,22,0,42,63.9642014503479,0.5117136116027832
166,166,166,MLG40,20,9,MLG40,51,10,0,16,25.98636245727539,0.5095365187701058
398,398,398,1-0303,13,19,1-0303,212,90,0,16,105.98636245727539,0.49993567196828015
473,473,473,1-9452,6,18,1-9452,16,3,0,5,7.99573826789856,0.49973364174366
443,443,443,1-3447,18,18,1-3447,110,19,0,36,54.96931552886963,0.49972105026245117
537,537,537,1-4494,19,9,1-4494,16,2,0,6,7.9948859214782715,0.49968037009239197
292,292,292,1-9997,1,17,1-9997,16,1,0,7,7.994033575057983,0.49962709844112396
353,353,353,MLG50,12,14,MLG50,319,49,0,108,156.9079465866089,0.4918744407103727
400,400,400,1-18709,20,6,1-18709,33,5,0,11,15.990624189376831,0.4845643693750555
250,250,250,1-9333,9,20,1-9333,102,8,0,41,48.96505379676819,0.4800495470271391
351,351,351,1-19229,2,9,1-19229,38,15,0,3,17.997442960739136,0.47361692001945094
383,383,383,1-8551,2,9,1-8551,38,10,0,8,17.993181228637695,0.4735047691746762
150,150,150,1-7005,7,15,1-7005,285,50,0,85,134.9275505542755,0.4734300019448264
414,414,414,1-8285,14,17,1-8285,72,13,0,21,33.98210072517395,0.47197362118297154
486,486,486,1-8678,19,16,1-8678,17,6,0,2,7.998295307159424,0.470487959244672
388,388,388,MLG49,1,13,MLG49,185,17,0,70,86.94033575057983,0.46994776081394507
415,415,415,1-1957,6,10,1-1957,47,10,0,12,21.989771842956543,0.467867486020352
510,510,510,1-3206,8,7,1-3206,45,12,0,9,20.992328882217407,0.46649619738260906
