Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
255,255,1-9946,19,17,1-9946,12,3,0,0,3.0,0.25
527,527,1-5531,7,6,1-5531,8,1,0,1,1.9942691922187805,0.24928364902734756
116,116,1-20047,13,14,1-20047,20,2,0,3,4.9828075766563416,0.2491403788328171
357,357,1-4760,14,10,1-4760,40,4,0,6,9.965615153312683,0.2491403788328171
288,288,1-8590,6,8,1-8590,24,2,0,4,5.977076768875122,0.24904486536979675
508,508,1-8532,14,12,1-8532,4,0,0,1,0.9942691922187805,0.24856729805469513
334,334,1-20641,1,9,1-20641,16,0,0,4,3.977076768875122,0.24856729805469513
238,238,1-9855,1,9,1-9855,8,0,0,2,1.988538384437561,0.24856729805469513
127,127,1-9643,7,6,1-9643,8,0,0,2,1.988538384437561,0.24856729805469513
142,142,P-16454,6,8,P-16454,8,0,0,2,1.988538384437561,0.24856729805469513
440,440,MLG52,11,18,MLG52,125,8,0,23,30.868191421031952,0.24694553136825562
462,462,1-1183,2,12,1-1183,45,4,0,7,10.959884345531464,0.24355298545625476
474,474,1-8400,10,10,1-8400,33,5,0,3,7.9828075766563416,0.241903259898677
67,67,1-7481,2,11,1-7481,33,5,0,3,7.9828075766563416,0.241903259898677
129,129,1-2573,4,5,1-2573,37,0,0,9,8.948422729969025,0.2418492629721358
379,379,1-4640,4,5,1-4640,87,7,0,14,20.919768691062927,0.2404571113915279
182,182,1-7752,12,12,1-7752,29,1,0,6,6.965615153312683,0.24019362597629942
12,12,MLG84,9,15,MLG84,63,9,0,6,14.965615153312683,0.2375494468779791
522,522,1-5282,3,2,1-5282,17,4,0,0,4.0,0.23529411764705882
148,148,1-0001,2,11,1-0001,17,0,0,4,3.977076768875122,0.2339456922867719
486,486,1-8678,14,10,1-8678,17,0,0,4,3.977076768875122,0.2339456922867719
415,415,1-1957,18,19,1-1957,47,7,0,4,10.977076768875122,0.23355482486968346
257,257,1-9504,20,22,1-9504,30,1,0,6,6.965615153312683,0.23218717177708945
475,475,1-18234,7,17,1-18234,43,7,0,3,9.982807576656342,0.232158315736194
153,153,1-1350,16,1,1-1350,195,45,0,0,45.0,0.23076923076923078
65,65,1-8659,6,8,1-8659,91,10,0,11,20.936961114406586,0.23007649576270972
478,478,1-9394,12,12,1-9394,117,6,0,21,26.87965303659439,0.2297406242443965
407,407,1-8421,17,7,1-8421,109,6,0,19,24.89111465215683,0.22835885001978742
180,180,1-0037,1,9,1-0037,35,5,0,3,7.9828075766563416,0.22808021647589546
294,294,1-3509,20,22,1-3509,35,2,0,6,7.965615153312683,0.22758900438036236
472,472,1-9518,14,10,1-9518,22,0,0,5,4.971345961093903,0.22597027095881375
88,88,1-5626,17,7,1-5626,125,6,0,22,27.87392222881317,0.22299137783050538
151,151,1-9870,7,6,1-9870,27,6,0,0,6.0,0.2222222222222222
82,82,1-17645,1,9,1-17645,9,2,0,0,2.0,0.2222222222222222
312,312,1-3108,6,8,1-3108,18,2,0,2,3.988538384437561,0.2215854658020867
71,71,1-6532,12,12,1-6532,27,2,0,4,5.977076768875122,0.22137321366204155
95,95,1-3312,8,20,1-3312,36,0,0,8,7.954153537750244,0.2209487093819512
191,191,1-8328,3,2,1-8328,114,25,0,0,25.0,0.21929824561403508
289,289,1-1592,15,13,1-1592,32,2,0,5,6.971345961093903,0.21785456128418446
94,94,1-3083,18,19,1-3083,78,14,0,3,16.98280757665634,0.2177283022648249
193,193,1-9553,4,5,1-9553,23,4,0,1,4.9942691922187805,0.21714213879212088
453,453,1-8397,11,1,1-8397,51,11,0,0,11.0,0.21568627450980393
514,514,1-11206,9,15,1-11206,14,3,0,0,3.0,0.21428571428571427
265,265,1-11330,5,23,1-11330,14,3,0,0,3.0,0.21428571428571427
188,188,1-20167,19,17,1-20167,56,11,0,1,11.99426919221878,0.21418337843247823
394,394,1-2423,20,22,1-2423,79,3,0,14,16.919768691062927,0.21417428722864465
306,306,1-18377,2,11,1-18377,14,2,0,1,2.9942691922187805,0.21387637087277003
237,237,1-9667,6,8,1-9667,14,2,0,1,2.9942691922187805,0.21387637087277003
487,487,1-6900,10,16,1-6900,67,4,0,10,13.942691922187805,0.20809987943563887
336,336,1-1827,7,6,1-1827,24,2,0,3,4.9828075766563416,0.2076169823606809
290,290,1-8341,4,5,1-8341,197,12,0,29,40.833806574344635,0.20727820596114027
85,85,1-8084,13,14,1-8084,82,2,0,15,16.914037883281708,0.20626875467416717
513,513,1-8094,10,16,1-8094,58,3,0,9,11.948422729969025,0.2060072884477418
524,524,1-9338,4,5,1-9338,29,1,0,5,5.971345961093903,0.20590848141703114
355,355,1-9498,17,7,1-9498,64,6,0,7,12.959884345531464,0.20249819289892912
553,553,1-5555,5,23,1-5555,10,2,0,0,2.0,0.2
444,444,1-3217,5,23,1-3217,5,1,0,0,1.0,0.2
90,90,1-19222,16,1,1-19222,15,3,0,0,3.0,0.2
241,241,1-19448,15,13,1-19448,45,7,0,2,8.988538384437561,0.1997452974319458
72,72,1-9614,6,8,1-9614,30,4,0,2,5.988538384437561,0.1996179461479187
110,110,72-18936,1,9,72-18936,20,2,0,2,3.988538384437561,0.19942691922187805
518,518,1-1850,12,12,1-1850,30,1,0,5,5.971345961093903,0.19904486536979676
275,275,1-3216,1,9,1-3216,5,0,0,1,0.9942691922187805,0.1988538384437561
157,157,1-6061,13,14,1-6061,40,0,0,8,7.954153537750244,0.1988538384437561
156,156,1-8634,19,17,1-8634,10,0,0,2,1.988538384437561,0.1988538384437561
323,323,1-3647,2,11,1-3647,5,0,0,1,0.9942691922187805,0.1988538384437561
96,96,MLG37,14,10,MLG37,116,11,0,12,22.931230306625366,0.19768301988470144
358,358,1-9831,8,20,1-9831,132,2,0,24,25.862460613250732,0.19592773191856616
55,55,1-8095,4,5,1-8095,46,9,0,0,9.0,0.1956521739130435
104,104,1-8267,3,2,1-8267,133,26,0,0,26.0,0.19548872180451127
359,359,1-4417,20,22,1-4417,151,8,0,21,28.87965303659439,0.1912559803747973
