Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,7,8,1-17733,74,8,0,41,14.467572644352913,0.19550773843720154
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,11,11,1-8646,20,2,0,12,3.892948091030121,0.19464740455150603
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,21,2,1-17907,119,22,0,7,23.10421971976757,0.1941531068888031
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,8,3,1-9997,16,2,0,7,3.1042197197675705,0.19401373248547316
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,14,6,1-5043,123,18,0,37,23.836589947342873,0.19379341420603963
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,11,11,1-5282,17,2,0,8,3.2619653940200806,0.19188031729529886
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,1,20,1-7682,141,19,0,51,27.045029386878014,0.19180871905587243
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,11,11,1-7530,25,4,0,5,4.78872837126255,0.191549134850502
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,12,1-1957,47,8,0,6,8.94647404551506,0.1903505116067034
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,11,11,1-8018,58,10,0,6,10.94647404551506,0.18873231112957
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,7,1-5515,29,5,0,3,5.47323702275753,0.18873231112957
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,22,10,1-3083,78,12,0,17,14.681676462292671,0.1882266213114445
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,6,1-1258,435,70,0,74,81.67317989468575,0.18775443653950746
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,21,2,1-3516,156,27,0,13,29.05069376528263,0.1862223959312989
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,5,15,1-6974,207,36,0,14,38.20843943953514,0.18458183304123257
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,22,10,1-9805,26,4,0,5,4.78872837126255,0.18418186043317503
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,7,8,1-4319,163,24,0,38,29.994335621595383,0.18401432896684283
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,21,2,1-7496,246,42,0,20,45.1549134850502,0.1835565588823179
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,8,3,MLG29,164,22,0,50,29.887283712625504,0.18223953483308233
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,22,10,1-3523,543,65,0,215,98.91531996428967,0.18216449348856292
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,6,12,1-5653,11,2,0,0,2.0,0.18181818181818182
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,21,2,1-7807,239,41,0,14,43.20843943953514,0.18078844953780393
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,10,18,1-1462,192,25,0,61,34.622486129403114,0.18032544859064123
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,6,1-9630,33,5,0,6,5.94647404551506,0.18019618319742609
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,18,13,72-12171,19,2,0,9,3.4197110682725906,0.17998479306697845
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,4,16,1-9808,74,10,0,21,13.312659159302711,0.17990079945003665
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,19,4,1-8659,91,15,0,8,16.26196539402008,0.1787029164178031
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,7,8,1-2294,75,5,0,53,13.360520735383034,0.17814027647177377
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,20,17,1-8094,58,10,0,2,10.31549134850502,0.17785329911215553
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,10,18,1-10696,24,3,0,8,4.261965394020081,0.17758189141750336
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,6,1-8421,109,15,0,27,19.259133204817772,0.1766892954570438
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,22,10,1-4760,40,5,0,13,7.050693765282631,0.17626734413206577
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,12,7,1-9465,18,3,0,1,3.15774567425251,0.17543031523625055
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,18,13,1-1350,195,29,0,33,34.20560725033283,0.17541337051452735
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,5,15,1-8767,48,3,0,34,8.363352924585342,0.17423651926219463
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,1,20,1-19813,20,3,0,3,3.47323702275753,0.17366185113787652
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,18,13,1-9185,31,5,0,2,5.31549134850502,0.17146746285500064
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,6,12,MLG84,63,10,0,5,10.78872837126255,0.17124965668670714
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,5,15,MLG07,90,15,0,2,15.31549134850502,0.17017212609450022
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,19,4,1-6734,44,6,0,9,7.419711068272591,0.16862979700619524
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,13,5,MLG69,576,61,0,229,97.1237594038248,0.16861763785386252
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,3,1-6098,1327,173,0,318,223.1631244122982,0.16817115630165652
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,7,8,1-4499,12,2,0,0,2.0,0.16666666666666666
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,11,11,1-4052,13,2,0,1,2.15774567425251,0.1659804364809623
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,16,9,1-5214,40,6,0,4,6.63098269701004,0.165774567425251
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,22,10,1-18558,307,38,0,81,50.777399614453316,0.1653986958125515
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,6,12,1-5549,35,5,0,5,5.78872837126255,0.16539223917893
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,1,20,1-8678,17,2,0,5,2.7887283712625504,0.16404284536838531
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,5,15,1-9333,102,7,0,61,16.622486129403114,0.16296555028826581
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,21,2,1-3534,279,43,0,12,44.89294809103012,0.1609066239821868
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,21,2,1-3362,117,18,0,5,18.78872837126255,0.160587421976603
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,10,18,1-8826,123,14,0,36,19.678844273090363,0.1599906038462631
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,22,1-0027,29,4,0,4,4.63098269701004,0.1596890585175876
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,2,14,1-9839,20,3,0,1,3.15774567425251,0.1578872837126255
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,1,20,1-6028,2,0,0,2,0.31549134850502014,0.15774567425251007
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,14,6,1-10451,46,7,0,1,7.15774567425251,0.1556031668315763
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,2,14,1-10539,63,6,0,24,9.785896182060242,0.15533168542952763
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,2,14,1-9549,18,2,0,5,2.7887283712625504,0.15492935395903057
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,1,20,1-4494,16,2,0,3,2.47323702275753,0.15457731392234564
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,16,9,1-18935,30,4,0,4,4.63098269701004,0.15436608990033468
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,5,15,1-5913,14,2,0,1,2.15774567425251,0.15412469101803644
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,1,20,1-2670,104,0,0,101,15.932313099503517,0.1531953182644569
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,21,2,1-3068,180,26,0,9,27.41971106827259,0.15233172815706994
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,8,3,1-1005,125,16,0,19,18.99716781079769,0.15197734248638153
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,21,2,1-4640,87,13,0,1,13.15774567425251,0.15123845602589092
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,8,3,1-9436,21,3,0,1,3.15774567425251,0.15036884163107192
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,11,11,1-9457,11,1,0,4,1.6309826970100403,0.14827115427364002
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,4,16,1-18234,43,4,0,15,6.366185113787651,0.1480508165997128
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,6,12,1-4700,31,3,0,10,4.577456742525101,0.14765989492016454
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,4,16,MLG02,320,34,0,81,46.777399614453316,0.1461793737951666
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,15,22,1-9137,111,1,0,96,16.143584728240967,0.14543770025442312
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,8,3,1-10444,8,1,0,1,1.15774567425251,0.14471820928156376
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,12,72-11994,8,1,0,1,1.15774567425251,0.14471820928156376
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,13,5,1-18423,47,3,0,24,6.785896182060242,0.14438076983106898
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,21,2,1-8551,38,5,0,3,5.47323702275753,0.14403255323046132
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,7,8,1-3087,26,2,0,11,3.735202416777611,0.14366163141452348
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,17,21,MLG45,70,10,0,0,10.0,0.14285714285714285
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,21,2,1-5530,7,1,0,0,1.0,0.14285714285714285
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,12,7,1-9996,28,3,0,6,3.9464740455150604,0.14094550162553787
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,10,18,MLG13,140,12,0,49,19.729538038372993,0.14092527170266425
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,13,5,1-6217,44,5,0,7,6.1042197197675705,0.13873226635835387
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,4,16,1-7140,397,23,0,202,54.864626199007034,0.1381980508791109
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,6,12,1-7993,24,3,0,2,3.31549134850502,0.13814547285437584
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,19,4,1-6061,40,3,0,16,5.523930788040161,0.13809826970100403
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,7,8,1-9674,144,12,0,49,19.729538038372993,0.13701068082203469
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,6,12,1-8181,30,3,0,7,4.1042197197675705,0.13680732399225234
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,6,12,MLG53,91,11,0,9,12.41971106827259,0.1364803414095889
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,8,3,1-3639,17,2,0,2,2.31549134850502,0.13620537344147177
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,11,11,MLG46,17,2,0,2,2.31549134850502,0.13620537344147177
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,6,1-3141,136,13,0,35,18.521098598837852,0.13618454852086656
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,4,16,1-8222,12,1,0,4,1.6309826970100403,0.1359152247508367
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,1,20,1-8503,16,2,0,1,2.15774567425251,0.13485910464078188
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,6,12,1-8705,48,6,0,3,6.47323702275753,0.13485910464078188
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,15,22,1-9995,24,1,0,14,3.208439439535141,0.13368497664729753
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,18,13,1-9286,81,9,0,11,10.73520241677761,0.13253336317009395
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,4,16,MLG73,10,1,0,2,1.3154913485050201,0.13154913485050201
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,12,7,1-0033,10,1,0,2,1.3154913485050201,0.13154913485050201
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,18,13,1-6787,56,7,0,2,7.31549134850502,0.1306337740804468
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,16,9,1-19547,66,7,0,10,8.5774567425251,0.12996146579583487
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,7,8,1-18714,32,4,0,1,4.15774567425251,0.12992955232039094
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,1,20,1-2869,9,1,0,1,1.15774567425251,0.1286384082502789
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,8,1-2297,25,3,0,1,3.15774567425251,0.1263098269701004
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,2,14,1-8188,140,15,0,15,17.36618511378765,0.12404417938419751
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,8,3,1-6693,98,9,0,20,12.154913485050201,0.12402972943928776
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,14,6,1-7441,111,11,0,17,13.681676462292671,0.12325834650714118
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,1,20,MLG44,59,5,0,14,7.208439439535141,0.12217693965313799
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,19,4,1-3089,16,1,0,6,1.9464740455150604,0.12165462784469128
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,12,7,MLG37,116,12,0,13,14.050693765282631,0.12112667039036751
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,22,10,1-0205,34,3,0,7,4.1042197197675705,0.1207123446990462
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,13,5,1-6900,67,6,0,13,8.050693765282631,0.1201596084370542
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,20,17,1-7042,117,9,0,32,14.047861576080322,0.12006719295795147
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,20,1-4926,4,0,0,3,0.4732370227575302,0.11830925568938255
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,7,8,1-1317,414,28,0,132,48.82242900133133,0.11792857246698389
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,1,20,1-4747,25,2,0,6,2.9464740455150604,0.11785896182060242
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,21,1-17835,17,2,0,0,2.0,0.11764705882352941
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,14,6,1-10785,279,26,0,42,32.62531831860542,0.1169366247978689
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,15,22,1-3564,41,3,0,11,4.735202416777611,0.11549274187262465
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,1,20,1-2701,61,1,0,38,6.994335621595383,0.11466123969828496
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,20,17,1-4634,48,5,0,3,5.47323702275753,0.11402577130744855
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,11,11,1-9925,93,8,0,16,10.523930788040161,0.11316054610795873
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,20,1-5799,7,0,0,5,0.7887283712625504,0.11267548160893577
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,16,1-8988,29,2,0,8,3.2619653940200806,0.11248156531103726
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,14,6,1-8023,16,1,0,5,1.7887283712625504,0.1117955232039094
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,12,7,1-9650,25,2,0,5,2.7887283712625504,0.11154913485050201
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,22,10,1-1580,400,25,0,124,44.56046360731125,0.11140115901827813
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,16,9,1-9076,9,1,0,0,1.0,0.1111111111111111
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,1,20,1-1850,30,3,0,2,3.31549134850502,0.11051637828350067
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,18,13,1-6240,698,65,0,75,76.83092556893826,0.11007295926781985
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,10,18,1-9055,12,1,0,2,1.3154913485050201,0.10962427904208501
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,16,9,1-1935,12,1,0,2,1.3154913485050201,0.10962427904208501
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,20,1-19205,12,1,0,2,1.3154913485050201,0.10962427904208501
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,14,6,1-7863,351,28,0,66,38.411214500665665,0.10943365954605602
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,9,1-19229,38,4,0,1,4.15774567425251,0.10941435984875027
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,11,11,1-8397,51,4,0,10,5.577456742525101,0.10936189691225688
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,6,12,MLG65,201,17,0,31,21.890115901827812,0.10890604926282493
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,8,3,1-8084,82,7,0,12,8.89294809103012,0.10845058647597708
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,8,3,1-9497,150,15,0,8,16.26196539402008,0.10841310262680054
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,7,8,1-8820,83,6,0,19,8.997167810797691,0.10839961217828543
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,14,6,1-9498,64,5,0,12,6.892948091030121,0.10770231392234564
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,2,14,1-9667,14,1,0,3,1.4732370227575302,0.10523121591125216
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,18,13,1-8529,56,0,0,37,5.836589947342873,0.10422482048826558
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,10,18,1-3052,166,10,0,46,17.256301015615463,0.10395362057599676
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,20,1-9491,80,5,0,21,8.312659159302711,0.10390823949128389
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,2,14,1-2714,61,5,0,8,6.261965394020081,0.10265517039377181
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,12,1-10038,76,6,0,11,7.735202416777611,0.10177897916812646
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,10,18,1-8341,197,12,0,51,20.045029386878014,0.10175141820750261
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,7,8,1-9831,132,8,0,34,13.363352924585342,0.10123752215594957
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,22,1-6035,23,2,0,2,2.31549134850502,0.10067353689152261
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,6,12,MLG62,525,13,0,252,52.75190991163254,0.1004798284031096
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,10,18,1-9227,801,46,0,218,80.3885569870472,0.100360245926401
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,7,8,1-8493,38,2,0,11,3.735202416777611,0.09829480044151608
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,15,1-0008,230,15,0,47,22.414046689867973,0.09745237691246945
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,4,16,1-4417,151,8,0,42,14.625318318605423,0.09685641270599618
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,10,18,1-2178,12,1,0,1,1.15774567425251,0.09647880618770917
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,16,9,1-18203,29,2,0,5,2.7887283712625504,0.09616304728491552
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,21,2,1-9588,14,1,0,2,1.3154913485050201,0.09396366775035858
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,22,10,1-11206,14,1,0,2,1.3154913485050201,0.09396366775035858
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,7,8,1-5197,72,2,0,30,6.732370227575302,0.09350514204965697
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,5,15,1-2324,25,2,0,2,2.31549134850502,0.0926196539402008
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,10,18,1-2573,37,2,0,9,3.4197110682725906,0.09242462346682677
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,12,7,1-7019,107,7,0,18,9.839422136545181,0.09195721622939422
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,1,20,1-6531,27,2,0,3,2.47323702275753,0.09160137121324186
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,17,21,1-7122,197,18,0,0,18.0,0.09137055837563451
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,13,5,1-9955,60,5,0,3,5.47323702275753,0.09122061704595884
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,2,14,1-19598,11,1,0,0,1.0,0.09090909090909091
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,21,1-9500,33,3,0,0,3.0,0.09090909090909091
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,15,22,MLG49,185,12,0,30,16.732370227575302,0.09044524447338001
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,10,18,1-1207,66,1,0,31,5.890115901827812,0.08924418033072443
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,13,5,1-19915,62,3,0,16,5.523930788040161,0.0890956578716155
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,22,10,1-7058,80,3,0,26,7.101387530565262,0.08876734413206577
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,2,14,1-9614,30,2,0,4,2.6309826970100403,0.08769942323366801
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,1,20,1-6692,71,4,0,14,6.208439439535141,0.0874428090075372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,20,17,72-0103,71,1,0,33,6.205607250332832,0.08740291901877228
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,4,16,1-9907,17,1,0,3,1.4732370227575302,0.08666100133867825
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,9,1,1-6227,52,4,0,3,4.47323702275753,0.08602378889918327
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,13,5,1-18028,309,21,0,35,26.521098598837852,0.08582879805449144
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,10,18,1-3139,93,4,0,25,7.943641856312752,0.0854155038313199
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,1,20,1-1827,24,2,0,0,2.0,0.08333333333333333
