Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
176,176,176,176,176,176,176,176,176,1-8042,8,13,1-8042,52,8,0,5,11.656784892082214,0.2241689402323503
308,308,308,308,308,308,308,308,308,1-6743,15,2,1-6743,58,13,0,0,13.0,0.22413793103448276
534,534,534,534,534,534,534,534,534,1-9457,4,4,1-9457,11,1,0,2,2.4627139568328857,0.2238830869848078
71,71,71,71,71,71,71,71,71,1-6532,4,4,1-6532,27,6,0,0,6.0,0.2222222222222222
12,12,12,12,12,12,12,12,12,MLG84,1,11,MLG84,63,11,0,4,13.925427913665771,0.22103853831215511
443,443,443,443,443,443,443,443,443,1-3447,18,16,1-3447,110,11,0,18,24.16442561149597,0.2196765964681452
295,295,295,295,295,295,295,295,295,1-3639,7,1,1-3639,17,3,0,1,3.731356978416443,0.2194915869656731
296,296,296,296,296,296,296,296,296,1-9404,15,2,1-9404,100,19,0,4,21.92542791366577,0.2192542791366577
376,376,376,376,376,376,376,376,376,1-7874,18,16,1-7874,258,25,0,43,56.44835007190704,0.21879205454227535
236,236,236,236,236,236,236,236,236,1-7024,15,2,1-7024,498,94,0,20,108.62713956832886,0.21812678628178486
64,64,64,64,64,64,64,64,64,1-9674,3,18,1-9674,144,5,0,36,31.328851222991943,0.21756146682633293
366,366,366,366,366,366,366,366,366,1-5163,14,23,1-5163,16,2,0,2,3.4627139568328857,0.21641962230205536
258,258,258,258,258,258,258,258,258,1-9516,3,18,1-9516,76,4,0,17,16.43306863307953,0.2162245872773622
498,498,498,498,498,498,498,498,498,1-19915,17,7,1-19915,62,6,0,10,13.313569784164429,0.2147349965187811
306,306,306,306,306,306,306,306,306,1-18377,2,24,1-18377,14,3,0,0,3.0,0.21428571428571427
102,102,102,102,102,102,102,102,102,1-3564,11,12,1-3564,41,5,0,5,8.656784892082214,0.21114109492883448
286,286,286,286,286,286,286,286,286,1-3587,10,15,1-3587,46,6,0,5,9.656784892082214,0.20993010634961334
94,94,94,94,94,94,94,94,94,1-3083,21,14,1-3083,78,1,0,21,16.3584965467453,0.2097243147018628
198,198,198,198,198,198,198,198,198,1-9839,5,21,1-9839,20,2,0,3,4.194070935249329,0.20970354676246644
314,314,314,314,314,314,314,314,314,1-3139,3,18,1-3139,93,4,0,21,19.3584965467453,0.20815587684672365
318,318,318,318,318,318,318,318,318,1-2324,10,15,1-2324,25,3,0,3,5.194070935249329,0.20776283740997314
505,505,505,505,505,505,505,505,505,1-4747,11,12,1-4747,25,3,0,3,5.194070935249329,0.20776283740997314
40,40,40,40,40,40,40,40,40,1-7722,16,20,1-7722,60,11,0,2,12.462713956832886,0.2077118992805481
352,352,352,352,352,352,352,352,352,MLG63,11,12,MLG63,380,21,0,79,78.77720129489899,0.2073084244602605
4,4,4,4,4,4,4,4,4,1-6240,19,8,1-6240,698,37,0,145,143.04676187038422,0.20493805425556477
367,367,367,367,367,367,367,367,367,1-8544,21,14,1-8544,54,3,0,11,11.044926762580872,0.20453568078853465
285,285,285,285,285,285,285,285,285,1-18615,5,21,1-18615,22,3,0,2,4.462713956832886,0.2028506344014948
441,441,441,441,441,441,441,441,441,1-19166,18,16,1-19166,45,4,0,7,9.1194988489151,0.20265552997589112
154,154,154,154,154,154,154,154,154,1-18994,8,13,1-18994,28,2,0,5,5.656784892082214,0.2020280318600791
196,196,196,196,196,196,196,196,196,1-9646,6,10,1-9646,105,0,0,29,21.209352374076843,0.2019938321340652
362,362,362,362,362,362,362,362,362,1-1462,18,16,1-1462,192,19,0,27,38.74663841724396,0.20180540842314562
541,541,541,541,541,541,541,541,541,1-5424,2,24,1-5424,5,1,0,0,1.0,0.2
274,274,274,274,274,274,274,274,274,1-0033,8,13,1-0033,10,2,0,0,2.0,0.2
284,284,284,284,284,284,284,284,284,1-4136,9,3,1-4136,5,1,0,0,1.0,0.2
275,275,275,275,275,275,275,275,275,1-3216,1,11,1-3216,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,1-17790,13,5,1-17790,5,1,0,0,1.0,0.2
515,515,515,515,515,515,515,515,515,1-6531,3,18,1-6531,27,1,0,6,5.388141870498657,0.1995608100184688
357,357,357,357,357,357,357,357,357,1-4760,8,13,1-4760,40,5,0,4,7.9254279136657715,0.19813569784164428
180,180,180,180,180,180,180,180,180,1-0037,3,18,1-0037,35,4,0,4,6.9254279136657715,0.19786936896187918
269,269,269,269,269,269,269,269,269,1-7839,17,7,1-7839,24,4,0,1,4.731356978416443,0.19713987410068512
392,392,392,392,392,392,392,392,392,1-9609,22,1,1-9609,25,2,0,4,4.9254279136657715,0.19701711654663087
173,173,173,173,173,173,173,173,173,1-9588,10,15,1-9588,14,2,0,1,2.731356978416443,0.19509692702974593
