Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,7,MLG44,59,5,1,13,1008.664155125618,17.096002629247764
MLG45,7,6,MLG45,70,12,1,2,1012.563716173172,14.465195945331029
1-0053,6,7,1-0053,142,3,1,26,1010.328310251236,7.114988100360817
MLG54,7,6,MLG54,595,27,1,14,1030.946013212204,1.7326823751465612
1-6974,7,6,1-6974,207,63,0,115,95.41367995738983,0.4609356519680668
MLG59,10,18,MLG59,71,28,0,0,28.0,0.39436619718309857
1-2545,4,11,1-2545,145,29,0,68,48.1663498878479,0.3321817233644683
MLG58,12,14,MLG58,71,20,0,5,21.409290432929993,0.3015393018722534
MLG75,4,11,MLG75,185,40,0,53,54.93847858905792,0.29696474913004284
1-9156,15,2,1-9156,268,75,0,15,79.22787129878998,0.2956263854432462
1-9651,10,18,1-9651,38,11,0,0,11.0,0.2894736842105263
1-9286,16,4,1-9286,81,20,0,9,22.536722779273987,0.27823114542313565
MLG14,12,14,MLG14,232,58,0,22,64.20087790489197,0.27672792200384466
1-1131,10,18,1-1131,138,38,0,0,38.0,0.2753623188405797
1-6980,13,13,1-6980,128,32,0,9,34.53672277927399,0.269818146713078
1-9379,21,21,1-9379,58,9,0,23,15.482735991477966,0.2669437239909994
1-4760,17,3,1-4760,40,7,0,12,10.382297039031982,0.25955742597579956
1-5775,12,14,1-5775,244,47,0,56,62.78405284881592,0.2573116920033439
1-3265,17,3,1-3265,19,4,0,3,4.845574259757996,0.25503022419778926
1-2294,8,5,1-2294,75,15,0,14,18.94601321220398,0.25261350949605305
MLG15,4,11,MLG15,105,5,0,76,26.42121458053589,0.2516306150527228
P-16616,2,13,P-16616,28,5,0,7,6.97300660610199,0.2490359502179282
1-9938,11,15,1-9938,55,6,0,27,13.61016833782196,0.24745760614221746
1-9770,15,2,1-9770,50,12,0,1,12.281858086585999,0.24563716173171998
1-8157,1,9,1-8157,75,17,0,5,18.409290432929993,0.2454572057723999
MLG60,4,11,MLG60,47,5,0,22,11.200877904891968,0.2383165511679142
1-9270,19,23,1-9270,128,24,0,21,29.91901981830597,0.23374234233051538
MLG65,3,12,MLG65,201,42,0,17,46.791587471961975,0.23279396752219889
1-1833,2,10,1-1833,124,26,0,10,28.818580865859985,0.23240791020854826
1-4020,15,2,1-4020,37,8,0,2,8.563716173171997,0.23145178846410802
MLG50,12,14,MLG50,319,52,0,75,73.13935649394989,0.2292769796048586
1-2282,13,13,1-2282,219,35,0,53,49.93847858905792,0.228029582598438
1-5803,17,24,1-5803,15,2,0,5,3.4092904329299927,0.2272860288619995
1-10539,15,2,1-10539,63,14,0,1,14.281858086585999,0.22669616010453966
1-3523,17,3,1-3523,543,62,0,204,119.4990496635437,0.22007191466582635
1-13247,19,23,1-13247,29,1,0,19,6.355303645133972,0.21914840155634388
1-18994,8,3,1-18994,28,5,0,4,6.127432346343994,0.2188368695122855
1-1390,7,6,1-1390,98,20,0,5,21.409290432929993,0.21846214727479585
MLG49,20,22,MLG49,185,23,0,59,39.629627108573914,0.214214200586886
1-2382,21,21,1-2382,139,20,0,34,29.58317494392395,0.21282859671887733
1-5913,9,7,1-5913,14,1,0,7,2.9730066061019897,0.2123576147215707
1-0296,2,10,1-0296,41,8,0,2,8.563716173171997,0.20887112617492676
MLG40,15,2,MLG40,51,10,0,2,10.563716173171997,0.20713168967003917
72-12171,19,23,72-12171,19,3,0,3,3.8455742597579956,0.2023986452504208
1-9491,18,24,1-9491,80,15,0,4,16.127432346343994,0.20159290432929994
1-9946,16,15,1-9946,12,1,0,5,2.4092904329299927,0.20077420274416605
1-9794,20,10,1-9794,46,5,0,15,9.227871298789978,0.20060589779978213
1-3535,2,10,1-3535,315,42,0,72,62.293782234191895,0.19775803883870444
MLG55,20,22,MLG55,92,17,0,4,18.127432346343994,0.19703730811243472
1-1608,15,2,1-1608,307,57,0,8,59.25486469268799,0.1930125885755309
MLG51,8,5,MLG51,248,14,0,119,47.541112303733826,0.19169803348279768
MLG32,21,21,MLG32,52,4,0,21,9.91901981830597,0.19075038112126863
1-7993,1,13,1-7993,24,4,0,2,4.563716173171997,0.19015484054883322
MLG57,16,4,MLG57,629,78,0,142,118.02384829521179,0.18763727868873098
1-9752,21,21,1-9752,22,3,0,4,4.127432346343994,0.18761056119745428
1-7866,17,3,1-7866,318,27,0,115,59.41367995738983,0.18683547156411898
1-4649,13,13,1-4649,244,23,0,80,45.54864692687988,0.18667478248721264
1-8627,5,19,1-8627,25,1,0,13,4.664155125617981,0.18656620502471924
1-0003,21,21,1-0003,17,2,0,4,3.127432346343994,0.18396660860847025
1-1770,19,23,1-1770,35,5,0,5,6.409290432929993,0.18312258379799978
1-3534,10,18,1-3534,279,51,0,0,51.0,0.1827956989247312
MLG84,4,11,MLG84,63,7,0,16,11.509729385375977,0.1826941172281901
1-7839,17,3,1-7839,24,1,0,12,4.382297039031982,0.18259570995966592
MLG33,20,22,MLG33,20,3,0,2,3.563716173171997,0.17818580865859984
1-3312,11,15,1-3312,36,3,0,12,6.382297039031982,0.1772860288619995
1-7268,16,4,1-7268,70,11,0,5,12.409290432929993,0.1772755776132856
1-20641,5,19,1-20641,16,0,0,10,2.8185808658599854,0.17616130411624908
1-0027,21,21,1-0027,29,2,0,11,5.100438952445984,0.17587720525675807
1-4052,19,23,1-4052,13,2,0,1,2.2818580865859985,0.1755275451219999
1-8910,19,23,1-8910,137,18,0,21,23.91901981830597,0.17459138553508008
1-3509,9,17,1-3509,35,3,0,11,6.100438952445984,0.17429825578417096
1-18558,17,3,1-18558,307,34,0,69,53.4482079744339,0.1740983973108596
1-2335,20,22,1-2335,145,21,0,14,24.94601321220398,0.17204147042899295
1-6061,6,7,1-6061,40,4,0,10,6.818580865859985,0.17046452164649964
1-3516,5,19,1-3516,156,3,0,83,26.39422118663788,0.16919372555537102
1-5424,21,21,1-5424,5,0,0,3,0.8455742597579956,0.16911485195159912
MLG64,13,13,MLG64,245,27,0,51,41.374762415885925,0.1688765812893303
1-9630,21,21,1-9630,33,5,0,2,5.563716173171997,0.16859745979309082
1-9452,21,21,1-9452,16,1,0,6,2.691148519515991,0.16819678246974945
1-5043,19,23,1-5043,123,17,0,13,20.66415512561798,0.16800126118388603
1-17835,8,6,1-17835,17,2,0,3,2.8455742597579956,0.16738672116223505
1-9761,7,6,1-9761,35,5,0,3,5.845574259757996,0.16701640742165702
1-7525,13,13,1-7525,6,1,0,0,1.0,0.16666666666666666
1-8938,10,18,1-8938,30,5,0,0,5.0,0.16666666666666666
1-8488,21,21,1-8488,23,1,0,10,3.8185808658599854,0.16602525503739066
1-19448,4,11,1-19448,45,4,0,12,7.382297039031982,0.16405104531182182
1-20467,5,19,1-20467,13,1,0,4,2.127432346343994,0.1636486420264611
1-10468,11,15,1-10468,549,47,0,152,89.84242916107178,0.16364741195095042
1-3596,3,12,1-3596,223,31,0,19,36.35530364513397,0.1630282674669685
1-8285,16,4,1-8285,72,10,0,6,11.691148519515991,0.16237706277105543
1-9185,2,10,1-9185,31,5,0,0,5.0,0.16129032258064516
1-5036,9,17,1-5036,14,0,0,8,2.2548646926879883,0.16106176376342773
72-12387,1,9,72-12387,71,1,0,37,11.428749203681946,0.1609682986434077
1-0129,19,23,1-0129,142,20,0,9,22.536722779273987,0.15870931534699992
1-3639,17,15,1-3639,17,1,0,6,2.691148519515991,0.15830285408917597
1-9674,11,15,1-9674,144,13,0,34,22.58317494392395,0.15682760377724966
1-6296,9,17,1-6296,254,7,0,115,39.41367995738983,0.15517196833618044
1-3447,13,13,1-3447,110,6,0,39,16.992465376853943,0.1544769579713995
1-1935,4,11,1-1935,12,1,0,3,1.8455742597579956,0.15379785497983298
MLG30,9,17,MLG30,208,10,0,77,31.703072667121887,0.15241861859193215
1-18371,20,22,1-18371,120,16,0,8,18.25486469268799,0.15212387243906658
MLG67,1,17,MLG67,27,1,0,11,4.100438952445984,0.15186810934985126
1-4682,2,11,1-4682,16,1,0,5,2.4092904329299927,0.15058065205812454
