Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,5,MLG45,5,70,16,1,21,1028.5616159439087,14.693737370627266
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,5,549,59,1,136,1140.351417541504,2.0771428370519196
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,9,1-1131,12,138,70,0,24,84.35613250732422,0.6112763225168422
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,47,0,72,90.06839752197266,0.5664679089432243
52,52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,20,1-7122,10,197,8,0,159,103.10937786102295,0.523397857162553
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,12,MLG32,19,52,19,0,11,25.579894065856934,0.49192103972801793
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,13,1-5775,20,244,21,0,159,116.10937786102295,0.475858105987799
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,3,1-0296,3,41,5,0,23,18.757960319519043,0.4575112273053425
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,15,1-4417,18,151,21,0,78,67.65743064880371,0.44806245462783917
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,9,MLG52,12,125,23,0,51,53.506781578063965,0.42805425262451174
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,17,1-3516,8,156,21,0,74,65.26474189758301,0.4183637301127116
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,13,MLG39,20,23,6,0,6,9.589033126831055,0.41691448377526324
