Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
275,275,275,275,275,275,275,275,275,1-4020,15,14,1-4020,37,8,0,2,9.511539697647095,0.2570686404769485
125,125,125,125,125,125,125,125,125,1-1390,7,6,1-1390,98,10,0,20,25.115396976470947,0.2562795609843974
169,169,169,169,169,169,169,169,169,1-7268,16,15,1-7268,70,11,0,9,17.801928639411926,0.2543132662773132
546,546,546,546,546,546,546,546,546,1-9034,21,20,1-9034,3,0,0,1,0.7557698488235474,0.25192328294118244
280,280,280,280,280,280,280,280,280,1-8314,1,22,1-8314,36,0,0,12,9.069238185882568,0.25192328294118244
245,245,245,245,245,245,245,245,245,1-1183,21,20,1-1183,45,0,0,15,11.33654773235321,0.25192328294118244
385,385,385,385,385,385,385,385,385,1-18615,16,15,1-18615,22,1,0,6,5.534619092941284,0.25157359513369476
435,435,435,435,435,435,435,435,435,1-4494,21,20,1-4494,16,1,0,4,4.0230793952941895,0.25144246220588684
463,463,463,463,463,463,463,463,463,1-20467,5,9,1-20467,13,1,0,3,3.267309546470642,0.25133150357466477
219,219,219,219,219,219,219,219,219,1-2400,7,6,1-2400,49,4,0,11,12.313468337059021,0.25129527218487796
3,3,3,3,3,3,3,3,3,1-6181,9,7,1-6181,659,62,0,137,165.540469288826,0.2511994981621032
457,457,457,457,457,457,457,457,457,1-11330,14,13,1-11330,14,2,0,2,3.5115396976470947,0.25082426411764963
132,132,132,132,132,132,132,132,132,MLG55,20,19,MLG55,92,20,0,4,23.02307939529419,0.2502508629923281
236,236,236,236,236,236,236,236,236,1-9794,20,19,1-9794,46,10,0,2,11.511539697647095,0.2502508629923281
439,439,439,439,439,439,439,439,439,1-4682,2,23,1-4682,16,4,0,0,4.0,0.25
545,545,545,545,545,545,545,545,545,1-4926,15,1,1-4926,4,1,0,0,1.0,0.25
0,0,0,0,0,0,0,0,0,1-6098,6,4,1-6098,1327,81,0,328,328.89251041412354,0.2478466544190833
285,285,285,285,285,285,285,285,285,1-9887,9,7,1-9887,36,2,0,9,8.801928639411926,0.2444980177614424
116,116,116,116,116,116,116,116,116,MLG08,3,1,MLG08,107,26,0,0,26.0,0.24299065420560748
356,356,356,356,356,356,356,356,356,1-18613,15,14,1-18613,25,0,0,8,6.046158790588379,0.24184635162353516
8,8,8,8,8,8,8,8,8,1-10468,11,2,1-10468,549,63,0,92,132.53082609176636,0.2414040548119606
323,323,323,323,323,323,323,323,323,1-13247,19,1,1-13247,29,7,0,0,7.0,0.2413793103448276
72,72,72,72,72,72,72,72,72,1-9497,6,4,1-9497,150,12,0,32,36.184635162353516,0.24123090108235676
350,350,350,350,350,350,350,350,350,1-9609,9,7,1-9609,25,3,0,4,6.0230793952941895,0.2409231758117676
224,224,224,224,224,224,224,224,224,1-9277,21,20,1-9277,48,4,0,10,11.557698488235474,0.24078538517157236
109,109,109,109,109,109,109,109,109,1-7441,1,22,1-7441,111,9,0,23,26.38270652294159,0.23768204074722152
88,88,88,88,88,88,88,88,88,1-8267,21,20,1-8267,133,8,0,31,31.42886531352997,0.23630725799646593
114,114,114,114,114,114,114,114,114,1-7152,5,9,1-7152,109,6,0,26,25.65001606941223,0.23532124834323148
295,295,295,295,295,295,295,295,295,1-1942,14,23,1-1942,34,8,0,0,8.0,0.23529411764705882
430,430,430,430,430,430,430,430,430,1-8023,10,8,1-8023,16,3,0,1,3.7557698488235474,0.2347356155514717
442,442,442,442,442,442,442,442,442,1-5803,17,16,1-5803,15,2,0,2,3.5115396976470947,0.2341026465098063
244,244,244,244,244,244,244,244,244,1-19448,4,10,1-19448,45,6,0,6,10.534619092941284,0.2341026465098063
448,448,448,448,448,448,448,448,448,MLG42,16,15,MLG42,14,1,0,3,3.267309546470642,0.23337925331933157
33,33,33,33,33,33,33,33,33,1-6296,9,7,1-6296,254,22,0,49,59.03272259235382,0.23241229367068433
26,26,26,26,26,26,26,26,26,1-18558,17,16,1-18558,307,41,0,40,71.2307939529419,0.23202213013987588
466,466,466,466,466,466,466,466,466,1-9416,16,15,1-9416,13,3,0,0,3.0,0.23076923076923078
475,475,475,475,475,475,475,475,475,1-4499,10,8,1-4499,12,2,0,1,2.7557698488235474,0.22964748740196228
94,94,94,94,94,94,94,94,94,1-1005,6,4,1-1005,125,6,0,30,28.67309546470642,0.22938476371765137
288,288,288,288,288,288,288,288,288,1-9761,7,6,1-9761,35,5,0,4,8.02307939529419,0.22923083986554826
376,376,376,376,376,376,376,376,376,1-18487,19,18,1-18487,23,3,0,3,5.267309546470642,0.22901345854220184
482,482,482,482,482,482,482,482,482,1-9457,13,12,1-9457,11,1,0,2,2.5115396976470947,0.22832179069519043
492,492,492,492,492,492,492,492,492,MLG73,9,7,MLG73,10,0,0,3,2.267309546470642,0.22673095464706422
308,308,308,308,308,308,308,308,308,1-4700,18,17,1-4700,31,4,0,4,7.0230793952941895,0.22655094823529642
318,318,318,318,318,318,318,318,318,1-9902,9,7,1-9902,30,3,0,5,6.778849244117737,0.22596164147059122
392,392,392,392,392,392,392,392,392,MLG33,20,19,MLG33,20,3,0,2,4.511539697647095,0.22557698488235473
76,76,76,76,76,76,76,76,76,1-2335,20,19,1-2335,145,22,0,14,32.58077788352966,0.22469501988641147
185,185,185,185,185,185,185,185,185,1-2714,21,20,1-2714,61,0,0,18,13.603857278823853,0.2230140537512107
497,497,497,497,497,497,497,497,497,MLG72,21,10,MLG72,9,2,0,0,2.0,0.2222222222222222
140,140,140,140,140,140,140,140,140,1-8066,9,7,1-8066,86,7,0,16,19.092317581176758,0.2220036928043809
11,11,11,11,11,11,11,11,11,MLG56,8,5,MLG56,511,61,0,69,113.14811956882477,0.22142489152411893
154,154,154,154,154,154,154,154,154,1-9417,11,2,1-9417,76,7,0,13,16.825008034706116,0.22138168466718575
345,345,345,345,345,345,345,345,345,1-3584,19,6,1-3584,26,5,0,1,5.755769848823547,0.22137576341629028
83,83,83,83,83,83,83,83,83,MLG13,14,13,MLG13,140,11,0,26,30.65001606941223,0.21892868621008738
16,16,16,16,16,16,16,16,16,1-7140,9,7,1-7140,397,41,0,60,86.34619092941284,0.21749670259297946
274,274,274,274,274,274,274,274,274,1-7744,1,22,1-7744,37,2,0,8,8.046158790588379,0.2174637510969832
235,235,235,235,235,235,235,235,235,1-1989,18,17,1-1989,46,10,0,0,10.0,0.21739130434782608
319,319,319,319,319,319,319,319,319,1-18935,17,16,1-18935,30,5,0,2,6.511539697647095,0.21705132325490314
59,59,59,59,59,59,59,59,59,1-8573,21,20,1-8573,184,2,0,50,39.78849244117737,0.21624180674552917
147,147,147,147,147,147,147,147,147,1-2423,9,7,1-2423,79,8,0,12,17.06923818588257,0.21606630615041225
199,199,199,199,199,199,199,199,199,1-20167,6,4,1-20167,56,0,0,16,12.092317581176758,0.21593424252101354
177,177,177,177,177,177,177,177,177,1-9498,19,18,1-9498,64,10,0,5,13.778849244117737,0.21529451943933964
39,39,39,39,39,39,39,39,39,1-9768,7,6,1-9768,241,36,0,21,51.871166825294495,0.2152330573663672
450,450,450,450,450,450,450,450,450,1-11206,4,10,1-11206,14,3,0,0,3.0,0.21428571428571427
454,454,454,454,454,454,454,454,454,1-5913,9,1,1-5913,14,3,0,0,3.0,0.21428571428571427
163,163,163,163,163,163,163,163,163,1-6692,21,20,1-6692,71,0,0,20,15.115396976470947,0.21289291516156264
150,150,150,150,150,150,150,150,150,1-3083,17,16,1-3083,78,3,0,18,16.603857278823853,0.2128699651131263
243,243,243,243,243,243,243,243,243,1-19166,21,20,1-19166,45,2,0,10,9.557698488235474,0.21239329973856608
321,321,321,321,321,321,321,321,321,1-7752,21,20,1-7752,29,0,0,8,6.046158790588379,0.20848823415821996
329,329,329,329,329,329,329,329,329,1-5980,6,4,1-5980,29,0,0,8,6.046158790588379,0.20848823415821996
208,208,208,208,208,208,208,208,208,1-5355,18,17,1-5355,53,5,0,8,11.046158790588379,0.20841809038846
126,126,126,126,126,126,126,126,126,1-6693,6,4,1-6693,98,3,0,23,20.38270652294159,0.20798680125450603
369,369,369,369,369,369,369,369,369,MLG39,21,20,MLG39,23,1,0,5,4.778849244117737,0.2077760540920755
61,61,61,61,61,61,61,61,61,1-6927,11,2,1-6927,179,13,0,32,37.184635162353516,0.2077353919684554
239,239,239,239,239,239,239,239,239,1-5002,6,4,1-5002,45,1,0,11,9.313468337059021,0.206965963045756
261,261,261,261,261,261,261,261,261,1-5214,21,8,1-5214,40,6,0,3,8.267309546470642,0.20668273866176606
426,426,426,426,426,426,426,426,426,1-3639,17,16,1-3639,17,2,0,2,3.5115396976470947,0.20656115868512323
21,21,21,21,21,21,21,21,21,MLG02,9,7,MLG02,320,29,0,49,66.03272259235382,0.2063522581011057
9,9,9,9,9,9,9,9,9,1-3523,17,16,1-3523,543,50,0,82,111.97312760353088,0.2062120213693018
267,267,267,267,267,267,267,267,267,1-5413,18,17,1-5413,39,5,0,4,8.02307939529419,0.2057199844947228
398,398,398,398,398,398,398,398,398,1-20047,5,9,1-20047,20,1,0,4,4.0230793952941895,0.20115396976470948
495,495,495,495,495,495,495,495,495,1-9712,10,8,1-9712,10,2,0,0,2.0,0.2
535,535,535,535,535,535,535,535,535,1-8566,5,9,1-8566,5,1,0,0,1.0,0.2
317,317,317,317,317,317,317,317,317,1-9504,8,5,1-9504,30,6,0,0,6.0,0.2
489,489,489,489,489,489,489,489,489,1-7521,20,19,1-7521,10,2,0,0,2.0,0.2
56,56,56,56,56,56,56,56,56,1-8427,3,11,1-8427,189,12,0,34,37.69617486000061,0.19945066063492387
27,27,27,27,27,27,27,27,27,1-1608,15,14,1-1608,307,32,0,38,60.7192542552948,0.19778258715079738
216,216,216,216,216,216,216,216,216,1-8397,19,18,1-8397,51,7,0,4,10.02307939529419,0.19653096853518018
339,339,339,339,339,339,339,339,339,1-9850,21,20,1-9850,27,0,0,7,5.2903889417648315,0.19594033117647525
338,338,338,338,338,338,338,338,338,1-3589,13,12,1-3589,27,3,0,3,5.267309546470642,0.19508553875817192
167,167,167,167,167,167,167,167,167,72-12387,1,22,72-12387,71,1,0,17,13.848087430000305,0.19504348492958176
20,20,20,20,20,20,20,20,20,1-8067,11,2,1-8067,322,28,0,46,62.76541304588318,0.19492364299963721
264,264,264,264,264,264,264,264,264,1-8928,21,20,1-8928,39,0,0,10,7.557698488235474,0.1937871407239865
142,142,142,142,142,142,142,142,142,1-8084,6,4,1-8084,82,3,0,17,15.848087430000305,0.19326935890244273
423,423,423,423,423,423,423,423,423,MLG46,19,18,MLG46,17,1,0,3,3.267309546470642,0.19219467920415542
389,389,389,389,389,389,389,389,389,1-7842,5,9,1-7842,21,1,0,4,4.0230793952941895,0.1915752092997233
65,65,65,65,65,65,65,65,65,1-4319,11,2,1-4319,163,15,0,21,30.871166825294495,0.1893936615048742
470,470,470,470,470,470,470,470,470,1-9055,4,10,1-9055,12,0,0,3,2.267309546470642,0.18894246220588684
201,201,201,201,201,201,201,201,201,1-8529,1,22,1-8529,56,0,0,14,10.580777883529663,0.18894246220588684
440,440,440,440,440,440,440,440,440,1-2034,6,4,1-2034,16,0,0,4,3.0230793952941895,0.18894246220588684
510,510,510,510,510,510,510,510,510,1-10444,18,17,1-10444,8,0,0,2,1.5115396976470947,0.18894246220588684
362,362,362,362,362,362,362,362,362,1-1827,21,20,1-1827,24,0,0,6,4.534619092941284,0.18894246220588684
505,505,505,505,505,505,505,505,505,1-9855,11,2,1-9855,8,0,0,2,1.5115396976470947,0.18894246220588684
211,211,211,211,211,211,211,211,211,1-8042,1,22,1-8042,52,3,0,9,9.801928639411926,0.1884986276809986
146,146,146,146,146,146,146,146,146,MLG78,21,20,MLG78,80,6,0,12,15.069238185882568,0.1883654773235321
174,174,174,174,174,174,174,174,174,MLG41,21,20,MLG41,66,1,0,15,12.33654773235321,0.18691738988413956
237,237,237,237,237,237,237,237,237,1-8418,3,11,1-8418,46,1,0,10,8.557698488235474,0.1860369236572929
159,159,159,159,159,159,159,159,159,1-6914,20,19,1-6914,73,9,0,6,13.534619092941284,0.18540574099919568
141,141,141,141,141,141,141,141,141,1-8820,11,2,1-8820,83,4,0,15,15.33654773235321,0.18477768352232785
2,2,2,2,2,2,2,2,2,1-6240,16,15,1-6240,698,53,0,100,128.57698488235474,0.18420771473116723
242,242,242,242,242,242,242,242,242,1-3206,8,5,1-3206,45,6,0,3,8.267309546470642,0.18371798992156982
189,189,189,189,189,189,189,189,189,MLG10,8,5,MLG10,60,8,0,4,11.02307939529419,0.18371798992156982
181,181,181,181,181,181,181,181,181,MLG84,4,10,MLG84,63,4,0,10,11.557698488235474,0.18345553155929323
23,23,23,23,23,23,23,23,23,1-7866,17,16,1-7866,318,46,0,16,58.09231758117676,0.18268024396596463
104,104,104,104,104,104,104,104,104,1-9394,20,19,1-9394,117,13,0,11,21.31346833705902,0.1821663960432395
115,115,115,115,115,115,115,115,115,1-8421,19,18,1-8421,109,7,0,17,19.848087430000305,0.1820925452293606
262,262,262,262,262,262,262,262,262,1-8172,18,17,1-8172,40,5,0,3,7.267309546470642,0.18168273866176604
410,410,410,410,410,410,410,410,410,1-3108,1,22,1-3108,18,1,0,3,3.267309546470642,0.18151719702614677
60,60,60,60,60,60,60,60,60,1-3068,5,9,1-3068,180,6,0,35,32.45194470882416,0.18028858171568976
458,458,458,458,458,458,458,458,458,1-9667,16,15,1-9667,14,1,0,2,2.5115396976470947,0.1793956926890782
451,451,451,451,451,451,451,451,451,1-11329,8,5,1-11329,14,1,0,2,2.5115396976470947,0.1793956926890782
455,455,455,455,455,455,455,455,455,1-18377,10,8,1-18377,14,1,0,2,2.5115396976470947,0.1793956926890782
387,387,387,387,387,387,387,387,387,1-9436,7,6,1-9436,21,3,0,1,3.7557698488235474,0.17884618327731178
