,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1833,5,6,1-1833,124,10,0,108,99.38017582893372,0.8014530308784977
1,1-6980,11,4,1-6980,128,3,0,117,99.8285238146782,0.7799103423021734
2,1-1224,15,8,1-1224,151,13,0,126,117.27687180042268,0.7766680251683621
3,1-2423,7,18,1-2423,79,21,0,42,55.75895726680756,0.7058095856557919
4,1-8910,6,2,1-8910,137,2,0,110,93.03536427021028,0.6790902501475202
5,1-1390,14,1,1-1390,98,56,0,9,63.44834798574448,0.6474321223035151
6,MLG60,17,7,MLG60,47,22,0,9,29.44834798574448,0.6265605954413719
7,1-9394,17,7,1-9394,117,21,0,63,73.13843590021133,0.6251148367539431
8,1-0278,13,19,1-0278,79,24,0,29,48.00023239850998,0.6075978784621516
9,1-0303,1,9,1-0303,212,49,0,91,124.31107407808304,0.5863729909343539
10,1-7268,19,10,1-7268,70,9,0,38,40.448580384254456,0.5778368626322065
11,1-9283,18,16,1-9283,235,56,0,89,129.6558856368065,0.5517271729225808
12,MLG29,21,17,MLG29,164,52,0,43,87.58655148744583,0.5340643383380843
13,1-7441,2,23,1-7441,111,0,0,68,56.27640700340271,0.5069946576883128
14,1-1462,6,2,1-1462,192,84,0,16,97.2415075302124,0.5064661850531896
15,MLG51,8,14,MLG51,248,75,0,60,124.65565323829652,0.5026437630576472
16,1-7682,17,7,1-7682,141,54,0,19,69.72429019212723,0.4944985120009023
17,MLG11,10,3,MLG11,87,25,0,21,42.37947863340378,0.4871204440621124
18,1-4682,1,9,1-4682,16,6,0,2,7.65518844127655,0.4784492775797844
19,MLG40,19,10,MLG40,51,7,0,21,24.37947863340377,0.4780289928118388
20,1-9938,9,13,1-9938,55,18,0,10,26.27594220638275,0.4777444037524136
21,1-3596,18,16,1-3596,223,36,0,85,106.3455087542534,0.4768856894809569
22,1-8066,7,18,1-8066,86,6,0,42,40.75895726680756,0.4739413635675297
23,1-20003,3,11,1-20003,21,0,0,12,9.931130647659302,0.4729109832218715
24,1-5413,13,19,1-5413,39,10,0,10,18.27594220638275,0.4686139027277629
25,1-9345,10,5,1-9345,47,22,0,0,22.0,0.4680851063829787
26,MLG14,17,7,MLG14,232,82,0,32,108.4830150604248,0.4675992028466586
27,1-5653,13,19,1-5653,11,1,0,5,5.137971103191376,0.4670882821083069
28,1-9379,13,19,1-9379,58,13,0,17,27.06910175085068,0.4667086508767358
29,1-9333,5,6,1-9333,102,36,0,14,47.58631908893585,0.4665325400876064
30,1-2545,8,14,1-2545,145,34,0,40,67.103768825531,0.462784612589869
31,1-9752,8,14,1-9752,22,6,0,5,10.137971103191376,0.4608168683268807
32,1-2382,11,4,1-2382,139,25,0,47,63.89692836999893,0.4596901321582657
33,1-6787,18,16,1-6787,56,5,0,25,25.68985551595688,0.4587474199278014
34,1-6692,5,6,1-6692,71,11,0,26,32.517449736595154,0.4579922498111993
35,1-21192,11,4,1-21192,4,1,0,1,1.8275942206382751,0.4568985551595688
36,1-1592,5,6,1-1592,32,8,0,8,14.6207537651062,0.4568985551595688
37,1-3108,12,3,1-3108,18,4,0,5,8.137971103191376,0.4521095057328542
38,1-4390,17,7,1-4390,45,7,0,16,20.2415075302124,0.4498112784491645
39,MLG73,11,4,MLG73,10,2,0,3,4.482782661914825,0.4482782661914825
40,1-8042,11,4,1-8042,52,10,0,16,23.2415075302124,0.4469520678887
41,1-2335,5,6,1-2335,145,15,0,60,64.65565323829651,0.4459010568158379
42,1-3551,1,9,1-3551,6,1,0,2,2.6551884412765503,0.442531406879425
43,1-7752,13,19,1-7752,29,2,0,13,12.758724868297575,0.4399560299412957
44,1-7042,16,21,1-7042,117,5,0,56,51.34527635574341,0.4388485158610548
45,1-0296,8,14,1-0296,41,13,0,6,17.96556532382965,0.4381845200934061
46,1-10451,4,15,1-10451,46,6,0,17,20.06910175085068,0.4362848206706669
47,1-8172,8,14,1-8172,40,4,0,16,17.241507530212402,0.4310376882553101
48,1-4855,10,5,1-4855,22,7,0,3,9.482782661914824,0.4310355755415829
49,1-0003,1,20,1-0003,17,4,0,4,7.310376882553101,0.4300221695619471
50,1-3639,15,8,1-3639,17,4,0,4,7.310376882553101,0.4300221695619471
51,1-8188,8,3,1-8188,140,51,0,11,60.10353642702103,0.4293109744787216
52,1-5775,5,6,1-5775,244,69,0,43,104.58655148744585,0.4286334077354337
53,1-3584,22,12,1-3584,26,7,0,5,11.137971103191376,0.428383503968899
54,MLG32,19,10,MLG32,52,14,0,10,22.27594220638275,0.428383503968899
55,1-7066,8,14,1-7066,23,9,0,1,9.827594220638275,0.4272867052451424
56,1-10060,20,20,1-10060,36,7,0,10,15.275942206382751,0.4243317279550764
57,1-5803,3,11,1-5803,15,3,0,4,6.310376882553101,0.4206917921702067
58,1-8820,15,8,1-8820,83,20,0,18,34.89669597148895,0.4204421201384211
59,MLG64,13,19,MLG64,245,27,0,91,102.31107407808304,0.4175962207268695
60,1-3535,5,6,1-3535,315,51,0,97,131.2766394019127,0.4167512361965482
61,1-8705,1,9,1-8705,48,10,0,12,19.9311306476593,0.4152318884929021
62,1-4847,16,21,1-4847,2,0,0,1,0.8275942206382751,0.4137971103191376
63,1-9156,5,6,1-9156,268,34,0,92,110.13866829872131,0.4109651802191094
64,1-3312,21,17,1-3312,36,9,0,7,14.793159544467926,0.4109210984574424
65,1-8095,1,9,1-8095,46,8,0,13,18.758724868297577,0.4077983667021212
66,1-6974,3,11,1-6974,207,57,0,33,84.31060928106308,0.4072976293771163
67,MLG49,8,14,MLG49,185,33,0,51,75.20730525255203,0.4065259743381191
68,1-8627,19,10,1-8627,25,6,0,5,10.137971103191376,0.405518844127655
69,1-0272,16,21,1-0272,111,6,0,47,44.89692836999893,0.4044768321621525
70,1-18613,19,10,1-18613,25,1,0,11,10.103536427021028,0.404141457080841
71,1-8285,3,11,1-8285,72,9,0,24,28.862261295318604,0.4008647402127583
72,MLG59,1,9,MLG59,71,21,0,9,28.44834798574448,0.4006809575456968
73,1-5406,6,2,1-5406,10,4,0,0,4.0,0.4
74,1-9417,15,8,1-9417,76,13,0,21,30.37947863340377,0.3997299820184707
75,1-8906,8,14,1-8906,15,1,0,6,5.965565323829651,0.3977043549219767
76,MLG39,3,11,MLG39,23,5,0,5,9.137971103191376,0.3973030914431033
