Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,18,1-5161,12,1,0,2,1.8757671117782593,0.1563139259815216
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,2,23,1-7268,70,7,0,9,10.940952003002167,0.1562993143286024
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,15,23,1-18615,22,3,0,1,3.4378835558891296,0.1562674343585968
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,5,21,1-8826,123,13,0,14,19.130369782447815,0.1555314616459172
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,21,4,1-5626,125,15,0,10,19.378835558891296,0.15503068447113036
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,23,1-9578,42,3,0,8,6.503068447113037,0.15483496302650088
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,2,24,1-5654,15,1,0,3,2.313650667667389,0.1542433778444926
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,10,6,1-8181,30,2,0,6,4.627301335334778,0.1542433778444926
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,16,13,1-18935,30,2,0,6,4.627301335334778,0.1542433778444926
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,3,20,1-8094,58,5,0,9,8.940952003002167,0.1541543448793477
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,2,7,1-8928,39,6,0,0,6.0,0.15384615384615385
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,9,14,1-8418,46,4,0,7,7.0651848912239075,0.1535909758961719
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,11,17,1-8074,145,10,0,28,22.26073956489563,0.15352234182686642
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,6,22,1-9610,49,4,0,8,7.503068447113037,0.15312384585944974
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,15,21,1-8988,29,4,0,1,4.43788355588913,0.15303046744445276
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,11,17,1-5163,16,2,0,1,2.4378835558891296,0.1523677222430706
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,21,1-2573,37,3,0,6,5.627301335334778,0.1520892252793183
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,9,14,MLG84,63,3,0,15,9.568253338336945,0.15187703711645945
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,5,21,1-8157,75,7,0,10,11.378835558891296,0.15171780745188396
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,18,9,1-6980,128,7,0,28,19.26073956489563,0.1504745278507471
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,8,3,1-6006,57,2,0,15,8.568253338336945,0.1503202340059113
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,20,18,1-9770,50,4,0,8,7.503068447113037,0.15006136894226074
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,23,MLG39,23,3,0,1,3.4378835558891296,0.14947319808213608
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,3,13,1-5549,35,3,0,5,5.189417779445648,0.14826907941273282
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,19,11,1-6240,698,63,0,92,103.28528714179993,0.14797319074756438
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,2,23,MLG45,70,9,0,3,10.313650667667389,0.1473378666809627
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,18,5,1-5172,120,8,0,22,17.633438229560852,0.14694531857967377
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,19,11,1-8427,189,12,0,36,27.763808012008667,0.14689845508999294
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,6,22,MLG38,77,6,0,12,11.254602670669556,0.14616367104765657
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,8,3,1-9034,3,0,0,1,0.43788355588912964,0.14596118529637656
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,20,11,1-3108,18,0,0,6,2.627301335334778,0.14596118529637656
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,18,20,1-2297,25,1,0,6,3.627301335334778,0.14509205341339113
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,21,4,MLG68,642,64,0,66,92.90031468868256,0.14470454001352423
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,15,9,1-8023,16,1,0,3,2.313650667667389,0.1446031667292118
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,4,3,1-3104,16,1,0,3,2.313650667667389,0.1446031667292118
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,6,22,1-7752,29,2,0,5,4.189417779445648,0.14446268204984994
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,18,5,1-18203,29,2,0,5,4.189417779445648,0.14446268204984994
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,4,7,1-6919,43,4,0,5,6.189417779445648,0.14393994835920113
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,3,20,1-9576,10,1,0,1,1.4378835558891296,0.14378835558891295
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,19,22,1-9697,20,2,0,2,2.8757671117782593,0.14378835558891295
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,20,1-0033,10,1,0,1,1.4378835558891296,0.14378835558891295
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,13,1-9839,20,2,0,2,2.8757671117782593,0.14378835558891295
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,20,1-9655,27,3,0,2,3.8757671117782593,0.14354693006586144
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,3,10,1-8493,38,5,0,1,5.43788355588913,0.14310219883918762
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,19,11,1-3033,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,4,7,1-7321,7,1,0,0,1.0,0.14285714285714285
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,21,4,MLG53,91,9,0,9,12.940952003002167,0.14220826376925458
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,19,11,1-7682,141,6,0,32,20.01227378845215,0.14193101977625638
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,2,23,1-6611,89,10,0,6,12.627301335334778,0.1418797902846604
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,13,10,1-1191,53,4,0,8,7.503068447113037,0.14156732919081202
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,6,17,1-1989,46,3,0,8,6.503068447113037,0.1413710531981095
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,20,18,1-8450,52,6,0,3,7.313650667667389,0.14064712822437286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,12,15,1-3587,46,6,0,1,6.43788355588913,0.13995399034541586
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,21,1-1204,39,5,0,1,5.43788355588913,0.13943291168946487
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,2,23,MLG41,66,7,0,5,9.189417779445648,0.13923360271887344
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,5,21,MLG78,80,5,0,14,11.130369782447815,0.1391296222805977
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,8,3,1-4390,45,1,0,12,6.254602670669556,0.13899117045932347
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,4,18,1-9553,23,1,0,5,3.189417779445648,0.1386703382367673
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,13,19,1-7042,117,14,0,5,16.189417779445648,0.1383710921320141
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,6,22,1-9394,117,10,0,14,16.130369782447815,0.13786640839698988
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,4,7,1-8573,184,12,0,30,25.13650667667389,0.1366114493297494
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,15,3,1-0205,34,2,0,6,4.627301335334778,0.1360970980980817
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,22,8,1-4319,163,9,0,30,22.13650667667389,0.13580678942744717
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,11,17,1-1850,30,1,0,7,4.0651848912239075,0.1355061630407969
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,15,9,1-8124,18,2,0,1,2.4378835558891296,0.13543797532717386
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,10,6,1-8127,32,3,0,3,4.313650667667389,0.1348015833646059
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,2,23,1-19547,66,8,0,2,8.87576711177826,0.13448131987542816
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,7,1-3312,36,0,0,11,4.816719114780426,0.13379775318834516
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,22,8,1-5197,72,3,0,15,9.568253338336945,0.132892407476902
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,3,20,1-7530,25,2,0,3,3.313650667667389,0.13254602670669555
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,15,4,1-0037,35,2,0,6,4.627301335334778,0.13220860958099365
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,8,3,1-19166,45,2,0,9,5.940952003002167,0.13202115562227038
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,15,MLG56,511,41,0,60,67.27301335334778,0.13164973258972168
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,19,1,1-4929,10,0,0,3,1.313650667667389,0.1313650667667389
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,6,18,1-6538,44,4,0,4,5.7515342235565186,0.13071668689901178
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,13,19,1-9996,28,1,0,6,3.627301335334778,0.12954647626195634
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,9,14,MLG54,595,58,0,43,76.82899290323257,0.12912435782055895
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,14,17,1-6900,67,6,0,6,8.627301335334778,0.12876569157216086
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,3,20,MLG06,18,1,0,3,2.313650667667389,0.12853614820374382
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,12,10,1-6909,36,2,0,6,4.627301335334778,0.12853614820374382
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,20,18,1-9237,38,4,0,2,4.875767111778259,0.12830966083627
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,23,12,1-8541,232,28,0,4,29.75153422355652,0.12823937165326085
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,20,18,1-5775,244,26,0,12,31.254602670669556,0.1280926338961867
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,3,20,1-7991,46,5,0,2,5.875767111778259,0.12773406764735346
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,22,8,1-1769,89,9,0,5,11.189417779445648,0.1257237952746702
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,13,19,1-9818,28,0,0,8,3.503068447113037,0.12510958739689418
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,4,1,1-5913,14,0,0,4,1.7515342235565186,0.12510958739689418
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,10,6,1-9902,30,2,0,4,3.7515342235565186,0.12505114078521729
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,23,12,1-9645,69,6,0,6,8.627301335334778,0.12503335268601126
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,17,16,P-16454,8,1,0,0,1.0,0.125
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,10,6,1-18563,8,1,0,0,1.0,0.125
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,11,17,1-9855,8,1,0,0,1.0,0.125
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,21,1-9452,16,2,0,0,2.0,0.125
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,6,22,MLG37,116,10,0,10,14.378835558891296,0.12395547895595946
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,8,3,1-8095,46,0,0,13,5.692486226558685,0.12374970057736272
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,9,14,1-3083,78,7,0,6,9.627301335334778,0.12342694019659972
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,17,12,1-6647,62,5,0,6,7.627301335334778,0.1230209892795932
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,19,11,1-2701,61,7,0,1,7.43788355588913,0.12193251730965786
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,5,21,72-18936,20,2,0,1,2.4378835558891296,0.12189417779445648
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,23,1-19229,38,2,0,6,4.627301335334778,0.12177108777196784
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,19,11,1-8042,52,5,0,3,6.313650667667389,0.12141635899360363
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,8,3,1-6914,73,0,0,20,8.757671117782593,0.11996809750387114
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,1,24,1-2178,12,1,0,1,1.4378835558891296,0.11982362965742747
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,23,23,1-18004,12,1,0,1,1.4378835558891296,0.11982362965742747
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,8,3,1-8910,137,0,0,37,16.201691567897797,0.11826052239341457
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,5,21,1-0001,17,2,0,0,2.0,0.11764705882352941
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,23,12,1-8421,109,8,0,11,12.816719114780426,0.1175845790346828
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,12,4,1-1592,32,2,0,4,3.7515342235565186,0.1172354444861412
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,18,5,1-20641,16,1,0,2,1.8757671117782593,0.1172354444861412
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,8,16,1-3089,16,1,0,2,1.8757671117782593,0.1172354444861412
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,8,3,1-4149,16,1,0,2,1.8757671117782593,0.1172354444861412
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,7,1,1-2423,79,0,0,21,9.195554673671722,0.11639942624900915
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,21,4,1-6918,43,5,0,0,5.0,0.11627906976744186
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,16,13,1-20003,21,2,0,1,2.4378835558891296,0.1160896931375776
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,22,13,1-2294,75,3,0,13,8.692486226558685,0.11589981635411581
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,12,15,1-9444,24,1,0,4,2.7515342235565186,0.11464725931485494
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,14,10,1-9110,29,2,0,3,3.313650667667389,0.11426381612646169
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,15,9,MLG64,245,20,0,18,27.881904006004333,0.11380368982042585
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,13,19,1-9630,33,2,0,4,3.7515342235565186,0.11368285525928844
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,2,16,1-10038,76,6,0,6,8.627301335334778,0.11351712283335234
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,23,12,1-7744,37,2,0,5,4.189417779445648,0.11322750755258508
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,18,8,MLG11,87,5,0,11,9.816719114780426,0.11283585189402788
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,3,20,1-8544,54,3,0,7,6.0651848912239075,0.11231823872636866
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,10,6,1-4634,48,1,0,10,5.378835558891296,0.11205907414356868
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,10,6,1-9549,18,2,0,0,2.0,0.1111111111111111
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,13,19,1-2869,9,1,0,0,1.0,0.1111111111111111
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,16,13,1-0358,22,2,0,1,2.4378835558891296,0.11081288890405135
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,24,MLG55,92,8,0,5,10.189417779445648,0.11075454108093095
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,6,22,1-19549,29,1,0,5,3.189417779445648,0.10997992342916028
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,3,3,1-5531,8,0,0,2,0.8757671117782593,0.10947088897228241
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,19,8,1-4926,4,0,0,1,0.43788355588912964,0.10947088897228241
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,1,1-4098,16,0,0,4,1.7515342235565186,0.10947088897228241
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,2,19,1-8093,4,0,0,1,0.43788355588912964,0.10947088897228241
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,10,1-6718,20,0,0,5,2.189417779445648,0.10947088897228241
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,7,1,1-7140,397,0,0,99,43.350472033023834,0.10919514366000965
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,6,20,MLG10,60,6,0,1,6.43788355588913,0.10729805926481882
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,6,22,1-1770,35,2,0,4,3.7515342235565186,0.10718669210161481
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,11,1-10539,63,5,0,4,6.7515342235565186,0.10716720989772252
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,9,14,1-9870,27,2,0,2,2.8757671117782593,0.10650989302882442
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,11,17,1-18423,47,5,0,0,5.0,0.10638297872340426
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,24,1-7819,59,4,0,5,6.189417779445648,0.10490538609229912
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,20,18,1-8172,40,2,0,5,4.189417779445648,0.10473544448614121
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,3,20,1-8400,33,3,0,1,3.4378835558891296,0.10417828957239787
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,22,8,1-1224,151,3,0,29,15.69862312078476,0.10396439152837589
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,19,15,1-17835,17,0,0,4,1.7515342235565186,0.10303142491508932
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,23,12,1-9185,31,1,0,5,3.189417779445648,0.10288444449824671
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,16,13,1-9588,14,1,0,1,1.4378835558891296,0.10270596827779498
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,3,20,1-11329,14,1,0,1,1.4378835558891296,0.10270596827779498
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,11,17,1-19897,53,5,0,1,5.43788355588913,0.10260157652620999
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,10,6,1-8084,82,4,0,10,8.378835558891296,0.10218092144989385
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,20,24,1-6734,44,4,0,1,4.43788355588913,0.10086098990657112
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,21,4,1-18487,23,1,0,3,2.313650667667389,0.10059350728988647
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,2,23,1-7509,40,4,0,0,4.0,0.1
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,13,19,1-5406,10,1,0,0,1.0,0.1
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,8,3,1-1462,192,6,0,30,19.13650667667389,0.0996693056076765
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,24,1-9491,80,4,0,9,7.940952003002167,0.09926190003752708
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,24,1-3265,19,1,0,2,1.8757671117782593,0.0987245848304347
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,2,23,1-0278,79,6,0,4,7.7515342235565186,0.09812068637413314
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,13,19,1-7004,381,22,0,34,36.88804090023041,0.09681900498748139
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,15,9,1-6216,45,3,0,3,4.313650667667389,0.09585890372594198
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,6,22,MLG48,159,13,0,5,15.189417779445648,0.09553092943047578
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,13,19,1-8125,21,2,0,0,2.0,0.09523809523809523
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,14,3,MLG07,90,0,0,19,8.319787561893463,0.09244208402103848
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,1,24,MLG60,47,3,0,3,4.313650667667389,0.09177980143973168
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,7,1,1-18234,43,0,0,9,3.9409520030021667,0.09165004658144574
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,7,1,1-6181,659,0,0,137,59.99004715681076,0.0910319380224746
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,17,16,1-18409,22,2,0,0,2.0,0.09090909090909091
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,16,13,1-9731,11,1,0,0,1.0,0.09090909090909091
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,16,13,1-4855,22,2,0,0,2.0,0.09090909090909091
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,21,16,1-9606,16,1,0,1,1.4378835558891296,0.0898677222430706
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,1,24,1-8938,30,0,0,6,2.627301335334778,0.08757671117782592
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,2,4,1-5424,5,0,0,1,0.43788355588912964,0.08757671117782592
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,6,22,1-8906,15,0,0,3,1.313650667667389,0.08757671117782592
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,1,1-7521,10,0,0,2,0.8757671117782593,0.08757671117782592
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,1,1-2324,25,0,0,5,2.189417779445648,0.08757671117782592
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,22,16,1-5555,10,0,0,2,0.8757671117782593,0.08757671117782592
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,2,23,1-3217,5,0,0,1,0.43788355588912964,0.08757671117782592
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,3,24,1-17790,5,0,0,1,0.43788355588912964,0.08757671117782592
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,14,4,1-9500,33,2,0,2,2.8757671117782593,0.08714445793267453
