Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
561,561,561,561,561,561,561,1-21195,18,1-21195,1,1,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,10,1-10951,13,1,0,0,0,0.0,0.0
542,542,542,542,542,542,542,1-8093,6,1-8093,17,4,0,0,0,0.0,0.0
534,534,534,534,534,534,534,1-8379,20,1-8379,20,5,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,15,1-4910,4,4,0,0,0,0.0,0.0
508,508,508,508,508,508,508,1-9806,11,1-9806,12,8,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,18,1-8020,1,56,0,0,0,0.0,0.0
555,555,555,555,555,555,555,1-6028,1,1-6028,7,2,0,0,0,0.0,0.0
453,453,453,453,453,453,453,1-5036,6,1-5036,17,14,0,0,0,0.0,0.0
537,537,537,537,537,537,537,1-5990,2,1-5990,9,5,0,0,0,0.0,0.0
241,241,241,241,241,241,241,1-6216,18,1-6216,1,45,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,15,1-3647,4,5,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,9,1-3519,14,27,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,9,1-5914,14,3,0,0,0,0.0,0.0
226,226,226,226,226,226,226,1-4634,3,1-4634,8,48,0,0,0,0.0,0.0
459,459,459,459,459,459,459,1-19839,9,1-19839,14,13,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,8,1-9836,15,5,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,20,1-8021,20,58,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,18,1-9253,1,24,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,18,1-19924,1,1,0,0,0,0.0,0.0
390,390,390,390,390,390,390,1-20003,2,1-20003,9,21,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,15,1-9731,4,11,0,0,0,0.0,0.0
520,520,520,520,520,520,520,1-10698,20,1-10698,20,6,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,18,1-3178,1,6,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,15,P-16454,4,8,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,13,1-8641,6,30,0,0,0,0.0,0.0
531,531,531,531,531,531,531,1-4051,9,1-4051,14,5,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,6,1-7527,17,1,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,18,1-10948,1,2,0,0,0,0.0,0.0
525,525,525,525,525,525,525,1-3216,15,1-3216,4,5,0,0,0,0.0,0.0
399,399,399,399,399,399,399,1-19813,9,1-19813,14,20,0,0,0,0.0,0.0
533,533,533,533,533,533,533,1-3217,17,1-3217,2,5,0,0,0,0.0,0.0
388,388,388,388,388,388,388,1-8125,10,1-8125,13,21,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,2,1-9733,9,4,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,13,1-4847,6,2,0,0,0,0.0,0.0
419,419,419,419,419,419,419,1-0001,20,1-0001,20,17,0,0,0,0.0,0.0
510,510,510,510,510,510,510,1-10444,24,1-10444,19,8,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,15,1-7608,4,4,0,0,0,0.0,0.0
523,523,523,523,523,523,523,1-3175,20,1-3175,20,6,0,0,0,0.0,0.0
396,396,396,396,396,396,396,1-7721,14,1-7721,5,20,0,0,0,0.0,0.0
476,476,476,476,476,476,476,1-2178,18,1-2178,1,12,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,18,1-10922,1,1,0,0,0,0.0,0.0
463,463,463,463,463,463,463,1-20467,8,1-20467,15,13,0,0,0,0.0,0.0
397,397,397,397,397,397,397,1-9839,9,1-9839,14,20,0,0,0,0.0,0.0
185,185,185,185,185,185,185,1-2714,15,1-2714,4,61,0,0,0,0.0,0.0
550,550,550,550,550,550,550,1-3176,12,1-3176,11,3,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,8,1-0022,15,18,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,18,1-19927,1,1,0,0,0,0.0,0.0
