Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,16,MLG51,248,45,0,61,88.46177500486374,0.35670070566477313
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,15,1-4640,87,21,0,14,30.974833607673645,0.3560325702031453
148,148,148,148,148,148,148,148,148,148,148,148,1-0278,18,19,1-0278,79,6,0,31,28.087131559848785,0.35553331088416185
37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,9,1-5775,244,46,0,56,85.89933443069458,0.3520464525848139
28,28,28,28,28,28,28,28,28,28,28,28,1-7005,14,6,1-7005,285,9,0,128,100.19847869873047,0.3515736094692297
46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,10,1-2282,219,38,0,52,75.04938197135925,0.34269124187835276
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,13,1-7496,246,54,0,42,83.92450082302094,0.34115650741065423
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,5,13,1-3362,117,26,0,19,39.537274181842804,0.3379254203576308
354,354,354,354,354,354,354,354,354,354,354,354,1-7530,2,2,1-7530,25,7,0,2,8.424976229667664,0.33699904918670653
161,161,161,161,161,161,161,161,161,161,161,161,1-8285,16,4,1-8285,72,10,0,20,24.249762296676636,0.33680225412050885
22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,9,MLG50,319,53,0,75,106.43660861253738,0.33365708029008584
442,442,442,442,442,442,442,442,442,442,442,442,1-5803,17,5,1-5803,15,5,0,0,5.0,0.3333333333333333
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,10,1-4649,244,25,0,79,81.28656107187271,0.33314164373718325
91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,24,0,26,42.52469098567963,0.3322241483256221
332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,10,P-16616,28,5,0,6,9.27492868900299,0.33124745317867826
404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,17,1-20578,19,2,0,6,6.274928689002991,0.33025940468436793
165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,18,MLG59,71,17,0,9,23.412393033504486,0.3297520145564012
203,203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,17,18.11229795217514,0.3293145082213662
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,14,6,1-8341,197,12,0,74,64.72412049770355,0.3285488350137236
54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,22,0,59,64.03679877519608,0.3283938398728004
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,13,21,1-3589,27,6,0,4,8.849952459335327,0.32777601701241954
112,112,112,112,112,112,112,112,112,112,112,112,1-3447,13,10,1-3447,110,8,0,39,35.78703647851944,0.3253366952592676
86,86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,18,0,37,44.362060248851776,0.3238106587507429
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,3,1-3523,543,74,0,142,175.1733123064041,0.3226027850946669
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,18,1-4682,16,3,0,3,5.137464344501495,0.32109152153134346
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,16,1-7819,59,13,0,8,18.699904918670654,0.31694754099441785
166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,9,MLG58,71,18,0,6,22.27492868900299,0.3137313899859576
5,5,5,5,5,5,5,5,5,5,5,5,MLG57,16,4,MLG57,629,61,0,191,197.08522993326187,0.31333104917847676
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,3,1-7866,318,36,0,89,99.41144222021103,0.31261459817676424
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,7,15,1-9518,22,4,0,4,6.849952459335327,0.31136147542433307
350,350,350,350,350,350,350,350,350,350,350,350,1-9609,9,17,1-9609,25,2,0,8,7.699904918670654,0.30799619674682616
92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,10,1-6980,128,33,0,9,39.412393033504486,0.3079093205742538
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,4,5.849952459335327,0.30789223470185934
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,101,98.96129959821701,0.30733322856589135
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,18,19,1-3087,26,3,0,7,7.9874168038368225,0.30720833860910857
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,5,1-9156,268,67,0,21,81.96225041151047,0.3058292925802629
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,11,1-4355,49,5,0,14,14.974833607673645,0.30560884913619685
512,512,512,512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,0,0,3,2.1374643445014954,0.3053520492144993
43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,9,MLG14,232,55,0,22,70.6747385263443,0.3046324936480358
385,385,385,385,385,385,385,385,385,385,385,385,1-18615,16,4,1-18615,22,1,0,8,6.699904918670654,0.3045411326668479
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,13,1-3516,156,37,0,14,46.974833607673645,0.30112072825431824
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,17,0,28,36.94966721534729,0.3004037984987585
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,25,22.812202870845795,0.30016056409007624
80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,14,1-0053,142,29,0,19,42.537274181842804,0.29955826888621695
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,9,17,1-2423,79,5,0,26,23.524690985679626,0.2977808985529067
477,477,477,477,477,477,477,477,477,477,477,477,1-8222,9,17,1-8222,12,0,0,5,3.562440574169159,0.29687004784742993
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,51,48.33689385652542,0.296545361082978
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,6,1-3139,93,6,0,30,27.374643445014954,0.294351004785107
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,6,0,10,13.124881148338318,0.2916640255186293
368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,8,1-6858,23,1,0,8,6.699904918670654,0.29130021385524585
216,216,216,216,216,216,216,216,216,216,216,216,1-8397,19,20,1-8397,51,7,0,11,14.83736926317215,0.29092880908180685
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,158,159.57312214374542,0.29066142466984596
51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,11,MLG65,201,42,0,23,58.38722664117813,0.29048371463272704
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,14,6,MLG13,140,5,0,50,40.62440574169159,0.2901743267263685
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,6,1-1942,34,2,0,11,9.83736926317215,0.28933439009329853
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,13,1-17907,119,23,0,16,34.39980983734131,0.28907403224656564
48,48,48,48,48,48,48,48,48,48,48,48,MLG30,9,17,MLG30,208,32,0,39,59.78703647851944,0.2874376753774973
466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,4,1-9416,13,3,0,1,3.712488114833832,0.2855760088333717
426,426,426,426,426,426,426,426,426,426,426,426,1-3639,17,3,1-3639,17,2,0,4,4.849952459335327,0.2852913211373722
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,3,1-18558,307,47,0,56,86.89933443069458,0.2830597212726208
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,2,2,1-5172,120,16,0,25,33.812202870845795,0.2817683572570483
431,431,431,431,431,431,431,431,431,431,431,431,1-8503,10,2,1-8503,16,3,0,2,4.424976229667664,0.276561014354229
137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,13,1-6611,89,16,0,12,24.54985737800598,0.27584109413489866
111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,13,1-0272,111,17,0,19,30.537274181842804,0.27511057821480006
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,4,MLG42,14,1,0,4,3.849952459335327,0.27499660423823763
45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,11,1-3596,223,32,0,41,61.2120127081871,0.27449333052998703
150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,4,1-3083,78,5,0,23,21.38722664117813,0.2741952133484376
266,266,266,266,266,266,266,266,266,266,266,266,1-9496,11,8,1-9496,39,0,0,15,10.687321722507477,0.2740338903207045
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,11,1-11350,100,6,0,30,27.374643445014954,0.2737464344501495
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,21,1-9794,46,11,0,2,12.424976229667664,0.2701081789058188
412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,4,1-0055,18,2,0,4,4.849952459335327,0.26944180329640705
85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,18,1-1131,138,27,0,14,36.974833607673645,0.2679335768672003
24,24,24,24,24,24,24,24,24,24,24,24,1-3535,2,2,1-3535,315,70,0,20,84.24976229667664,0.2674595628465925
437,437,437,437,437,437,437,437,437,437,437,437,1-4098,9,17,1-4098,16,0,0,6,4.274928689002991,0.2671830430626869
55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,6,1-1462,192,7,0,62,51.17426311969757,0.2665326204150915
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,16,1-18994,28,6,0,2,7.424976229667664,0.2651777224881308
450,450,450,450,450,450,450,450,450,450,450,450,1-11206,4,12,1-11206,14,3,0,1,3.712488114833832,0.2651777224881308
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,5,0,6,9.27492868900299,0.2649979625429426
462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,20,1-4052,13,2,0,2,3.4249762296676636,0.2634597099744357
129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,6,1-4531,94,1,0,33,24.51210778951645,0.260767104143792
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,5.9874168038368225,0.26032246973203577
484,484,484,484,484,484,484,484,484,484,484,484,1-9731,16,4,1-9731,11,0,0,4,2.849952459335327,0.2590865872123025
195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,7,14.987416803836823,0.2584037379971866
213,213,213,213,213,213,213,213,213,213,213,213,1-6227,17,19,1-6227,52,2,0,16,13.399809837341309,0.2576886507181021
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,3,1-5654,15,1,0,4,3.849952459335327,0.2566634972890218
132,132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,20,0,5,23.56244057416916,0.2561134845018387
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,19,1-8705,48,8,0,6,12.27492868900299,0.25572768102089566
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,19,20,1-9553,23,3,0,4,5.849952459335327,0.25434575910153595
41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,11,1-9283,235,21,0,54,59.47435820102692,0.2530823753235188
36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,10,MLG64,245,27,0,49,61.91191762685776,0.25270170459941943
124,124,124,124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,24.987416803836823,0.25239814953370526
422,422,422,422,422,422,422,422,422,422,422,422,1-7536,18,19,1-7536,17,0,0,6,4.274928689002991,0.25146639347076416
3,3,3,3,3,3,3,3,3,3,3,3,1-6181,9,17,1-6181,659,83,0,116,165.6486213207245,0.25136361353675946
62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,18,1-6878,167,9,0,46,41.77445328235626,0.2501464268404567
441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,2,1-9997,16,4,0,0,4.0,0.25
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,17,9,1-7839,24,6,0,0,6.0,0.25
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,10,18,1-8023,16,4,0,0,4.0,0.25
160,160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,21,17.962250411510468,0.2494757001598676
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,4,1-1957,47,1,0,15,11.687321722507477,0.24866641962781866
93,93,93,93,93,93,93,93,93,93,93,93,MLG52,8,16,MLG52,125,21,0,14,30.974833607673645,0.24779866886138915
224,224,224,224,224,224,224,224,224,224,224,224,1-9277,21,22,1-9277,48,4,0,11,11.83736926317215,0.24661185964941978
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,13,10,1-9457,11,2,0,1,2.712488114833832,0.24658982862125745
215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,5,MLG40,51,9,0,5,12.562440574169159,0.24632236419939527
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,22,0,18,34.82478606700897,0.2452449723028801
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,9,17,1-9808,74,6,0,17,18.11229795217514,0.2447607831375019
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,27,24.23717910051346,0.2423717910051346
267,267,267,267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,3,0,9,9.412393033504486,0.24134341111549965
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,11,8,1-9650,25,1,0,7,5.9874168038368225,0.2394966721534729
142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,14,1-8084,82,16,0,5,19.56244057416916,0.23856634846547756
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,14,1-6693,98,19,0,6,23.27492868900299,0.2374992723367652
550,550,550,550,550,550,550,550,550,550,550,550,1-3176,1,1,1-3176,3,0,0,1,0.7124881148338318,0.23749603827794394
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,4,12,1-9055,12,0,0,4,2.849952459335327,0.23749603827794394
0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,14,1-6098,1327,208,0,150,314.87321722507477,0.23728200243035025
153,153,153,153,153,153,153,153,153,153,153,153,1-9516,14,6,1-9516,76,3,0,21,17.962250411510468,0.23634540015145353
155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,1,1-8157,75,17,0,1,17.712488114833832,0.23616650819778442
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,11,0,23,27.38722664117813,0.23609678138946666
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,6,1-9227,801,22,0,234,188.72221887111664,0.235608263259821
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,5,1-4020,37,8,0,1,8.712488114833832,0.23547265175226573
63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,6,1-3052,166,6,0,46,38.77445328235626,0.23358104386961603
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,13,1-3068,180,32,0,14,41.974833607673645,0.23319352004263136
233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,13,1-3587,46,5,0,8,10.699904918670654,0.23260662866675336
440,440,440,440,440,440,440,440,440,440,440,440,1-2034,6,14,1-2034,16,3,0,1,3.712488114833832,0.2320305071771145
329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,14,1-5980,29,6,0,1,6.712488114833832,0.23146510740806317
7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,11,MLG69,576,29,0,145,132.3107766509056,0.2297062094633778
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,28,32.94966721534729,0.22881713343991172
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,14,1-20167,56,12,0,1,12.712488114833832,0.22700871633631842
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,4,1-9946,12,2,0,1,2.712488114833832,0.22604067623615265
11,11,11,11,11,11,11,11,11,11,11,11,MLG56,8,16,MLG56,511,62,0,75,115.43660861253738,0.22590334366445672
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,20,21,1-2335,145,22,0,15,32.68732172250748,0.22542980498281018
238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,6,1-4390,45,3,0,10,10.124881148338318,0.22499735885196262
257,257,257,257,257,257,257,257,257,257,257,257,1-19286,12,9,1-19286,40,4,0,7,8.987416803836823,0.22468542009592057
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,2,2,1-9610,49,6,0,7,10.987416803836823,0.22423299599666985
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,3.1374643445014954,0.22410459603582109
217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,5,1-9770,50,9,0,3,11.137464344501495,0.2227492868900299
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,11,0,27,30.23717910051346,0.2223321992684813
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,11,8,1-1317,414,9,0,116,91.64862132072449,0.22137348145102534
392,392,392,392,392,392,392,392,392,392,392,392,MLG33,20,21,MLG33,20,3,0,2,4.424976229667664,0.22124881148338318
347,347,347,347,347,347,347,347,347,347,347,347,1-7204,18,19,1-7204,26,0,0,8,5.699904918670654,0.21922711225656363
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,7,15,1-9761,35,4,0,5,7.562440574169159,0.21606973069054738
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,3,11,1-8427,189,13,0,39,40.78703647851944,0.21580442581227216
510,510,510,510,510,510,510,510,510,510,510,510,1-10444,18,19,1-10444,8,1,0,1,1.7124881148338318,0.21406101435422897
157,157,157,157,157,157,157,157,157,157,157,157,1-17733,11,8,1-17733,74,3,0,18,15.824786067008972,0.21384846036498611
487,487,487,487,487,487,487,487,487,487,487,487,1-4929,11,19,1-4929,10,0,0,3,2.1374643445014954,0.21374643445014954
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,7,15,1-2400,49,9,0,2,10.424976229667664,0.21275461693199313
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,1,1-10785,279,8,0,72,59.29914426803589,0.2125417357277272
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,17,3,1-9345,47,0,0,14,9.974833607673645,0.21223050229092863
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,10,0,5,13.562440574169159,0.2119131339713931
351,351,351,351,351,351,351,351,351,351,351,351,1-2324,16,4,1-2324,25,1,0,6,5.274928689002991,0.21099714756011964
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,18,19,1-8172,40,2,0,9,8.412393033504486,0.21030982583761215
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,14,6,1-8551,38,3,0,7,7.9874168038368225,0.21019517904833743
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,8,16,1-3106,34,5,0,3,7.137464344501495,0.2099254218971028
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,10,18,1-9549,18,3,0,1,3.712488114833832,0.20624933971299064
208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,19,1-5355,53,3,0,11,10.83736926317215,0.20447866534287074
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,17,3,1-3033,7,0,0,2,1.4249762296676636,0.20356803280966623
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,4,12,MLG68,642,73,0,80,129.99904918670654,0.2024907308204152
381,381,381,381,381,381,381,381,381,381,381,381,1-9752,21,22,1-9752,22,3,0,2,4.424976229667664,0.20113528316671198
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,1,1,1-6734,44,1,0,11,8.83736926317215,0.20084930143573068
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,21,1-7521,10,2,0,0,2.0,0.2
242,242,242,242,242,242,242,242,242,242,242,242,1-3206,8,16,1-3206,45,4,0,7,8.987416803836823,0.19972037341859605
180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,5,1-10539,63,9,0,5,12.562440574169159,0.1994038186376057
32,32,32,32,32,32,32,32,32,32,32,32,1-7874,14,6,1-7874,258,20,0,44,51.3494770526886,0.19902898082437442
299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,10,MLG31,33,3,0,5,6.562440574169159,0.1988618355808836
300,300,300,300,300,300,300,300,300,300,300,300,1-18709,6,14,1-18709,33,3,0,5,6.562440574169159,0.1988618355808836
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,14,6,1-8826,123,3,0,30,24.374643445014954,0.19816783288630044
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,14,6,MLG07,90,2,0,22,17.6747385263443,0.19638598362604778
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,18,19,1-9115,16,1,0,3,3.1374643445014954,0.19609152153134346
429,429,429,429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,3.1374643445014954,0.19609152153134346
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,6,14,1-9497,150,18,0,16,29.39980983734131,0.19599873224894207
272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,5,1-19229,38,6,0,2,7.424976229667664,0.1953941113070438
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,8,16,1-1015,155,21,0,13,30.262345492839813,0.19524093866348266
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,5,13,1-7152,109,17,0,6,21.27492868900299,0.19518283200920175
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,9,17,1-5913,14,2,0,1,2.712488114833832,0.19374915105955942
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,8,16,1-11329,14,2,0,1,2.712488114833832,0.19374915105955942
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,9,17,MLG02,320,32,0,42,61.924500823020935,0.1935140650719404
308,308,308,308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,1,0,7,5.9874168038368225,0.1931424775431233
181,181,181,181,181,181,181,181,181,181,181,181,MLG84,4,12,MLG84,63,5,0,10,12.124881148338318,0.19245843092600504
376,376,376,376,376,376,376,376,376,376,376,376,1-18487,19,20,1-18487,23,3,0,2,4.424976229667664,0.1923902708551158
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,22,1-0027,29,2,0,5,5.562440574169159,0.1918082956610055
304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,13,1-1592,32,4,0,3,6.137464344501495,0.19179576076567173
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,16,4,1-6240,698,35,0,138,133.3233598470688,0.1910076788639954
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,6,14,1-1005,125,16,0,11,23.83736926317215,0.1906989541053772
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,10,18,1-8938,30,5,0,1,5.712488114833832,0.19041627049446105
96,96,96,96,96,96,96,96,96,96,96,96,MLG09,18,19,MLG09,125,1,0,32,23.799619674682617,0.19039695739746093
