Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
375,375,375,375,MLG14,18,2,MLG14,232,54,1,18,1062.8861498832703,4.581405818462372
246,246,246,246,MLG56,10,13,MLG56,511,98,1,32,1113.7975997924805,2.1796430524314685
299,299,299,299,MLG54,10,13,MLG54,595,56,1,22,1066.8608498573303,1.7930434451383703
386,386,386,386,MLG68,18,2,MLG68,642,95,1,30,1109.8102498054504,1.7286764015661222
440,440,440,440,MLG52,16,8,MLG52,125,72,0,24,83.84819984436035,0.6707855987548829
412,412,412,412,1-6858,19,14,1-6858,23,7,0,12,12.924099922180176,0.5619173879208772
350,350,350,350,1-2282,20,10,1-2282,219,76,0,61,106.1141746044159,0.484539610065826
73,73,73,73,1-5355,21,6,1-5355,53,15,0,20,24.873499870300293,0.4693113183075527
533,533,533,533,1-7530,8,9,1-7530,25,9,0,5,11.468374967575073,0.45873499870300294
305,305,305,305,1-7866,11,5,1-7866,318,85,0,111,139.79792428016663,0.4396161140885743
400,400,400,400,1-18709,18,8,1-18709,33,12,0,5,14.468374967575073,0.43843560507803253
459,459,459,459,1-2545,11,5,1-2545,145,35,0,50,59.68374967575073,0.4116120667293154
302,302,302,302,MLG51,14,12,MLG51,248,54,0,92,99.41809940338135,0.4008794330781506
390,390,390,390,MLG64,12,4,MLG64,245,80,0,32,95.79759979248047,0.39101061139787946
327,327,327,327,P-16616,20,4,P-16616,28,6,0,10,10.936749935150146,0.3905982119696481
105,105,105,105,1-1258,13,7,1-1258,435,56,0,220,164.60849857330322,0.3784103415478235
447,447,447,447,1-7152,8,9,1-7152,109,10,0,62,40.60784959793091,0.3725490788801001
357,357,357,357,1-4760,18,2,1-4760,40,14,0,1,14.493674993515015,0.3623418748378754
131,131,131,131,1-9283,17,3,1-9283,235,15,0,140,84.11449909210205,0.35793403868979595
398,398,398,398,1-0303,13,7,1-0303,212,27,0,97,74.88647437095642,0.3532380866554548
347,347,347,347,1-8188,13,7,1-8188,140,16,0,67,49.07622456550598,0.3505444611821856
68,68,68,68,1-7845,18,2,1-7845,36,12,0,1,12.493674993515015,0.3470465275976393
251,251,251,251,1-7268,17,3,1-7268,70,6,0,37,24.265974760055542,0.34665678228650776
268,268,268,268,MLG44,12,4,MLG44,59,16,0,9,20.443074941635132,0.34649279562093444
309,309,309,309,1-3516,8,9,1-3516,156,30,0,48,53.6963996887207,0.3442076903123122
214,214,214,214,1-0053,16,8,1-0053,142,38,0,22,48.86084985733032,0.34409049195303043
526,526,526,526,1-5002,20,8,1-5002,45,10,0,11,15.430424928665161,0.3428983317481147
339,339,339,339,1-3523,11,5,1-3523,543,100,0,174,185.89944887161255,0.3423562594320673
360,360,360,360,1-6611,8,9,1-6611,89,16,0,29,30.316574811935425,0.34063567204421824
