Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,1,MLG44,59,10,1,3,1011.2070810496807,17.139103068638658
MLG45,7,5,MLG45,70,11,1,15,1017.0354052484035,14.529077217834336
1-2382,21,1,1-2382,139,9,1,6,1011.4141620993614,7.276360878412672
MLG54,7,5,MLG54,595,23,1,99,1062.8336746394634,1.7862750834276697
1-6974,7,5,1-6974,207,62,0,125,112.29504373669624,0.5424881339937017
MLG29,6,6,MLG29,164,47,0,61,71.54398134350777,0.4362437886799254
1-2545,4,7,1-2545,145,39,0,52,59.92273819446564,0.41326026341010785
1-9770,15,13,1-9770,50,18,0,6,20.41416209936142,0.4082832419872284
MLG64,13,9,MLG64,245,77,0,46,95.50857609510422,0.3898309228371601
1-8157,1,12,1-8157,75,17,0,29,28.66845014691353,0.38224600195884706
MLG59,10,18,MLG59,71,27,0,0,27.0,0.38028169014084506
MLG65,3,8,MLG65,201,41,0,81,73.59118834137917,0.36612531513123964
MLG31,13,9,MLG31,33,10,0,5,12.01180174946785,0.36399399240811664
MLG14,12,14,MLG14,232,69,0,28,80.26608979701996,0.345974524987155
P-16616,2,22,P-16616,28,8,0,4,9.60944139957428,0.3431943356990814
1-9651,10,18,1-9651,38,13,0,0,13.0,0.34210526315789475
MLG75,4,7,MLG75,185,44,0,41,60.49677434563637,0.3270095910574939
MLG40,15,11,MLG40,51,13,0,8,16.21888279914856,0.31801730978722664
MLG60,4,7,MLG60,47,10,0,11,14.42596384882927,0.30693540103892064
1-9938,11,15,1-9938,55,6,0,27,16.86372944712639,0.30661326267502526
1-9286,16,3,1-9286,81,20,0,12,24.82832419872284,0.3065225209718869
1-9156,15,11,1-9156,268,71,0,26,81.46136909723282,0.30396033245236126
1-1942,14,5,1-1942,34,7,0,8,10.21888279914856,0.30055537644554586
MLG69,3,8,MLG69,576,33,0,346,172.2166810631752,0.29898729351245695
1-2282,13,9,1-2282,219,57,0,20,65.0472069978714,0.29701921003594245
1-5425,12,3,1-5425,17,3,0,5,5.01180174946785,0.29481186761575584
1-10539,15,8,1-10539,63,12,0,16,18.43776559829712,0.29266294600471615
1-9283,3,8,1-9283,235,23,0,112,68.06435918807983,0.28963557101310566
1-1462,14,10,1-1462,192,12,0,108,55.454917788505554,0.2888276968151331
1-4531,14,10,1-4531,94,12,0,37,26.887332946062088,0.2860354568730009
MLG58,12,14,MLG58,71,15,0,13,20.23068454861641,0.2849392189945973
1-9491,18,21,1-9491,80,15,0,19,22.64484664797783,0.2830605830997229
1-7024,1,12,1-7024,498,38,0,255,140.60188922286034,0.28233311088927776
1-4390,14,10,1-4390,45,9,0,9,12.62124314904213,0.280472069978714
MLG50,12,14,MLG50,319,77,0,29,88.66845014691353,0.27795752397151574
1-2294,8,4,1-2294,75,15,0,14,20.63304489850998,0.2751072653134664
1-18935,17,14,1-18935,30,7,0,3,8.20708104968071,0.27356936832269035
1-8627,5,19,1-8627,25,2,0,12,6.828324198722839,0.27313296794891356
MLG63,2,13,MLG63,380,53,0,126,103.69740408658981,0.2728879054910258
1-9227,14,10,1-9227,801,57,0,400,217.94413995742798,0.27209006236882394
1-6980,13,9,1-6980,128,34,0,2,34.80472069978714,0.27191188046708703
1-3596,3,8,1-3596,223,32,0,71,60.567584842443466,0.27160351947284067
MLG51,8,4,MLG51,248,20,0,117,67.07616093754768,0.2704683908772084
1-19229,15,11,1-19229,38,7,0,7,9.81652244925499,0.2583295381382892
1-4020,15,11,1-4020,37,9,0,1,9.40236034989357,0.25411784729442083
1-3535,2,13,1-3535,315,41,0,97,80.02895393967628,0.2540601712370676
1-5775,12,14,1-5775,244,31,0,77,61.981746941804886,0.254023553040184
1-1131,10,18,1-1131,138,35,0,0,35.0,0.2536231884057971
1-9610,2,13,1-9610,49,8,0,11,12.42596384882927,0.25359109895569937
1-11350,3,8,1-11350,100,6,0,48,25.313296794891357,0.2531329679489136
1-19286,12,7,1-19286,40,8,0,5,10.01180174946785,0.25029504373669625
1-2034,6,2,1-2034,16,4,0,0,4.0,0.25
1-10785,1,12,1-10785,279,22,0,117,69.07616093754768,0.2475848062277695
MLG57,16,3,MLG57,629,78,0,192,155.25318717956543,0.24682541681965886
MLG62,12,14,MLG62,525,22,0,266,129.0278530716896,0.24576733918417068
1-5002,6,6,1-5002,45,9,0,5,11.01180174946785,0.24470670554373
1-0296,2,13,1-0296,41,6,0,10,10.0236034989357,0.2444781341203829
1-8067,11,15,1-8067,322,27,0,127,78.09976443648338,0.24254585228721548
1-4640,7,5,1-4640,87,17,0,10,21.0236034989357,0.2416506149302954
1-8928,21,1,1-8928,39,7,0,6,9.41416209936142,0.24138877177849793
1-9740,21,1,1-9740,34,7,0,3,8.20708104968071,0.241384736755315
1-7441,1,12,1-7441,111,2,0,61,26.543981343507767,0.23913496705862852
1-7874,14,10,1-7874,258,26,0,88,61.407710790634155,0.23801438290943472
1-8023,10,22,1-8023,16,3,0,2,3.80472069978714,0.23779504373669624
1-7268,16,3,1-7268,70,11,0,14,16.63304489850998,0.23761492712157115
1-1390,7,5,1-1390,98,20,0,8,23.21888279914856,0.2369273755015159
1-2701,17,2,1-2701,61,14,0,1,14.40236034989357,0.23610426803104212
1-19448,4,7,1-19448,45,7,0,9,10.62124314904213,0.23602762553426954
1-7042,14,10,1-7042,117,3,0,61,27.543981343507767,0.23541864396160483
MLG39,21,1,MLG39,23,5,0,1,5.40236034989357,0.23488523260406827
1-0027,21,1,1-0027,29,6,0,2,6.80472069978714,0.23464554137197033
1-3516,5,19,1-3516,156,3,0,83,36.395909041166306,0.23330710923824555
1-3265,17,2,1-3265,19,4,0,1,4.40236034989357,0.23170317631018789
1-6909,1,12,1-6909,36,3,0,13,8.23068454861641,0.22863012635045582
1-1258,1,12,1-1258,435,29,0,172,98.20598018169403,0.22576087398090583
1-9861,3,8,1-9861,8,1,0,2,1.80472069978714,0.2255900874733925
1-4494,21,21,1-4494,16,2,0,4,3.60944139957428,0.2255900874733925
1-2324,16,3,1-2324,25,2,0,9,5.6212431490421295,0.22484972596168518
1-3052,14,10,1-3052,166,13,0,60,37.1416209936142,0.2237447047808084
MLG30,9,17,MLG30,208,11,0,88,46.407710790634155,0.22311399418574113
1-6693,6,6,1-6693,98,11,0,27,21.86372944712639,0.22309928007271826
MLG67,1,12,MLG67,27,2,0,10,6.0236034989356995,0.22309642588650738
1-9549,10,18,1-9549,18,4,0,0,4.0,0.2222222222222222
