Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,11,MLG55,92,11,1,20,1029.2737302780151,11.187757937804513
153,153,153,1-1350,12,12,1-1350,195,24,2,45,2065.115893125534,10.590337913464277
352,352,352,MLG63,15,15,MLG63,380,62,3,75,3130.5264885425568,8.23822760142778
345,345,345,1-1131,1,9,1-1131,138,29,1,16,1043.618984222412,7.562456407408783
381,381,381,1-2335,10,13,1-2335,145,16,1,33,1046.151654958725,7.214838999715345
283,283,283,1-3535,17,6,1-3535,315,75,2,82,2149.922294139862,6.825150140126547
382,382,382,1-18558,15,15,1-18558,307,43,2,51,2089.5980122089386,6.8065081830910055
331,331,331,MLG75,5,11,MLG75,185,37,1,23,1058.0147898197174,5.718998863890365
388,388,388,MLG49,19,17,MLG49,185,11,1,48,1054.8569526672363,5.7019294738769535
106,106,106,MLG69,17,6,MLG69,576,97,3,119,3205.72869515419,5.565501206864913
259,259,259,1-3596,2,7,1-3596,223,50,1,83,1125.8359806537628,5.048591841496695
375,375,375,MLG14,2,7,MLG14,232,59,1,70,1122.958055973053,4.840336448159711
92,92,92,1-7807,10,13,1-7807,239,44,1,43,1083.2885200977325,4.5325879501997175
302,302,302,MLG51,12,12,MLG51,248,34,1,70,1097.958055973053,4.427250225697795
390,390,390,MLG64,1,9,MLG64,245,26,1,40,1062.5474605560303,4.336928410432777
446,446,446,1-3534,17,6,1-3534,279,94,1,70,1157.958055973053,4.150387297394455
371,371,371,1-1580,15,15,1-1580,400,45,1,83,1120.8359806537628,2.802089951634407
236,236,236,1-7024,19,17,1-7024,498,46,1,131,1165.6929333209991,2.3407488620903596
246,246,246,MLG56,13,1,MLG56,511,46,1,0,1046.0,2.0469667318982387
244,244,244,MLG57,12,12,MLG57,629,87,1,164,1236.8445882797241,1.966366595039307
299,299,299,MLG54,13,1,MLG54,595,16,1,0,1016.0,1.707563025210084
245,245,245,1-6647,17,6,1-6647,62,43,0,2,44.827373027801514,0.7230221456097018
423,423,423,1-7122,18,10,1-7122,197,15,0,134,137.43399286270142,0.6976344815365554
510,510,510,1-3206,15,15,1-3206,45,5,0,28,30.58322238922119,0.6796271642049153
250,250,250,1-9333,9,16,1-9333,102,35,0,29,61.49690890312195,0.6029108715992347
454,454,454,1-0272,7,18,1-0272,111,14,0,56,65.16644477844238,0.5870850880940756
346,346,346,MLG32,1,9,MLG32,52,19,0,11,29.050551652908325,0.5586644548636216
322,322,322,1-0296,2,6,1-0296,41,13,0,10,22.13686513900757,0.5399235399757943
341,341,341,1-0031,13,1,1-0031,13,7,0,0,7.0,0.5384615384615384
270,270,270,1-1390,3,14,1-1390,98,28,0,27,52.669535875320435,0.5374442436257187
404,404,404,1-4682,17,6,1-4682,16,4,0,5,8.568432569503784,0.5355270355939865
526,526,526,1-5002,1,9,1-5002,45,14,0,11,24.050551652908325,0.5344567033979628
105,105,105,1-1258,14,20,1-1258,435,28,0,222,230.83840608596802,0.5306630024964782
356,356,356,1-9761,10,13,1-9761,35,14,0,5,18.568432569503784,0.5305266448429653
312,312,312,1-3108,10,13,1-3108,18,4,0,6,9.482119083404541,0.5267843935224745
463,463,463,1-1989,12,12,1-1989,46,3,0,23,24.014789819717407,0.5220606482547262
138,138,138,1-5515,7,18,1-5515,29,6,0,10,15.136865139007568,0.5219608668623299
426,426,426,1-4355,15,15,1-4355,49,16,0,10,25.13686513900757,0.5129972477348483
506,506,506,1-6227,19,17,1-6227,52,23,0,4,26.654746055603027,0.5125912703000582
466,466,466,1-5981,15,15,1-5981,28,7,0,8,14.309492111206055,0.5110532896859306
192,192,192,1-9770,12,12,1-9770,50,10,0,17,25.532670736312866,0.5106534147262574
433,433,433,1-5654,1,9,1-5654,15,4,0,4,7.654746055603027,0.5103164037068685
434,434,434,MLG59,19,17,MLG59,71,17,0,21,36.187416791915894,0.5096819266467028
190,190,190,1-2382,3,14,1-2382,139,43,0,30,70.4105954170227,0.506551046165631
387,387,387,1-10539,19,17,1-10539,63,19,0,14,31.791611194610596,0.5046287491208031
462,462,462,1-1183,6,18,1-1183,45,19,0,4,22.654746055603027,0.5034388012356228
199,199,199,MLG39,3,14,MLG39,23,7,0,5,11.568432569503784,0.5029753291088602
545,545,545,1-19567,1,9,1-19567,2,1,0,0,1.0,0.5
186,186,186,72-11994,7,18,72-11994,8,4,0,0,4.0,0.5
197,197,197,1-8646,20,2,1-8646,20,10,0,0,10.0,0.5
525,525,525,1-3175,4,19,1-3175,6,3,0,0,3.0,0.5
239,239,239,1-7042,19,17,1-7042,117,37,0,23,58.01478981971741,0.4958529044420291
533,533,533,1-7530,17,6,1-7530,25,6,0,7,12.395805597305298,0.49583222389221193
99,99,99,1-5775,2,7,1-5775,244,44,0,84,120.74966716766357,0.4948756851133753
128,128,128,1-19286,2,7,1-19286,40,7,0,14,19.791611194610596,0.4947902798652649
380,380,380,1-7004,7,18,1-7004,381,23,0,180,187.46357250213623,0.4920303740213549
91,91,91,72-12171,18,10,72-12171,19,2,0,8,9.309492111206055,0.489973269010845
227,227,227,1-3068,7,18,1-3068,180,18,0,76,87.44017505645752,0.48577875031365286
265,265,265,1-11330,3,14,1-11330,14,4,0,3,6.7410595417022705,0.4815042529787336
161,161,161,MLG41,3,14,MLG41,66,17,0,16,31.61898422241211,0.47907551852139557
436,436,436,1-5161,3,14,1-5161,12,3,0,3,5.7410595417022705,0.4784216284751892
324,324,324,1-6734,5,11,1-6734,44,11,0,11,21.050551652908325,0.4784216284751892
273,273,273,1-3589,4,19,1-3589,27,12,0,1,12.913686513900757,0.478284685700028
289,289,289,1-1592,10,13,1-1592,32,7,0,9,15.223178625106812,0.47572433203458786
86,86,86,1-9345,7,18,1-9345,47,4,0,20,22.273730278015137,0.4739091548513859
399,399,399,MLG60,17,6,MLG60,47,12,0,11,22.050551652908325,0.4691606734661346
554,554,554,1-10444,10,13,1-10444,8,1,0,3,3.7410595417022705,0.4676324427127838
329,329,329,1-1317,16,8,1-1317,414,30,0,179,193.54988598823547,0.4675118019039504
499,499,499,1-8627,5,11,1-8627,25,8,0,4,11.654746055603027,0.4661898422241211
542,542,542,1-1191,7,18,1-1191,53,10,0,16,24.61898422241211,0.4645091362719266
379,379,379,1-4640,10,13,1-4640,87,20,0,22,40.10110330581665,0.4609322219059385
547,547,547,MLG67,19,17,MLG67,27,6,0,7,12.395805597305298,0.4591039110113073
553,553,553,1-5555,2,7,1-5555,10,0,0,5,4.568432569503784,0.4568432569503784
127,127,127,1-9643,12,12,1-9643,8,0,0,4,3.6547460556030273,0.4568432569503784
232,232,232,1-18371,9,16,1-18371,120,42,0,14,54.791611194610596,0.4565967599550883
360,360,360,1-6611,1,9,1-6611,89,30,0,11,40.050551652908325,0.45000619834728456
93,93,93,1-20003,1,9,1-20003,21,2,0,8,9.309492111206055,0.44330914815266925
363,363,363,1-10785,14,20,1-10785,279,25,0,107,122.76445698738098,0.4400159748651648
403,403,403,1-1770,12,12,1-1770,35,9,0,7,15.395805597305298,0.4398801599230085
534,534,534,1-9457,4,19,1-9457,11,3,0,2,4.827373027801514,0.4388520934365012
396,396,396,1-9963,14,20,1-9963,116,15,0,39,50.63377404212952,0.4364980520873234
203,203,203,1-1250,17,6,1-1250,34,13,0,2,14.827373027801514,0.43609920670004454
240,240,240,MLG33,2,7,MLG33,20,5,0,4,8.654746055603027,0.4327373027801514
208,208,208,1-10468,16,8,1-10468,549,78,0,174,236.9814534187317,0.4316602065914967
442,442,442,MLG11,14,20,MLG11,87,0,0,41,37.46114706993103,0.4305878973555291
166,166,166,MLG40,3,14,MLG40,51,10,0,13,21.87792468070984,0.42897891530803606
183,183,183,1-9496,16,8,1-9496,39,3,0,15,16.705297708511353,0.42834096688490647
179,179,179,1-4052,19,17,1-4052,13,1,0,5,5.568432569503784,0.42834096688490647
68,68,68,1-7845,2,7,1-7845,36,9,0,7,15.395805597305298,0.4276612665918138
524,524,524,1-9338,12,12,1-9338,29,6,0,7,12.395805597305298,0.4274415723208723
319,319,319,1-3584,9,10,1-3584,26,1,0,11,11.050551652908325,0.42502121741955096
378,378,378,1-6561,14,20,1-6561,65,12,0,17,27.532670736312866,0.4235795497894287
241,241,241,1-19448,12,12,1-19448,45,9,0,11,19.050551652908325,0.42334559228685165
473,473,473,1-9452,10,13,1-9452,16,4,0,3,6.7410595417022705,0.4213162213563919
248,248,248,1-2400,7,13,1-2400,49,5,0,17,20.532670736312866,0.41903409665944624
152,152,152,1-9500,18,10,1-9500,33,1,0,14,13.791611194610596,0.41792761195789685
73,73,73,1-5355,14,20,1-5355,53,12,0,11,22.050551652908325,0.4160481443944967
439,439,439,MLG72,9,16,MLG72,9,1,0,3,3.7410595417022705,0.41567328241136337
427,427,427,1-9379,3,14,1-9379,58,13,0,12,23.964238166809082,0.41317652011739797
471,471,471,1-9794,1,9,1-9794,46,18,0,1,18.913686513900757,0.41116709812827734
488,488,488,1-11350,2,7,1-11350,100,17,0,26,40.75584936141968,0.40755849361419677
174,174,174,MLG38,10,13,MLG38,77,13,0,20,31.273730278015137,0.4061523412729239
357,357,357,1-4760,15,15,1-4760,40,8,0,9,16.22317862510681,0.4055794656276703
303,303,303,1-8157,4,19,1-8157,75,24,0,7,30.395805597305298,0.40527740796407064
464,464,464,1-10060,7,18,1-10060,36,10,0,5,14.568432569503784,0.40467868248621625
430,430,430,1-3141,14,20,1-3141,136,11,0,48,54.85695266723633,0.40335994608262005
217,217,217,1-9630,7,18,1-9630,33,6,0,8,13.309492111206055,0.4033179427638198
408,408,408,MLG53,18,10,MLG53,91,11,0,28,36.58322238922119,0.40201343284858454
201,201,201,1-9902,13,1,1-9902,30,12,0,0,12.0,0.4
251,251,251,1-7268,10,13,1-7268,70,6,0,24,27.928476333618164,0.39897823333740234
122,122,122,MLG42,12,17,MLG42,14,1,0,5,5.568432569503784,0.3977451835359846
316,316,316,1-7441,14,20,1-7441,111,2,0,46,44.029579639434814,0.3966628796345479
156,156,156,1-8634,17,6,1-8634,10,3,0,1,3.913686513900757,0.3913686513900757
538,538,538,1-9576,4,19,1-9576,10,3,0,1,3.913686513900757,0.3913686513900757
414,414,414,1-8285,3,14,1-8285,72,18,0,11,28.050551652908325,0.3895909951792823
458,458,458,1-7182,17,6,1-7182,22,4,0,5,8.568432569503784,0.38947420770471747
84,84,84,1-18714,16,8,1-18714,32,6,0,7,12.395805597305298,0.38736892491579056
444,444,444,1-3217,3,14,1-3217,5,1,0,1,1.9136865139007568,0.3827373027801514
293,293,293,1-8066,11,5,1-8066,86,31,0,2,32.827373027801514,0.38171363985815715
102,102,102,1-3564,3,14,1-3564,41,9,0,7,15.395805597305298,0.3755074535928121
