Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,22,MLG45,70,5,1,10,1006.4709975011647,14.378157107159495
MLG59,2,6,MLG59,71,16,1,9,1017.3238977510482,14.32850560212744
1-8285,7,22,1-8285,72,5,1,17,1007.50069575198,13.993065218777499
MLG38,7,2,MLG38,77,17,1,5,1017.7354987505823,13.217344139617952
1-18028,7,2,1-18028,309,91,1,56,1099.2375860065222,3.5574031909596187
MLG56,2,6,MLG56,511,55,1,21,1058.0890947524458,2.0706244515703442
1-0008,10,10,1-0008,230,131,0,0,131.0,0.5695652173913044
1-8573,22,11,1-8573,184,90,0,24,93.53039400279522,0.5083173587108436
1-3587,14,12,1-3587,46,17,0,12,18.76519700139761,0.4079390652477741
1-3596,7,2,1-3596,223,83,0,17,85.50069575197995,0.38341119171291455
1-5355,18,19,1-5355,53,19,0,7,20.029698250815272,0.3779188349210429
1-10785,17,9,1-10785,279,88,0,70,98.29698250815272,0.3523189337209775
1-7140,16,10,1-7140,397,126,0,37,131.4426907543093,0.33108990114435594
MLG30,16,10,MLG30,208,63,0,13,64.91229675151408,0.3120783497668946
1-9379,19,20,1-9379,58,16,0,13,17.912296751514077,0.30883270261231166
1-7866,11,15,1-7866,318,90,0,42,96.17818950489163,0.3024471368078353
1-0303,17,9,1-0303,212,55,0,32,59.70719200372696,0.28163769813078754
1-2282,7,2,1-2282,219,55,0,27,58.97169325314462,0.2692771381422129
MLG63,8,18,MLG63,380,90,0,66,99.70858350768685,0.26239100923075487
1-5002,3,5,1-5002,45,10,0,11,11.618097251281142,0.25817993891735874
1-2382,7,2,1-2382,139,35,0,6,35.882598500698805,0.2581481906525094
1-8627,14,12,1-8627,25,5,0,9,6.323897751048207,0.2529559100419283
1-18558,15,11,1-18558,307,72,0,37,77.4426907543093,0.25225632167527456
MLG41,8,18,MLG41,66,16,0,4,16.58839900046587,0.2513393787949374
1-6734,18,19,1-6734,44,9,0,13,10.912296751514077,0.24800674435259265
MLG32,10,16,MLG32,52,12,0,6,12.882598500698805,0.2477422788595924
MLG57,5,3,MLG57,629,140,0,104,155.29837401211262,0.24689725598110113
1-5775,10,14,1-5775,244,58,0,10,59.470997501164675,0.24373359631624866
1-2545,15,11,1-2545,145,30,0,34,35.001391503959894,0.24138890692386133
1-7682,7,2,1-7682,141,31,0,18,33.647795502096415,0.23863684753259867
1-18994,11,15,1-18994,28,6,0,4,6.58839900046587,0.2352999643023525
MLG14,19,20,MLG14,232,50,0,27,53.97169325314462,0.2326366088497613
MLG60,14,12,MLG60,47,8,0,18,10.647795502096415,0.2265488404701365
1-7005,20,21,1-7005,285,58,0,41,64.03108975477517,0.22467049036763218
1-6927,19,20,1-6927,179,36,0,24,39.53039400279522,0.22084018995974983
1-4417,16,10,1-4417,151,32,0,6,32.882598500698805,0.2177655529847603
1-1317,6,1,1-1317,414,85,0,34,90.0013915039599,0.21739466546850217
MLG48,18,19,MLG48,159,28,0,44,34.47238900512457,0.2168074780196514
1-0292,19,20,1-0292,99,16,0,36,21.29559100419283,0.2151069798403316
1-4098,3,5,1-4098,16,3,0,3,3.4412992503494024,0.21508120314683765
MLG58,10,16,MLG58,71,13,0,13,14.912296751514077,0.21003234861287431
MLG31,7,2,MLG31,33,6,0,6,6.882598500698805,0.2085635909302668
1-8573,15,11,1-8573,184,32,0,40,37.8839900046587,0.20589125002531902
MLG39,11,16,MLG39,23,4,0,5,4.735498750582337,0.20589125002531902
1-7874,18,19,1-7874,258,51,0,11,52.61809725128114,0.2039461133770587
1-1390,19,20,1-1390,98,14,0,39,19.73689025454223,0.2013968393320636
1-3108,18,9,1-3108,18,3,0,4,3.58839900046587,0.19935550002588165
1-19448,5,3,1-19448,45,8,0,6,8.882598500698805,0.19739107779330678
1-4020,2,6,1-4020,37,7,0,2,7.294199500232935,0.19714052703332258
1-9283,21,22,1-9283,235,39,0,42,45.178189504891634,0.19224761491443249
MLG44,8,18,MLG44,59,11,0,2,11.294199500232935,0.19142711017343958
1-10762,11,15,1-10762,6,1,0,1,1.1470997501164675,0.19118329168607792
MLG50,11,15,MLG50,319,48,0,86,60.6505785100162,0.19012720536055236
1-4760,15,11,1-4760,40,7,0,4,7.58839900046587,0.18970997501164674
1-3523,13,13,1-3523,543,94,0,61,102.97308475710452,0.18963735682708013
1-3139,20,21,1-3139,93,15,0,17,17.500695751979947,0.18817952421483813
P-16616,3,19,P-16616,28,4,0,8,5.17679800093174,0.18488564289041928
1-0055,19,20,1-0055,18,3,0,2,3.294199500232935,0.18301108334627417
1-1570,21,19,1-1570,142,22,0,26,25.824593503028154,0.18186333452836728
1-7863,17,9,1-7863,351,50,0,91,63.38607726059854,0.18058711470255995
1-9491,21,22,1-9491,80,10,0,30,14.412992503494024,0.1801624062936753
1-6296,16,10,1-6296,254,44,0,11,45.61809725128114,0.17959880807591
MLG64,8,18,MLG64,245,40,0,26,43.824593503028154,0.1788758918490945
1-9610,12,14,1-9610,49,8,0,5,8.735498750582337,0.178275484705762
1-17907,3,5,1-17907,119,17,0,28,21.11879300326109,0.17746884876689992
MLG40,9,18,MLG40,51,8,0,7,9.029698250815272,0.17705290687873082
1-4052,15,11,1-4052,13,2,0,2,2.294199500232935,0.1764768846333027
1-5913,8,22,1-5913,14,2,0,3,2.4412992503494024,0.17437851788210018
1-6181,16,10,1-6181,659,104,0,71,114.44408225826919,0.17366325077127343
1-1580,13,13,1-1580,400,29,0,274,69.30533153191209,0.1732633288297802
1-1131,3,5,1-1131,138,19,0,33,23.854291753843427,0.17285718662205382
1-9971,14,12,1-9971,15,2,0,4,2.58839900046587,0.17255993336439132
1-9963,18,19,1-9963,116,15,0,34,20.001391503959894,0.17242578882724047
1-2423,16,10,1-2423,79,13,0,4,13.58839900046587,0.17200505063880847
1-8074,10,16,1-8074,145,24,0,5,24.735498750582337,0.17058964655574027
1-1608,2,6,1-1608,307,51,0,7,52.02969825081527,0.16947784446519631
1-6858,9,17,1-6858,23,3,0,6,3.882598500698805,0.16880863046516542
1-8988,13,13,1-8988,29,4,0,6,4.882598500698805,0.1683654655413381
