Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
440,MLG52,3,15,MLG52,125,34,0,51,60.20415389537811,0.4816332311630249
422,1-6878,5,12,1-6878,167,30,0,91,76.75643146038055,0.459619350062159
153,1-1350,22,2,1-1350,195,72,0,28,86.38659429550171,0.44300817587436775
330,1-4531,6,4,1-4531,94,32,0,18,41.2485249042511,0.4388140947260755
381,1-2335,2,10,1-2335,145,30,0,64,62.883644104003906,0.4336803041655442
246,MLG56,8,11,MLG56,511,106,0,202,209.78900170326233,0.4105459915915114
311,1-20578,17,9,1-20578,19,4,0,7,7.596648573875427,0.3998236091513383
434,MLG59,21,13,MLG59,71,23,0,10,28.13806939125061,0.39631083649648746
320,MLG13,6,4,MLG13,140,41,0,26,54.35898041725159,0.38827843155179703
526,1-5002,3,15,1-5002,45,7,0,20,17.27613878250122,0.3839141951666938
483,1-9491,18,18,1-9491,80,27,0,7,30.596648573875427,0.38245810717344286
454,1-0272,17,9,1-0272,111,15,0,52,41.717960834503174,0.3758374849955241
394,1-2423,5,12,1-2423,79,6,0,45,29.121312260627747,0.36862420583073097
283,1-3535,2,10,1-3535,315,77,0,76,116.04932737350464,0.3684105630904909
365,MLG48,16,7,MLG48,159,17,0,78,57.07694125175476,0.35897447328147647
353,MLG50,13,3,MLG50,319,69,0,84,112.15978288650513,0.3515980654749377
364,1-7682,21,3,1-7682,141,37,0,24,49.331366539001465,0.3498678477943366
92,1-7807,17,9,1-7807,239,30,0,104,83.43592166900635,0.3491042747657169
149,MLG58,1,8,MLG58,71,17,0,15,24.707104086875916,0.34798738150529457
339,1-3523,15,5,1-3523,543,111,0,151,188.58484780788422,0.3473017455025492
123,MLG55,22,2,MLG55,92,21,0,21,31.78994572162628,0.34554288827854657
471,1-9794,9,16,1-9794,46,15,0,1,15.513806939125061,0.33725667258967523
479,1-9286,22,5,1-9286,81,23,0,8,27.11045551300049,0.33469698164198136
406,1-17907,17,9,1-17907,119,32,0,15,39.707104086875916,0.3336731435871926
244,MLG57,7,14,MLG57,629,125,0,164,209.26433801651,0.3326937011391256
319,1-3584,3,15,1-3584,26,6,0,5,8.569034695625305,0.3295782575240502
300,1-4020,7,14,1-4020,37,7,0,10,12.13806939125061,0.32805592949325973
385,1-6974,2,10,1-6974,207,36,0,62,67.85603022575378,0.32780690930315837
388,MLG49,2,10,MLG49,185,40,0,40,60.55227756500244,0.32730960845947266
514,1-11206,2,10,1-11206,14,2,0,5,4.569034695625305,0.32635962111609323
437,1-6980,11,17,1-6980,128,8,0,65,41.39745104312897,0.32341758627444506
534,1-9457,7,14,1-9457,11,2,0,3,3.541420817375183,0.32194734703410754
379,1-4640,17,9,1-4640,87,14,0,27,27.872787356376648,0.32037686616524885
529,1-6217,8,11,1-6217,44,13,0,2,14.027613878250122,0.3188094063238664
420,1-8172,11,17,1-8172,40,4,0,17,12.734717965126038,0.3183679491281509
44,1-5214,20,19,1-5214,40,5,0,15,12.707104086875916,0.3176776021718979
341,1-0031,11,17,1-0031,13,0,0,8,4.110455513000488,0.3161888856154222
554,1-10444,16,7,1-10444,8,2,0,1,2.513806939125061,0.31422586739063263
399,MLG60,20,19,MLG60,47,5,0,19,14.76233184337616,0.3140921668803438
481,1-10038,1,8,1-10038,76,13,0,21,23.78994572162628,0.3130256016003458
384,1-9270,11,17,1-9270,128,23,0,33,39.955628991127014,0.3121533514931798
398,1-0303,19,6,1-0303,212,52,0,26,65.35898041725159,0.30829707743986595
131,1-9283,2,10,1-9283,235,32,0,78,72.07694125175476,0.3067103883053394
393,1-7819,1,8,1-7819,59,15,0,6,18.082841634750366,0.30648884126695536
302,MLG51,7,14,MLG51,248,34,0,81,75.61836206912994,0.30491275027874976
201,1-9902,5,16,1-9902,30,5,0,8,9.110455513000488,0.3036818504333496
349,1-3052,6,4,1-3052,166,39,0,22,50.30375266075134,0.3030346545828394
287,1-9836,1,8,1-9836,5,1,0,1,1.513806939125061,0.3027613878250122
254,1-8379,2,10,1-8379,5,1,0,1,1.513806939125061,0.3027613878250122
277,1-4051,9,21,1-4051,5,1,0,1,1.513806939125061,0.3027613878250122
444,1-3217,2,10,1-3217,5,1,0,1,1.513806939125061,0.3027613878250122
253,1-4649,13,3,1-4649,244,25,0,95,73.8116592168808,0.3025068000691836
415,1-1957,15,5,1-1957,47,10,0,8,14.110455513000488,0.30022245772341466
445,1-6538,2,10,1-6538,44,7,0,12,13.165683269500732,0.29922007430683484
562,1-0003,22,14,1-0003,17,2,0,6,5.082841634750366,0.2989906843970804
206,1-9752,7,14,1-9752,22,6,0,1,6.513806939125061,0.2960821335965937
389,1-0278,13,3,1-0278,79,13,0,20,23.27613878250122,0.2946346681329268
443,1-3447,13,3,1-3447,110,5,0,53,32.231767773628235,0.2930160706693476
271,1-7897,19,6,1-7897,95,19,0,17,27.734717965126038,0.29194439963290564
494,1-3265,18,18,1-3265,19,4,0,3,5.541420817375183,0.2916537272302728
510,1-3206,15,5,1-3206,45,10,0,6,13.082841634750366,0.2907298141055637
62,1-9818,2,10,1-9818,28,4,0,8,8.110455513000488,0.28965912546430317
122,MLG42,8,20,MLG42,14,2,0,4,4.055227756500244,0.28965912546430317
512,1-3033,18,18,1-3033,7,2,0,0,2.0,0.2857142857142857
544,1-5799,15,5,1-5799,7,2,0,0,2.0,0.2857142857142857
232,1-18371,1,8,1-18371,120,28,0,12,34.16568326950073,0.28471402724583944
39,1-7467,21,13,1-7467,64,12,0,12,18.165683269500732,0.28383880108594894
450,1-2297,7,14,1-2297,25,4,0,6,7.082841634750366,0.2833136653900146
192,1-9770,1,8,1-9770,50,9,0,10,14.13806939125061,0.2827613878250122
71,1-6532,20,19,1-6532,27,3,0,9,7.624262452125549,0.2823800908194648
423,1-7122,22,2,1-7122,197,41,0,27,54.87278735637665,0.27854206779886626
469,1-8578,13,3,1-8578,11,1,0,4,3.055227756500244,0.27774797786365857
259,1-3596,16,7,1-3596,223,19,0,83,61.645975947380066,0.27643935402412584
425,1-6006,2,10,1-6006,57,8,0,15,15.707104086875916,0.2755632295943143
144,1-7744,11,17,1-7744,37,4,0,12,10.165683269500732,0.27474819647299276
411,MLG15,12,24,MLG15,105,0,0,56,28.773188591003418,0.2740303675333659
5,1-5549,21,13,1-5549,35,7,0,5,9.569034695625305,0.27340099130358014
340,1-3362,17,9,1-3362,117,23,0,17,31.734717965126038,0.27123690568483794
13,1-9805,8,11,1-9805,26,6,0,2,7.027613878250122,0.27029284147115856
205,1-8018,21,13,1-8018,58,10,0,11,15.651876330375671,0.26985993673061504
176,1-8042,1,8,1-8042,52,14,0,0,14.0,0.2692307692307692
293,1-8066,5,12,1-8066,86,18,0,10,23.13806939125061,0.2690473185029141
185,1-8906,7,14,1-8906,15,3,0,2,4.027613878250122,0.26850759188334145
124,1-8427,2,10,1-8427,189,23,0,54,50.745574712753296,0.268495104300282
543,1-5803,9,21,1-5803,15,4,0,0,4.0,0.26666666666666666
251,1-7268,15,5,1-7268,70,16,0,5,18.569034695625305,0.26527192422321866
378,1-6561,11,17,1-6561,65,10,0,14,17.193297147750854,0.26451226381155163
68,1-7845,1,18,1-7845,36,9,0,1,9.513806939125061,0.26427241497569615
140,1-2294,15,5,1-2294,75,4,0,30,19.41420817375183,0.25885610898335776
446,1-3534,17,9,1-3534,279,40,0,62,71.85603022575378,0.2575484954328093
550,1-19568,6,4,1-19568,2,0,0,1,0.513806939125061,0.2569034695625305
285,1-18615,7,22,1-18615,22,2,0,7,5.596648573875427,0.2543931169943376
375,MLG14,18,18,MLG14,232,44,0,29,58.90040123462677,0.2538810398044257
312,1-3108,4,22,1-3108,18,2,0,5,4.569034695625305,0.2538352608680725
266,1-2103,11,17,1-2103,26,4,0,5,6.569034695625305,0.25265518060097325
518,1-1850,1,8,1-1850,30,5,0,5,7.569034695625305,0.2523011565208435
549,1-4842,18,18,1-4842,6,1,0,1,1.513806939125061,0.2523011565208435
222,1-4149,2,10,1-4149,16,3,0,2,4.027613878250122,0.25172586739063263
404,1-4682,21,18,1-4682,16,3,0,2,4.027613878250122,0.25172586739063263
313,1-7521,2,18,1-7521,10,2,0,1,2.513806939125061,0.2513806939125061
274,1-0033,13,3,1-0033,10,2,0,1,2.513806939125061,0.2513806939125061
463,1-1989,1,10,1-1989,46,10,0,3,11.541420817375183,0.2509004525516344
257,1-9504,1,8,1-9504,30,7,0,1,7.513806939125061,0.2504602313041687
203,1-1250,18,18,1-1250,34,8,0,1,8.513806939125061,0.25040608644485474
508,1-8532,4,22,1-8532,4,1,0,0,1.0,0.25
230,1-3089,22,2,1-3089,16,4,0,0,4.0,0.25
127,1-9643,2,10,1-9643,8,2,0,0,2.0,0.25
386,MLG68,23,16,MLG68,642,122,0,71,158.48029267787933,0.2468540384390644
60,1-18202,18,18,1-18202,23,0,0,11,5.651876330375671,0.24573375349459442
488,1-11350,16,7,1-11350,100,4,0,40,24.55227756500244,0.24552277565002442
272,1-1570,11,17,1-1570,142,26,0,17,34.73471796512604,0.24461068989525378
501,1-18487,11,17,1-18487,23,2,0,7,5.596648573875427,0.24333254669023596
335,1-8910,16,7,1-8910,137,7,0,51,33.20415389537811,0.24236608682757746
459,1-2545,15,5,1-2545,145,13,0,43,35.093698382377625,0.24202550608536294
29,1-18735,3,15,1-18735,27,6,0,1,6.513806939125061,0.24125210885648374
515,1-6531,6,4,1-6531,27,6,0,1,6.513806939125061,0.24125210885648374
12,MLG84,16,7,MLG84,63,10,0,10,15.13806939125061,0.24028681573413668
94,1-3083,7,14,1-3083,78,11,0,15,18.707104086875916,0.23983466778046045
344,1-6035,3,15,1-6035,23,5,0,1,5.513806939125061,0.2397307364836983
214,1-0053,3,15,1-0053,142,16,0,35,33.983242869377136,0.23931861175617702
24,1-7140,5,12,1-7140,397,44,0,99,94.86688697338104,0.2389594130311865
327,P-16616,4,22,P-16616,28,0,0,13,6.6794902086257935,0.23855322173663548
410,MLG12,4,22,MLG12,146,6,0,56,34.77318859100342,0.23817252459591381
171,1-8100,17,9,1-8100,19,4,0,1,4.513806939125061,0.23756878626974007
17,1-18603,7,14,1-18603,19,4,0,1,4.513806939125061,0.23756878626974007
154,1-18994,15,5,1-18994,28,2,0,9,6.624262452125549,0.23658080186162675
374,1-6919,20,19,1-6919,43,5,0,10,10.13806939125061,0.2357690556104793
148,1-0001,1,8,1-0001,17,4,0,0,4.0,0.23529411764705882
466,1-5981,14,20,1-5981,28,4,0,5,6.569034695625305,0.23460838198661804
