Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-7527,12,14,1-7527,1,1,0,0,1.0,1.0
1-13247,17,7,1-13247,29,25,0,3,26.471097499132156,0.9127964654873157
1-4926,2,18,1-4926,4,3,0,1,3.490365833044052,0.872591458261013
1-6227,18,9,1-6227,52,36,0,9,40.41329249739647,0.777178701873009
72-0103,21,4,72-0103,71,54,0,2,54.980731666088104,0.774376502339269
1-4847,3,2,1-4847,2,1,0,1,1.4903658330440521,0.7451829165220261
1-7019,20,11,1-7019,107,49,0,62,79.40268164873123,0.7420811369040302
1-4682,6,3,1-4682,16,10,0,2,10.980731666088104,0.6862957291305065
1-6858,19,15,1-6858,23,10,0,11,15.394024163484573,0.6693053984123728
MLG42,6,3,MLG42,14,8,0,2,8.980731666088104,0.6414808332920074
1-4494,17,7,1-4494,16,7,0,6,9.942194998264313,0.6213871873915195
1-6919,10,19,1-6919,43,2,0,48,25.537559986114502,0.593896743863128
1-7842,7,5,1-7842,21,10,0,5,12.45182916522026,0.5929442459628695
1-10060,1,8,1-10060,36,12,0,18,20.82658499479294,0.5785162498553594
MLG65,13,13,MLG65,201,84,0,65,115.87377914786339,0.5764864634222059
1-8400,10,19,1-8400,33,16,0,6,18.942194998264313,0.5740059090383125
1-0292,20,11,1-0292,99,34,0,43,55.08573082089424,0.5564215234433761
P-16616,22,6,P-16616,28,11,0,9,15.41329249739647,0.5504747320498738
1-8678,13,13,1-8678,17,7,0,4,8.961463332176208,0.5271449018927181
1-1177,6,3,1-1177,17,7,0,4,8.961463332176208,0.5271449018927181
1-6918,9,21,1-6918,43,1,0,43,22.08573082089424,0.5136216469975405
MLG59,6,3,MLG59,71,34,0,5,36.45182916522026,0.513406044580567
1-8421,13,13,1-8421,109,33,0,45,55.066462486982346,0.5051969035502968
1-18377,5,20,1-18377,14,7,0,0,7.0,0.5
1-9576,2,18,1-9576,10,5,0,0,5.0,0.5
1-7058,5,20,1-7058,80,11,0,59,39.931584149599075,0.49914480186998844
1-8578,12,14,1-8578,11,5,0,1,5.490365833044052,0.49912416664036835
1-5799,22,6,1-5799,7,3,0,1,3.490365833044052,0.4986236904348646
1-3087,17,7,1-3087,26,11,0,4,12.961463332176208,0.4985178204683157
1-5990,8,12,1-5990,5,2,0,1,2.490365833044052,0.4980731666088104
1-3176,3,2,1-3176,3,1,0,1,1.4903658330440521,0.496788611014684
1-5555,10,19,1-5555,10,3,0,4,4.9614633321762085,0.49614633321762086
1-9277,3,2,1-9277,48,23,0,0,23.0,0.4791666666666667
1-18487,13,13,1-18487,23,5,0,12,10.884389996528625,0.47323434767515765
1-8398,13,13,1-8398,54,2,0,48,25.537559986114502,0.4729177775206389
1-7682,6,3,1-7682,141,35,0,64,66.38341331481934,0.47080434975049174
1-6692,14,10,1-6692,71,26,0,15,33.35548749566078,0.46979559853043357
