Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
242,242,242,242,242,242,242,242,242,242,242,1-20791,10,10,1-20791,13,2,0,0,2.0,0.15384615384615385
146,146,146,146,146,146,146,146,146,146,146,1-7453,9,4,1-7453,13,2,0,0,2.0,0.15384615384615385
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,7,1-4052,13,2,0,0,2.0,0.15384615384615385
341,341,341,341,341,341,341,341,341,341,341,1-0031,2,13,1-0031,13,2,0,0,2.0,0.15384615384615385
296,296,296,296,296,296,296,296,296,296,296,1-9404,10,10,1-9404,100,12,0,14,15.347743719816208,0.1534774371981621
521,521,521,521,521,521,521,521,521,521,521,1-19549,1,8,1-19549,29,3,0,6,4.4347473084926605,0.15292232098250552
123,123,123,123,123,123,123,123,123,123,123,MLG55,1,8,MLG55,92,9,0,21,14.021615579724312,0.1524088649970034
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,10,1-4319,163,21,0,16,24.825992822647095,0.15230670443341776
13,13,13,13,13,13,13,13,13,13,13,1-9805,16,7,1-9805,26,3,0,4,3.9564982056617737,0.15217300791006821
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,12,1-1769,89,13,0,2,13.478249102830887,0.1514410011554032
481,481,481,481,481,481,481,481,481,481,481,1-10038,6,6,1-10038,76,6,0,23,11.499864682555199,0.15131400898098946
159,159,159,159,159,159,159,159,159,159,159,1-10696,12,16,1-10696,24,1,0,11,3.6303700655698776,0.1512654193987449
154,154,154,154,154,154,154,154,154,154,154,1-18994,2,13,1-18994,28,3,0,5,4.195622757077217,0.1498436698956149
441,441,441,441,441,441,441,441,441,441,441,1-19166,5,1,1-19166,45,6,0,3,6.71737365424633,0.14927497009436289
450,450,450,450,450,450,450,450,450,450,450,1-2297,10,10,1-2297,25,3,0,3,3.7173736542463303,0.1486949461698532
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,5,0,15,8.586868271231651,0.14804945295226984
125,125,125,125,125,125,125,125,125,125,125,1-8622,1,8,1-8622,54,7,0,4,7.956498205661774,0.14734255936410692
413,413,413,413,413,413,413,413,413,413,413,1-8314,16,6,1-8314,36,1,0,18,5.304241925477982,0.1473400534854995
428,428,428,428,428,428,428,428,428,428,428,1-2701,19,19,1-2701,61,8,0,4,8.956498205661774,0.14682783943707825
444,444,444,444,444,444,444,444,444,444,444,1-3217,3,10,1-3217,5,0,0,3,0.7173736542463303,0.14347473084926604
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,16,1-6561,65,5,0,18,9.304241925477982,0.14314218346889201
3,3,3,3,3,3,3,3,3,3,3,1-8222,1,8,1-8222,12,1,0,3,1.7173736542463303,0.1431144711871942
512,512,512,512,512,512,512,512,512,512,512,1-3033,2,13,1-3033,7,1,0,0,1.0,0.14285714285714285
555,555,555,555,555,555,555,555,555,555,555,1-3646,3,11,1-3646,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,1-7321,4,5,1-7321,7,1,0,0,1.0,0.14285714285714285
333,333,333,333,333,333,333,333,333,333,333,1-11329,8,21,1-11329,14,2,0,0,2.0,0.14285714285714285
24,24,24,24,24,24,24,24,24,24,24,1-7140,16,7,1-7140,397,43,0,57,56.630099430680275,0.14264508672715434
369,369,369,369,369,369,369,369,369,369,369,1-6594,3,11,1-6594,70,4,0,25,9.978113785386086,0.14254448264837266
130,130,130,130,130,130,130,130,130,130,130,1-1833,19,19,1-1833,124,17,0,2,17.478249102830887,0.14095362179702328
495,495,495,495,495,495,495,495,495,495,495,MLG08,3,6,MLG08,107,10,0,21,15.021615579724312,0.14038893065162908
467,467,467,467,467,467,467,467,467,467,467,1-13247,13,3,1-13247,29,0,0,17,4.065117374062538,0.14017646117457028
80,80,80,80,80,80,80,80,80,80,80,1-9115,4,5,1-9115,16,2,0,1,2.2391245514154434,0.1399452844634652
96,96,96,96,96,96,96,96,96,96,96,MLG37,2,13,MLG37,116,14,0,9,16.15212096273899,0.1392424220925775
34,34,34,34,34,34,34,34,34,34,34,1-6642,7,9,1-6642,36,5,0,0,5.0,0.1388888888888889
448,448,448,448,448,448,448,448,448,448,448,1-3106,6,6,1-3106,34,4,0,3,4.71737365424633,0.13874628394842148
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,4,1-3516,156,13,0,36,21.608483850955963,0.1385159221215126
102,102,102,102,102,102,102,102,102,102,102,1-3564,2,13,1-3564,41,4,0,7,5.673871859908104,0.138387118534344
395,395,395,395,395,395,395,395,395,395,395,1-6787,18,15,1-6787,56,7,0,3,7.71737365424633,0.13781024382582732
312,312,312,312,312,312,312,312,312,312,312,1-3108,20,14,1-3108,18,2,0,2,2.478249102830887,0.13768050571282706
261,261,261,261,261,261,261,261,261,261,261,1-1942,5,1,1-1942,34,3,0,7,4.673871859908104,0.13746681940906189
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,18,1-2034,16,1,0,5,2.195622757077217,0.13722642231732607
76,76,76,76,76,76,76,76,76,76,76,1-8541,3,11,1-8541,232,28,0,16,31.825992822647095,0.13718100354589266
27,27,27,27,27,27,27,27,27,27,27,1-18409,2,13,1-18409,22,3,0,0,3.0,0.13636363636363635
240,240,240,240,240,240,240,240,240,240,240,MLG33,8,21,MLG33,20,2,0,3,2.7173736542463303,0.1358686827123165
243,243,243,243,243,243,243,243,243,243,243,1-1015,9,4,1-1015,155,5,0,67,21.02134494483471,0.1356215802892562
371,371,371,371,371,371,371,371,371,371,371,1-1580,2,13,1-1580,400,46,0,34,54.130234748125076,0.13532558687031268
145,145,145,145,145,145,145,145,145,145,145,MLG06,12,16,MLG06,18,1,0,6,2.4347473084926605,0.13526373936070335
269,269,269,269,269,269,269,269,269,269,269,1-7839,3,11,1-7839,24,3,0,1,3.2391245514154434,0.13496352297564349
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,7,1-3509,35,4,0,3,4.71737365424633,0.134782104407038
172,172,172,172,172,172,172,172,172,172,172,1-8573,1,8,1-8573,184,20,0,20,24.78249102830887,0.13468745124080908
219,219,219,219,219,219,219,219,219,219,219,1-5653,1,8,1-5653,11,1,0,2,1.4782491028308868,0.13438628207553516
358,358,358,358,358,358,358,358,358,358,358,1-9831,10,10,1-9831,132,14,0,15,17.58686827123165,0.1332338505396337
188,188,188,188,188,188,188,188,188,188,188,1-20167,11,18,1-20167,56,6,0,6,7.4347473084926605,0.1327633447945118
83,83,83,83,83,83,83,83,83,83,83,1-18423,2,13,1-18423,47,6,0,1,6.239124551415443,0.13274733088117965
98,98,98,98,98,98,98,98,98,98,98,1-8127,13,3,1-8127,32,4,0,1,4.239124551415443,0.1324726422317326
447,447,447,447,447,447,447,447,447,447,447,1-7152,4,5,1-7152,109,5,0,39,14.325857505202293,0.13142988536882838
190,190,190,190,190,190,190,190,190,190,190,1-2382,8,21,1-2382,139,13,0,22,18.260740131139755,0.13137223115927882
344,344,344,344,344,344,344,344,344,344,344,1-6035,11,18,1-6035,23,3,0,0,3.0,0.13043478260869565
501,501,501,501,501,501,501,501,501,501,501,1-18487,17,22,1-18487,23,3,0,0,3.0,0.13043478260869565
542,542,542,542,542,542,542,542,542,542,542,1-1191,19,19,1-1191,53,5,0,8,6.912996411323547,0.13043389455327448
270,270,270,270,270,270,270,270,270,270,270,1-1390,8,21,1-1390,98,7,0,24,12.738989233970642,0.12998968606092492
354,354,354,354,354,354,354,354,354,354,354,1-9417,10,10,1-9417,76,7,0,12,9.869494616985321,0.12986177127612264
73,73,73,73,73,73,73,73,73,73,73,1-5355,12,16,1-5355,53,4,0,12,6.869494616985321,0.12961310598085513
228,228,228,228,228,228,228,228,228,228,228,1-17835,13,3,1-17835,17,1,0,5,2.195622757077217,0.1291542798280716
64,64,64,64,64,64,64,64,64,64,64,1-9674,10,10,1-9674,144,14,0,19,18.543366476893425,0.1287733783117599
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,16,1-4747,25,2,0,5,3.195622757077217,0.12782491028308868
321,321,321,321,321,321,321,321,321,321,321,1-5172,12,16,1-5172,120,5,0,43,15.282355710864067,0.12735296425720055
36,36,36,36,36,36,36,36,36,36,36,1-2714,4,5,1-2714,61,2,0,24,7.738989233970642,0.12686867596673185
283,283,283,283,283,283,283,283,283,283,283,1-3535,19,19,1-3535,315,32,0,33,39.89111019670963,0.12663844506891947
406,406,406,406,406,406,406,406,406,406,406,1-17907,9,4,1-17907,119,11,0,17,15.065117374062538,0.12659762499212218
316,316,316,316,316,316,316,316,316,316,316,1-7441,12,16,1-7441,111,3,0,46,13.999729365110397,0.12612368797396753
359,359,359,359,359,359,359,359,359,359,359,1-4417,17,22,1-4417,151,19,0,0,19.0,0.12582781456953643
213,213,213,213,213,213,213,213,213,213,213,1-18563,7,9,1-18563,8,1,0,0,1.0,0.125
147,147,147,147,147,147,147,147,147,147,147,1-17657,2,13,1-17657,8,1,0,0,1.0,0.125
451,451,451,451,451,451,451,451,451,451,451,1-4098,17,22,1-4098,16,2,0,0,2.0,0.125
103,103,103,103,103,103,103,103,103,103,103,1-8820,6,10,1-8820,83,7,0,14,10.347743719816208,0.12467161108212299
117,117,117,117,117,117,117,117,117,117,117,1-0358,16,7,1-0358,22,2,0,3,2.7173736542463303,0.1235169842839241
11,11,11,11,11,11,11,11,11,11,11,1-9722,3,11,1-9722,22,2,0,3,2.7173736542463303,0.1235169842839241
173,173,173,173,173,173,173,173,173,173,173,1-9588,6,6,1-9588,14,1,0,3,1.7173736542463303,0.12266954673188073
479,479,479,479,479,479,479,479,479,479,479,1-9286,4,6,1-9286,81,3,0,29,9.93461199104786,0.12264953075367728
518,518,518,518,518,518,518,518,518,518,518,1-1850,3,3,1-1850,30,2,0,7,3.673871859908104,0.12246239533027013
221,221,221,221,221,221,221,221,221,221,221,1-8023,9,4,1-8023,16,1,0,4,1.9564982056617737,0.12228113785386086
136,136,136,136,136,136,136,136,136,136,136,1-9549,7,9,1-9549,18,1,0,5,2.195622757077217,0.12197904205984539
258,258,258,258,258,258,258,258,258,258,258,1-9516,5,1,1-9516,76,6,0,13,9.108619168400764,0.11985025221579954
314,314,314,314,314,314,314,314,314,314,314,1-3139,5,1,1-3139,93,8,0,13,11.108619168400764,0.11944751793979316
430,430,430,430,430,430,430,430,430,430,430,1-3141,12,16,1-3141,136,8,0,34,16.130234748125076,0.11860466726562556
524,524,524,524,524,524,524,524,524,524,524,1-9338,10,10,1-9338,29,2,0,6,3.4347473084926605,0.11843956236181588
318,318,318,318,318,318,318,318,318,318,318,1-2324,15,9,1-2324,25,2,0,4,2.9564982056617737,0.11825992822647095
93,93,93,93,93,93,93,93,93,93,93,1-20003,14,12,1-20003,21,2,0,2,2.478249102830887,0.11801186203956604
171,171,171,171,171,171,171,171,171,171,171,1-8100,7,15,1-8100,19,2,0,1,2.2391245514154434,0.11784866060081281
352,352,352,352,352,352,352,352,352,352,352,MLG63,6,6,MLG63,380,20,0,103,44.62982879579067,0.11744691788365966
410,410,410,410,410,410,410,410,410,410,410,MLG12,13,3,MLG12,146,9,0,34,17.130234748125076,0.11733037498715805
311,311,311,311,311,311,311,311,311,311,311,1-20578,2,8,1-20578,19,1,0,5,2.195622757077217,0.11555909247774827
456,456,456,456,456,456,456,456,456,456,456,1-8186,19,19,1-8186,26,3,0,0,3.0,0.11538461538461539
260,260,260,260,260,260,260,260,260,260,260,1-0129,12,16,1-0129,142,12,0,18,16.30424192547798,0.11481860510899987
223,223,223,223,223,223,223,223,223,223,223,1-0205,5,1,1-0205,34,1,0,12,3.869494616985321,0.11380866520545062
511,511,511,511,511,511,511,511,511,511,511,1-9697,8,21,1-9697,20,2,0,1,2.2391245514154434,0.11195622757077217
408,408,408,408,408,408,408,408,408,408,408,MLG53,13,3,MLG53,91,8,0,9,10.15212096273899,0.1115617688213076
94,94,94,94,94,94,94,94,94,94,94,1-3083,2,13,1-3083,78,7,0,7,8.673871859908104,0.11120348538343723
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,22,1-0292,99,11,0,0,11.0,0.1111111111111111
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,22,MLG30,208,23,0,0,23.0,0.11057692307692307
474,474,474,474,474,474,474,474,474,474,474,1-8400,10,3,1-8400,33,1,0,11,3.6303700655698776,0.11001121410817812
85,85,85,85,85,85,85,85,85,85,85,1-8084,11,18,1-8084,82,8,0,4,8.956498205661774,0.10922558787392407
111,111,111,111,111,111,111,111,111,111,111,1-19897,2,13,1-19897,53,5,0,3,5.71737365424633,0.10787497460842133
329,329,329,329,329,329,329,329,329,329,329,1-1317,10,10,1-1317,414,30,0,61,44.58659763634205,0.10769709573995664
169,169,169,169,169,169,169,169,169,169,169,1-9606,2,13,1-9606,16,1,0,3,1.7173736542463303,0.10733585339039564
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,4,1-7530,25,1,0,7,2.673871859908104,0.10695487439632416
488,488,488,488,488,488,488,488,488,488,488,1-11350,2,13,1-11350,100,9,0,7,10.673871859908104,0.10673871859908104
338,338,338,338,338,338,338,338,338,338,338,1-6296,17,22,1-6296,254,27,0,0,27.0,0.1062992125984252
196,196,196,196,196,196,196,196,196,196,196,1-9646,15,2,1-9646,105,11,0,0,11.0,0.10476190476190476
436,436,436,436,436,436,436,436,436,436,436,1-5161,18,21,1-5161,12,1,0,1,1.2391245514154434,0.10326037928462029
449,449,449,449,449,449,449,449,449,449,449,1-1935,3,11,1-1935,12,1,0,1,1.2391245514154434,0.10326037928462029
304,304,304,304,304,304,304,304,304,304,304,1-19004,1,8,1-19004,60,4,0,9,6.152120962738991,0.10253534937898318
116,116,116,116,116,116,116,116,116,116,116,1-20047,3,11,1-20047,20,2,0,0,2.0,0.1
198,198,198,198,198,198,198,198,198,198,198,1-9839,16,7,1-9839,20,2,0,0,2.0,0.1
160,160,160,160,160,160,160,160,160,160,160,1-19813,15,2,1-19813,20,2,0,0,2.0,0.1
167,167,167,167,167,167,167,167,167,167,167,1-4929,20,22,1-4929,10,1,0,0,1.0,0.1
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,8,1-9752,22,1,0,5,2.195622757077217,0.09980103441260078
174,174,174,174,174,174,174,174,174,174,174,MLG38,8,21,MLG38,77,6,0,7,7.673871859908104,0.09966067350530006
434,434,434,434,434,434,434,434,434,434,434,MLG59,17,22,MLG59,71,7,0,0,7.0,0.09859154929577464
532,532,532,532,532,532,532,532,532,532,532,1-19447,15,15,1-19447,15,1,0,2,1.4782491028308868,0.09854994018872579
433,433,433,433,433,433,433,433,433,433,433,1-5654,4,21,1-5654,15,1,0,2,1.4782491028308868,0.09854994018872579
389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,7,0,3,7.71737365424633,0.09768827410438392
152,152,152,152,152,152,152,152,152,152,152,1-9500,8,21,1-9500,33,2,0,5,3.195622757077217,0.09683705324476416
68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,3,0,2,3.478249102830887,0.0966180306341913
455,455,455,455,455,455,455,455,455,455,455,1-17790,17,3,1-17790,5,0,0,2,0.47824910283088684,0.09564982056617737
193,193,193,193,193,193,193,193,193,193,193,1-9553,9,16,1-9553,23,1,0,5,2.195622757077217,0.09546185900335727
215,215,215,215,215,215,215,215,215,215,215,1-19839,1,8,1-19839,13,1,0,1,1.2391245514154434,0.09531727318580334
362,362,362,362,362,362,362,362,362,362,362,1-1462,5,1,1-1462,192,9,0,38,18.08673295378685,0.0942017341343065
424,424,424,424,424,424,424,424,424,424,424,1-4700,9,3,1-4700,31,1,0,8,2.9129964113235474,0.09396762617172734
207,207,207,207,207,207,207,207,207,207,207,1-7058,12,16,1-7058,80,0,0,31,7.412861093878746,0.09266076367348433
330,330,330,330,330,330,330,330,330,330,330,1-4531,5,1,1-4531,94,6,0,11,8.630370065569878,0.09181244750606253
308,308,308,308,308,308,308,308,308,308,308,1-6743,6,6,1-6743,58,1,0,18,5.304241925477982,0.09145244699099968
5,5,5,5,5,5,5,5,5,5,5,1-5549,10,10,1-5549,35,2,0,5,3.195622757077217,0.09130350734506334
227,227,227,227,227,227,227,227,227,227,227,1-3068,4,5,1-3068,180,9,0,31,16.412861093878746,0.0911825616326597
442,442,442,442,442,442,442,442,442,442,442,MLG11,6,6,MLG11,87,6,0,8,7.912996411323547,0.09095398173935113
108,108,108,108,108,108,108,108,108,108,108,1-9731,7,9,1-9731,11,1,0,0,1.0,0.09090909090909091
256,256,256,256,256,256,256,256,256,256,256,1-9277,5,1,1-9277,48,1,0,14,4.347743719816208,0.09057799416283767
168,168,168,168,168,168,168,168,168,168,168,1-9655,8,21,1-9655,27,1,0,6,2.4347473084926605,0.09017582624046891
122,122,122,122,122,122,122,122,122,122,122,MLG42,20,19,MLG42,14,1,0,1,1.2391245514154434,0.08850889652967453
517,517,517,517,517,517,517,517,517,517,517,1-18028,18,15,1-18028,309,17,0,43,27.282355710864067,0.0882924133037672
393,393,393,393,393,393,393,393,393,393,393,1-7819,20,14,1-7819,59,4,0,5,5.195622757077217,0.08806140266232572
295,295,295,295,295,295,295,295,295,295,295,1-3639,10,4,1-3639,17,1,0,2,1.4782491028308868,0.08695582957828746
37,37,37,37,37,37,37,37,37,37,37,1-5508,9,4,1-5508,38,3,0,1,3.2391245514154434,0.08524011977409061
118,118,118,118,118,118,118,118,118,118,118,1-6543,1,8,1-6543,12,1,0,0,1.0,0.08333333333333333
185,185,185,185,185,185,185,185,185,185,185,1-8906,13,3,1-8906,15,1,0,1,1.2391245514154434,0.08260830342769623
303,303,303,303,303,303,303,303,303,303,303,1-8157,19,19,1-8157,75,5,0,5,6.195622757077217,0.08260830342769623
491,491,491,491,491,491,491,491,491,491,491,MLG09,18,15,MLG09,125,1,0,39,10.325857505202293,0.08260686004161835
134,134,134,134,134,134,134,134,134,134,134,1-9465,4,5,1-9465,18,1,0,2,1.4782491028308868,0.08212495015727149
74,74,74,74,74,74,74,74,74,74,74,1-8124,16,7,1-8124,18,1,0,2,1.4782491028308868,0.08212495015727149
105,105,105,105,105,105,105,105,105,105,105,1-1258,12,16,1-1258,435,24,0,48,35.477978467941284,0.08155857119066962
336,336,336,336,336,336,336,336,336,336,336,1-1827,20,14,1-1827,24,1,0,4,1.9564982056617737,0.08152075856924057
372,372,372,372,372,372,372,372,372,372,372,1-6916,8,21,1-6916,43,3,0,2,3.478249102830887,0.08088951401932296
468,468,468,468,468,468,468,468,468,468,468,1-6228,3,11,1-6228,48,1,0,12,3.869494616985321,0.08061447118719418
157,157,157,157,157,157,157,157,157,157,157,1-6061,4,18,1-6061,40,2,0,5,3.195622757077217,0.07989056892693043
439,439,439,439,439,439,439,439,439,439,439,MLG72,6,6,MLG72,9,0,0,3,0.7173736542463303,0.07970818380514781
559,559,559,559,559,559,559,559,559,559,559,1-5914,9,4,1-5914,3,0,0,1,0.23912455141544342,0.07970818380514781
564,564,564,564,564,564,564,564,564,564,564,1-9034,6,6,1-9034,3,0,0,1,0.23912455141544342,0.07970818380514781
365,365,365,365,365,365,365,365,365,365,365,MLG48,8,21,MLG48,159,10,0,11,12.630370065569878,0.07943628972056527
16,16,16,16,16,16,16,16,16,16,16,1-9955,14,12,1-9955,60,4,0,3,4.71737365424633,0.07862289423743883
494,494,494,494,494,494,494,494,494,494,494,1-3265,1,21,1-3265,19,1,0,2,1.4782491028308868,0.07780258435952037
457,457,457,457,457,457,457,457,457,457,457,1-8503,11,18,1-8503,16,1,0,1,1.2391245514154434,0.07744528446346521
366,366,366,366,366,366,366,366,366,366,366,1-5163,18,19,1-5163,16,1,0,1,1.2391245514154434,0.07744528446346521
205,205,205,205,205,205,205,205,205,205,205,1-8018,16,7,1-8018,58,3,0,6,4.4347473084926605,0.07646116049125276
409,409,409,409,409,409,409,409,409,409,409,1-9645,18,15,1-9645,69,5,0,1,5.239124551415443,0.0759293413248615
334,334,334,334,334,334,334,334,334,334,334,1-20641,4,13,1-20641,16,0,0,5,1.195622757077217,0.07472642231732607
109,109,109,109,109,109,109,109,109,109,109,1-9768,19,19,1-9768,241,16,0,8,17.912996411323547,0.07432778593910186
373,373,373,373,373,373,373,373,373,373,373,1-6918,11,18,1-6918,43,2,0,5,3.195622757077217,0.07431680830412132
273,273,273,273,273,273,273,273,273,273,273,1-3589,5,1,1-3589,27,2,0,0,2.0,0.07407407407407407
104,104,104,104,104,104,104,104,104,104,104,1-8267,9,4,1-8267,133,6,0,16,9.825992822647095,0.07387964528306086
26,26,26,26,26,26,26,26,26,26,26,1-9907,1,8,1-9907,17,1,0,1,1.2391245514154434,0.07288967949502609
65,65,65,65,65,65,65,65,65,65,65,1-8659,4,5,1-8659,91,5,0,6,6.4347473084926605,0.07071150888453473
497,497,497,497,497,497,497,497,497,497,497,1-8493,10,10,1-8493,38,1,0,7,2.673871859908104,0.0703650489449501
192,192,192,192,192,192,192,192,192,192,192,1-9770,19,19,1-9770,50,3,0,2,3.478249102830887,0.06956498205661774
498,498,498,498,498,498,498,498,498,498,498,1-19915,14,16,1-19915,62,0,0,18,4.304241925477982,0.06942325686254809
84,84,84,84,84,84,84,84,84,84,84,1-18714,9,4,1-18714,32,1,0,5,2.195622757077217,0.06861321115866303
421,421,421,421,421,421,421,421,421,421,421,1-8398,15,8,1-8398,54,2,0,7,3.673871859908104,0.0680346640723723
347,347,347,347,347,347,347,347,347,347,347,1-8188,16,7,1-8188,140,9,0,2,9.478249102830887,0.0677017793059349
290,290,290,290,290,290,290,290,290,290,290,1-8341,5,1,1-8341,197,8,0,21,13.021615579724312,0.06609957147068178
138,138,138,138,138,138,138,138,138,138,138,1-5515,2,13,1-5515,29,0,0,8,1.9129964113235474,0.06596539349391542
63,63,63,63,63,63,63,63,63,63,63,1-7066,3,11,1-7066,23,1,0,2,1.4782491028308868,0.06427170012308203
224,224,224,224,224,224,224,224,224,224,224,1-9227,5,1,1-9227,801,23,0,115,50.49932341277599,0.06304534758149312
404,404,404,404,404,404,404,404,404,404,404,1-4682,16,22,1-4682,16,1,0,0,1.0,0.0625
460,460,460,460,460,460,460,460,460,460,460,1-7993,13,3,1-7993,24,1,0,2,1.4782491028308868,0.06159371261795362
349,349,349,349,349,349,349,349,349,349,349,1-3052,5,1,1-3052,166,7,0,13,10.108619168400764,0.06089529619518533
52,52,52,52,52,52,52,52,52,52,52,72-12387,13,3,72-12387,71,0,0,18,4.304241925477982,0.06062312571095749
477,477,477,477,477,477,477,477,477,477,477,1-9055,4,5,1-9055,12,0,0,3,0.7173736542463303,0.059781137853860855
238,238,238,238,238,238,238,238,238,238,238,1-9855,2,4,1-9855,8,0,0,2,0.47824910283088684,0.059781137853860855
119,119,119,119,119,119,119,119,119,119,119,1-5929,1,8,1-5929,4,0,0,1,0.23912455141544342,0.059781137853860855
563,563,563,563,563,563,563,563,563,563,563,1-21192,1,8,1-21192,4,0,0,1,0.23912455141544342,0.059781137853860855
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,8,1-9902,30,1,0,3,1.7173736542463303,0.05724578847487768
183,183,183,183,183,183,183,183,183,183,183,1-9496,11,18,1-9496,39,1,0,5,2.195622757077217,0.05629801941223633
486,486,486,486,486,486,486,486,486,486,486,1-8678,2,13,1-8678,17,0,0,4,0.9564982056617737,0.05626460033304551
32,32,32,32,32,32,32,32,32,32,32,1-0022,11,18,1-0022,18,1,0,0,1.0,0.05555555555555555
218,218,218,218,218,218,218,218,218,218,218,1-9416,9,4,1-9416,13,0,0,3,0.7173736542463303,0.05518258878817925
150,150,150,150,150,150,150,150,150,150,150,1-7005,5,1,1-7005,285,10,0,23,15.499864682555199,0.05438549011422877
144,144,144,144,144,144,144,144,144,144,144,1-7744,17,22,1-7744,37,2,0,0,2.0,0.05405405405405406
402,402,402,402,402,402,402,402,402,402,402,1-5744,1,8,1-5744,18,0,0,4,0.9564982056617737,0.053138789203431874
265,265,265,265,265,265,265,265,265,265,265,1-11330,5,1,1-11330,14,0,0,3,0.7173736542463303,0.0512409753033093
437,437,437,437,437,437,437,437,437,437,437,1-6980,6,6,1-6980,128,1,0,23,6.499864682555199,0.05078019283246249
367,367,367,367,367,367,367,367,367,367,367,1-8544,7,4,1-8544,54,2,0,3,2.7173736542463303,0.050321734337895004
10,10,10,10,10,10,10,10,10,10,10,1-7964,17,22,1-7964,202,10,0,0,10.0,0.04950495049504951
356,356,356,356,356,356,356,356,356,356,356,1-9761,6,6,1-9761,35,1,0,3,1.7173736542463303,0.04906781869275229
417,417,417,417,417,417,417,417,417,417,417,1-10451,16,2,1-10451,46,2,0,1,2.2391245514154434,0.04867662068294442
320,320,320,320,320,320,320,320,320,320,320,MLG13,5,1,MLG13,140,6,0,3,6.71737365424633,0.04798124038747379
422,422,422,422,422,422,422,422,422,422,422,1-6878,17,22,1-6878,167,8,0,0,8.0,0.04790419161676647
313,313,313,313,313,313,313,313,313,313,313,1-7521,1,19,1-7521,10,0,0,2,0.47824910283088684,0.04782491028308868
277,277,277,277,277,277,277,277,277,277,277,1-4051,18,15,1-4051,5,0,0,1,0.23912455141544342,0.04782491028308868
541,541,541,541,541,541,541,541,541,541,541,1-5424,5,1,1-5424,5,0,0,1,0.23912455141544342,0.04782491028308868
254,254,254,254,254,254,254,254,254,254,254,1-8379,5,1,1-8379,5,0,0,1,0.23912455141544342,0.04782491028308868
548,548,548,548,548,548,548,548,548,548,548,1-3087,3,11,1-3087,26,1,0,1,1.2391245514154434,0.04765863659290167
513,513,513,513,513,513,513,513,513,513,513,1-8094,2,13,1-8094,58,2,0,3,2.7173736542463303,0.0468512699007988
126,126,126,126,126,126,126,126,126,126,126,1-8488,16,22,1-8488,23,1,0,0,1.0,0.043478260869565216
376,376,376,376,376,376,376,376,376,376,376,1-7874,5,1,1-7874,258,8,0,12,10.869494616985321,0.04212982409684233
86,86,86,86,86,86,86,86,86,86,86,1-9345,2,13,1-9345,47,0,0,8,1.9129964113235474,0.04070205130475633
452,452,452,452,452,452,452,452,452,452,452,1-8529,15,19,1-8529,56,2,0,1,2.2391245514154434,0.03998436698956149
47,47,47,47,47,47,47,47,47,47,47,1-19547,4,5,1-19547,66,0,0,11,2.6303700655698776,0.039854091902573906
278,278,278,278,278,278,278,278,278,278,278,1-10762,18,15,1-10762,6,0,0,1,0.23912455141544342,0.039854091902573906
29,29,29,29,29,29,29,29,29,29,29,1-18735,2,13,1-18735,27,1,0,0,1.0,0.037037037037037035
319,319,319,319,319,319,319,319,319,319,319,1-3584,11,18,1-3584,26,0,0,4,0.9564982056617737,0.03678839252545284
515,515,515,515,515,515,515,515,515,515,515,1-6531,9,4,1-6531,27,0,0,4,0.9564982056617737,0.03542585946895458
507,507,507,507,507,507,507,507,507,507,507,1-6909,18,15,1-6909,36,1,0,1,1.2391245514154434,0.034420126428206764
431,431,431,431,431,431,431,431,431,431,431,1-7614,5,1,1-7614,72,2,0,2,2.478249102830887,0.034420126428206764
155,155,155,155,155,155,155,155,155,155,155,1-9447,12,16,1-9447,7,0,0,1,0.23912455141544342,0.034160650202206204
78,78,78,78,78,78,78,78,78,78,78,1-4088,14,12,1-4088,30,1,0,0,1.0,0.03333333333333333
257,257,257,257,257,257,257,257,257,257,257,1-9504,17,22,1-9504,30,1,0,0,1.0,0.03333333333333333
31,31,31,31,31,31,31,31,31,31,31,1-8938,11,22,1-8938,30,1,0,0,1.0,0.03333333333333333
1,1,1,1,1,1,1,1,1,1,1,1-9185,8,21,1-9185,31,1,0,0,1.0,0.03225806451612903
