Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,6,MLG59,71,13,1,11,1014.8731577480212,14.293988137296074
1-8285,7,14,1-8285,72,8,1,10,1009.7028706800193,14.023650981666934
MLG38,7,14,MLG38,77,13,1,15,1015.5543060200289,13.189016961299076
1-3596,7,14,1-3596,223,44,1,38,1050.4709085840732,4.710631877058624
1-18028,7,14,1-18028,309,76,1,51,1084.6846404680982,3.510306279832033
MLG56,2,6,MLG56,511,53,1,31,1058.2788991080597,2.070995888665479
1-0008,10,9,1-0008,230,121,0,15,123.55430602002889,0.5371926348696908
1-8573,22,10,1-8573,184,90,0,4,90.6811482720077,0.49283232756525924
MLG44,8,16,MLG44,59,23,0,5,23.85143534000963,0.4042616159323666
1-3587,14,11,1-3587,46,16,0,13,18.213731884025037,0.3959506931309791
1-4531,20,3,1-4531,94,28,0,45,35.66291806008667,0.37939274532007095
1-9379,19,21,1-9379,58,18,0,11,19.873157748021185,0.3426406508279515
MLG45,21,13,MLG45,70,20,0,22,23.74631549604237,0.339233078514891
1-8067,6,15,1-8067,322,104,0,24,108.08688963204622,0.3356735702858578
MLG63,8,16,MLG63,380,115,0,70,126.92009476013482,0.3340002493687758
1-5002,3,5,1-5002,45,13,0,9,14.532583612017334,0.3229463024892741
MLG40,9,16,MLG40,51,14,0,11,15.873157748021185,0.3112383872161017
1-5913,8,18,1-5913,14,4,0,2,4.340574136003852,0.31004100971456083
1-2382,7,14,1-2382,139,35,0,27,39.597750836052,0.2848759052953381
MLG60,14,11,MLG60,47,10,0,18,13.065167224034667,0.27798228136243974
1-1989,21,13,1-1989,46,9,0,22,12.74631549604237,0.2770938151313559
1-1317,6,15,1-1317,414,104,0,57,113.70636287610978,0.27465305042538596
MLG58,10,18,MLG58,71,17,0,12,19.04344481602311,0.26821753262004383
1-18004,14,11,1-18004,12,3,0,1,3.170287068001926,0.2641905890001605
1-8627,14,11,1-8627,25,5,0,9,6.5325836120173335,0.26130334448069337
1-1350,21,13,1-1350,195,36,0,74,48.60124303214252,0.24923714375457703
MLG31,7,16,MLG31,33,8,0,1,8.170287068001926,0.24758445660611897
1-18558,15,10,1-18558,307,72,0,19,75.2354542920366,0.24506662635842538
1-18994,11,20,1-18994,28,5,0,9,6.5325836120173335,0.23330655757204763
1-5981,5,4,1-5981,28,6,0,3,6.510861204005778,0.23253075728592063
1-6927,19,21,1-6927,179,36,0,32,41.44918617606163,0.23155969930760686
1-9491,21,13,1-9491,80,14,0,25,18.25717670004815,0.22821470875060185
1-1204,13,12,1-1204,39,8,0,5,8.85143534000963,0.22695988051306742
MLG41,8,16,MLG41,66,14,0,5,14.85143534000963,0.22502174757590349
1-3139,20,2,1-3139,93,18,0,15,20.55430602002889,0.2210140432261171
1-9277,20,2,1-9277,48,8,0,15,10.55430602002889,0.21988137541726852
