Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,10,1-8503,16,7,0,1,7.633558630943298,0.47709741443395615
471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,15,1-9794,46,14,0,12,21.60270357131958,0.4696239906808604
388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,7,MLG49,185,76,0,12,83.60270357131958,0.4519065057909166
422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,14,1-6878,167,13,0,96,73.82162857055664,0.44204568006321343
322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,1,1-0296,41,2,0,25,17.83896577358246,0.435096726184938
209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,8,1-9938,55,6,0,28,23.739641666412354,0.4316298484802246
358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,8,1-9831,132,10,0,73,56.24978005886078,0.42613469741561194
149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,7,MLG58,71,20,0,16,30.136938095092773,0.42446391683229256
327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,9,P-16616,28,9,0,4,11.534234523773193,0.41193694727761404
379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,6,1-4640,87,13,0,34,34.540993452072144,0.39702291324220856
427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,23,0,0,23.0,0.39655172413793105
462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,7,1-1183,45,7,0,17,17.770496726036072,0.39489992724524603
208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,8,1-10468,549,94,0,193,216.27681577205658,0.39394684111485717
537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,2,1-4494,16,5,0,2,6.267117261886597,0.3916948288679123
251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,12,1-7268,70,16,0,18,27.40405535697937,0.3914865050997053
219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,14,1-5653,11,3,0,2,4.267117261886597,0.3879197510805997
428,428,428,428,428,428,428,428,428,428,428,428,1-2701,19,20,1-2701,61,4,0,31,23.64031755924225,0.3875461894957746
246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,5,MLG56,511,115,0,131,197.99618065357208,0.3874680639013152
476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,14,1-19205,12,4,0,1,4.633558630943298,0.38612988591194153
346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,9,MLG32,52,13,0,11,19.96914494037628,0.38402201808415926
446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,6,1-3534,279,54,0,83,106.58536636829376,0.38202640275374106
528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,9,1-6718,20,7,0,1,7.633558630943298,0.3816779315471649
203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,3,1-1250,34,6,0,11,12.969144940376282,0.3814454394228318
485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,21,1-5980,29,11,0,0,11.0,0.3793103448275862
544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,3,1-5799,7,2,0,1,2.6335586309432983,0.37622266156332834
433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,15,1-5654,15,5,0,1,5.633558630943298,0.3755705753962199
403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,4,1-1770,35,8,0,8,13.068469047546387,0.37338482992989674
483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,2,1-9491,80,26,0,6,29.80135178565979,0.3725168973207474
340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,6,1-3362,117,27,0,26,43.47252440452576,0.3715600376455193
182,182,182,182,182,182,182,182,182,182,182,182,1-7752,19,20,1-7752,29,0,0,17,10.770496726036072,0.37139643882883006
234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,10,MLG29,164,29,0,49,60.04437291622162,0.3661242250989123
380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,6,1-7004,381,72,0,106,139.15721487998962,0.36524203380574705
331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,15,MLG75,185,51,0,26,67.47252440452576,0.36471634813257164
68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,13,0,0,13.0,0.3611111111111111
384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,16,1-9270,128,17,0,46,46.143697023391724,0.36049763299524784
336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,2,1-1827,24,8,0,1,8.633558630943298,0.35973160962263745
398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,11,1-0303,212,42,0,54,76.21216607093811,0.3594913493912175
332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,2,MLG78,80,28,0,1,28.6335586309433,0.3579194828867912
156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,8,1-8634,10,1,0,4,3.5342345237731934,0.3534234523773193
225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,22,1-9650,25,5,0,6,8.80135178565979,0.3520540714263916
440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,4,MLG52,125,18,0,41,43.97590386867523,0.35180723094940186
437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,12,1-6980,128,3,0,66,44.81486964225769,0.3501161690801382
25,25,25,25,25,25,25,25,25,25,25,25,1-9607,13,7,1-9607,19,6,0,1,6.633558630943298,0.3491346647864894
146,146,146,146,146,146,146,146,146,146,146,146,1-7453,9,6,1-7453,13,2,0,4,4.534234523773193,0.34878727105947643
49,49,49,49,49,49,49,49,49,49,49,49,1-2178,15,15,1-2178,12,1,0,5,4.167793154716492,0.3473160962263743
92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,6,1-7807,239,38,0,70,82.34910416603088,0.34455692119678194
64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,8,1-9674,144,19,0,48,49.41081428527832,0.3431306547588772
202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,5,1-8988,29,8,0,3,9.900675892829895,0.3414026169941343
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,2,1-8627,25,6,0,4,8.534234523773193,0.3413693809509277
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,2,1-1350,195,53,0,21,66.30473124980927,0.3400242628195347
479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,5,1-9286,81,23,0,7,27.43491041660309,0.3387025977358406
283,283,283,283,283,283,283,283,283,283,283,283,1-3535,19,20,1-3535,315,31,0,119,106.3934770822525,0.3377570701023889
443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,37,0,0,37.0,0.33636363636363636
509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,5,1-18935,30,5,0,8,10.068469047546387,0.3356156349182129
103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,12,1-8820,83,12,0,25,27.83896577358246,0.33540922618774044
381,381,381,381,381,381,381,381,381,381,381,381,1-2335,19,20,1-2335,145,13,0,56,48.47928333282471,0.3343398850539635
314,314,314,314,314,314,314,314,314,314,314,314,1-3139,5,18,1-3139,93,0,0,49,31.04437291622162,0.3338104614647486
558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,2,1-0055,18,6,0,0,6.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,14,1-3176,3,1,0,0,1.0,0.3333333333333333
342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,4,MLG65,201,32,0,55,66.84572470188141,0.3325657945367234
419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,20,1-6692,71,9,0,23,23.571848511695862,0.33199786636191353
85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,10,1-8084,82,12,0,24,27.20540714263916,0.3317732578370629
554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,1,1-10444,8,2,0,1,2.6335586309432983,0.3291948288679123
33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,5,1-7991,46,5,0,16,15.136938095092773,0.3290638716324516
277,277,277,277,277,277,277,277,277,277,277,277,1-4051,18,3,1-4051,5,1,0,1,1.6335586309432983,0.3267117261886597
442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,12,MLG11,87,17,0,18,28.40405535697937,0.32648339490780887
505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,16,1-4747,25,3,0,8,8.068469047546387,0.32273876190185546
506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,1,1-6227,52,4,0,20,16.671172618865967,0.3205994734397301
128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,7,1-19286,40,9,0,6,12.80135178565979,0.32003379464149473
329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,8,1-1317,414,58,0,117,132.1263598203659,0.3191457966675505
210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,7,1-7842,21,1,0,9,6.702027678489685,0.3191441751661755
533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,6,1-7530,25,1,0,11,7.969144940376282,0.31876579761505125
526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,10,1-5002,45,8,0,10,14.335586309432983,0.3185685846540663
214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,10,1-0053,142,21,0,38,45.07522797584534,0.31743118292848826
220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,14,MLG73,10,0,0,5,3.1677931547164917,0.31677931547164917
561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,12,1-9455,2,0,0,1,0.6335586309432983,0.31677931547164917
525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,14,1-3175,6,0,0,3,1.900675892829895,0.31677931547164917
318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,15,1-2324,25,6,0,3,7.900675892829895,0.3160270357131958
244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,84,0,181,198.674112200737,0.31585709411881874
309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,6,1-3516,156,28,0,33,48.907434821128845,0.31350919757133877
560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,10,1-0027,29,4,0,8,9.068469047546387,0.3127058292257375
303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,20,1-8157,75,5,0,29,23.373200297355652,0.3116426706314087
296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,8,1-9404,100,14,0,27,31.106083035469055,0.31106083035469057
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,10,1-6098,1327,154,0,407,411.8583627939224,0.31036802019135074
58,58,58,58,58,58,58,58,58,58,58,58,1-17733,10,8,1-17733,74,9,0,22,22.938289880752563,0.30997689028044006
293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,14,1-8066,86,10,0,26,26.472524404525757,0.3078200512154158
162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,8,1-8067,322,30,0,108,98.42433214187622,0.30566562776980194
497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,8,1-8493,38,4,0,12,11.60270357131958,0.30533430450841
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,16,1-1570,142,18,0,40,43.342345237731934,0.3052277833643094
465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,13,1-5913,14,3,0,2,4.267117261886597,0.3047940901347569
514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,5,1-11206,14,3,0,2,4.267117261886597,0.3047940901347569
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,21,MLG39,23,7,0,0,7.0,0.30434782608695654
157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,15,1-6061,40,9,0,5,12.167793154716492,0.30419482886791227
161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,9,MLG41,66,15,0,8,20.068469047546387,0.30406771284161194
504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,9,1-5425,17,2,0,5,5.167793154716492,0.30398783263038187
13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,11,1-9805,26,6,0,3,7.900675892829895,0.3038721497242267
389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,24,0,0,24.0,0.3037974683544304
320,320,320,320,320,320,320,320,320,320,320,320,MLG13,5,18,MLG13,140,0,0,67,42.44842827320099,0.3032030590942928
224,224,224,224,224,224,224,224,224,224,224,224,1-9227,5,18,1-9227,801,0,0,383,242.65295565128326,0.3029375226607781
250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,1,0,47,30.777255654335022,0.3017378005326963
167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,2,1-4929,10,3,0,0,3.0,0.3
553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,2,1-5555,10,3,0,0,3.0,0.3
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,22,1-2423,79,16,0,12,23.60270357131958,0.2987683996369567
383,383,383,383,383,383,383,383,383,383,383,383,1-8551,9,6,1-8551,38,5,0,10,11.335586309432983,0.29830490287981537
294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,11,1-3509,35,6,0,7,10.434910416603088,0.2981402976172311
206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,14,1-9752,22,4,0,4,6.534234523773193,0.2970106601715088
91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,2,72-12171,19,5,0,1,5.633558630943298,0.29650308583912094
300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,13,1-4020,37,9,0,3,10.900675892829895,0.29461286196837555
113,113,113,113,113,113,113,113,113,113,113,113,1-4499,10,8,1-4499,12,1,0,4,3.5342345237731934,0.2945195436477661
461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,12,1-9651,38,1,0,16,11.136938095092773,0.2930773182919151
77,77,77,77,77,77,77,77,77,77,77,77,1-2153,17,13,1-2153,13,0,0,6,3.80135178565979,0.29241167581998384
305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,1,1-7866,318,60,0,52,92.94504880905151,0.29228002770141986
368,368,368,368,368,368,368,368,368,368,368,368,1-5197,10,8,1-5197,72,9,0,19,21.03761398792267,0.2921890831655926
217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,16,1-9630,33,2,0,12,9.60270357131958,0.29099101731271454
404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,15,1-4682,16,4,0,1,4.633558630943298,0.28959741443395615
263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,9,1-6927,179,29,0,36,51.80811071395874,0.28943078611150136
378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,16,1-6561,65,8,0,17,18.770496726036072,0.28877687270824726
475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,14,1-18234,43,1,0,18,12.40405535697937,0.28846640365068305
552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,4,MLG46,17,3,0,3,4.900675892829895,0.2882750525194056
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,15,13.503379464149475,0.2873059460457335
259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,3,1-3596,223,31,0,52,63.945048809051514,0.28674909779843727
417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,11,1-10451,46,10,0,5,13.167793154716492,0.2862563729286194
343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,8,1-4319,163,18,0,45,46.510138392448425,0.2853382723463094
409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,3,1-9645,69,5,0,23,19.571848511695862,0.2836499784303748
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,10,1-2034,16,2,0,4,4.534234523773193,0.2833896577358246
213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,4,1-18563,8,1,0,2,2.2671172618865967,0.2833896577358246
253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,3,1-4649,244,40,0,46,69.14369702339172,0.2833758074729169
547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,11,MLG67,27,7,0,1,7.633558630943298,0.28272439373864067
260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,16,1-0129,142,10,0,47,39.77725565433502,0.2801215186925002
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,15,1-4052,13,3,0,1,3.6335586309432983,0.2795045100725614
481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,3,1-10038,76,13,0,13,21.23626220226288,0.27942450266135366
308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,12,1-6743,58,1,0,24,16.20540714263916,0.2794035714248131
432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,2,0,29,20.373200297355652,0.2790849355802144
536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,3,1-9971,15,1,0,5,4.167793154716492,0.27785287698109945
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,11,1-8018,58,11,0,8,16.068469047546387,0.2770425697852825
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,12,0,9,17.702027678489685,0.27659418247640133
200,200,200,200,200,200,200,200,200,200,200,200,1-4634,11,10,1-4634,48,5,0,13,13.236262202262878,0.2757554625471433
184,184,184,184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,12,0,44,39.87657976150513,0.2750108949069319
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,13,1-0292,99,24,0,5,27.16779315471649,0.2744221530779444
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,13,MLG30,208,15,0,66,56.81486964225769,0.2731484117416235
285,285,285,285,285,285,285,285,285,285,285,285,1-18615,8,21,1-18615,22,6,0,0,6.0,0.2727272727272727
81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,2,1-7770,11,3,0,0,3.0,0.2727272727272727
106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,3,MLG69,576,119,0,60,157.0135178565979,0.2725929129454825
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,8,1-3639,17,4,0,1,4.633558630943298,0.27256227240842934
228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,7,1-17835,17,4,0,1,4.633558630943298,0.27256227240842934
377,377,377,377,377,377,377,377,377,377,377,377,1-7213,14,9,1-7213,23,5,0,2,6.267117261886597,0.27248335921246075
549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,14,1-4842,6,1,0,1,1.6335586309432983,0.27225977182388306
337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,22,1-18613,25,3,0,6,6.80135178565979,0.2720540714263916
232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,14,0,29,32.37320029735565,0.26977666914463044
498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,16,1-19915,62,4,0,20,16.671172618865967,0.2688898809494511
397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,14,1-9808,74,4,0,25,19.83896577358246,0.26809413207543864
354,354,354,354,354,354,354,354,354,354,354,354,1-9417,10,8,1-9417,76,7,0,21,20.304731249809265,0.26716751644485875
363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,16,1-10785,279,13,0,97,74.45518720149994,0.2668644702562722
258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,18,1-9516,76,0,0,32,20.273876190185547,0.2667615288182309
292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,22,1-9997,16,3,0,2,4.267117261886597,0.2666948288679123
396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,16,1-9963,116,10,0,33,30.907434821128845,0.26644340363042107
364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,2,1-7682,141,19,0,29,37.37320029735565,0.2650581581372741
360,360,360,360,360,360,360,360,360,360,360,360,1-6611,9,6,1-6611,89,14,0,15,23.503379464149475,0.2640829153275222
501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,16,1-18487,23,1,0,8,6.068469047546387,0.26384648032810376
193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,16,1-9553,23,1,0,8,6.068469047546387,0.26384648032810376
400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,10,1-18709,33,3,0,9,8.702027678489685,0.26369780843908136
542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,7,0,11,13.969144940376282,0.2635687724599298
189,189,189,189,189,189,189,189,189,189,189,189,1-9156,19,20,1-9156,268,25,0,72,70.61622142791748,0.26349336353700553
197,197,197,197,197,197,197,197,197,197,197,197,1-8646,10,8,1-8646,20,4,0,2,5.267117261886597,0.26335586309432985
267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,14,1-6181,659,46,0,201,173.34528481960297,0.2630429208188209
37,37,37,37,37,37,37,37,37,37,37,37,1-5508,9,6,1-5508,38,3,0,11,9.969144940376282,0.2623459194835864
99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,7,1-5775,244,41,0,36,63.80811071395874,0.261508650467044
222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,3,1-4149,16,1,0,5,4.167793154716492,0.26048707216978073
8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,10,1-8181,30,4,0,6,7.80135178565979,0.260045059521993
286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,22,1-3587,46,10,0,3,11.900675892829895,0.25871034549630206
239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,22,1-7042,117,1,0,46,30.143697023391724,0.25763843609736514
466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,22,1-5981,28,4,0,5,7.167793154716492,0.25599261266844614
188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,10,1-20167,56,1,0,21,14.304731249809265,0.2554416294608797
236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,11,1-7024,498,78,0,77,126.78401458263397,0.25458637466392364
31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,10,1-8938,30,7,0,1,7.633558630943298,0.25445195436477663
241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,11,1-19448,45,7,0,7,11.434910416603088,0.2541091203689575
459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,15,1-2545,145,26,0,17,36.77049672603607,0.2535896325933522
538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,14,1-9576,10,0,0,4,2.5342345237731934,0.25342345237731934
36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,5,1-2714,61,2,0,21,15.304731249809265,0.2508972336034306
408,408,408,408,408,408,408,408,408,408,408,408,MLG53,13,7,MLG53,91,19,0,6,22.80135178565979,0.25056430533692076
238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,15,1-9855,8,2,0,0,2.0,0.25
369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,22,1-6594,70,1,0,26,17.472524404525757,0.2496074914932251
529,529,529,529,529,529,529,529,529,529,529,529,1-6217,17,13,1-6217,44,4,0,11,10.969144940376282,0.2492987486449155
55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,5,1-8095,46,7,0,7,11.434910416603088,0.24858500905658887
430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,16,1-3141,136,4,0,47,33.77725565433502,0.24836217392893398
298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,13,1-7019,107,12,0,23,26.571848511695862,0.2483350328195875
402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,14,1-5744,18,0,0,7,4.434910416603088,0.2463839120335049
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,16,1-8928,39,2,0,12,9.60270357131958,0.24622316849537385
291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,14,MLG02,320,23,0,88,78.75315952301025,0.24610362350940704
243,243,243,243,243,243,243,243,243,243,243,243,1-1015,9,6,1-1015,155,7,0,49,38.04437291622162,0.2454475672014298
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,10,1-9497,150,19,0,28,36.73964166641235,0.24493094444274902
218,218,218,218,218,218,218,218,218,218,218,218,1-9416,9,6,1-9416,13,0,0,5,3.1677931547164917,0.2436763965166532
191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,1,1-8328,114,25,0,4,27.534234523773193,0.24152837301555433
406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,6,1-17907,119,11,0,28,28.739641666412354,0.24150959383539794
248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,6,1-2400,49,8,0,6,11.80135178565979,0.24084391399305694
104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,6,1-8267,133,9,0,36,31.80811071395874,0.2391587271726221
139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,16,1-7863,351,25,0,93,83.92095267772675,0.23909103326987677
494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,14,1-3265,19,2,0,4,4.534234523773193,0.23864392230385228
124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,2,1-8427,189,45,0,0,45.0,0.23809523809523808
105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,16,1-1258,435,11,0,146,103.49956011772156,0.23793002325913
434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,13,MLG59,71,8,0,14,16.869820833206177,0.23760311032684756
407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,16,1-8421,109,3,0,36,25.80811071395874,0.23677165792622698
344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,16,1-6035,23,1,0,7,5.434910416603088,0.23630045289578644
207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,9,1-7058,80,17,0,3,18.900675892829895,0.23625844866037368
