Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-6974,5,11,1-6974,207,222,0,11,229.48758924007416,1.1086356968119524
1-7122,16,12,1-7122,197,187,0,30,207.42069792747498,1.0528969437942892
MLG62,17,16,MLG62,525,374,0,80,428.4551944732666,0.8161051323300316
1-7004,12,6,1-7004,381,205,0,154,309.8262493610382,0.8131922555407827
1-9938,9,4,1-9938,55,22,0,33,44.46276772022247,0.8084139585494995
MLG54,18,15,MLG54,595,460,0,26,477.69793820381165,0.8028536776534649
MLG48,4,14,MLG48,159,71,0,83,127.4972642660141,0.801869586578705
1-1258,11,7,1-1258,435,262,0,118,342.32141184806824,0.7869457743633752
1-8074,5,11,1-8074,145,94,0,25,111.01724827289581,0.7656361949854884
1-1989,6,8,1-1989,46,8,0,37,33.1855274438858,0.7214245096496914
1-8188,4,14,1-8188,140,42,0,82,97.81657433509827,0.6986898166792733
1-9394,15,13,1-9394,117,66,0,22,80.97517848014832,0.6920955425653702
1-6296,10,3,1-6296,254,128,0,67,173.60622537136078,0.6834890762652
1-3523,7,5,1-3523,543,244,0,175,363.1207379102707,0.6687306407187306
1-2423,10,3,1-2423,79,40,0,18,52.252418756484985,0.6614230222339872
1-3534,12,6,1-3534,279,103,0,100,171.06899309158325,0.6131505128730582
1-4760,7,5,1-4760,40,17,0,11,24.487589240074158,0.6121897310018539
1-7496,12,6,1-7496,246,118,0,44,147.95035696029663,0.6014242152857586
MLG60,5,11,MLG60,47,16,0,18,28.252418756484985,0.6011152926911699
1-6927,9,4,1-6927,179,55,0,75,106.05174481868744,0.5924678481490918
1-3068,12,6,1-3068,180,65,0,61,106.52208578586578,0.5917893654770321
MLG57,6,8,MLG57,629,166,0,301,370.8876692056656,0.5896465329183873
1-7070,16,12,1-7070,129,65,0,15,75.21034896373749,0.5830259609592053
1-9270,11,7,1-9270,128,46,0,40,73.2275972366333,0.5720906034111977
1-1317,9,4,1-1317,414,157,0,116,235.96003198623657,0.569951768082697
1-3141,11,7,1-3141,136,59,0,27,77.37862813472748,0.5689605009906432
1-10468,9,4,1-10468,549,187,0,181,310.2048774957657,0.5650362067318137
1-9831,9,4,1-9831,132,23,0,75,74.05174481868744,0.5609980668082382
1-9808,10,3,1-9808,74,36,0,8,41.44551944732666,0.560074587126036
1-0272,12,6,1-0272,111,41,0,31,62.10138785839081,0.5594719626882054
1-17733,9,4,1-17733,74,23,0,27,41.37862813472748,0.5591706504692903
1-3362,12,6,1-3362,117,46,0,28,65.05931806564331,0.5560625475696009
1-2294,7,5,1-2294,75,19,0,33,41.46276772022247,0.5528369029362996
1-0303,4,14,1-0303,212,94,0,34,117.1434576511383,0.5525634794865014
1-6181,10,3,1-6181,659,274,0,131,363.17038094997406,0.5510931425644523
1-7866,7,5,1-7866,318,92,0,121,174.36348164081573,0.5483128353484772
1-9963,11,7,1-9963,116,46,0,25,63.01724827289581,0.5432521402835846
1-7152,12,6,1-7152,109,38,0,31,59.10138785839081,0.5422145675081725
1-1850,7,5,1-1850,30,8,0,12,16.16827917098999,0.5389426390329997
1-9516,12,6,1-9516,76,30,0,16,40.89103889465332,0.5380399854559648
1-1592,12,6,1-1592,32,7,0,15,17.210348963737488,0.5378234051167965
MLG45,5,11,MLG45,70,23,0,21,37.29448854923248,0.5327784078461784
1-9404,9,4,1-9404,100,26,0,40,53.2275972366333,0.5322759723663331
1-5530,10,3,1-5530,7,1,0,4,3.72275972366333,0.53182281766619
1-8493,9,4,1-8493,38,14,0,9,20.126209378242493,0.5296370889011183
1-9761,12,6,1-9761,35,11,0,11,18.487589240074158,0.5282168354306902
1-8928,16,12,1-8928,39,11,0,14,20.529659032821655,0.5264015136620938
1-5197,9,4,1-5197,72,22,0,23,37.65586841106415,0.522998172375891
1-6228,18,15,1-6228,48,25,0,0,25.0,0.5208333333333334
1-10785,11,7,1-10785,279,83,0,91,144.94278371334076,0.5195081853524759
1-3516,12,6,1-3516,156,47,0,50,81.03449654579163,0.5194519009345617
MLG02,10,3,MLG02,320,137,0,39,163.54690730571747,0.5110840853303671
1-7268,4,14,1-7268,70,33,0,4,35.72275972366333,0.5103251389094762
1-0055,6,8,1-0055,18,1,0,12,9.16827917098999,0.5093488428327773
1-1957,6,8,1-1957,47,11,0,19,23.933108687400818,0.5092150784553365
1-2701,5,11,1-2701,61,29,0,3,31.042069792747498,0.508886390045041
1-10762,6,8,1-10762,6,1,0,3,3.0420697927474976,0.5070116321245829
1-11350,7,5,1-11350,100,35,0,23,50.65586841106415,0.5065586841106415
1-9806,5,11,1-9806,8,2,0,3,4.042069792747498,0.5052587240934372
1-7608,5,11,1-7608,4,2,0,0,2.0,0.5
1-6611,12,6,1-6611,89,28,0,24,44.33655834197998,0.49816357687617957
1-20578,7,5,1-20578,19,4,0,8,9.44551944732666,0.4971326024908769
1-6693,8,2,1-6693,98,37,0,17,48.57172882556915,0.4956298859751954
1-9283,16,12,1-9283,235,66,0,74,116.3710548877716,0.4951959782458366
1-3265,7,5,1-3265,19,6,0,5,9.403449654579163,0.4949184028725875
1-9674,9,4,1-9674,144,30,0,60,70.84139585494995,0.49195413788159686
1-9277,13,10,1-9277,48,9,0,21,23.294488549232483,0.4853018447756767
1-17907,12,6,1-17907,119,40,0,26,57.697938203811646,0.4848566235614424
1-3108,11,7,1-3108,18,6,0,4,8.72275972366333,0.48459776242574054
1-7842,3,17,1-7842,21,2,0,12,10.16827917098999,0.4842037700471424
1-8646,8,2,1-8646,20,9,0,1,9.680689930915833,0.4840344965457916
1-1191,12,6,1-1191,53,20,0,8,25.44551944732666,0.48010414051559736
1-1015,18,15,1-1015,155,67,0,10,73.80689930915833,0.47617354393005373
1-4355,7,5,1-4355,49,15,0,12,23.16827917098999,0.4728220238977549
1-9576,14,9,1-9576,10,2,0,4,4.72275972366333,0.472275972366333
1-9518,7,5,1-9518,22,9,0,2,10.361379861831665,0.47097181190143933
1-7744,11,7,1-7744,37,14,0,5,17.403449654579163,0.4703635041778152
1-5002,8,2,1-5002,45,17,0,6,21.084139585494995,0.46853643523322214
1-5555,9,4,1-5555,10,4,0,1,4.6806899309158325,0.46806899309158323
1-4531,13,10,1-4531,94,18,0,38,43.866217374801636,0.4666618869659748
1-6035,5,11,1-6035,23,8,0,4,10.72275972366333,0.4662069445071013
1-4020,14,9,1-4020,37,9,0,12,17.16827917098999,0.46400754516189163
1-4700,6,8,1-4700,31,13,0,2,14.361379861831665,0.4632703181236021
1-5043,11,7,1-5043,123,52,0,7,56.76482951641083,0.46150267899520997
1-8427,16,12,1-8427,189,68,0,28,87.05931806564331,0.46063131251663125
1-5531,19,19,1-5531,8,3,0,1,3.6806899309158325,0.46008624136447906
MLG10,1,20,MLG10,60,1,0,39,27.54690730571747,0.4591151217619578
1-19229,9,4,1-19229,38,12,0,8,17.44551944732666,0.4590926170349121
1-7058,11,7,1-7058,80,25,0,17,36.57172882556915,0.4571466103196144
1-13247,4,14,1-13247,29,1,0,18,13.252418756484985,0.4569799571201719
1-5036,4,14,1-5036,14,5,0,2,6.361379861831665,0.4543842758451189
1-0129,11,7,1-0129,142,46,0,27,64.37862813472748,0.45337062066709494
