Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,19,6,1-6532,27,4,0,8,8.070847988128662,0.2989202958566171
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,1,17,1-4855,22,3,0,7,6.561991989612579,0.29827236316420813
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,12,1-1942,34,3,0,14,10.123983979225159,0.2977642346830929
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,9,2,MLG29,164,32,0,33,48.79224795103073,0.29751370701848007
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,9,2,1-5980,29,5,0,7,8.56199198961258,0.29524110309008894
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,1,7,72-12171,19,3,0,5,5.544279992580414,0.29180421013581126
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,19,1-20578,19,3,0,5,5.544279992580414,0.29180421013581126
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,1,17,1-19286,40,3,0,17,11.650551974773407,0.29126379936933516
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,2,10,1-3509,35,5,0,10,10.088559985160828,0.28824457100459505
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,14,14,1-8488,23,2,0,9,6.579703986644745,0.28607408637585846
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,2,10,1-7213,23,2,0,9,6.579703986644745,0.28607408637585846
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,17,1-8341,197,37,0,37,55.82767194509506,0.28338919769083787
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,20,16,1-4682,16,4,0,1,4.508855998516083,0.2818034999072552
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,20,6,1-4747,25,6,0,2,7.0177119970321655,0.2807084798812866
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,10,1-8988,29,1,0,14,8.123983979225159,0.280137378593971
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,14,MLG67,27,4,0,7,7.561991989612579,0.2800737773930585
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,6,1,1-7530,25,7,0,0,7.0,0.28
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,17,16,MLG49,185,8,0,86,51.76161587238312,0.27979251822909795
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,5,12,1-4640,87,11,0,26,24.230255961418152,0.2785086892117029
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,3,15,1-3108,18,5,0,0,5.0,0.2777777777777778
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,4,MLG35,49,8,0,11,13.59741598367691,0.27749828538116145
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,2,10,1-9518,22,1,0,10,6.088559985160828,0.2767527265982194
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,2,10,1-9808,74,6,0,28,20.247967958450317,0.273621188627707
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,11,20,1-8400,33,9,0,0,9.0,0.2727272727272727
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,12,1-1592,32,0,0,17,8.650551974773407,0.27032974921166897
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,11,20,1-20791,13,3,0,1,3.5088559985160828,0.2699119998858525
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,10,6,MLG52,125,30,0,7,33.56199198961258,0.26849593591690063
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,19,13,MLG14,232,54,0,16,62.141695976257324,0.2678521378286954
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,16,5,1-5425,17,3,0,3,4.526567995548248,0.2662687056204852
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,2,10,1-6296,254,33,0,68,67.60220789909363,0.26615042479958123
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,19,13,1-7070,129,18,0,32,34.28339195251465,0.26576272831406705
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,5,1-10468,549,103,0,84,145.74390387535095,0.2654715917583806
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,12,1-9277,48,0,0,25,12.721399962902069,0.2650291658937931
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,2,10,MLG02,320,22,0,121,83.57157582044601,0.2611611744388938
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,18,9,1-8705,48,11,0,3,12.526567995548248,0.26097016657392186
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,5,12,1-3447,110,4,0,48,28.425087928771973,0.2584098902615634
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,9,1-9500,33,8,0,1,8.508855998516083,0.25784412116715405
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,14,14,1-0296,41,7,0,7,10.56199198961258,0.25760956072225805
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,8,MLG57,629,66,0,185,160.1383597254753,0.2545919868449528
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,13,4,1-5406,10,0,0,5,2.544279992580414,0.2544279992580414
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,7,7,1-19568,2,0,0,1,0.5088559985160828,0.2544279992580414
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,2,10,1-8532,4,0,0,2,1.0177119970321655,0.2544279992580414
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,10,1-6028,2,0,0,1,0.5088559985160828,0.2544279992580414
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,14,14,1-2545,145,27,0,19,36.66826397180557,0.2528845791159005
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,17,1-6734,44,5,0,12,11.106271982192993,0.25241527232256805
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,7,7,1-2103,26,3,0,7,6.561991989612579,0.2523843072927915
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,2,10,1-19205,12,2,0,2,3.0177119970321655,0.2514759997526805
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,5,12,1-4499,12,2,0,2,3.0177119970321655,0.2514759997526805
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,15,19,1-10762,6,1,0,1,1.5088559985160828,0.2514759997526805
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,18,1-8646,20,4,0,2,5.0177119970321655,0.2508855998516083
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,14,14,1-6217,44,9,0,4,11.035423994064331,0.25080509077418933
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,18,1-9379,58,12,0,5,14.544279992580414,0.25076344814793816
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,20,MLG43,14,3,0,1,3.5088559985160828,0.2506325713225773
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,21,1-9549,18,4,0,1,4.508855998516083,0.25049199991756016
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,3,4,1-4926,4,1,0,0,1.0,0.25
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,9,2,1-6098,1327,226,0,205,330.31547969579697,0.24891897490263523
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,5,12,1-4390,45,2,0,18,11.15940797328949,0.24798684385087755
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,17,1-0027,29,4,0,6,7.053135991096497,0.24321158589987918
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,15,19,1-0278,79,8,0,22,19.19483196735382,0.24297255654878255
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,17,16,1-5043,123,17,0,25,29.72139996290207,0.24163739807237455
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,2,10,MLG30,208,19,0,61,50.04021590948105,0.24057796110327428
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,3,15,1-1177,17,0,0,8,4.070847988128662,0.23946164636050954
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,5,12,1-7005,285,10,0,114,68.00958383083344,0.2386301187046787
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,14,1-9286,81,6,0,26,19.230255961418152,0.23741056742491545
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,5,1-17733,74,14,0,7,17.56199198961258,0.23732421607584567
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,1,17,1-1183,45,3,0,15,10.632839977741241,0.23628533283869427
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,4,1-8906,15,2,0,3,3.5265679955482483,0.23510453303654988
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,21,P-16616,28,2,0,9,6.579703986644745,0.23498942809445517
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,14,14,1-0031,13,1,0,4,3.035423994064331,0.23349415338956392
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,12,1-8910,137,9,0,45,31.898519933223724,0.23283591192134107
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,1,1-1204,39,9,0,0,9.0,0.23076923076923078
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,2,10,1-0292,99,5,0,35,22.809959948062897,0.23040363583901916
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,5,12,1-3139,93,4,0,34,21.301103949546814,0.2290441284897507
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,3,15,1-7024,498,82,0,63,114.05792790651321,0.2290319837480185
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,10,1-9752,22,3,0,4,5.035423994064331,0.22888290882110596
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,13,1-9457,11,2,0,1,2.5088559985160828,0.22807781804691662
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,12,8,1-0358,22,4,0,2,5.0177119970321655,0.22807781804691662
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,8,1-5515,29,2,0,9,6.579703986644745,0.22688634436706018
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,3,15,1-1258,435,59,0,78,98.69076788425446,0.22687532846955047
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,8,18,1-9491,80,11,0,14,18.12398397922516,0.22654979974031447
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,1,17,MLG13,140,21,0,21,31.685975968837738,0.22632839977741243
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,8,1-19448,45,1,0,18,10.15940797328949,0.22576462162865532
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,17,1-7845,36,2,0,12,8.106271982192993,0.22517422172758314
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,10,1-9609,25,0,0,11,5.59741598367691,0.2238966393470764
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,5,21,1-8503,16,0,0,7,3.5619919896125793,0.2226244993507862
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,15,19,1-1131,138,20,0,21,30.685975968837738,0.22236214470172275
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,19,13,1-9655,27,6,0,0,6.0,0.2222222222222222
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,6,72-12387,71,3,0,25,15.721399962902069,0.22142816849157843
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,18,15,1-7991,46,2,0,16,10.141695976257324,0.22047165165776791
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,15,1-18487,23,2,0,6,5.053135991096497,0.21970156483028247
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,12,1-9516,76,6,0,21,16.685975968837738,0.21955231537944392
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,2,10,1-8066,86,3,0,31,18.774535953998566,0.2183085576046345
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,5,12,1-9227,801,52,0,241,174.63429564237595,0.2180203441228164
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,12,1-2573,37,5,0,6,8.053135991096497,0.2176523240836891
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,13,4,MLG11,87,0,0,37,18.827671945095062,0.21641002235741452
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,8,18,1-7321,7,1,0,1,1.5088559985160828,0.21555085693086898
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,7,7,1-9667,14,2,0,2,3.0177119970321655,0.21555085693086898
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,1,17,MLG48,159,7,0,53,33.96936792135239,0.21364382340473198
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,20,21,1-0129,142,15,0,30,30.265679955482483,0.21313859123579212
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,2,10,1-18234,43,1,0,16,9.141695976257324,0.21259758084319358
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,10,1-4634,48,3,0,14,10.123983979225159,0.21091633290052414
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,12,1-1462,192,20,0,40,40.35423994064331,0.2101783330241839
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,14,14,1-8678,17,0,0,7,3.5619919896125793,0.20952894056544585
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,7,1-7752,29,2,0,8,6.070847988128662,0.20933958579754008
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,11,20,1-10060,36,6,0,3,7.526567995548248,0.20907133320967355
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,8,18,MLG40,51,7,0,7,10.56199198961258,0.20709788214926625
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,20,21,1-5172,120,6,0,37,24.827671945095062,0.20689726620912552
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,7,7,1-19547,66,5,0,17,13.650551974773407,0.20682654507232434
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,12,8,1-8042,52,4,0,13,10.615127980709076,0.20413707655209762
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,10,1-4929,10,0,0,4,2.035423994064331,0.2035423994064331
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,17,1-8566,5,0,0,2,1.0177119970321655,0.2035423994064331
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,7,7,1-9836,5,0,0,2,1.0177119970321655,0.2035423994064331
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,17,1-8379,5,0,0,2,1.0177119970321655,0.2035423994064331
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,2,10,1-17790,5,0,0,2,1.0177119970321655,0.2035423994064331
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,6,1,1-8826,123,25,0,0,25.0,0.2032520325203252
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,8,18,MLG75,185,21,0,32,37.28339195251465,0.20153184839197108
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,20,21,1-3141,136,9,0,36,27.31881594657898,0.20087364666602192
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,19,20,1-3206,45,8,0,2,9.017711997032166,0.20039359993404812
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,8,18,1-3217,5,1,0,0,1.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,13,4,1-4361,10,2,0,0,2.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,15,19,1-3647,5,1,0,0,1.0,0.2
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,8,18,1-5803,15,3,0,0,3.0,0.2
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,20,21,1-5355,53,5,0,11,10.59741598367691,0.19995124497503605
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,12,1-7481,33,1,0,11,6.59741598367691,0.1999216964750579
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,13,1-8421,109,17,0,9,21.579703986644745,0.19797893565729124
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,1,17,1-6035,23,2,0,5,4.544279992580414,0.1975773909817571
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,20,21,1-9270,128,9,0,32,25.28339195251465,0.1975264996290207
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,5,12,1-4649,244,13,0,69,48.11106389760971,0.19717649138364635
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,8,1-0055,18,1,0,5,3.544279992580414,0.19690444403224522
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,21,1-8314,36,3,0,8,7.070847988128662,0.19641244411468506
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,1,17,1-8095,46,8,0,2,9.017711997032166,0.1960372173267862
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,11,20,1-19839,13,0,0,5,2.544279992580414,0.19571384558310875
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,10,6,1-18498,13,0,0,5,2.544279992580414,0.19571384558310875
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,12,1-4531,94,7,0,22,18.19483196735382,0.1935620422058917
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,12,1-0205,34,2,0,9,6.579703986644745,0.19352070548955133
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,19,16,1-4052,13,2,0,1,2.5088559985160828,0.1929889229627756
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,12,8,1-4020,37,1,0,12,7.106271982192993,0.19206140492413495
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,12,1-19166,45,3,0,11,8.59741598367691,0.19105368852615356
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,13,21,1-9452,16,0,0,6,3.0531359910964966,0.19082099944353104
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,21,1-7467,64,3,0,18,12.15940797328949,0.18999074958264828
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,12,8,1-6240,698,41,0,180,132.5940797328949,0.18996286494684084
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,7,7,1-8285,72,6,0,15,13.632839977741241,0.18934499969085059
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,12,8,1-7839,24,2,0,5,4.544279992580414,0.18934499969085059
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,3,15,1-9855,8,1,0,1,1.5088559985160828,0.18860699981451035
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,2,10,1-7019,107,10,0,20,20.177119970321655,0.18857121467590332
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,9,1-9645,69,13,0,0,13.0,0.18840579710144928
