Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
329,329,329,329,329,329,329,329,329,1-1317,10,8,1-1317,414,32,0,152,89.3918046951294,0.2159222335631145
453,453,453,453,453,453,453,453,453,1-8397,4,2,1-8397,51,11,0,0,11.0,0.21568627450980393
337,337,337,337,337,337,337,337,337,1-18613,3,17,1-18613,25,5,0,1,5.3775776624679565,0.21510310649871825
539,539,539,539,539,539,539,539,539,1-9436,6,15,1-9436,21,3,0,4,4.510310649871826,0.2147766976129441
43,43,43,43,43,43,43,43,43,1-8705,15,5,1-8705,48,8,0,6,10.26546597480774,0.21386387447516123
448,448,448,448,448,448,448,448,448,1-3106,6,15,1-3106,34,5,0,6,7.265465974807739,0.2136901757296394
305,305,305,305,305,305,305,305,305,1-7866,2,18,1-7866,318,26,0,111,67.91112053394318,0.21355698281114208
103,103,103,103,103,103,103,103,103,1-8820,6,15,1-8820,83,12,0,15,17.663664937019348,0.21281524020505238
311,311,311,311,311,311,311,311,311,1-20578,2,22,1-20578,19,1,0,8,4.020621299743652,0.21161164735492907
429,429,429,429,429,429,429,429,429,1-6693,11,6,1-6693,98,9,0,31,20.704907536506653,0.21127456669904748
405,405,405,405,405,405,405,405,405,1-3104,18,10,1-3104,16,3,0,1,3.3775776624679565,0.21109860390424728
270,270,270,270,270,270,270,270,270,1-1390,8,12,1-1390,98,12,0,23,20.684286236763,0.21106414527309184
203,203,203,203,203,203,203,203,203,1-1250,18,10,1-1250,34,6,0,3,7.13273298740387,0.20978626433540792
113,113,113,113,113,113,113,113,113,1-4499,10,8,1-4499,12,1,0,4,2.510310649871826,0.2091925541559855
312,312,312,312,312,312,312,312,312,1-3108,20,5,1-3108,18,3,0,2,3.755155324935913,0.2086197402742174
74,74,74,74,74,74,74,74,74,1-8124,16,7,1-8124,18,3,0,2,3.755155324935913,0.2086197402742174
360,360,360,360,360,360,360,360,360,1-6611,9,22,1-6611,89,9,0,25,18.439441561698914,0.2071847366483024
516,516,516,516,516,516,516,516,516,1-5036,11,6,1-5036,14,1,0,5,2.8878883123397827,0.20627773659569876
285,285,285,285,285,285,285,285,285,1-18615,8,12,1-18615,22,3,0,4,4.510310649871826,0.20501412044871936
386,386,386,386,386,386,386,386,386,MLG68,15,5,MLG68,642,119,0,31,130.70490753650665,0.20359019865499478
398,398,398,398,398,398,398,398,398,1-0303,16,16,1-0303,212,15,0,74,42.940747022628784,0.20255069350296595
183,183,183,183,183,183,183,183,183,1-9496,11,6,1-9496,39,6,0,5,7.887888312339783,0.20225354647025084
400,400,400,400,400,400,400,400,400,1-18709,11,6,1-18709,33,1,0,15,6.663664937019348,0.20192924051573782
188,188,188,188,188,188,188,188,188,1-20167,11,6,1-20167,56,3,0,22,11.306708574295044,0.20190551025526865
244,244,244,244,244,244,244,244,244,MLG57,6,15,MLG57,629,76,0,134,126.59540677070618,0.20126455766407977
31,31,31,31,31,31,31,31,31,1-8938,11,6,1-8938,30,3,0,8,6.020621299743652,0.20068737665812175
414,414,414,414,414,414,414,414,414,1-8285,8,12,1-8285,72,8,0,17,14.418820261955261,0.2002613925271564
46,46,46,46,46,46,46,46,46,1-8566,1,13,1-8566,5,1,0,0,1.0,0.2
532,532,532,532,532,532,532,532,532,1-19447,15,5,1-19447,15,3,0,0,3.0,0.2
444,444,444,444,444,444,444,444,444,1-3217,3,17,1-3217,5,1,0,0,1.0,0.2
287,287,287,287,287,287,287,287,287,1-9836,3,17,1-9836,5,1,0,0,1.0,0.2
392,392,392,392,392,392,392,392,392,1-9609,11,23,1-9609,25,5,0,0,5.0,0.2
540,540,540,540,540,540,540,540,540,1-5413,3,17,1-5413,39,7,0,2,7.755155324935913,0.1988501365368183
118,118,118,118,118,118,118,118,118,1-6543,1,13,1-6543,12,2,0,1,2.3775776624679565,0.1981314718723297
378,378,378,378,378,378,378,378,378,1-6561,12,4,1-6561,65,6,0,18,12.796397924423218,0.1968676603757418
272,272,272,272,272,272,272,272,272,1-1570,12,4,1-1570,142,17,0,29,27.94975221157074,0.19682924092655452
264,264,264,264,264,264,264,264,264,P-0009,3,17,P-0009,7,1,0,1,1.3775776624679565,0.1967968089239938
187,187,187,187,187,187,187,187,187,1-7321,4,2,1-7321,7,1,0,1,1.3775776624679565,0.1967968089239938
333,333,333,333,333,333,333,333,333,1-11329,8,12,1-11329,14,2,0,2,2.755155324935913,0.1967968089239938
259,259,259,259,259,259,259,259,259,1-3596,18,10,1-3596,223,28,0,42,43.858261823654175,0.19667381983701424
390,390,390,390,390,390,390,390,390,MLG64,14,7,MLG64,245,30,0,48,48.123727798461914,0.1964233787692323
473,473,473,473,473,473,473,473,473,1-9452,3,11,1-9452,16,2,0,3,3.1327329874038696,0.19579581171274185
537,537,537,537,537,537,537,537,537,1-4494,20,11,1-4494,16,2,0,3,3.1327329874038696,0.19579581171274185
402,402,402,402,402,402,402,402,402,1-5744,1,13,1-5744,18,2,0,4,3.510310649871826,0.19501725832621256
138,138,138,138,138,138,138,138,138,1-5515,2,11,1-5515,29,3,0,7,5.643043637275696,0.19458771163019642
68,68,68,68,68,68,68,68,68,1-7845,13,23,1-7845,36,7,0,0,7.0,0.19444444444444445
357,357,357,357,357,357,357,357,357,1-4760,2,18,1-4760,40,4,0,10,7.775776624679565,0.19439441561698914
291,291,291,291,291,291,291,291,291,MLG02,1,13,MLG02,320,25,0,98,62.00261092185974,0.19375815913081168
143,143,143,143,143,143,143,143,143,1-8928,16,4,1-8928,39,6,0,4,7.510310649871826,0.19257206794543144
494,494,494,494,494,494,494,494,494,1-3265,1,13,1-3265,19,1,0,7,3.643043637275696,0.191739138803984
391,391,391,391,391,391,391,391,391,MLG30,17,14,MLG30,208,16,0,63,39.78739273548126,0.19128554199750608
446,446,446,446,446,446,446,446,446,1-3534,9,22,1-3534,279,42,0,30,53.327329874038696,0.1911373830610706
393,393,393,393,393,393,393,393,393,1-7819,20,11,1-7819,59,9,0,6,11.26546597480774,0.1909401012679278
193,193,193,193,193,193,193,193,193,1-9553,9,22,1-9553,23,4,0,1,4.3775776624679565,0.19032946358556332
508,508,508,508,508,508,508,508,508,1-8532,3,17,1-8532,4,0,0,2,0.7551553249359131,0.18878883123397827
550,550,550,550,550,550,550,550,550,1-19568,18,10,1-19568,2,0,0,1,0.37757766246795654,0.18878883123397827
288,288,288,288,288,288,288,288,288,1-8590,4,2,1-8590,24,3,0,4,4.510310649871826,0.18792961041132608
174,174,174,174,174,174,174,174,174,MLG38,8,12,MLG38,77,11,0,9,14.398198962211609,0.18698959691183908
437,437,437,437,437,437,437,437,437,1-6980,6,15,1-6980,128,3,0,55,23.76677143573761,0.18567790184170008
168,168,168,168,168,168,168,168,168,1-9655,8,23,1-9655,27,5,0,0,5.0,0.18518518518518517
273,273,273,273,273,273,273,273,273,1-3589,5,1,1-3589,27,5,0,0,5.0,0.18518518518518517
295,295,295,295,295,295,295,295,295,1-3639,10,4,1-3639,17,2,0,3,3.1327329874038696,0.18427841102375703
201,201,201,201,201,201,201,201,201,1-9902,1,13,1-9902,30,4,0,4,5.510310649871826,0.18367702166239422
488,488,488,488,488,488,488,488,488,1-11350,2,18,1-11350,100,7,0,30,18.327329874038696,0.18327329874038698
451,451,451,451,451,451,451,451,451,1-4098,17,14,1-4098,16,1,0,5,2.8878883123397827,0.18049301952123642
73,73,73,73,73,73,73,73,73,1-5355,12,4,1-5355,53,2,0,20,9.55155324935913,0.18021798583696474
3,3,3,3,3,3,3,3,3,1-8222,1,13,1-8222,12,1,0,3,2.1327329874038696,0.17772774895032248
552,552,552,552,552,552,552,552,552,MLG46,7,23,MLG46,17,3,0,0,3.0,0.17647058823529413
86,86,86,86,86,86,86,86,86,1-9345,2,18,1-9345,47,3,0,14,8.286087274551392,0.17629972924577428
547,547,547,547,547,547,547,547,547,MLG67,16,14,MLG67,27,4,0,2,4.755155324935913,0.1761168638865153
531,531,531,531,531,531,531,531,531,1-5891,6,15,1-5891,96,15,0,5,16.887888312339783,0.1759155032535394
156,156,156,156,156,156,156,156,156,1-8634,10,8,1-8634,10,1,0,2,1.755155324935913,0.1755155324935913
538,538,538,538,538,538,538,538,538,1-9576,1,13,1-9576,10,1,0,2,1.755155324935913,0.1755155324935913
340,340,340,340,340,340,340,340,340,1-3362,9,22,1-3362,117,16,0,12,20.53093194961548,0.17547805085141435
358,358,358,358,358,358,358,358,358,1-9831,10,8,1-9831,132,2,0,56,23.144349098205566,0.17533597801670883
200,200,200,200,200,200,200,200,200,1-4634,11,6,1-4634,48,5,0,9,8.398198962211609,0.1749624783794085
267,267,267,267,267,267,267,267,267,1-6181,1,13,1-6181,659,52,0,167,115.05546963214874,0.17459100095925453
276,276,276,276,276,276,276,276,276,1-9495,1,13,1-9495,18,2,0,3,3.1327329874038696,0.17404072152243721
421,421,421,421,421,421,421,421,421,1-8398,15,5,1-8398,54,6,0,9,9.398198962211609,0.17404072152243721
343,343,343,343,343,343,343,343,343,1-4319,10,8,1-4319,163,11,0,46,28.368572473526,0.1740403219234724
92,92,92,92,92,92,92,92,92,1-7807,9,22,1-7807,239,31,0,28,41.57217454910278,0.17394215292511625
302,302,302,302,302,302,302,302,302,MLG51,13,23,MLG51,248,43,0,0,43.0,0.17338709677419356
416,416,416,416,416,416,416,416,416,1-18203,4,2,1-18203,29,5,0,0,5.0,0.1724137931034483
336,336,336,336,336,336,336,336,336,1-1827,20,11,1-1827,24,3,0,3,4.13273298740387,0.17219720780849457
213,213,213,213,213,213,213,213,213,1-18563,7,9,1-18563,8,1,0,1,1.3775776624679565,0.17219720780849457
554,554,554,554,554,554,554,554,554,1-10444,2,18,1-10444,8,1,0,1,1.3775776624679565,0.17219720780849457
396,396,396,396,396,396,396,396,396,1-9963,12,4,1-9963,116,9,0,29,19.94975221157074,0.17198062251354085
117,117,117,117,117,117,117,117,117,1-0358,16,16,1-0358,22,3,0,2,3.755155324935913,0.17068887840617786
468,468,468,468,468,468,468,468,468,1-6228,3,17,1-6228,48,4,0,11,8.153354287147522,0.1698615476489067
345,345,345,345,345,345,345,345,345,1-1131,3,17,1-1131,138,15,0,22,23.306708574295044,0.16888919256735538
401,401,401,401,401,401,401,401,401,1-7204,15,5,1-7204,26,4,0,1,4.3775776624679565,0.16836837163338295
397,397,397,397,397,397,397,397,397,1-9808,1,13,1-9808,74,3,0,25,12.439441561698914,0.16810056164457993
388,388,388,388,388,388,388,388,388,MLG49,13,23,MLG49,185,31,0,0,31.0,0.16756756756756758
382,382,382,382,382,382,382,382,382,1-18558,2,18,1-18558,307,26,0,67,51.29770338535309,0.1670934963692283
525,525,525,525,525,525,525,525,525,1-3175,1,13,1-3175,6,1,0,0,1.0,0.16666666666666666
94,94,94,94,94,94,94,94,94,1-3083,2,18,1-3083,78,5,0,21,12.929130911827087,0.1657580886131678
318,318,318,318,318,318,318,318,318,1-2324,15,17,1-2324,25,3,0,3,4.13273298740387,0.1653093194961548
184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,0,0,63,23.787392735481262,0.16405098438262938
509,509,509,509,509,509,509,509,509,1-18935,4,2,1-18935,30,3,0,5,4.887888312339783,0.1629296104113261
296,296,296,296,296,296,296,296,296,1-9404,10,8,1-9404,100,9,0,19,16.173975586891174,0.16173975586891173
480,480,480,480,480,480,480,480,480,1-1005,11,6,1-1005,125,10,0,27,20.194596886634827,0.16155677509307861
12,12,12,12,12,12,12,12,12,MLG84,15,5,MLG84,63,9,0,3,10.13273298740387,0.16083703154609316
145,145,145,145,145,145,145,145,145,MLG06,12,4,MLG06,18,1,0,5,2.8878883123397827,0.16043823957443237
81,81,81,81,81,81,81,81,81,1-7770,20,11,1-7770,11,1,0,2,1.755155324935913,0.15955957499417392
364,364,364,364,364,364,364,364,364,1-7682,20,11,1-7682,141,5,0,46,22.368572473526,0.1586423579682695
351,351,351,351,351,351,351,351,351,1-19229,16,16,1-19229,38,3,0,8,6.020621299743652,0.15843740262483297
501,501,501,501,501,501,501,501,501,1-18487,17,4,1-18487,23,1,0,7,3.643043637275696,0.15839320162068243
17,17,17,17,17,17,17,17,17,1-18603,16,16,1-18603,19,3,0,0,3.0,0.15789473684210525
171,171,171,171,171,171,171,171,171,1-8100,7,5,1-8100,19,3,0,0,3.0,0.15789473684210525
159,159,159,159,159,159,159,159,159,1-10696,12,4,1-10696,24,0,0,10,3.7757766246795654,0.15732402602831522
64,64,64,64,64,64,64,64,64,1-9674,10,8,1-9674,144,6,0,44,22.613417148590088,0.15703761908743116
338,338,338,338,338,338,338,338,338,1-6296,17,14,1-6296,254,25,0,39,39.725528836250305,0.1563997198277571
479,479,479,479,479,479,479,479,479,1-9286,4,11,1-9286,81,10,0,7,12.643043637275696,0.15608695848488513
406,406,406,406,406,406,406,406,406,1-17907,9,22,1-17907,119,9,0,25,18.439441561698914,0.15495329043444464
266,266,266,266,266,266,266,266,266,1-2103,12,4,1-2103,26,1,0,8,4.020621299743652,0.15463928075937125
498,498,498,498,498,498,498,498,498,1-19915,14,4,1-19915,62,2,0,20,9.55155324935913,0.15405731047353438
176,176,176,176,176,176,176,176,176,1-8042,14,23,1-8042,52,8,0,0,8.0,0.15384615384615385
102,102,102,102,102,102,102,102,102,1-3564,2,18,1-3564,41,4,0,6,6.265465974807739,0.15281624328799365
122,122,122,122,122,122,122,122,122,MLG42,20,11,MLG42,14,1,0,3,2.1327329874038696,0.15233807052884782
170,170,170,170,170,170,170,170,170,1-5043,12,4,1-5043,123,7,0,31,18.704907536506653,0.15207241899598906
309,309,309,309,309,309,309,309,309,1-3516,9,22,1-3516,156,12,0,31,23.704907536506653,0.15195453549042726
128,128,128,128,128,128,128,128,128,1-19286,13,23,1-19286,40,6,0,0,6.0,0.15
139,139,139,139,139,139,139,139,139,1-7863,12,4,1-7863,351,23,0,78,52.45105767250061,0.14943321274216698
507,507,507,507,507,507,507,507,507,1-6909,18,22,1-6909,36,5,0,1,5.3775776624679565,0.14937715729077658
125,125,125,125,125,125,125,125,125,1-8622,1,13,1-8622,54,2,0,16,8.041242599487305,0.14891189999050564
347,347,347,347,347,347,347,347,347,1-8188,16,16,1-8188,140,11,0,26,20.81701922416687,0.14869299445833478
383,383,383,383,383,383,383,383,383,1-8551,9,22,1-8551,38,3,0,7,5.643043637275696,0.14850114834936043
66,66,66,66,66,66,66,66,66,1-7536,2,18,1-7536,17,1,0,4,2.510310649871826,0.14766533234540155
299,299,299,299,299,299,299,299,299,MLG54,7,9,MLG54,595,57,0,81,87.58379065990448,0.14719964816790668
172,172,172,172,172,172,172,172,172,1-8573,1,7,1-8573,184,18,0,24,27.061863899230957,0.1470753472784291
164,164,164,164,164,164,164,164,164,1-9740,3,17,1-9740,34,5,0,0,5.0,0.14705882352941177
506,506,506,506,506,506,506,506,506,1-6227,14,7,1-6227,52,5,0,7,7.643043637275696,0.146981608409148
286,286,286,286,286,286,286,286,286,1-3587,3,17,1-3587,46,6,0,2,6.755155324935913,0.1468512027159981
85,85,85,85,85,85,85,85,85,1-8084,11,6,1-8084,82,9,0,8,12.020621299743652,0.14659294267980064
379,379,379,379,379,379,379,379,379,1-4640,9,22,1-4640,87,8,0,12,12.530931949615479,0.14403370057029286
227,227,227,227,227,227,227,227,227,1-3068,4,2,1-3068,180,4,0,58,25.89950442314148,0.14388613568411934
22,22,22,22,22,22,22,22,22,1-7995,7,9,1-7995,14,2,0,0,2.0,0.14285714285714285
555,555,555,555,555,555,555,555,555,1-3646,3,17,1-3646,7,1,0,0,1.0,0.14285714285714285
413,413,413,413,413,413,413,413,413,1-8314,16,4,1-8314,36,4,0,3,5.13273298740387,0.14257591631677416
524,524,524,524,524,524,524,524,524,1-9338,10,8,1-9338,29,3,0,3,4.13273298740387,0.1425080340484093
132,132,132,132,132,132,132,132,132,1-9110,17,14,1-9110,29,3,0,3,4.13273298740387,0.1425080340484093
433,433,433,433,433,433,433,433,433,1-5654,4,2,1-5654,15,1,0,3,2.1327329874038696,0.14218219916025798
344,344,344,344,344,344,344,344,344,1-6035,11,6,1-6035,23,1,0,6,3.2654659748077393,0.14197678151337997
407,407,407,407,407,407,407,407,407,1-8421,12,4,1-8421,109,3,0,33,15.460062861442566,0.14183543909580335
348,348,348,348,348,348,348,348,348,1-17758,2,18,1-17758,40,3,0,7,5.643043637275696,0.14107609093189238
484,484,484,484,484,484,484,484,484,MLG31,6,15,MLG31,33,2,0,7,4.643043637275696,0.14069829203865744
425,425,425,425,425,425,425,425,425,1-6006,3,1,1-6006,57,8,0,0,8.0,0.14035087719298245
