Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,1-4700,6,22,1-4700,31,20,0,2,20.84567403793335,0.67244109799785
270,1-1390,11,13,1-1390,98,49,0,10,53.22837018966675,0.5431466345884362
170,1-5043,17,6,1-5043,123,56,0,13,61.49688124656677,0.49997464428103067
184,1-8074,4,17,1-8074,145,46,0,45,65.02766585350037,0.4484666610586232
412,1-6858,13,16,1-6858,23,5,0,10,9.228370189666748,0.40123348650724994
327,P-16616,20,16,P-16616,28,6,0,12,11.074044227600098,0.3955015795571463
434,MLG59,14,18,MLG59,71,16,0,28,27.839436531066895,0.3921047398741816
384,1-9270,20,15,1-9270,128,34,0,35,48.79929566383362,0.38124449737370014
488,1-11350,19,19,1-11350,100,34,0,9,37.80553317070007,0.37805533170700073
141,MLG45,15,11,MLG45,70,21,0,12,26.074044227600098,0.37248634610857284
483,1-9491,8,8,1-9491,80,25,0,11,29.651207208633423,0.37064009010791776
380,1-7004,6,22,1-7004,381,61,0,186,139.6476855278015,0.3665293583406864
540,1-5413,14,18,1-5413,39,5,0,21,13.879577398300171,0.35588659995641464
378,1-6561,20,15,1-6561,65,14,0,21,22.87957739830017,0.35199349843538724
251,1-7268,18,14,1-7268,70,7,0,40,23.913480758666992,0.34162115369524276
388,MLG49,17,6,MLG49,185,38,0,59,62.94738411903381,0.3402561303731558
161,MLG41,11,13,MLG41,66,19,0,8,22.3826961517334,0.3391317598747485
389,1-0278,15,11,1-0278,79,22,0,11,26.651207208633423,0.3373570532738408
123,MLG55,11,13,MLG55,92,27,0,9,30.805533170700073,0.3348427518554356
427,1-9379,8,8,1-9379,58,16,0,7,18.959859132766724,0.3268941229787366
190,1-2382,11,13,1-2382,139,39,0,14,44.91971826553345,0.3231634407592334
381,1-2335,4,17,1-2335,145,31,0,36,46.22213268280029,0.3187733288468986
364,1-7682,19,14,1-7682,141,33,0,28,44.839436531066895,0.318010188163595
321,1-5172,20,15,1-5172,120,22,0,38,38.06780672073364,0.3172317226727804
232,1-18371,4,17,1-18371,120,22,0,38,38.06780672073364,0.3172317226727804
261,1-1942,5,20,1-1942,34,4,0,16,10.765392303466797,0.31662918539608226
174,MLG38,15,11,MLG38,77,19,0,12,24.074044227600098,0.3126499250337675
322,1-0296,14,18,1-0296,41,9,0,9,12.805533170700073,0.31233007733414814
231,1-8450,11,13,1-8450,52,12,0,10,16.228370189666748,0.31208404210897595
443,1-3447,5,20,1-3447,110,3,0,73,33.86710238456726,0.30788274895061146
268,MLG44,8,8,MLG44,59,15,0,7,17.959859132766724,0.30440439208079195
80,1-9115,20,15,1-9115,16,4,0,2,4.84567403793335,0.30285462737083435
387,1-10539,15,11,1-10539,63,13,0,14,18.919718265533447,0.30031298834180076
399,MLG60,15,11,MLG60,47,12,0,5,14.114185094833374,0.3003018105283697
