Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,1-1390,11,14,1-1390,98,47,0,10,47.451809987425804,0.4842021427288347
170,1-5043,17,6,1-5043,123,56,0,13,56.587352983653545,0.46005978035490686
399,MLG60,15,12,MLG60,47,17,0,5,17.225904993712902,0.3665086168875086
488,1-11350,19,19,1-11350,100,35,0,2,35.09036199748516,0.3509036199748516
123,MLG55,11,14,MLG55,92,31,0,8,31.361447989940643,0.34088530423848523
387,1-10539,15,12,1-10539,63,20,0,14,20.632533982396126,0.32750053940311313
499,1-8627,19,19,1-8627,25,8,0,2,8.09036199748516,0.32361447989940645
427,1-9379,8,8,1-9379,58,18,0,5,18.225904993712902,0.3142397412709121
153,1-1350,7,10,1-1350,195,59,0,14,59.632533982396126,0.30580786657639036
364,1-7682,19,19,1-7682,141,42,0,7,42.31626699119806,0.30011536873190114
282,1-1608,7,10,1-1608,307,89,0,35,90.58133495599031,0.29505320832570137
305,1-7866,15,12,1-7866,318,92,0,38,93.71687795221806,0.2947071633717549
141,MLG45,15,12,MLG45,70,20,0,12,20.542171984910965,0.29345959978444236
190,1-2382,11,14,1-2382,139,39,0,14,39.632533982396126,0.2851261437582455
526,1-5002,9,11,1-5002,45,12,0,18,12.813257977366447,0.2847390661636988
320,MLG13,1,23,MLG13,140,39,0,0,39.0,0.2785714285714286
234,MLG29,9,11,MLG29,164,43,0,51,45.3042309358716,0.27624531058458296
345,1-1131,15,12,1-1131,138,37,0,15,37.677714981138706,0.27302692015317903
389,1-0278,15,12,1-0278,79,21,0,10,21.451809987425804,0.27154189857501015
174,MLG38,15,12,MLG38,77,20,0,12,20.542171984910965,0.2667814543494931
384,1-9270,20,16,1-9270,128,33,0,24,34.08434396982193,0.2662839372642338
440,MLG52,10,2,MLG52,125,33,0,0,33.0,0.264
161,MLG41,11,14,MLG41,66,17,0,9,17.406628988683224,0.2637368028588367
259,1-3596,13,17,1-3596,223,56,0,36,57.626515954732895,0.25841486975216543
483,1-9491,8,8,1-9491,80,20,0,14,20.632533982396126,0.25790667477995155
331,MLG75,8,8,MLG75,185,46,0,21,46.94880097359419,0.2537773025599686
404,1-4682,20,2,1-4682,16,4,0,0,4.0,0.25
484,MLG31,19,6,MLG31,33,8,0,3,8.135542996227741,0.2465316059462952
268,MLG44,8,8,MLG44,59,14,0,8,14.361447989940643,0.24341437271085836
510,1-3206,19,18,1-3206,45,10,0,19,10.858438976109028,0.24129864391353395
225,1-9650,1,23,1-9650,25,6,0,0,6.0,0.24
375,MLG14,19,19,MLG14,232,54,0,36,55.626515954732895,0.23976946532212454
245,1-6647,19,19,1-6647,62,14,0,19,14.858438976109028,0.2396522415501456
231,1-8450,11,14,1-8450,52,12,0,10,12.451809987425804,0.23945788437357315
522,1-5282,17,6,1-5282,17,4,0,1,4.04518099874258,0.2379518234554459
179,1-4052,19,19,1-4052,13,3,0,1,3.0451809987425804,0.23424469221096772
215,1-19839,11,14,1-19839,13,3,0,1,3.0451809987425804,0.23424469221096772
146,1-7453,15,12,1-7453,13,3,0,1,3.0451809987425804,0.23424469221096772
465,1-5913,18,15,1-5913,14,3,0,6,3.2710859924554825,0.2336489994611059
396,1-9963,20,16,1-9963,116,26,0,11,26.496990986168385,0.2284223360876585
310,1-4855,1,23,1-4855,22,5,0,0,5.0,0.22727272727272727
168,1-9655,19,19,1-9655,27,6,0,3,6.135542996227741,0.22724233319362006
540,1-5413,14,18,1-5413,39,8,0,18,8.813257977366447,0.22598097377862686
199,MLG39,11,14,MLG39,23,5,0,4,5.180723994970322,0.22524886934653574
350,1-2282,11,14,1-2282,219,48,0,24,49.08434396982193,0.22412942451973483
279,MLG43,11,14,MLG43,14,3,0,3,3.1355429962277412,0.2239673568734101
166,MLG40,8,8,MLG40,51,11,0,8,11.361447989940643,0.22277348999883614
388,MLG49,17,6,MLG49,185,38,0,55,40.48495493084192,0.21883759422076715
