,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
39,1-9630,21,16,1-9630,33,1,0,19,11.816139340400696,0.3580648284969908
40,1-20578,14,6,1-20578,19,5,0,3,6.70781147480011,0.3530427092000058
41,1-6611,18,3,1-6611,89,12,0,34,31.355196714401245,0.3523055810606881
42,1-9404,19,5,1-9404,100,17,0,32,35.21665573120117,0.3521665573120117
43,1-5172,21,16,1-5172,120,32,0,18,42.24686884880066,0.3520572404066721
44,1-1942,20,18,1-1942,34,4,0,14,11.969786882400513,0.3520525553647209
45,1-9270,21,16,1-9270,128,25,0,35,44.92446720600128,0.350972400046885
46,1-1770,4,10,1-1770,35,10,0,4,12.277081966400146,0.3507737704685756
47,1-5355,14,13,1-5355,53,14,0,8,18.554163932800293,0.3500785647698168
48,1-9452,17,4,1-9452,16,5,0,1,5.569270491600037,0.3480794057250023
49,1-7991,10,15,1-7991,46,4,0,21,15.954680323600767,0.3468408766000167
50,1-5425,19,5,1-5425,17,3,0,5,5.846352458000183,0.3439030857647167
51,1-6734,21,16,1-6734,44,6,0,16,15.108327865600586,0.3433710878545588
52,1-5654,4,10,1-5654,15,4,0,2,5.138540983200073,0.3425693988800048
53,1-5214,18,3,1-5214,40,9,0,8,13.554163932800291,0.3388540983200073
54,1-6787,11,2,1-6787,56,7,0,21,18.95468032360077,0.3384764343500137
55,1-10539,14,13,1-10539,63,8,0,23,21.09322130680084,0.3348130366158864
56,MLG52,5,6,MLG52,125,27,0,26,41.80103278160095,0.3344082622528076
57,1-1850,11,2,1-1850,30,10,0,0,10.0,0.3333333333333333
58,1-8590,3,8,1-8590,24,4,0,7,7.984893441200256,0.332703893383344
59,1-19286,3,8,1-19286,40,7,0,11,13.261975407600405,0.3315493851900101
60,1-3534,18,3,1-3534,279,64,0,50,92.46352458000185,0.3314104823655979
61,1-18613,4,10,1-18613,25,6,0,4,8.277081966400146,0.3310832786560058
62,1-9805,2,12,1-9805,26,4,0,8,8.554163932800293,0.3290063051077035
63,1-9416,3,8,1-9416,13,2,0,4,4.2770819664001465,0.3290063051077035
64,1-18709,2,12,1-18709,33,4,0,12,10.83124589920044,0.3282195727030436
65,1-0003,3,8,1-0003,17,5,0,1,5.569270491600037,0.327604146564708
66,1-7995,12,9,1-7995,14,4,0,1,4.569270491600037,0.3263764636857169
67,1-9237,10,15,1-9237,38,5,0,13,12.400516390800476,0.3263293787052757
68,1-9227,20,18,1-9227,801,47,0,376,261.04570484161377,0.3258997563565715
69,MLG59,14,13,MLG59,71,10,0,23,23.09322130680084,0.3252566381239555
70,1-7530,18,8,1-7530,25,3,0,9,8.12343442440033,0.3249373769760131
71,MLG50,5,6,MLG50,319,58,0,80,103.54163932800292,0.3245819414670938
72,MLG31,2,12,MLG31,33,9,0,3,10.70781147480011,0.3244791356000033
73,1-4319,19,5,1-4319,163,30,0,40,52.770819664001465,0.3237473599018495
74,1-9770,10,15,1-9770,50,15,0,2,16.138540983200073,0.3227708196640014
75,1-8551,16,7,1-8551,38,6,0,11,12.261975407600405,0.3226835633579053
76,1-7964,17,4,1-7964,202,40,0,44,65.04790163040161,0.3220193150019881
77,1-4640,18,3,1-4640,87,12,0,28,27.939573764801025,0.3211445260321957
78,1-1131,10,15,1-1131,138,32,0,21,43.95468032360077,0.3185121762579765
79,MLG41,2,12,MLG41,66,13,0,14,20.96978688240052,0.317724043672735
80,1-17907,18,3,1-17907,119,19,0,33,37.78592622280121,0.3175287917882454
81,1-2382,11,2,1-2382,139,41,0,5,43.84635245800018,0.3154413845899294
82,1-3535,16,7,1-3535,315,40,0,104,99.2041311264038,0.3149337496076311
83,1-9277,20,18,1-9277,48,2,0,23,15.093221306800842,0.3144421105583508
84,1-8067,2,12,1-8067,322,46,0,97,101.21923768520357,0.3143454586497005
85,1-0033,18,3,1-0033,10,2,0,2,3.138540983200073,0.3138540983200073
86,1-5424,10,15,1-5424,5,1,0,1,1.5692704916000366,0.3138540983200073
87,1-8646,5,20,1-8646,20,0,0,11,6.261975407600403,0.3130987703800201
88,1-3584,15,17,1-3584,26,7,0,2,8.138540983200073,0.3130208070461566
89,1-3139,20,18,1-3139,93,4,0,44,29.04790163040161,0.3123430282838882
90,1-6532,18,3,1-6532,27,5,0,6,8.41562294960022,0.3116897388740822
91,1-5515,5,6,1-5515,29,5,0,7,8.984893441200256,0.3098239117655261
92,1-18004,2,12,1-18004,12,2,0,3,3.70781147480011,0.3089842895666758
93,1-18377,12,9,1-18377,14,2,0,4,4.2770819664001465,0.3055058547428676
94,1-5530,5,6,1-5530,7,1,0,2,2.138540983200073,0.3055058547428676
95,1-7152,18,3,1-7152,109,15,0,32,33.21665573120117,0.304739960836708
96,1-9971,5,6,1-9971,15,4,0,1,4.569270491600037,0.3046180327733357
97,1-3596,11,2,1-3596,223,58,0,17,67.67759835720062,0.3034869881488817
98,1-8042,4,10,1-8042,52,2,0,24,15.66249179840088,0.301201765353863
99,1-6561,21,16,1-6561,65,11,0,15,19.53905737400055,0.3006008826769315
100,1-1836,17,4,1-1836,20,6,0,0,6.0,0.3
101,1-4929,17,4,1-4929,10,3,0,0,3.0,0.3
102,MLG56,12,9,MLG56,511,75,0,137,152.99005734920502,0.2993934586090118
103,MLG45,14,13,MLG45,70,9,0,21,20.95468032360077,0.2993525760514395
104,1-6927,19,5,1-6927,179,29,0,43,53.478631138801575,0.2987633024514054
105,1-0129,4,10,1-0129,142,31,0,20,42.38540983200073,0.298488801633808
106,1-5891,15,17,1-5891,96,25,0,6,28.41562294960022,0.295996072391669
107,1-3206,6,11,1-3206,45,11,0,4,13.277081966400146,0.2950462659200032
108,1-3639,6,11,1-3639,17,5,0,0,5.0,0.2941176470588235
109,MLG06,4,10,MLG06,18,3,0,4,5.2770819664001465,0.2931712203555637
110,1-9963,21,16,1-9963,116,14,0,34,33.355196714401245,0.2875447992620797
111,1-10468,19,5,1-10468,549,67,0,159,157.51400816440582,0.2869107616837993
112,1-7321,15,17,1-7321,7,2,0,0,2.0,0.2857142857142857
113,1-9997,8,1,1-9997,16,4,0,1,4.569270491600037,0.2855794057250023
114,1-9655,5,6,1-9655,27,6,0,3,7.70781147480011,0.2854744990666707
115,1-19448,4,10,1-19448,45,6,0,12,12.83124589920044,0.2851387977600098
116,1-3587,18,3,1-3587,46,4,0,16,13.108327865600586,0.2849636492521866
117,1-3175,7,14,1-3175,6,0,0,3,1.70781147480011,0.2846352458000183
118,1-5913,11,20,1-5913,14,0,0,7,3.984893441200256,0.2846352458000183
119,1-6028,12,9,1-6028,2,0,0,1,0.5692704916000366,0.2846352458000183
120,1-8328,6,11,1-8328,114,25,0,13,32.40051639080048,0.2842150560596533
121,1-6878,9,20,1-6878,167,0,0,83,47.24945080280304,0.2829308431305571
122,MLG44,2,12,MLG44,59,12,0,8,16.554163932800293,0.2805790497084795
123,1-9870,4,10,1-9870,27,7,0,1,7.569270491600037,0.2803433515407421
124,1-8826,20,18,1-8826,123,7,0,48,34.32498359680176,0.2790649072910712
125,1-6035,8,1,1-6035,23,3,0,6,6.41562294960022,0.2789401282434878
126,1-5043,21,16,1-5043,123,20,0,25,34.23176229000092,0.2783070104878123
127,1-4355,15,17,1-4355,49,13,0,1,13.569270491600037,0.2769238875836742
128,1-7863,21,16,1-7863,351,29,0,119,96.74318850040436,0.2756216196592717
129,1-9818,6,11,1-9818,28,6,0,3,7.70781147480011,0.275278981242861
130,1-4052,2,12,1-4052,13,3,0,1,3.5692704916000366,0.2745592685846182
131,1-1191,16,3,1-1191,53,6,0,15,14.53905737400055,0.2743218372452934
132,1-3312,12,9,1-3312,36,7,0,5,9.846352458000185,0.273509790500005
133,1-9609,9,20,1-9609,25,0,0,12,6.83124589920044,0.2732498359680175
134,1-9286,16,7,1-9286,81,10,0,21,21.95468032360077,0.2710454360938366
135,1-9576,20,18,1-9576,10,1,0,3,2.70781147480011,0.270781147480011
136,1-5413,2,12,1-5413,39,6,0,8,10.554163932800291,0.2706195880205203
137,1-7496,18,3,1-7496,246,30,0,64,66.43331146240234,0.2700541116357819
138,1-8544,1,17,1-8544,54,14,0,1,14.569270491600037,0.2698013054000007
139,1-5197,19,5,1-5197,72,8,0,20,19.38540983200073,0.2692418032222324
140,1-1317,17,4,1-1317,414,84,0,48,111.32498359680176,0.268900926562323
141,MLG46,17,4,MLG46,17,4,0,1,4.569270491600037,0.2687806171529433
142,1-7005,20,18,1-7005,285,8,0,120,76.3124589920044,0.2677630140070329
143,1-8418,7,14,1-8418,46,10,0,4,12.277081966400146,0.2668930862260901
144,1-1183,14,13,1-1183,45,0,0,21,11.954680323600767,0.2656595627466837
145,1-1258,21,16,1-1258,435,15,0,176,115.19160652160645,0.2648082908542677
146,1-2335,14,13,1-2335,145,16,0,39,38.20154917240143,0.263458959809665
147,1-5775,3,8,1-5775,244,48,0,28,63.93957376480103,0.2620474334622993
148,1-10762,12,9,1-10762,6,1,0,1,1.5692704916000366,0.2615450819333394
149,1-1204,17,4,1-1204,39,5,0,9,10.12343442440033,0.2595752416512905
150,1-2034,4,10,1-2034,16,3,0,2,4.138540983200073,0.2586588114500046
151,1-3052,20,18,1-3052,166,11,0,56,42.87914752960205,0.2583081176482051
152,1-8074,14,13,1-8074,145,10,0,48,37.32498359680176,0.2574136799779432
153,1-7204,15,17,1-7204,26,1,0,10,6.692704916000366,0.2574117275384756
154,1-8427,16,7,1-8427,189,31,0,31,48.647385239601135,0.2573935726963023
155,1-0278,17,6,1-0278,79,18,0,4,20.277081966400143,0.2566719236253183
156,1-8627,2,12,1-8627,25,3,0,6,6.41562294960022,0.2566249179840087
157,MLG15,16,7,MLG15,105,11,0,28,26.939573764801025,0.2565673691885812
158,1-3083,5,6,1-3083,78,12,0,14,19.96978688240052,0.2560229087487245
159,1-8341,20,18,1-8341,197,12,0,67,50.14112293720245,0.2545234666863069
160,1-4531,20,18,1-4531,94,4,0,35,23.92446720600128,0.2545156085744817
161,1-9887,3,8,1-9887,36,4,0,9,9.12343442440033,0.2534287340111202
162,1-1224,19,5,1-1224,151,16,0,39,38.20154917240143,0.2529903918702081
163,MLG13,20,18,MLG13,140,6,0,51,35.03279507160187,0.2502342505114419
164,1-9733,7,14,1-9733,4,1,0,0,1.0,0.25
165,1-9855,9,14,1-9855,8,2,0,0,2.0,0.25
166,1-21192,8,1,1-21192,4,1,0,0,1.0,0.25
167,1-6227,10,17,1-6227,52,13,0,0,13.0,0.25
168,1-8532,11,2,1-8532,4,1,0,0,1.0,0.25
169,1-5163,15,17,1-5163,16,4,0,0,4.0,0.25
170,1-8285,2,12,1-8285,72,14,0,7,17.984893441200256,0.2497901866833368
171,1-1608,3,8,1-1608,307,26,0,89,76.66507375240326,0.2497233672716718
172,1-5981,4,10,1-5981,28,3,0,7,6.984893441200256,0.2494604800428663
173,1-18028,12,9,1-18028,309,18,0,103,76.63486063480377,0.2480092577178115
174,1-7070,5,6,1-7070,129,21,0,19,31.816139340400696,0.2466367390728736
175,1-6980,12,9,1-6980,128,23,0,15,31.53905737400055,0.2463988857343793
176,1-9731,14,13,1-9731,11,1,0,3,2.70781147480011,0.2461646795272827
177,MLG40,4,10,MLG40,51,8,0,8,12.554163932800291,0.2461600771137312
178,1-5626,1,22,1-5626,125,0,0,54,30.740606546401978,0.2459248523712158
179,MLG60,2,12,MLG60,47,7,0,8,11.554163932800291,0.2458332751659636
180,1-1015,18,3,1-1015,155,22,0,28,37.93957376480103,0.2447714436438776
181,1-8705,17,4,1-8705,48,6,0,10,11.692704916000366,0.2435980190833409
182,1-3104,7,18,1-3104,16,1,0,5,3.846352458000183,0.2403970286250114
183,MLG14,3,8,MLG14,232,40,0,27,55.37030327320099,0.2386651003155215
184,1-9995,1,22,1-9995,24,0,0,10,5.692704916000366,0.2371960381666819
185,1-7682,2,12,1-7682,141,18,0,27,33.37030327320099,0.2366688175404325
186,1-1390,11,2,1-1390,98,22,0,2,23.13854098320008,0.2361075610530619
187,1-9110,2,12,1-9110,29,4,0,5,6.846352458000183,0.2360811192413856
188,1-9516,20,18,1-9516,76,3,0,26,17.801032781600952,0.2342241155473809
189,1-9768,7,14,1-9768,241,8,0,85,56.38799178600311,0.2339750696514652
190,1-19915,12,9,1-19915,62,7,0,13,14.400516390800476,0.2322663934000076
191,1-0037,21,16,1-0037,35,3,0,9,8.12343442440033,0.2320981264114379
192,1-19839,5,6,1-19839,13,3,0,0,3.0,0.2307692307692307
193,1-3108,5,6,1-3108,18,3,0,2,4.138540983200073,0.2299189435111152
194,1-8124,2,12,1-8124,18,3,0,2,4.138540983200073,0.2299189435111152
195,1-7721,4,10,1-7721,20,4,0,1,4.569270491600037,0.2284635245800018
196,1-11350,6,11,1-11350,100,16,0,12,22.83124589920044,0.2283124589920044
197,1-5803,2,12,1-5803,15,0,0,6,3.41562294960022,0.2277081966400146
198,1-2324,9,20,1-2324,25,0,0,10,5.692704916000366,0.2277081966400146
199,1-4051,3,8,1-4051,5,0,0,2,1.1385409832000732,0.2277081966400146
200,1-8181,1,22,1-8181,30,0,0,12,6.83124589920044,0.2277081966400146
201,1-9345,4,10,1-9345,47,5,0,10,10.692704916000366,0.2275043599149014
202,MLG57,7,14,MLG57,629,47,0,168,142.63744258880615,0.2267685891713929
203,1-3362,18,3,1-3362,117,10,0,29,26.508844256401066,0.2265713184307783
204,1-3141,21,16,1-3141,136,8,0,40,30.770819664001465,0.2262560269411872
205,1-1935,15,17,1-1935,12,1,0,3,2.70781147480011,0.2256509562333425
206,1-8493,21,16,1-8493,38,4,0,8,8.554163932800293,0.225109577178955
207,1-11206,17,4,1-11206,14,2,0,2,3.138540983200073,0.2241814988000052
208,1-5799,17,4,1-5799,7,1,0,1,1.5692704916000366,0.2241814988000052
209,MLG63,16,7,MLG63,380,47,0,67,85.14112293720245,0.2240555866768485
210,MLG39,7,14,MLG39,23,4,0,2,5.138540983200073,0.2234148253565249
211,1-9651,19,5,1-9651,38,5,0,6,8.41562294960022,0.2214637618315847
212,1-5744,7,14,1-5744,18,0,0,7,3.984893441200256,0.2213829689555698
213,1-6900,2,12,1-6900,67,8,0,12,14.83124589920044,0.2213618790925438
214,1-9417,19,5,1-9417,76,6,0,19,16.816139340400696,0.2212649913210617
215,1-9498,21,16,1-9498,64,5,0,16,14.108327865600586,0.2204426229000091
216,MLG78,4,10,MLG78,80,13,0,8,17.554163932800293,0.2194270491600036
217,MLG29,8,1,MLG29,164,24,0,21,35.95468032360077,0.219235855631712
218,1-17758,12,9,1-17758,40,7,0,3,8.70781147480011,0.2176952868700027
219,1-9674,19,5,1-9674,144,11,0,35,30.92446720600128,0.21475324448612
220,1-8314,2,12,1-8314,36,6,0,3,7.70781147480011,0.214105874300003
221,1-9055,6,11,1-9055,12,2,0,1,2.5692704916000366,0.214105874300003
222,1-1972,14,13,1-1972,32,4,0,5,6.846352458000183,0.2139485143125057
223,1-1957,19,5,1-1957,47,6,0,7,9.984893441200256,0.2124445413021331
224,1-8421,21,16,1-8421,109,6,0,30,23.0781147480011,0.2117258233761568
225,1-6692,5,13,1-6692,71,7,0,14,14.969786882400513,0.2108420687662044
226,MLG58,1,22,MLG58,71,0,0,26,14.801032781600952,0.2084652504450838
227,1-7839,18,3,1-7839,24,1,0,7,4.984893441200256,0.207703893383344
228,1-9831,19,5,1-9831,132,8,0,34,27.355196714401245,0.207236338745464
229,1-9518,9,20,1-9518,22,0,0,8,4.554163932800293,0.2070074514909224
230,1-8938,2,12,1-8938,30,1,0,9,6.12343442440033,0.2041144808133443
231,1-9156,14,13,1-9156,268,37,0,30,54.0781147480011,0.2017840102537354
232,1-2423,9,20,1-2423,79,0,0,28,15.939573764801024,0.2017667565164686
233,1-7024,10,15,1-7024,498,62,0,67,100.14112293720244,0.2010865922433784
234,1-5990,17,4,1-5990,5,1,0,0,1.0,0.2
235,1-8634,6,11,1-8634,10,2,0,0,2.0,0.2
236,1-7004,18,3,1-7004,381,36,0,70,75.84893441200256,0.1990785680105054
237,1-9553,11,2,1-9553,23,4,0,1,4.569270491600037,0.1986639344173928
238,1-3523,6,11,1-3523,543,50,0,101,107.4963196516037,0.1979674395057158
239,1-0053,8,1,1-0053,142,11,0,30,28.0781147480011,0.1977332024507119
240,1-9610,1,22,1-9610,49,0,0,17,9.677598357200624,0.1975020072898086
241,1-17657,8,1,1-17657,8,1,0,1,1.5692704916000366,0.1961588114500045
242,1-9643,10,15,1-9643,8,1,0,1,1.5692704916000366,0.1961588114500045
243,1-4649,1,22,1-4649,244,0,0,84,47.81872129440308,0.1959783659606683
244,MLG51,7,14,MLG51,248,28,0,36,48.49373769760132,0.1955392649096827
245,1-6006,2,12,1-6006,57,10,0,2,11.138540983200071,0.1954129997052644
246,1-3265,6,11,1-3265,19,2,0,3,3.70781147480011,0.1951479723579005
247,1-9457,17,4,1-9457,11,1,0,2,2.138540983200073,0.1944128166545521
248,1-9667,21,16,1-9667,14,1,0,3,2.70781147480011,0.193415105342865
249,1-5282,2,12,1-5282,17,1,0,4,3.2770819664001465,0.1927695274353027
250,1-2294,19,5,1-2294,75,3,0,20,14.385409832000732,0.1918054644266764
251,1-6914,20,18,1-6914,73,2,0,21,13.954680323600767,0.1911600044328872
252,1-9902,3,22,1-9902,30,0,0,10,5.692704916000366,0.1897568305333455
253,1-8906,20,18,1-8906,15,0,0,5,2.846352458000183,0.1897568305333455
254,1-18234,3,8,1-18234,43,3,0,9,8.12343442440033,0.1889170796372169
255,MLG54,5,6,MLG54,595,51,0,107,111.91194260120392,0.1880872984894183
256,1-7140,9,20,1-7140,397,0,0,131,74.5744343996048,0.1878449229209189
257,1-9115,17,4,1-9115,16,3,0,0,3.0,0.1875
258,1-8188,7,14,1-8188,140,13,0,23,26.09322130680084,0.1863801521914345
259,1-8820,19,5,1-8820,83,4,0,20,15.385409832000732,0.1853663835180811
260,MLG69,12,9,MLG69,576,64,0,75,106.69528687000276,0.1852348730381992
261,1-7744,5,6,1-7744,37,4,0,5,6.846352458000183,0.1850365529189238
262,1-9808,9,20,1-9808,74,0,0,24,13.66249179840088,0.1846282675459578
263,1-8157,14,13,1-8157,75,11,0,5,13.846352458000185,0.1846180327733357
264,1-7842,14,13,1-7842,21,1,0,5,3.846352458000183,0.1831596408571515
265,1-6240,4,10,1-6240,698,79,0,81,125.11090981960297,0.179241991145563
266,1-8622,9,20,1-8622,54,0,0,17,9.677598357200624,0.1792147843926041
267,1-6543,14,13,1-6543,12,1,0,2,2.138540983200073,0.1782117486000061
268,1-4098,9,20,1-4098,16,0,0,5,2.846352458000183,0.1778970286250114
269,1-4682,15,1,1-4682,16,0,0,5,2.846352458000183,0.1778970286250114
270,1-4494,1,22,1-4494,16,0,0,5,2.846352458000183,0.1778970286250114
271,1-6181,9,20,1-6181,659,0,0,205,116.70045077800752,0.1770871787223179
272,1-9614,17,4,1-9614,30,3,0,4,5.2770819664001465,0.1759027322133382
273,1-5549,11,2,1-5549,35,5,0,2,6.138540983200073,0.1753868852342878
274,1-8450,1,22,1-8450,52,0,0,16,9.108327865600586,0.1751601512615497
275,1-4390,20,18,1-4390,45,1,0,12,7.831245899200439,0.1740276866488986
276,MLG68,15,17,MLG68,642,84,0,47,110.75571310520172,0.1725166870797534
277,1-0292,9,20,1-0292,99,0,0,30,17.0781147480011,0.1725062095757686
278,1-19229,2,12,1-19229,38,2,0,8,6.554163932800293,0.1724779982315866
279,1-1580,6,11,1-1580,400,21,0,84,68.81872129440308,0.1720468032360076
280,1-9650,7,14,1-9650,25,2,0,4,4.2770819664001465,0.1710832786560058
281,1-5555,14,13,1-5555,10,0,0,3,1.70781147480011,0.170781147480011
282,1-4700,18,3,1-4700,31,3,0,4,5.2770819664001465,0.1702284505290369
283,1-4020,3,8,1-4020,37,4,0,4,6.2770819664001465,0.1696508639567607
284,1-8910,20,18,1-8910,137,2,0,37,23.063008189201355,0.168343125468623
285,1-1005,8,1,1-1005,125,9,0,21,20.95468032360077,0.1676374425888061
286,MLG64,1,22,MLG64,245,0,0,72,40.98747539520264,0.1672958179396026
287,MLG37,12,9,MLG37,116,12,0,13,19.40051639080048,0.1672458309551765
288,1-8084,15,17,1-8084,82,12,0,3,13.70781147480011,0.1671684326195135
289,1-4634,8,1,1-4634,48,8,0,0,8.0,0.1666666666666666
290,1-2178,17,4,1-2178,12,2,0,0,2.0,0.1666666666666666
291,1-3551,3,8,1-3551,6,1,0,0,1.0,0.1666666666666666
292,1-20012,14,13,1-20012,12,2,0,0,2.0,0.1666666666666666
293,1-1462,20,18,1-1462,192,12,0,35,31.92446720600128,0.1662732666979233
294,1-9185,1,22,1-9185,31,0,0,9,5.12343442440033,0.1652720782064622
295,72-12171,17,17,72-12171,19,2,0,2,3.138540983200073,0.1651863675368459
296,1-8127,6,11,1-8127,32,3,0,4,5.2770819664001465,0.1649088114500045
297,1-18558,6,11,1-18558,307,26,0,43,50.478631138801575,0.1644255085954448
298,1-6098,8,1,1-6098,1327,132,0,149,216.82130324840543,0.163392089863154
299,1-9740,3,8,1-9740,34,1,0,8,5.554163932800293,0.1633577627294203
300,1-3509,9,20,1-3509,35,0,0,10,5.692704916000366,0.1626487118857247
301,1-3033,1,22,1-3033,7,0,0,2,1.1385409832000732,0.1626487118857247
302,1-9447,8,1,1-9447,7,0,0,2,1.1385409832000732,0.1626487118857247
303,1-17733,1,22,1-17733,74,0,0,21,11.954680323600767,0.1615497341027131
304,1-18935,2,12,1-18935,30,2,0,5,4.846352458000183,0.1615450819333394
305,1-3089,4,10,1-3089,16,2,0,1,2.5692704916000366,0.1605794057250023
306,1-8928,13,24,1-8928,39,0,0,11,6.261975407600403,0.1605634719897539
307,1-10038,16,7,1-10038,76,7,0,9,12.12343442440033,0.1595188740052674
308,1-3087,3,8,1-3087,26,3,0,2,4.138540983200073,0.1591746532000028
309,1-4417,9,20,1-4417,151,0,0,42,23.90936064720153,0.158340136736434
310,1-9607,15,17,1-9607,19,3,0,0,3.0,0.1578947368421052
311,1-18994,2,12,1-18994,28,1,0,6,4.41562294960022,0.1577008196285792
312,1-13247,3,8,1-13247,29,4,0,1,4.569270491600037,0.157561051434484
313,1-8573,19,5,1-8573,184,6,0,40,28.770819664001465,0.156363150347834
314,1-9794,15,15,1-9794,46,6,0,2,7.138540983200073,0.1551856735478276
315,1-7453,6,11,1-7453,13,2,0,0,2.0,0.1538461538461538
316,1-0031,15,17,1-0031,13,2,0,0,2.0,0.1538461538461538
317,MLG43,2,12,MLG43,14,1,0,2,2.138540983200073,0.1527529273714338
318,1-11330,8,1,1-11330,14,1,0,2,2.138540983200073,0.1527529273714338
319,1-6296,9,20,1-6296,254,0,0,68,38.71039342880249,0.1524031237354428
320,1-4088,19,5,1-4088,30,4,0,1,4.569270491600037,0.1523090163866678
321,1-7866,6,11,1-7866,318,33,0,27,48.37030327320099,0.152107871928305
322,1-1250,17,22,1-1250,34,0,0,9,5.12343442440033,0.1506892477764803
323,MLG30,9,20,MLG30,208,0,0,55,31.30987703800201,0.1505282549903943
324,1-19813,5,6,1-19813,20,3,0,0,3.0,0.15
325,1-6974,16,7,1-6974,207,6,0,44,31.04790163040161,0.1499898629488
326,1-8100,1,22,1-8100,19,0,0,5,2.846352458000183,0.1498080241052728
327,1-7441,10,15,1-7441,111,8,0,15,16.53905737400055,0.1490005168828878
328,1-0008,9,20,1-0008,230,0,0,60,34.1562294960022,0.1485053456347921
329,1-2103,21,16,1-2103,26,1,0,5,3.846352458000183,0.147936633000007
330,MLG02,9,20,MLG02,320,0,0,83,47.24945080280304,0.1476545337587595
331,1-3589,8,1,1-3589,27,0,0,7,3.984893441200256,0.1475886459703798
332,1-7819,4,10,1-7819,59,3,0,10,8.692704916000366,0.1473339816271248
333,1-6693,8,1,1-6693,98,8,0,11,14.261975407600405,0.1455303613020449
334,1-8576,9,20,1-8576,55,0,0,14,7.969786882400513,0.1449052160436456
335,1-8541,20,18,1-8541,232,4,0,52,33.602065563201904,0.1448364894965599
336,1-1833,7,14,1-1833,124,3,0,26,17.801032781600952,0.1435567159806528
337,1-3646,6,11,1-3646,7,1,0,0,1.0,0.1428571428571428
338,1-5036,16,7,1-5036,14,2,0,0,2.0,0.1428571428571428
339,1-2584,6,11,1-2584,36,4,0,2,5.138540983200073,0.1427372495333353
340,1-18409,2,12,1-18409,22,2,0,2,3.138540983200073,0.1426609537818215
341,1-7770,7,14,1-7770,11,1,0,1,1.5692704916000366,0.1426609537818215
342,1-9892,10,15,1-9892,22,2,0,2,3.138540983200073,0.1426609537818215
