Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,4,MLG44,59,13,1,6,1018.9370067119598,17.270118757829827
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,3,MLG45,70,13,1,20,1032.7900223731995,14.754143176759992
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,4,1-0053,142,8,1,23,1030.7585257291794,7.258862857247742
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,3,MLG54,595,27,1,123,1148.7086375951767,1.9306027522608011
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,20,1-7682,141,11,0,95,105.00260627269745,0.7446993352673578
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,9,1-10539,63,19,0,26,44.7270290851593,0.7099528426215762
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,17,1-8488,23,1,0,15,15.842516779899597,0.688805077386939
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,4,MLG29,164,47,0,63,109.33857047557831,0.6666986004608434
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,6,MLG69,576,33,0,350,379.3253915309906,0.6585510269635253
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,8,1-1462,192,15,0,106,119.88711857795715,0.6244120759268602
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,5,1-2545,145,39,0,52,90.4540581703186,0.6238210908297834
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,10,1-10785,279,27,0,144,169.48816108703613,0.6074844483406313
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,13,1-9286,81,14,0,35,48.63253915309906,0.6004017179394946
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,6,1-11350,100,7,0,53,59.44355928897858,0.5944355928897858
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,20,1-1570,142,8,0,77,84.19158613681793,0.592898493921253
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,9,1-8157,75,25,0,19,43.80052125453949,0.5840069500605265
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,16,20,1-7268,70,8,0,33,40.653536915779114,0.5807648130825588
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,8,1-9227,801,89,0,370,455.11541390419006,0.5681840373335706
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,6,1-9283,235,21,0,113,132.81362640857697,0.5651643676960721
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,20,1-9491,80,21,0,24,44.748026847839355,0.559350335597992
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,6,MLG65,201,41,0,71,111.2545794248581,0.5535053702729258
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,8,1-4531,94,14,0,37,50.611541390419006,0.5384206530895639
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,4,0,11,14.884512305259705,0.5315897251878466
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,12,1-7866,318,33,0,136,167.57215213775635,0.5269564532633847
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,20,1-6561,65,3,0,31,33.67453467845917,0.5180697642839872
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,18,1-9333,102,24,0,29,52.69553244113922,0.5166228670699924
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,17,1-9379,58,10,0,20,29.790022373199463,0.5136210753999907
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,2,11,1-5172,120,17,0,45,61.52755033969879,0.5127295861641566
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,6,1-3596,223,32,0,81,112.14959061145782,0.5029129623832189
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,3,1-1942,34,9,0,8,16.916008949279785,0.4975296749788172
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,9,1-19229,38,7,0,12,18.874013423919678,0.4966845637873599
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,7,MLG64,245,77,0,44,120.53804922103882,0.49199203763689314
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,12,1-8328,114,28,0,28,55.70603132247925,0.48864939756560744
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,9,MLG40,51,17,0,8,24.916008949279785,0.48854919508391736
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,3,1-6974,207,57,0,44,100.53804922103882,0.48569105903883486
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,11,1-0296,41,6,0,14,19.853015661239624,0.4842198941765762
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,14,1-6858,23,9,0,2,10.979002237319946,0.4773479233617368
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,21,8,1-9277,48,3,0,20,22.790022373199463,0.47479213277498883
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,12,1-3265,19,4,0,5,8.947505593299866,0.4709213470157824
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,13,1-9416,13,3,0,3,5.968503355979919,0.4591156427676861
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,11,15,1-9496,39,0,0,18,17.811020135879517,0.4566928239969107
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,21,17,1-8188,140,4,0,60,63.37006711959839,0.45264333656855993
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,7,MLG31,33,8,0,7,14.926507830619812,0.4523184191096913
247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,1,10,1-6734,44,5,0,15,19.842516779899597,0.45096629045226355
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,21,MLG59,71,25,0,7,31.926507830619812,0.44966912437492695
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,12,1-3523,543,73,0,172,243.19419240951538,0.4478714409015016
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,5,MLG60,47,10,0,11,20.884512305259705,0.4443513256438235
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,14,8,1-7874,258,47,0,68,114.28607606887817,0.4429692870886751
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,8,1-4390,45,11,0,9,19.90551006793976,0.4423446681764391
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,8,1-3052,166,15,0,59,73.38056600093842,0.4420516024152917
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,5,MLG75,185,42,0,40,81.58004474639893,0.4409732148453996
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,1,10,1-3108,18,1,0,7,7.926507830619812,0.4403615461455451
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,20,18,MLG49,185,23,0,59,81.38056600093842,0.43989495135642387
408,408,408,408,408,408,408,408,408,408,408,408,408,1-9495,11,15,1-9495,18,0,0,8,7.916008949279785,0.43977827495998806
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,14,1-5775,244,38,0,70,107.26507830619812,0.4396109766647464
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,2,11,1-7530,25,7,0,4,10.958004474639893,0.4383201789855957
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,10,21,1-8503,16,5,0,2,6.979002237319946,0.43618763983249664
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,11,1-9997,16,4,0,3,6.968503355979919,0.43553145974874496
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,3,1-4640,87,19,0,19,37.80052125453949,0.434488750052178
171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,21,17,1-9645,69,1,0,29,29.69553244113922,0.4303700353788293
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,17,1-2382,139,20,0,40,59.580044746398926,0.4286334154417189
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,13,MLG42,14,3,0,3,5.968503355979919,0.42632166828428
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,16,13,1-9667,14,2,0,4,5.958004474639893,0.42557174818856375
513,513,513,513,513,513,513,513,513,513,513,513,513,1-5530,21,17,1-5530,7,1,0,2,2.9790022373199463,0.42557174818856375
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,18,20,1-7204,26,0,0,11,10.884512305259705,0.4186350886638348
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,8,1-3139,93,9,0,30,38.685033559799194,0.41596810279353974
474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,12,14,1-18004,12,4,0,1,4.989501118659973,0.4157917598883311
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,16,13,1-8285,72,14,0,16,29.83201789855957,0.4143335819244385
470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,4,5,1-9055,12,1,0,4,4.958004474639893,0.4131670395533244
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,1,10,1-7991,46,2,0,17,18.821519017219543,0.409163456896077
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,16,9,1-18615,22,6,0,3,8.96850335597992,0.4076592434536327
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,16,13,1-4855,22,3,0,6,8.937006711959839,0.4062275778163563
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,21,17,1-9752,22,3,0,6,8.937006711959839,0.4062275778163563
336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,5,22,1-9655,27,0,0,11,10.884512305259705,0.40313008537998907
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,21,17,1-8267,133,8,0,46,53.517051458358765,0.40238384555156964
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,12,1-18558,307,46,0,78,123.1810872554779,0.4012413265650746
212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,17,MLG32,52,4,0,17,20.821519017219543,0.400413827254222
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,11,1-9770,50,19,0,1,19.989501118659973,0.39979002237319944
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,17,3,1-5803,15,5,0,1,5.989501118659973,0.3993000745773315
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,19,19,1-8910,137,18,0,37,54.611541390419006,0.39862438971108766
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,5,22,1-8566,5,1,0,1,1.9895011186599731,0.39790022373199463
526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,1,0,1,1.9895011186599731,0.39790022373199463
261,261,261,261,261,261,261,261,261,261,261,261,261,1-5214,21,17,1-5214,40,1,0,15,15.842516779899597,0.39606291949748995
533,533,533,533,533,533,533,533,533,533,533,533,533,1-3217,21,17,1-3217,5,0,0,2,1.9790022373199463,0.39580044746398924
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,20,1-8705,48,8,0,11,18.884512305259705,0.3934273396929105
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,21,17,1-6692,71,0,0,28,27.706031322479248,0.3902257932743556
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,3,6,1-5981,28,3,0,8,10.916008949279785,0.38985746247427805
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,19,19,1-8397,51,7,0,13,19.86351454257965,0.38948067730548336
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,12,14,1-8124,18,6,0,1,6.989501118659973,0.38830561770333183
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,11,1-7845,36,6,0,8,13.916008949279785,0.3865558041466607
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,1,10,1-6909,36,3,0,11,13.884512305259705,0.3856808973683251
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,15,1-2294,75,3,0,26,28.7270290851593,0.3830270544687907
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,13,1-1957,47,9,0,9,17.90551006793976,0.3809682993178672
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,19,1-9270,128,24,0,25,48.73752796649933,0.380761937238276
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,14,8,1-0205,34,2,0,11,12.884512305259705,0.37895624427234426
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,12,14,1-8988,29,7,0,4,10.958004474639893,0.3778622232634446
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,4,1-0027,29,5,0,6,10.937006711959839,0.3771381624813738
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,9,1-9156,268,73,0,28,100.70603132247925,0.3757687735913405
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,4,5,1-19448,45,8,0,9,16.90551006793976,0.37567800150977243
503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,10,14,1-5531,8,3,0,0,3.0,0.375
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,4,1-6693,98,11,0,26,36.7270290851593,0.3747656029097888
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,1,10,1-0303,212,23,0,57,79.40156376361847,0.3745356781302758
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,7,1-2282,219,56,0,26,81.7270290851593,0.3731827812107731
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,6,4,1-2034,16,3,0,3,5.968503355979919,0.37303145974874496
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,3,6,1-9861,8,1,0,2,2.9790022373199463,0.3723752796649933
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,18,20,1-10444,8,1,0,2,2.9790022373199463,0.3723752796649933
507,507,507,507,507,507,507,507,507,507,507,507,507,1-9643,16,13,1-9643,8,1,0,2,2.9790022373199463,0.3723752796649933
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,12,1-7819,59,18,0,4,21.958004474639893,0.37216956736677786
13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,1,10,1-1258,435,32,0,131,161.62464654445648,0.3715509115964517
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,21,1-6878,167,41,0,21,61.779523491859436,0.36993726641832
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,19,72-12171,19,3,0,4,6.958004474639893,0.36621076182315226
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,15,1-20578,19,1,0,6,6.937006711959839,0.3651056164189389
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,6,1-4355,49,6,0,12,17.874013423919678,0.3647757841616261
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,14,MLG58,71,14,0,12,25.874013423919678,0.36442272428055883
139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,11,15,MLG11,87,0,0,32,31.66403579711914,0.3639544344496453
379,379,379,379,379,379,379,379,379,379,379,379,379,1-7182,18,20,1-7182,22,1,0,7,7.926507830619812,0.36029581048271875
484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,16,13,1-9731,11,0,0,4,3.9580044746398926,0.3598185886036266
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,14,8,1-8341,197,16,0,55,70.42256152629852,0.35747493160557625
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,15,9,1-18613,25,1,0,8,8.916008949279785,0.3566403579711914
12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,1,10,1-7024,498,38,0,140,176.53015661239624,0.35447822612930974
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,17,MLG43,14,1,0,4,4.958004474639893,0.35414317675999235
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,1,10,1-7863,351,30,0,94,123.01310515403748,0.35046468704853984
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,12,1-4760,40,6,0,8,13.916008949279785,0.34790022373199464
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,4,1-6035,23,3,0,5,7.947505593299866,0.34554372144782025
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,2,MLG51,248,48,0,38,85.60104250907898,0.3451654939882217
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,4,1-6098,1327,158,0,302,456.8293378353119,0.3442572251961657
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,14,MLG14,232,53,0,27,79.71653020381927,0.343605733637152
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,20,18,1-1224,151,18,0,34,51.64303803443909,0.34200687440025884
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,21,17,1-0292,99,20,0,14,33.853015661239624,0.3419496531438346
