Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,12,1,28,1038.3152551651,14.624158523452113
MLG45,21,23,MLG45,70,3,1,9,1011.4584748744965,14.449406783921377
1-8285,7,23,1-8285,72,6,1,2,1007.8796610832214,13.998328626155853
MLG38,7,11,MLG38,77,6,1,20,1024.7966108322144,13.309046893924862
1-18028,7,11,1-18028,309,4,1,73,1072.6076295375824,3.4712221020633733
MLG56,2,14,MLG56,511,73,1,66,1135.0288157463074,2.2211914202471768
MLG48,18,9,MLG48,159,72,0,71,138.72796845436096,0.8725029462538425
1-1580,13,4,1-1580,400,29,0,288,299.6711959838867,0.7491779899597169
1-8573,22,6,1-8573,184,92,0,40,129.5932216644287,0.7043109873066777
1-2294,6,18,1-2294,75,9,0,42,48.47288274765015,0.646305103302002
MLG72,8,10,MLG72,9,2,0,4,5.759322166442871,0.639924685160319
MLG43,7,11,MLG43,14,4,0,5,8.699152708053589,0.6213680505752563
1-0003,12,3,1-0003,17,3,0,8,10.518644332885742,0.6187437842873966
1-0008,10,7,1-0008,230,133,0,9,141.45847487449646,0.6150368472804194
1-8910,3,16,1-8910,137,52,0,34,83.9542384147644,0.612804659961784
1-1942,20,12,1-1942,34,17,0,4,20.75932216644287,0.6105682990130257
1-4417,16,7,1-4417,151,32,0,63,91.20932412147522,0.6040352590826173
1-2573,3,16,1-2573,37,5,0,18,21.91694974899292,0.5923499932160249
1-17790,4,13,1-17790,5,1,0,2,2.8796610832214355,0.5759322166442871
1-3217,8,10,1-3217,5,1,0,2,2.8796610832214355,0.5759322166442871
1-5515,3,16,1-5515,29,10,0,7,16.578813791275024,0.5716832341818974
MLG64,8,10,MLG64,245,43,0,100,136.98305416107178,0.5591145067798848
1-1989,21,23,1-1989,46,19,0,7,25.578813791275024,0.5560611693755441
1-8418,4,13,1-8418,46,3,0,24,25.555932998657227,0.5555637608403745
1-6561,18,9,1-6561,65,22,0,15,36.09745812416077,0.5553455096024733
1-5355,18,9,1-5355,53,20,0,10,29.398305416107178,0.5546850078510788
1-3587,14,5,1-3587,46,17,0,9,25.45847487449646,0.5534451059673143
72-12171,4,13,72-12171,19,2,0,9,10.45847487449646,0.5504460460261295
1-5891,15,6,1-5891,96,8,0,47,52.172035455703735,0.5434587026635805
1-5043,18,9,1-5043,123,16,0,54,66.75084924697876,0.54268983127625
1-8627,14,5,1-8627,25,5,0,9,13.45847487449646,0.5383389949798584
1-5002,3,16,1-5002,45,12,0,13,24.21779704093933,0.5381732675764296
1-6611,3,16,1-6611,89,25,0,24,47.55593299865723,0.5343363258276093
P-16616,3,16,P-16616,28,12,0,3,14.819491624832153,0.5292675580297198
MLG68,15,6,MLG68,642,59,0,294,335.310179233551,0.5222899988061542
1-3509,16,7,1-3509,35,4,0,15,18.097458124160767,0.517070232118879
1-6227,18,9,1-6227,52,22,0,5,26.69915270805359,0.513445244385646
1-8578,4,13,1-8578,11,0,0,6,5.638983249664307,0.5126348408785734
1-7839,6,18,1-7839,24,0,0,13,12.217797040939331,0.5090748767058054
