Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1016.4847783371806,14.31668701883353
1-8285,7,13,1-8285,72,8,1,11,1008.4847783371806,14.006733032460842
MLG38,7,13,MLG38,77,13,1,16,1013.7051321268082,13.165001715932574
1-3596,7,13,1-3596,223,45,1,41,1046.806901074946,4.694201350111865
1-18028,7,13,1-18028,309,84,1,65,1086.8645992651582,3.5173611626704147
MLG56,2,2,MLG56,511,55,1,31,1056.3661934956908,2.0672528248447963
1-0008,10,8,1-0008,230,132,0,47,134.071325622499,0.5829188070543434
1-8573,22,9,1-8573,184,90,0,38,91.6746888011694,0.4982320043541815
1-10785,17,7,1-10785,279,103,0,91,107.01043897122145,0.38354996047032774
1-3587,14,10,1-3587,46,17,0,13,17.572919853031635,0.38201999680503557
MLG44,8,15,MLG44,59,22,0,6,22.264424547553062,0.37736312792462817
1-0303,17,7,1-0303,212,75,0,20,75.88141515851021,0.35793120357787833
1-4531,20,5,1-4531,94,29,0,44,30.939113348722458,0.3291395037098134
1-8067,6,14,1-8067,322,104,0,29,105.2780519798398,0.3269504719870801
1-7140,16,8,1-7140,397,124,0,83,127.65787290781736,0.3215563549315299
MLG45,21,12,MLG45,70,21,0,21,21.92548591643572,0.3132212273776531
MLG30,16,8,MLG30,208,63,0,36,64.58654728531837,0.31051224656403065
MLG63,8,15,MLG63,380,114,0,67,116.9527407810092,0.30777037047634
1-5002,3,3,1-5002,45,13,0,9,13.396636821329594,0.297703040473991
1-1989,21,12,1-1989,46,12,0,19,12.837344400584698,0.2790727043605369
MLG40,9,15,MLG40,51,13,0,12,13.528849095106125,0.2652715508844338
1-2382,7,13,1-2382,139,35,0,28,36.23398122191429,0.26067612389866396
1-1317,6,14,1-1317,414,102,0,59,104.60017471760511,0.2526574268541186
MLG58,10,17,MLG58,71,17,0,11,17.484778337180614,0.24626448362226216
MLG31,7,15,MLG31,33,8,0,1,8.04407075792551,0.2437597199371367
1-18558,15,9,1-18558,307,73,0,37,74.63061804324389,0.24309647571089213
