Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,14,MLG45,70,18,1,15,1031.742894232273,14.739184203318187
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,14,1-6240,698,58,1,174,1217.417573094368,1.74415125085153
464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,14,1-10060,36,31,0,27,55.73720961809158,1.5482558227247663
492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,10,7,1-6028,2,2,0,0,2.0,1.0
546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,9,10,1-7527,1,1,0,0,1.0,1.0
564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,6,12,1-9034,3,0,0,3,2.7485788464546204,0.9161929488182068
195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,3,22,1-2670,104,0,0,96,87.95452308654785,0.8457165681398832
163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,17,20,1-9137,111,3,0,99,93.70310193300247,0.8441720894865088
506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,8,1-6227,52,33,0,11,43.078122437000275,0.8284254314807745
171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,7,6,1-8100,19,10,0,6,15.49715769290924,0.8156398785741705
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,26,0,17,41.575280129909515,0.8152015711746964
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,12,1-7722,60,3,0,49,47.89345449209213,0.7982242415348689
176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,8,1-8042,52,24,0,17,39.575280129909515,0.7610630794213369
347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,11,1-8188,140,47,0,64,105.63634872436523,0.7545453480311802
232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,18,1-18371,120,8,0,90,90.45736539363861,0.7538113782803217
563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,1,19,1-21192,4,3,0,0,3.0,0.75
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,8,MLG32,52,15,0,25,37.90482372045517,0.728938917701061
97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,6,1-9237,38,9,0,20,27.323858976364136,0.7190489204306352
274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,4,5,1-0033,10,5,0,2,6.832385897636414,0.6832385897636414
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,8,MLG44,59,27,0,14,39.826701283454895,0.6750288353127948
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,6,1-9630,33,13,0,10,22.161929488182068,0.6715736208540021
271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,19,18,1-7897,95,3,0,64,61.636348724365234,0.6488036707827919
157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,5,1-6061,40,14,0,13,25.91050833463669,0.6477627083659172
520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,2,1-2034,16,3,0,8,10.329543590545654,0.6455964744091034
42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,4,1-1207,66,3,0,43,42.39629679918289,0.6423681333209529
41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,6,1-7509,40,0,0,28,25.65340256690979,0.6413350641727448
553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,14,1-5555,10,0,0,7,6.4133506417274475,0.6413350641727448
301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,5,1-1177,17,9,0,2,10.832385897636414,0.6371991704492008
552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,6,MLG46,17,8,0,3,10.74857884645462,0.6322693439090953
295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,7,1-3639,17,8,0,3,10.74857884645462,0.6322693439090953
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,14,1-10539,63,5,0,38,39.81533205509186,0.6319893976998707
56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,9,10,1-5877,79,4,0,50,49.80964744091034,0.6305018663406372
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,10,1-0272,111,20,0,54,69.47441923618317,0.6258956687944429
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,20,1-18487,23,6,0,9,14.245736539363861,0.6193798495375592
335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,4,1-8910,137,26,0,64,84.63634872436523,0.617783567331133
468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,3,22,1-6228,48,0,0,32,29.318174362182617,0.6107952992121378
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,15,MLG60,47,25,0,4,28.664771795272827,0.6098887616015495
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,14,1-0003,17,3,0,8,10.329543590545654,0.6076202112085679
465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,14,1-5913,14,3,0,6,8.49715769290924,0.6069398352078029
316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,12,16,1-7441,111,2,0,69,65.21731346845627,0.5875433645806871
236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,11,1-7024,498,92,0,217,290.8138698935509,0.5839635941637568
31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,2,1-8938,30,11,0,7,17.413350641727448,0.5804450213909149
421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,15,15,1-8398,54,0,0,34,31.15056025981903,0.5768622270336857
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,13,1-3596,223,80,0,53,128.55822628736496,0.5764942882841478
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,5,1-2294,75,42,0,1,42.91619294881821,0.5722159059842428
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,13,1-0296,41,15,0,9,23.24573653936386,0.5669691838869234
419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,18,1-6692,71,7,0,36,39.982946157455444,0.5631400867247246
514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,5,1-11206,14,6,0,2,7.832385897636414,0.5594561355454581
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,8,72-12171,19,6,0,5,10.580964744091034,0.5568928812679491
192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,19,18,1-9770,50,12,0,17,27.575280129909515,0.5515056025981903
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,16,1-7863,351,23,0,186,193.41188848018646,0.5510310213110725
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,6,MLG50,319,106,0,76,175.63066411018372,0.5505663451729897
541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,5,4,1-5424,5,0,0,3,2.7485788464546204,0.549715769290924
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,11,1-8314,36,3,0,18,19.491473078727722,0.5414298077424368
341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,2,1,1-0031,13,7,0,0,7.0,0.5384615384615384
