Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,5,1,3,1007.619769692421,17.078301181227474
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,2,MLG45,70,12,1,7,1018.1127959489822,14.54446851355689
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,5,1,14,1017.2255918979645,7.163560506323694
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,2,MLG54,595,28,1,42,1064.6767756938934,1.7893727322586443
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,6,1-3516,156,14,0,108,108.31170892715454,0.6943058264561188
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,12,1-2545,145,29,0,68,88.38144636154175,0.6095272162864949
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,6,1-8627,25,6,0,10,14.732565641403198,0.5893026256561279
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,12,MLG60,47,6,0,23,26.084900975227356,0.5549978930899437
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,19,1-7682,141,23,0,60,75.39539384841919,0.5347191053079375
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,15,0,99,101.45239984989166,0.5283979158848524
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,19,1-1570,142,16,0,66,73.63493323326111,0.518555867839867
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,27,0,11,36.60582220554352,0.515574960641458
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,21,1-9333,102,24,0,29,49.324440360069275,0.48357294470656154
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,6,1-17907,119,11,0,53,57.28259789943695,0.4813663689028315
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,24,0,43,61.55003225803375,0.4808596270158887
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,79,0,44,117.42328882217407,0.4792787298864248
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,7,1-6858,23,10,0,1,10.87325656414032,0.4727502853974052
