Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,5,MLG59,71,12,1,27,1035.930670440197,14.590572823101366
MLG45,21,21,MLG45,70,6,1,3,1008.6589633822441,14.409413762603487
1-8285,7,21,1-8285,72,9,1,6,1014.3179267644882,14.087748982840115
MLG38,7,8,MLG38,77,11,1,10,1019.863211274147,13.244976769794118
1-18028,7,8,1-18028,309,82,1,62,1136.9519098997116,3.679456019092918
MLG56,2,5,MLG56,511,73,1,65,1130.6108732819557,2.2125457402778
1-1204,13,13,1-1204,39,13,0,30,39.5896338224411,1.0151188159600282
1-1580,13,13,1-1580,400,32,0,301,298.7826593518257,0.7469566483795643
1-0008,10,12,1-0008,230,134,0,31,161.4759549498558,0.7020693693471991
1-0296,10,15,1-0296,41,4,0,27,27.93067044019699,0.6812358643950486
1-2382,7,8,1-2382,139,39,0,60,92.1792676448822,0.6631601988840446
1-5002,3,3,1-5002,45,12,0,18,27.95378029346466,0.621195117632548
1-5891,15,11,1-5891,96,8,0,56,57.63398313522339,0.6003539909919103
1-7682,7,8,1-7682,141,21,0,71,83.92880004644394,0.5952397166414464
1-3587,14,10,1-3587,46,18,0,10,26.863211274147034,0.5839828537858051
MLG68,15,11,MLG68,642,59,0,347,366.55343121290207,0.5709555003316231
1-9971,14,10,1-9971,15,4,0,5,8.431605637073517,0.5621070424715678
1-8627,14,10,1-8627,25,5,0,10,13.863211274147034,0.5545284509658813
1-5913,8,16,1-5913,14,4,0,4,7.5452845096588135,0.5389488935470581
1-0003,12,14,1-0003,17,2,0,8,9.090569019317627,0.5347393540775075
1-7614,8,16,1-7614,72,27,0,12,37.63585352897644,0.5227201879024506
P-16616,3,18,P-16616,28,4,0,12,14.63585352897644,0.5227090546063015
1-8573,22,11,1-8573,184,90,0,6,95.31792676448822,0.5180322106765665
1-8418,4,6,1-8418,46,2,0,24,23.27170705795288,0.5059066751728887
1-10468,6,9,1-10468,549,125,0,172,277.447233915329,0.5053683677874845
MLG60,14,10,MLG60,47,14,0,11,23.749532401561737,0.5053092000332284
1-4847,19,23,1-4847,2,1,0,0,1.0,0.5
1-9495,20,7,1-9495,18,9,0,0,9.0,0.5
1-4319,6,9,1-4319,163,36,0,51,81.20237749814987,0.49817409508067406
1-5355,18,18,1-5355,53,4,0,25,26.158028185367584,0.49354770161070916
1-8186,13,13,1-8186,26,2,0,12,12.63585352897644,0.4859943664990939
1-8578,4,6,1-8578,11,0,0,6,5.31792676448822,0.4834478876807473
1-8172,4,6,1-8172,40,4,0,17,19.067459166049957,0.47668647915124895
1-5980,1,4,1-5980,29,4,0,11,13.749532401561737,0.47412180695040473
72-12171,4,6,72-12171,19,1,0,9,8.97689014673233,0.47246790245959636
1-18377,4,6,1-18377,14,3,0,4,6.5452845096588135,0.46752032211848665
1-5515,3,3,1-5515,29,10,0,4,13.545284509658813,0.4670787761951315
MLG54,3,3,MLG54,595,33,0,276,277.62463116645813,0.4665960187671565
1-3175,3,3,1-3175,6,1,0,2,2.7726422548294067,0.4621070424715678
1-6227,18,18,1-6227,52,0,0,27,23.93067044019699,0.4602052007730191
1-9740,13,13,1-9740,34,5,0,12,15.63585352897644,0.4598780449698953
1-7744,18,18,1-7744,37,9,0,9,16.97689014673233,0.45883486883060354
1-0272,14,10,1-0272,111,16,0,39,50.56652396917343,0.45555426999255344
1-7521,15,11,1-7521,10,1,0,4,4.5452845096588135,0.45452845096588135
1-9496,1,4,1-9496,39,7,0,12,17.63585352897644,0.45220137253785747
1-3584,1,4,1-3584,26,2,0,11,11.749532401561737,0.4519050923677591
1-18371,12,14,1-18371,120,6,0,54,53.86134088039398,0.4488445073366165
1-7213,1,4,1-7213,23,5,0,6,10.31792676448822,0.44860551149948785
1-13247,11,24,1-13247,29,13,0,0,13.0,0.4482758620689655
1-6028,22,20,1-6028,2,0,0,1,0.8863211274147034,0.4431605637073517
1-4926,15,11,1-4926,4,0,0,2,1.7726422548294067,0.4431605637073517
MLG69,14,10,MLG69,576,130,0,140,254.08495783805847,0.4411197184688515
1-6611,3,3,1-6611,89,25,0,16,39.181138038635254,0.4402375060520815
1-7042,14,10,1-7042,117,23,0,32,51.36227607727051,0.43899381262624365
1-1989,21,21,1-1989,46,2,0,20,19.726422548294067,0.42883527278900146
1-18558,15,11,1-18558,307,74,0,65,131.61087328195572,0.4286999129705398
1-7530,10,15,1-7530,25,8,0,3,10.65896338224411,0.4263585352897644
1-8066,16,12,1-8066,86,10,0,30,36.5896338224411,0.4254608584004779
1-9457,4,6,1-9457,11,2,0,3,4.65896338224411,0.4235421256585555
MLG32,10,15,MLG32,52,6,0,18,21.95378029346466,0.4221880825666281
1-5043,18,18,1-5043,123,12,0,45,51.88445073366165,0.42182480271269635
1-1317,6,9,1-1317,414,99,0,85,174.3372958302498,0.42110457930012024
1-9667,16,12,1-9667,14,5,0,1,5.886321127414703,0.4204515091010502
1-9752,4,6,1-9752,22,3,0,7,9.204247891902924,0.41837490417740564
1-4417,16,12,1-4417,151,25,0,43,63.111808478832245,0.4179589965485579
1-1957,12,14,1-1957,47,9,0,12,19.63585352897644,0.4177841176377966
MLG40,9,16,MLG40,51,8,0,15,21.29481691122055,0.4175454296317755
1-1258,17,1,1-1258,435,101,0,89,179.8825803399086,0.41352317319519216
1-9609,1,4,1-9609,25,5,0,6,10.31792676448822,0.41271707057952883
1-3509,16,12,1-3509,35,2,0,14,14.408495783805847,0.4116713081087385
1-7839,6,9,1-7839,24,1,0,10,9.863211274147034,0.4109671364227931
1-1827,4,6,1-1827,24,1,0,10,9.863211274147034,0.4109671364227931
MLG72,8,16,MLG72,9,1,0,3,3.65896338224411,0.40655148691601223
1-8910,3,3,1-8910,137,52,0,4,55.54528450965881,0.40544003291721764
1-9270,18,18,1-9270,128,27,0,28,51.816991567611694,0.40482024662196636
1-3083,5,2,1-3083,78,28,0,4,31.545284509658813,0.4044267244828053
1-9938,6,9,1-9938,55,8,0,16,22.181138038635254,0.40329341888427733
1-8095,4,6,1-8095,46,7,0,13,18.522174656391144,0.4026559707911118
1-4682,1,4,1-4682,16,2,0,5,6.431605637073517,0.4019753523170948
1-8124,8,16,1-8124,18,1,0,7,7.204247891902924,0.40023599399460685
1-19222,19,23,1-19222,15,6,0,0,6.0,0.4
MLG73,9,17,MLG73,10,4,0,0,4.0,0.4
1-9404,6,9,1-9404,100,18,0,24,39.27170705795288,0.3927170705795288
1-9963,18,18,1-9963,116,18,0,31,45.475954949855804,0.3920340943953087
1-2282,7,8,1-2282,219,42,0,49,85.42973524332047,0.3900901152663035
MLG63,8,16,MLG63,380,56,0,104,148.17739725112915,0.3899405190819188
MLG31,7,8,MLG31,33,4,0,10,12.863211274147034,0.3897942810347586
1-17733,6,9,1-17733,74,12,0,19,28.840101420879364,0.3897311002821536
MLG13,4,6,MLG13,140,11,0,49,54.429735243320465,0.3887838231665747
1-4929,1,4,1-4929,10,3,0,1,3.8863211274147034,0.38863211274147036
1-18709,1,4,1-18709,33,3,0,11,12.749532401561737,0.386349466713992
1-5425,5,2,1-5425,17,3,0,4,6.5452845096588135,0.38501673586228313
1-3106,5,2,1-3106,34,6,0,8,13.090569019317627,0.38501673586228313
1-7024,17,1,1-7024,498,41,0,170,191.67459166049957,0.38488873827409553
1-6181,16,12,1-6181,659,125,0,145,253.516563475132,0.3846988823598361
MLG08,14,10,MLG08,107,24,0,19,40.840101420879364,0.3816831908493398
1-11350,13,13,1-11350,100,16,0,25,38.158028185367584,0.3815802818536758
1-5799,4,6,1-5799,7,0,0,3,2.65896338224411,0.3798519117491586
1-3523,13,13,1-3523,543,150,0,63,205.8382310271263,0.3790759319099932
1-17907,3,3,1-17907,119,30,0,17,45.06745916604996,0.37871814425252065
1-3217,8,16,1-3217,5,1,0,1,1.8863211274147034,0.3772642254829407
1-8988,13,13,1-8988,29,2,0,10,10.863211274147034,0.3745934922119667
1-0278,10,15,1-0278,79,9,0,23,29.385385930538177,0.3719669105131415
1-17758,13,13,1-17758,40,6,0,10,14.863211274147034,0.37158028185367586
1-4760,15,11,1-4760,40,6,0,10,14.863211274147034,0.37158028185367586
MLG30,16,12,MLG30,208,48,0,33,77.24859720468521,0.3713874865609866
MLG57,5,2,MLG57,629,146,0,97,231.97314935922623,0.36879673983978734
