Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1027.0586935281754,14.465615401805287
MLG38,7,17,MLG38,77,8,1,8,1015.3154134750366,13.185914460714761
1-18028,7,17,1-18028,309,4,1,75,1072.5820013284683,3.471139162875302
MLG56,2,2,MLG56,511,56,1,48,1099.8924808502197,2.152431469374207
1-1580,13,7,1-1580,400,72,0,255,305.1788045167923,0.7629470112919807
1-6611,3,3,1-6611,89,32,0,35,64.00493395328522,0.7191565612728676
1-1989,21,18,1-1989,46,25,0,4,28.65770673751831,0.6229936247286589
1-8573,22,5,1-8573,184,92,0,20,110.28853368759155,0.5993942048238672
1-3587,14,6,1-3587,46,18,0,10,27.144266843795776,0.5900927574738212
1-10539,21,18,1-10539,63,7,0,32,36.261653900146484,0.5755818079388331
1-0292,19,8,1-0292,99,31,0,28,56.603947162628174,0.5717570420467493
1-9379,19,19,1-9379,58,20,0,14,32.80197358131409,0.5655512686433464
1-5002,3,3,1-5002,45,16,0,10,25.144266843795776,0.5587614854176839
1-0008,10,4,1-0008,230,123,0,6,128.48656010627747,0.5586372178533803
1-1942,20,3,1-1942,34,6,0,14,18.801973581314087,0.5529992229798261
1-9277,20,16,1-9277,48,9,0,19,26.374107003211975,0.5494605625669161
1-10060,19,19,1-10060,36,2,0,19,19.374107003211975,0.5381696389781104
1-8627,14,6,1-8627,25,5,0,9,13.229840159416199,0.5291936063766479
MLG68,15,5,MLG68,642,59,0,298,331.49915194511414,0.5163538192291497
1-8067,6,13,1-8067,322,96,0,75,164.58200132846832,0.5111242277281625
MLG57,5,14,MLG57,629,92,0,250,320.6066710948944,0.509708539101581
1-9495,20,16,1-9495,18,9,0,0,9.0,0.5
1-17907,3,3,1-17907,119,30,0,32,59.261653900146484,0.4979970915978696
1-8529,13,7,1-8529,56,2,0,28,27.603947162628174,0.4929276279040745
1-0303,17,21,1-0303,212,28,0,83,103.89741480350494,0.49008214529955163
1-5891,15,6,1-5891,96,36,0,12,46.97312021255493,0.4893033355474472
MLG60,14,6,MLG60,47,9,0,15,22.716400265693665,0.4833276652275248
MLG44,8,12,MLG44,59,22,0,7,28.400986790657043,0.48137265746876345
1-5197,6,13,1-5197,72,8,0,29,34.51837384700775,0.47942185898621875
1-9855,16,4,1-9855,8,2,0,2,3.8288533687591553,0.4786066710948944
