Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,9,MLG40,3,51,11,1,11,1018.6579123139381,19.973684555175257
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,MLG45,5,70,17,1,16,1028.1387815475464,14.687696879250662
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,9,1-3523,3,543,95,1,109,1170.8829492926598,2.1563221902258927
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,7,1-10468,5,549,59,1,152,1164.8184247016907,2.1217093346114586
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,17,1-9645,9,69,2,0,54,39.593387722969055,0.5738172133763632
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,18,1-3516,8,156,17,0,100,86.61738467216492,0.5552396453343905
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,15,1-1131,12,138,27,0,69,75.03599542379379,0.543739097273868
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,4,1-8042,19,52,12,0,23,28.01199847459793,0.5386922783576525
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,14,1-7682,11,141,47,0,37,72.75843232870102,0.5160172505581633
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,15,1-7441,14,111,48,0,10,54.96173846721649,0.49515079700195036
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,93,77.74416774511337,0.48895702984348033
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,12,1-7845,20,36,12,0,8,17.569390773773193,0.48803863260481095
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,40,0,19,53.227303087711334,0.4838845735246485
73,73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,15,MLG12,12,146,12,0,84,70.47860312461853,0.48273015838779815
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,7,MLG59,5,71,18,0,22,33.31582462787628,0.4692369665898068
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,13,1-3587,13,46,18,0,5,21.480869233608246,0.4669754181219184
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,3,MLG10,20,60,12,0,23,28.01199847459793,0.46686664124329885
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,6,1-9938,6,55,18,0,11,25.65791231393814,0.4665074966170571
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,20,36,4,0,18,16.531129240989685,0.4591980344719357
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,7,45,7,0,19,20.227303087711334,0.44949562417136296
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,17,1-9379,9,58,21,0,7,25.873216927051544,0.4460899470181301
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,21,0,66,66.94747388362885,0.4433607541962175
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,11,MLG50,15,319,82,0,85,141.17477697134018,0.4425541597847655
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,17,1-7024,9,498,94,0,181,220.0074662566185,0.44178206075626203
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,9,1-3083,3,78,7,0,39,34.15078002214432,0.43783051310441434
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,17,1-18615,20,22,6,0,5,9.480869233608246,0.4309486015276475
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,9,1-0296,3,41,5,0,18,17.531129240989685,0.42758851807291914
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,3,1-9491,20,80,9,0,36,34.06225848197937,0.4257782310247421
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,13,45,12,0,10,18.96173846721649,0.42137196593814424
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,5,1-8544,8,54,6,0,24,22.70817232131958,0.4205217096540663
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,14,1-1350,11,195,35,0,65,80.2513000369072,0.4115451283943959
56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,14,1-8427,11,189,12,0,94,77.44034159183502,0.4097372570996562
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,87,67.56712466478348,0.4045935608669669
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,14,1-9286,11,81,9,0,34,32.66991078853607,0.40333223195723544
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,16,1-18371,10,120,10,0,55,48.289561569690704,0.4024130130807559
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,14,1-8627,11,25,3,0,10,9.961738467216492,0.39846953868865964
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,11,1-9697,20,20,3,0,7,7.873216927051544,0.3936608463525772
19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,12,1-7863,14,351,17,0,172,136.74190163612366,0.38957806733938366
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,11,1-18487,15,23,4,0,7,8.873216927051544,0.38579204030658887
41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,14,1-9283,11,235,22,0,98,90.22503697872162,0.3839363275690282
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,7,1-9831,5,132,13,0,53,49.897213876247406,0.3780091960321773
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,18,1-6611,8,89,7,0,38,33.45460617542267,0.3758944514092435
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,12,1-9270,14,128,23,0,35,47.36608463525772,0.37004753621295094
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,10,MLG60,2,47,2,0,22,17.31582462787628,0.36842180059311236
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,10,1-11350,2,100,22,0,21,36.61965078115463,0.36619650781154633
49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,3,1-6974,20,207,7,0,98,75.22503697872162,0.3634059757426165
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,15,MLG52,12,125,30,0,22,45.31582462787628,0.36252659702301027
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,8,1-20167,4,56,14,0,9,20.265564620494843,0.3618850825088365
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,7,16,3,0,4,5.784695386886597,0.3615434616804123
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,3,0,47,35.72017079591751,0.3608098060193688
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,20,1-9609,12,25,4,0,7,8.873216927051544,0.35492867708206177
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,16,1-9770,10,50,3,0,21,17.619650781154633,0.35239301562309266
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,17,1-6532,9,27,6,0,5,9.480869233608246,0.3511433049484535
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,7,164,23,0,49,57.11251848936081,0.34824706395951716
448,448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,11,14,0,0,7,4.873216927051544,0.3480869233608246
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,22,1-8314,15,36,0,0,18,12.531129240989685,0.3480869233608246
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,1,1-21192,1,4,0,0,2,1.3923476934432983,0.3480869233608246
552,552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,1,0.6961738467216492,0.3480869233608246
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,18,1-7152,8,109,1,0,53,37.897213876247406,0.3476808612499762
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,3,1-5282,20,17,1,0,7,5.873216927051544,0.34548334865009084
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,12,1-10785,14,279,28,0,98,96.22503697872162,0.34489260565850044
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,8,1-5799,14,7,1,0,2,2.3923476934432983,0.3417639562061855
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,86,109.87095081806183,0.3412141329753473
425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,14,1-0003,11,17,3,0,4,5.784695386886597,0.34027619922862334
82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,3,1-8188,20,140,10,0,54,47.593387722969055,0.339952769449779
106,106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,12,1-9963,14,116,16,0,33,38.97373694181442,0.33598049087771054
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,17,MLG46,14,17,5,0,1,5.696173846721649,0.33506904980715585
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,11,MLG78,15,80,10,0,24,26.70817232131958,0.33385215401649476
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,12,1-1570,14,142,26,0,30,46.885215401649475,0.3301775732510526
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,8,1-2382,4,139,25,0,30,45.885215401649475,0.33010946332121927
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,17,1-6647,9,62,3,0,25,20.40434616804123,0.3291023575490521
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,8,0,5,11.480869233608246,0.3280248352459499
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,16,1-9156,10,268,21,0,96,87.83268928527832,0.3277339152435758
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,4,1-18613,19,25,4,0,6,8.177043080329895,0.3270817232131958
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,16,1-7752,10,29,6,0,5,9.480869233608246,0.3269265252968361
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,96,0,132,187.8949477672577,0.3262065065403779
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,18,1-17907,8,119,4,0,50,38.80869233608246,0.3261234650090963
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,8,1-3596,4,223,43,0,42,72.23930156230927,0.3239430563332254
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,14,1-4494,12,16,1,0,6,5.177043080329895,0.32356519252061844
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,18,1-2034,8,16,1,0,6,5.177043080329895,0.32356519252061844
428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,5,1-9606,7,16,1,0,6,5.177043080329895,0.32356519252061844
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,5,1-0053,7,142,31,0,21,45.61965078115463,0.3212651463461594
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,12,1-6734,14,44,7,0,10,13.961738467216492,0.3173122378912839
331,331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,9,1-5981,2,28,4,0,7,8.873216927051544,0.31690060453755514
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,3,MLG39,20,23,1,0,9,7.2655646204948425,0.31589411393455835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,5,1-6098,7,1327,195,0,322,419.16797864437103,0.3158763968684032
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,10,315,47,0,75,99.21303850412369,0.31496202699721804
