Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,11,8,1-3312,36,3,0,13,15.806852102279663,0.439079225063324
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,14,1-6035,23,7,0,3,9.955427408218384,0.43284466992253845
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,14,6,1-8341,197,12,0,74,84.90054273605347,0.4309672220104237
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,8,1-6858,23,2,0,8,9.881139755249023,0.4296147719673488
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,16,MLG51,248,45,0,62,106.07883310317993,0.4277372302547578
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,14,1-6061,40,14,0,3,16.955427408218384,0.4238856852054596
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,16,4,1-9667,14,1,0,5,5.92571234703064,0.4232651676450457
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,0,0,3,2.955427408218384,0.4222039154597691
112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,13,10,1-3447,110,8,0,39,46.42055630683899,0.4220050573348999
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,10,1-4649,244,25,0,79,102.8262550830841,0.4214190782093611
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,13,1-8328,114,32,0,16,47.76227951049805,0.41896736412717583
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,9,1-5775,244,46,0,57,102.15312075614929,0.41866033096782496
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,17,1-20578,19,2,0,6,7.910854816436768,0.41636077981246145
203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,17,22.747421979904175,0.41358949054371225
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,17,3,1-7839,24,4,0,6,9.910854816436768,0.41295228401819867
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,16,4,1-8285,72,10,0,20,29.70284938812256,0.41253957483503556
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,15,1-4640,87,22,0,14,35.79199457168579,0.41140223645615853
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,9,17,1-8222,12,0,0,5,4.92571234703064,0.41047602891921997
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,6,1-1942,34,2,0,12,13.821709632873535,0.40652087155510397
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,21,0,59,79.12340569496155,0.40576105484595665
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,9,MLG50,319,53,0,77,128.85597014427185,0.4039372104836108
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,16,4,1-18615,22,1,0,8,8.881139755249023,0.40368817069313745
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,11,1-4355,49,5,0,15,19.77713704109192,0.4036150416549371
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,6,0,25,30.6285617351532,0.4030073912520158
239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,14,1-5002,45,12,0,6,17.910854816436768,0.3980189959208171
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,18,0,37,54.45027136802673,0.39744723626296885
5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,16,4,MLG57,629,61,0,191,249.16221165657043,0.3961243428562328
350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,9,17,1-9609,25,2,0,8,9.881139755249023,0.3952455902099609
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,3,1-3523,543,74,0,142,213.89023065567017,0.39390466050767986
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,101,126.49938941001892,0.39285524661496557
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,5,13,1-3362,117,27,0,19,45.71770691871643,0.3907496317839011
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,10,P-16616,28,5,0,6,10.910854816436768,0.38967338630131315
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,3,1-7866,318,36,0,89,123.67767977714539,0.38892352131177793
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,13,1-7496,246,54,0,42,95.37598371505737,0.387707250874217
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,24,0,26,49.613704204559326,0.38760706409811974
83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,14,6,MLG13,140,5,0,50,54.2571234703064,0.38755088193076
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,9,17,1-2423,79,5,0,26,30.613704204559326,0.3875152430956877
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,3,11,1-19915,62,11,0,13,23.806852102279663,0.3839814855206397
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,6,1-3139,93,6,0,30,35.55427408218384,0.3823040223890735
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,51,62.242265939712524,0.38185439226817497
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,11,8,1-9496,39,0,0,15,14.777137041091919,0.37890094977158767
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,18,1-4682,16,3,0,3,5.955427408218384,0.372214213013649
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,48,0,158,203.6525101661682,0.37095174893655414
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,9,17,1-4098,16,0,0,6,5.910854816436768,0.369428426027298
338,338,338,338,338,338,338,338,338,338,338,338,338,1-3589,13,9,1-3589,27,7,0,3,9.955427408218384,0.3687195336377179
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,4,6.940569877624512,0.36529315145392166
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,17,0,28,44.58398914337158,0.3624714564501755
378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,7,15,1-9518,22,4,0,4,7.940569877624512,0.3609349944374778
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,2,2,1-7530,25,7,0,2,8.970284938812256,0.35881139755249025
484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,16,4,1-9731,11,0,0,4,3.9405698776245117,0.358233625238592
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,6,1-4531,94,1,0,33,33.50970149040222,0.3564861860681087
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,11,1-11350,100,6,0,30,35.55427408218384,0.3555427408218384
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,4,1-3083,78,5,0,23,27.658276796340942,0.3545932922607813
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,6,1-1462,192,7,0,62,68.07883310317993,0.3545772557457288
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,16,1-7819,59,13,0,8,20.881139755249023,0.3539176229703224
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,4,MLG42,14,1,0,4,4.940569877624512,0.3528978484017508
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,6,0,10,15.85142469406128,0.35225388209025066
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,18,MLG59,71,17,0,8,24.881139755249023,0.35043858810209894
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,19,20,1-8397,51,7,0,11,17.836567163467407,0.34973661104838055
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,17,3,1-3639,17,2,0,4,5.940569877624512,0.34944528691908894
422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,18,19,1-7536,17,0,0,6,5.910854816436768,0.34769734214333925
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,7.8959972858428955,0.34330422981925635
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,14,1-0053,142,29,0,20,48.70284938812256,0.3429778125924124
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,13,1-17907,119,24,0,17,40.747421979904175,0.34241531075549725
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,17,19,1-6227,52,2,0,16,17.762279510498047,0.3415822982788086
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,2,2,1-5172,120,16,0,25,40.6285617351532,0.33857134779294334
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,9,17,MLG30,208,32,0,39,70.42055630683899,0.33856036685980284
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,9,MLG58,71,18,0,6,23.910854816436768,0.3367726030484052
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,3,1-18558,307,48,0,56,103.16797828674316,0.3360520465366227
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,4,1-1957,47,1,0,15,15.777137041091919,0.33568376683174295
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,9,MLG14,232,55,0,23,77.65827679634094,0.3347339517083661
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,17,5,1-5803,15,5,0,0,5.0,0.3333333333333333
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,13,1-3516,156,38,0,14,51.79199457168579,0.33199996520311403
365,365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,10,1-8590,24,3,0,5,7.92571234703064,0.33023801445961
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,4,1-0055,18,2,0,4,5.940569877624512,0.3300316598680284
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,3,1-5654,15,1,0,4,4.940569877624512,0.3293713251749674
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,21,23.687991857528687,0.32899988691012066
550,550,550,550,550,550,550,550,550,550,550,550,550,1-3176,1,1,1-3176,3,0,0,1,0.9851424694061279,0.328380823135376
470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,4,12,1-9055,12,0,0,4,3.9405698776245117,0.328380823135376
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,5,1-9156,268,67,0,21,87.68799185752869,0.3271939994683906
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,11,1-3596,223,32,0,41,72.39084124565125,0.324622606482741
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,13,1-6611,89,16,0,13,28.806852102279663,0.3236724955312322
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,13,1-0272,111,17,0,19,35.71770691871643,0.32178114341185976
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,11,MLG65,201,42,0,23,64.65827679634094,0.32168296913602457
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,10,1-6980,128,32,0,9,40.86628222465515,0.31926782988011837
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,27,31.598846673965454,0.3159884667396545
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,11,8,1-9650,25,1,0,7,7.8959972858428955,0.3158398914337158
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,11,1-9283,235,21,0,54,74.19769334793091,0.3157348653103443
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,6,1-9227,801,22,0,234,252.52333784103394,0.3152600971798176
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,6,1-3052,166,6,0,47,52.30169606208801,0.31507045820534946
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,18,1-6878,167,9,0,44,52.34626865386963,0.31345071050221335
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,21,22,1-9277,48,15,0,0,15.0,0.3125
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,5,0,6,10.910854816436768,0.3117387090410505
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,14,6,1-9516,76,3,0,21,23.687991857528687,0.31168410338853536
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,10,2,1-8503,16,3,0,2,4.970284938812256,0.310642808675766
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,9,17,1-9808,74,6,0,17,22.747421979904175,0.3073975943230294
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,10,MLG64,245,27,0,49,75.27198100090027,0.30723257551387867
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,4,1-9416,13,3,0,1,3.985142469406128,0.3065494207235483
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,20,1-4052,13,2,0,2,3.970284938812256,0.30540653375478893
267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,3,0,9,11.866282224655151,0.3042636467860295
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,2,1-7845,36,7,0,4,10.940569877624512,0.3039047188229031
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,18,19,1-7204,26,0,0,8,7.881139755249023,0.30312075981727016
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,19,20,1-9553,23,3,0,4,6.940569877624512,0.30176390772280487
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,11,MLG69,576,29,0,147,173.8159430027008,0.30176378993524444
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,11,8,1-1317,414,10,0,116,124.27652645111084,0.3001848465002677
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,9,17,1-6181,659,83,0,116,197.27652645111084,0.29935739977406806
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,15,0,28,42.58398914337158,0.2957221468289693
487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,11,18,1-4929,10,0,0,3,2.955427408218384,0.2955427408218384
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,17,3,1-9345,47,0,0,14,13.791994571685791,0.2934466930145913
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,7,16.895997285842896,0.29131029803177405
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,11,0,23,33.65827679634094,0.29015755858914605
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,18,1-1131,138,27,0,13,39.80685210227966,0.2884554500165193
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,6,1-4390,45,3,0,10,12.85142469406128,0.285587215423584
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,2,2,1-3535,315,70,0,20,89.70284938812256,0.2847709504384843
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,16,1-18994,28,6,0,2,7.970284938812256,0.2846530335290091
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,4,12,1-11206,14,3,0,1,3.985142469406128,0.2846530335290091
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,1,1-10785,279,8,0,72,78.93025779724121,0.2829041498109004
511,511,511,511,511,511,511,511,511,511,511,511,511,1-3033,17,3,1-3033,7,0,0,2,1.9702849388122559,0.2814692769731794
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,11,8,1-17733,74,3,0,18,20.732564449310303,0.28016978985554464
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,13,1-3587,46,5,0,8,12.881139755249023,0.2800247772880223
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,22,0,18,39.7325644493103,0.27980679189655144
93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,8,16,MLG52,125,21,0,14,34.79199457168579,0.2783359565734863
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,11,0,27,37.598846673965454,0.2764621078968048
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,16,4,1-2324,25,1,0,6,6.910854816436768,0.2764341926574707
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,5,MLG40,51,9,0,5,13.92571234703064,0.2730531832751106
99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,14,6,1-8826,123,3,0,31,33.539416551589966,0.2726781833462599
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,12,9,1-19286,40,4,0,7,10.895997285842896,0.2723999321460724
56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,3,11,1-8427,189,13,0,39,51.42055630683899,0.2720664354859206
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,26.895997285842896,0.27167674026103933
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,18,19,1-8172,40,2,0,9,10.866282224655151,0.27165705561637876
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,13,10,1-9457,11,2,0,1,2.985142469406128,0.27137658812782983
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,19,1-8705,48,7,0,6,12.910854816436768,0.2689761420090993
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,14,1-6098,1327,208,0,150,355.7713704109192,0.2681020123669323
11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,8,16,MLG56,511,62,0,76,136.87082767486572,0.2678489778373106
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,18,19,1-3087,26,3,0,4,6.940569877624512,0.26694499529325044
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,2,2,1-9610,49,6,0,7,12.895997285842896,0.26318361807842644
135,135,135,135,135,135,135,135,135,135,135,135,135,MLG07,14,6,MLG07,90,2,0,22,23.673134326934814,0.2630348258548313
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,19,1-5355,53,3,0,11,13.836567163467407,0.26106730497108316
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,14,6,1-8551,38,3,0,7,9.895997285842896,0.260420981206392
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,20,0,4,23.94056987762451,0.2602235856263534
96,96,96,96,96,96,96,96,96,96,96,96,96,MLG09,18,19,MLG09,125,1,0,32,32.524559020996094,0.26019647216796876
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,13,1-3068,180,32,0,15,46.77713704109192,0.25987298356162175
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,14,6,1-8095,46,0,0,12,11.821709632873535,0.2569936876711638
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,14,1-8084,82,16,0,5,20.92571234703064,0.2551916139881785
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,7,15,1-9761,35,4,0,5,8.92571234703064,0.255020352772304
308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,1,0,7,7.8959972858428955,0.25470958986589987
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,14,1-6693,98,19,0,6,24.910854816436768,0.25419239608608946
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,10,18,1-8023,16,4,0,0,4.0,0.25
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,2,1-9997,16,4,0,0,4.0,0.25
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,21,22,1-10060,36,8,0,1,8.985142469406128,0.2495872908168369
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,6,14,1-2034,16,3,0,1,3.985142469406128,0.249071404337883
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,4,1-9946,12,2,0,1,2.985142469406128,0.24876187245051065
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,20,21,MLG33,20,3,0,2,4.970284938812256,0.2485142469406128
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,18,19,1-10444,8,1,0,1,1.985142469406128,0.248142808675766
429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,3.955427408218384,0.247214213013649
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,18,19,1-9115,16,1,0,3,3.955427408218384,0.247214213013649
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,20,21,1-2335,145,22,0,14,35.79199457168579,0.2468413418736951
247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,1,1,1-6734,44,1,0,10,10.85142469406128,0.2466232885013927
542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,8,16,1-8093,4,0,0,1,0.9851424694061279,0.24628561735153198
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,15,10,1-4926,4,0,0,1,0.9851424694061279,0.24628561735153198
543,543,543,543,543,543,543,543,543,543,543,543,543,1-7608,9,16,1-7608,4,0,0,1,0.9851424694061279,0.24628561735153198
503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,10,6,1-5531,8,0,0,2,1.9702849388122559,0.24628561735153198
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,14,6,1-21192,4,0,0,1,0.9851424694061279,0.24628561735153198
505,505,505,505,505,505,505,505,505,505,505,505,505,1-9855,11,8,1-9855,8,0,0,2,1.9702849388122559,0.24628561735153198
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,14,6,1-7874,258,20,0,44,63.34626865386963,0.24552817307701408
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,16,4,1-6240,698,35,0,138,170.94966077804565,0.24491355412327456
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,14,6,1-7042,117,0,0,29,28.56913161277771,0.24418061207502317
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,11,8,1-9925,93,0,0,23,22.658276796340942,0.24363738490689185
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,5,1-4020,37,8,0,1,8.985142469406128,0.24284168836232778
242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,8,16,1-3206,45,4,0,7,10.895997285842896,0.242133273018731
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,14,1-5980,29,6,0,1,6.985142469406128,0.24086698170365958
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,10,MLG31,33,3,0,5,7.92571234703064,0.2401731014251709
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,6,14,1-18709,33,3,0,5,7.92571234703064,0.2401731014251709
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,1,1-8157,75,17,0,1,17.985142469406128,0.2398018995920817
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,22,1-0027,29,3,0,4,6.940569877624512,0.23932999578015557
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,5,1-9770,50,9,0,3,11.955427408218384,0.23910854816436766
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,21,1-9794,46,9,0,2,10.970284938812256,0.23848445519157077
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,7,15,1-9768,241,18,0,40,57.40569877624512,0.23819792023338224
