Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,6,MLG59,71,16,1,11,1016.6862833984196,14.3195251182876
1-8285,7,10,1-8285,72,8,1,9,1008.561504598707,14.007798674982041
MLG38,7,10,MLG38,77,11,1,12,1011.748672798276,13.139593153224363
1-3596,7,10,1-3596,223,48,1,42,1050.6203547939658,4.711302039434824
1-18028,7,10,1-18028,309,83,1,49,1086.0570805929601,3.5147478336341753
MLG56,2,6,MLG56,511,55,1,31,1056.9340713955462,2.0683641318895227
1-0008,10,14,1-0008,230,121,0,57,124.55619579181075,0.5415486773556989
1-8573,22,15,1-8573,184,90,0,16,90.99823039770126,0.49455559998750687
1-7268,21,22,1-7268,70,27,0,13,27.811062198132277,0.3973008885447468
1-3587,14,16,1-3587,46,17,0,10,17.62389399856329,0.38312813040354976
1-4531,20,3,1-4531,94,29,0,44,31.745133593678474,0.3377141871667923
1-2382,7,10,1-2382,139,45,0,26,46.62212439626455,0.3354109668796011
1-9379,19,23,1-9379,58,17,0,12,17.748672798275948,0.30601159997027494
1-5002,3,5,1-5002,45,13,0,9,13.56150459870696,0.3013667688601547
1-7682,7,10,1-7682,141,41,0,13,41.81106219813228,0.2965323560151225
MLG65,8,11,MLG65,201,59,0,5,59.311946999281645,0.2950843134292619
1-7866,11,19,1-7866,318,90,0,44,92.74513359367847,0.29165136350213355
MLG40,9,11,MLG40,51,14,0,12,14.748672798275948,0.2891896627112931
1-1989,21,18,1-1989,46,8,0,54,11.369027592241764,0.24715277374438618
MLG32,10,20,MLG32,52,12,0,13,12.811062198132277,0.24636658073331302
1-5775,10,18,1-5775,244,59,0,8,59.49911519885063,0.24384883278217473
1-18558,15,15,1-18558,307,73,0,5,73.31194699928164,0.2388011302908197
1-6927,19,23,1-6927,179,41,0,27,42.68451379612088,0.23846097092804963
1-6858,9,21,1-6858,23,5,0,5,5.311946999281645,0.23095421736007152
1-18994,11,19,1-18994,28,6,0,5,6.311946999281645,0.22542667854577303
1-8627,14,16,1-8627,25,5,0,9,5.561504598706961,0.22246018394827843
MLG75,9,21,MLG75,185,39,0,34,41.121239595115185,0.2222769707844064
MLG63,8,11,MLG63,380,78,0,100,84.2389399856329,0.2216814210148234
MLG41,8,11,MLG41,66,14,0,8,14.499115198850632,0.21968356361894897
MLG14,19,23,MLG14,232,50,0,15,50.935840997844934,0.21955103878381438
1-9491,21,22,1-9491,80,16,0,20,17.24778799712658,0.21559734996408225
1-1317,6,9,1-1317,414,84,0,72,88.49203678965569,0.21374888113443402
1-1183,10,20,1-1183,45,7,0,39,9.43318659439683,0.209626368764374
1-3139,20,2,1-3139,93,18,0,14,18.873451597988605,0.20294033976331835
1-2545,15,15,1-2545,145,29,0,2,29.124778799712658,0.2008605434462942
MLG58,10,20,MLG58,71,13,0,17,14.060619797557592,0.19803689855714918
1-19229,21,19,1-19229,38,7,0,7,7.436725798994303,0.19570331049985007
1-6611,3,5,1-6611,89,16,0,21,17.31017739698291,0.19449637524699898
MLG60,14,16,MLG60,47,8,0,18,9.123009197413921,0.1941065786683813
MLG39,11,19,MLG39,23,4,0,7,4.436725798994303,0.19290112169540446
1-5515,3,5,1-5515,29,5,0,9,5.561504598706961,0.1917760206450676
MLG44,8,11,MLG44,59,10,0,21,11.310177396982908,0.19169792198276114
1-9997,9,2,1-9997,16,3,0,1,3.062389399856329,0.19139933749102056
1-2282,7,10,1-2282,219,40,0,29,41.80929259583354,0.19091001185312118
1-6538,12,18,1-6538,44,8,0,5,8.311946999281645,0.18890788634731012
1-9277,20,2,1-9277,48,8,0,16,8.998230397701263,0.18746313328544298
1-3523,13,17,1-3523,543,97,0,64,100.99292159080505,0.18599064749687855
1-7496,4,21,1-7496,246,40,0,92,45.739824786782265,0.1859342471007409
1-7496,9,21,1-7496,246,40,0,88,45.49026718735695,0.18491978531445913
1-1207,21,22,1-1207,66,9,0,51,12.181859392672777,0.18457362716170875
1-0027,9,21,1-0027,29,5,0,5,5.311946999281645,0.18317058618212567
MLG10,2,6,MLG10,60,10,0,15,10.935840997844934,0.1822640166307489
1-17835,22,12,1-17835,17,3,0,1,3.062389399856329,0.18014055293272524
1-8573,15,15,1-8573,184,32,0,16,32.99823039770126,0.17933820868315903
1-1957,12,18,1-1957,47,8,0,6,8.374336399137974,0.17817737019442498
1-1592,22,12,1-1592,32,5,0,11,5.686283398419619,0.17769635620061308
1-1250,10,20,1-1250,34,6,0,0,6.0,0.17647058823529413
1-11329,21,22,1-11329,14,2,0,7,2.4367257989943027,0.17405184278530733
1-1608,2,6,1-1608,307,51,0,38,53.3707971945405,0.17384624493335668
MLG50,11,19,MLG50,319,49,0,88,54.49026718735695,0.17081588459986505
1-8124,8,11,1-8124,18,3,0,1,3.062389399856329,0.17013274443646273
1-9887,13,17,1-9887,36,6,0,2,6.124778799712658,0.17013274443646273
MLG45,21,22,MLG45,70,11,0,13,11.811062198132277,0.16872945997331823
1-4747,17,1,1-4747,25,4,0,3,4.187168199568987,0.1674867279827595
1-8074,10,20,1-8074,145,24,0,4,24.249557599425316,0.16723832827189872
1-8427,21,22,1-8427,189,30,0,25,31.559734996408224,0.16698272484872076
1-9630,18,24,1-9630,33,5,0,6,5.374336399137974,0.16285867876175678
1-6692,10,20,1-6692,71,11,0,9,11.56150459870696,0.16283809293953466
1-4417,16,14,1-4417,151,21,0,57,24.55619579181075,0.1626238131907997
1-3068,2,6,1-3068,180,28,0,14,28.873451597988605,0.16040806443327002
1-0292,19,23,1-0292,99,15,0,14,15.873451597988605,0.16033789492917783
1-3535,12,18,1-3535,315,48,0,35,50.183628994971514,0.15931310792054448
1-9394,12,18,1-9394,117,18,0,10,18.62389399856329,0.15917858118430162
1-5214,9,21,1-5214,40,6,0,4,6.249557599425316,0.1562389399856329
1-5913,8,11,1-5913,14,2,0,3,2.187168199568987,0.15622629996921336
1-5531,11,19,1-5531,8,1,0,4,1.2495575994253159,0.15619469992816448
1-10539,21,22,1-10539,63,8,0,29,9.80929259583354,0.15570305707672286
1-6878,22,12,1-6878,167,25,0,15,25.935840997844934,0.15530443711284392
1-3447,20,2,1-3447,110,16,0,15,16.935840997844934,0.15396219088949942
1-4052,15,15,1-4052,13,2,0,0,2.0,0.15384615384615385
1-4855,21,22,1-4855,22,3,0,6,3.374336399137974,0.15337892723354427
1-9286,2,6,1-9286,81,12,0,5,12.311946999281645,0.15199934567014375
1-5981,5,4,1-5981,28,4,0,4,4.249557599425316,0.15176991426518985
1-5799,4,3,1-5799,7,1,0,1,1.062389399856329,0.15176991426518985
1-4760,15,15,1-4760,40,6,0,1,6.062389399856329,0.15155973499640824
1-8988,13,17,1-8988,29,4,0,6,4.374336399137974,0.1508391861771715
1-9610,12,18,1-9610,49,7,0,6,7.374336399137974,0.15049666120689742
1-19813,9,21,1-19813,20,3,0,0,3.0,0.15
1-9971,14,16,1-9971,15,2,0,4,2.249557599425316,0.1499705066283544
1-9938,6,9,1-9938,55,7,0,20,8.24778799712658,0.1499597817659378
1-8541,2,6,1-8541,232,34,0,10,34.62389399856329,0.1492409224076004
1-8541,19,23,1-8541,232,34,0,10,34.62389399856329,0.1492409224076004
1-1390,19,23,1-1390,98,14,0,10,14.62389399856329,0.149223408148605
72-11994,4,3,72-11994,8,1,0,3,1.187168199568987,0.14839602494612336
1-9156,12,18,1-9156,268,37,0,44,39.745133593678474,0.14830273728984505
