Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,1-9491,10,80,15,1,12,1022.6061460971832,12.78257682621479
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,18,MLG52,10,125,11,1,8,1016.0707640647888,8.12856611251831
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,14,1-6858,21,23,15,0,13,23.23999160528183,1.0104344176209492
6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,6,MLG54,12,595,70,0,432,343.8212594985962,0.5778508563001616
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,12,P-16616,16,28,13,0,5,16.16922754049301,0.5774724121604647
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-6216,8,1-6216,5,45,0,0,39,24.71997481584549,0.5493327736854553
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,11,45,12,0,19,24.043064653873444,0.534290325641632
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,40,28.353820323944092,0.5155240058898926
10,10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,30,0,370,264.52283799648285,0.5038530247552054
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,9,1-7004,19,381,53,0,206,183.57217466831207,0.4818167314128926
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,MLG32,13,52,18,0,10,24.338455080986023,0.46804721309588504
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,10,1-1580,18,400,48,0,210,181.10755670070648,0.4527688917517662
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,11,1-9394,17,117,14,0,60,52.03073048591614,0.4447070981702234
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,7,1-7005,14,285,21,0,158,121.14759027957916,0.42507926413887426
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,7,1-1462,14,192,18,0,100,81.38455080986023,0.42387786880135536
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,21,1-9270,13,128,45,0,14,53.87383711338043,0.4208893524482846
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,13,1-7441,13,111,15,0,47,44.79073888063431,0.4035201700958046
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,18,1-18709,10,33,5,0,13,13.23999160528183,0.4012118668267221
268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,3,1-8493,21,38,1,0,22,14.94460117816925,0.393278978372875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,5,1-6098,11,1327,146,0,577,511.7288581728935,0.3856283784271993
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,7,1-3052,14,166,12,0,82,63.97533166408539,0.38539356424147825
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,8,MLG75,5,185,44,0,43,71.2553568482399,0.385164091071567
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,13,1-0303,15,212,29,0,83,81.60917717218399,0.38494894892539616
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,8,MLG60,5,47,12,0,9,17.70460957288742,0.37669382069973234
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,20,MLG31,6,33,6,0,10,12.338455080986023,0.3738925782116977
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,6,1-4494,12,16,4,0,3,5.901536524295807,0.36884603276848793
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,19,MLG33,20,20,6,0,2,7.267691016197205,0.3633845508098602
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,14,1-6561,21,65,16,0,12,23.606146097183228,0.3631714784182035
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,3,1-9831,8,132,4,0,68,47.101494550704956,0.35682950417200726
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,6,1-1131,12,138,39,0,16,49.14152812957764,0.35609802992447565
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,8,MLG68,5,642,36,0,302,227.4213434457779,0.3542388527192802
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,8,1-7682,5,141,36,0,20,48.676910161972046,0.3452263132054755
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,12,1-8646,16,20,5,0,3,6.901536524295807,0.34507682621479036
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,14,1-0129,21,142,33,0,25,48.84613770246506,0.34398688522862714
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,9,MLG69,19,576,42,0,245,197.29214948415756,0.3425210928544402
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,5,1-6693,11,98,12,0,34,33.55074727535248,0.34235456403420894
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,5,1-0053,11,142,13,0,56,48.49534845352173,0.3415165384050826
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,3,1-3312,8,36,4,0,13,12.23999160528183,0.3399997668133842
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,12,MLG40,16,51,11,0,10,17.338455080986023,0.3399697074703142
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,19,1-9770,20,50,10,0,11,16.972300589084625,0.3394460117816925
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,11,164,15,0,64,55.56611251831055,0.3388177592579911
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,8,1-0055,5,18,1,0,8,6.070764064788818,0.33726467026604545
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,5,1-1005,11,125,13,0,46,42.156893372535706,0.33725514698028564
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,3,1-6927,8,179,8,0,81,59.341486155986786,0.3315166824356804
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,21,0,4,23.53538203239441,0.33148425397738607
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,20,0,5,23.16922754049301,0.3309889648641859
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,11,MLG35,21,49,6,0,16,16.141528129577637,0.32941894141995176
96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG09,6,MLG09,21,125,15,0,41,40.987665832042694,0.32790132665634153
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,17,1-7845,3,36,8,0,6,11.803073048591614,0.3278631402386559
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,7,1-9277,14,48,3,0,20,15.676910161972046,0.3266022950410843
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,7,1-4531,21,94,18,0,20,30.676910161972046,0.3263501081060856
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,15,1-5799,21,7,1,0,2,2.2676910161972046,0.3239558594567435
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,34,24.550747275352478,0.323036148359901
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,15,MLG56,2,511,59,0,166,164.21835434436798,0.32136664255257924
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,13,1-6647,15,62,17,0,4,19.53538203239441,0.31508680697410335
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,18,1-0272,10,111,12,0,36,34.81843829154968,0.31367962424819534
136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,3,1-1769,8,89,3,0,39,27.71997481584549,0.31146039118927515
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,12,1-3535,16,315,35,0,99,97.75070530176163,0.31031969937067183
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,18,1-5413,10,39,7,0,8,12.070764064788818,0.309506770892021
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,16,0,3,17.901536524295807,0.308647181453376
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,7,1-6914,14,73,6,0,26,22.47998321056366,0.3079449754871734
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,17,0,5,20.16922754049301,0.30559435667413654
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,8,1-8100,5,19,2,0,6,5.803073048591614,0.30542489729429545
352,352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,3,1-2297,8,25,0,0,12,7.6061460971832275,0.3042458438873291
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,11,1-8157,17,75,19,0,6,22.803073048591614,0.30404097398122154
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,3,1-9404,8,100,5,0,40,30.353820323944092,0.3035382032394409
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,11,1-9333,17,102,10,0,33,30.916901767253876,0.3031068800711164
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,5,1-0027,11,29,3,0,9,8.70460957288742,0.3001589507892214
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,21,1-18487,13,23,5,0,3,6.901536524295807,0.3000668054041655
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,3,1-10468,8,549,27,0,216,163.9106297492981,0.29856216712076156
226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-4634,5,1-4634,11,48,1,0,21,14.310755670070648,0.2981407431264718
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,3,1-17733,8,74,3,0,30,22.01536524295807,0.29750493571564957
