Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,12,MLG40,3,51,11,1,13,1017.4355130195618,19.949715941560033
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,10,MLG45,5,70,17,1,21,1027.3958287239075,14.677083267484392
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,12,1-3523,3,543,92,1,149,1165.7608799934387,2.1468892817558722
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,10,1-10468,5,549,56,1,147,1128.7708010673523,2.0560488179733194
49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,20,1-6974,20,207,7,0,235,123.33427381515503,0.5958177478992996
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,7,1-1131,12,138,66,0,19,75.40574979782104,0.5464184767958047
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,MLG59,5,71,18,0,37,36.31646013259888,0.5114994384873082
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,9,MLG48,6,159,13,0,135,79.83032751083374,0.5020775315146776
52,52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,22,1-7122,10,197,0,0,188,93.06741905212402,0.4724234469650966
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,11,1-3447,4,110,38,0,21,48.39582872390747,0.4399620793082497
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,3,1-5413,16,39,10,0,14,16.93055248260498,0.43411673032320464
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,12,1-0296,3,41,5,0,23,16.385907649993896,0.3996562841461926
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,13,MLG60,2,47,16,0,4,17.98015785217285,0.3825565500462309
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,2,1-6227,19,52,5,0,29,19.356144428253174,0.3722335466971764
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,3,MLG51,16,248,70,0,44,91.78173637390137,0.3700876466689571
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,1-1942,1,34,3,0,19,12.405749797821045,0.36487499405356016
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,4,MLG50,15,319,43,0,144,114.28568267822266,0.3582623281448986
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,6,1-3206,13,45,9,0,13,15.435513019561768,0.34301140043470596
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,4,MLG78,15,80,17,0,21,27.39582872390747,0.3424478590488434
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,7,MLG58,12,71,14,0,20,23.900789260864258,0.33663083466006
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,9,1-9938,6,55,13,0,11,18.445434093475342,0.33537152897227895
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,19,1-6927,19,179,52,0,16,59.920631408691406,0.3347521307748123
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,13,1-11350,2,100,28,0,10,32.95039463043213,0.3295039463043213
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,17,1-9379,9,58,17,0,4,18.98015785217285,0.32724410089953193
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,16,629,114,0,184,205.08726119995117,0.32605287949117834
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,20,1-0303,20,212,13,0,113,68.93945932388306,0.3251861288862408
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,10,1-6858,5,23,3,0,9,7.455355167388916,0.32414587684299634
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,6,1-7530,13,25,7,0,2,7.990078926086426,0.31960315704345704
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,20,1-10060,20,36,4,0,15,11.425591945648193,0.31737755404578316
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,8,1-4855,11,22,5,0,4,6.980157852172852,0.3172799023714932
343,343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,20,MLG67,20,27,3,0,11,8.445434093475342,0.3127938553139015
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,18,1-5002,7,45,5,0,18,13.910710334777832,0.3091268963283963
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,14,1-7005,1,285,3,0,171,87.6517481803894,0.3075499936154014
