Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,7,1-20167,4,56,8,0,15,12.087034314870834,0.21583989847983634
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,9,1-9333,20,102,7,0,55,21.985792487859726,0.21554698517509535
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,10,1-8042,19,52,9,0,8,11.179751634597778,0.21499522374226496
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,14,1-11206,14,14,3,0,0,3.0,0.21428571428571427
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,11,1-0003,11,17,2,0,6,3.6348137259483337,0.21381257211460786
422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,8,1-7536,9,17,2,0,6,3.6348137259483337,0.21381257211460786
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,15,1-7991,15,46,9,0,3,9.817406862974167,0.21342188832552536
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,11,1-1350,11,195,32,0,35,41.53641340136528,0.21300724821212963
496,496,496,496,496,496,496,496,496,496,496,496,496,1-9076,9,1-9076,20,9,0,0,7,1.907282680273056,0.21192029780811733
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,4,1-8397,4,51,8,0,10,10.724689543247223,0.21028803025974946
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,4,1-5980,4,29,5,0,4,6.089875817298889,0.20999571783789273
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,10,MLG64,19,245,38,0,48,51.07850980758667,0.20848371350035375
93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,12,MLG52,12,125,17,0,32,25.719006538391113,0.2057520523071289
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,9,MLG55,20,92,15,0,14,18.814565360546112,0.2045061452233273
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,9,1-5775,20,244,18,0,117,49.87886765599251,0.20442158875406766
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,3,1-7866,3,318,28,0,135,64.78330883383751,0.20372109696175317
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,9,1-9491,20,80,11,0,19,16.176910132169724,0.20221137665212155
206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,20,1-8544,8,54,0,0,40,10.898758172988892,0.20182885505534984
531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,14,1-4051,14,5,1,0,0,1.0,0.2
534,534,534,534,534,534,534,534,534,534,534,534,534,1-8379,9,1-8379,20,5,1,0,0,1.0,0.2
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,9,1-10060,20,36,5,0,8,7.179751634597778,0.19943754540549385
337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,8,1-6532,9,27,4,0,5,5.3623447716236115,0.1986053619119856
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,1-4355,3,49,7,0,10,9.724689543247223,0.19846305190300456
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,3,1-3083,3,78,7,0,31,15.446537584066391,0.1980325331290563
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,11,1-7682,11,141,8,0,73,27.890233665704727,0.19780307564329594
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,11,1-9286,11,81,13,0,11,15.997158497571945,0.1974957839206413
4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,17,642,105,0,78,126.25257843732834,0.1966551066001999
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,8,1-9416,9,13,2,0,2,2.5449379086494446,0.19576445451149574
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,7,1-1005,7,125,19,0,20,24.449379086494446,0.19559503269195558
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,11,1-1608,11,307,48,0,44,59.98863399028778,0.19540271658074196
162,162,162,162,162,162,162,162,162,162,162,162,162,1-7614,9,1-7614,20,72,8,0,22,13.99431699514389,0.19436551382144293
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,17,1-7058,17,80,15,0,2,15.544937908649445,0.19431172385811807
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,7,1-9997,7,16,2,0,4,3.089875817298889,0.19311723858118057
423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,14,MLG46,14,17,3,0,1,3.2724689543247223,0.19249817378380718
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,9,1-9768,20,241,13,0,121,45.9687434732914,0.19074167416303484
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,12,1-2423,12,79,12,0,11,14.997158497571945,0.18983744933635374
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,13,1-3587,13,46,6,0,10,8.724689543247223,0.18966716398363528
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,14,1-8421,14,109,19,0,6,20.634813725948334,0.18931021766925077
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,14,1-6561,14,65,10,0,8,12.179751634597778,0.18738079437842736
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,9,1-5282,20,17,1,0,8,3.1797516345977783,0.18704421379986932
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,11,1-8285,11,72,8,0,20,13.449379086494446,0.1867969317568673
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,1-4649,13,244,27,0,68,45.527888894081116,0.18658970858229965
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,37,60.081351310014725,0.18658804754662958
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,17,72-12171,17,19,3,0,2,3.5449379086494446,0.18657567940260233
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,10,MLG44,19,59,9,0,7,10.907282680273056,0.18486919797072976
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,14,1-9630,14,33,5,0,4,6.089875817298889,0.18454169143329968
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,16,1-1224,16,151,12,0,58,27.803199350833893,0.1841271480187675
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,18,1-6878,18,167,7,0,86,30.432330071926117,0.18222952138877915
483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,15,1-9338,15,29,5,0,1,5.272468954324722,0.1818092742870594
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,2,1-5981,2,28,4,0,4,5.089875817298889,0.18178127918924605
151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,4,MLG38,4,77,11,0,11,13.997158497571945,0.18178127918924605
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,14,1-5799,14,7,1,0,1,1.2724689543247223,0.18178127918924605
454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,4,1-5913,4,14,2,0,2,2.5449379086494446,0.18178127918924605
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,15,1-18487,15,23,2,0,8,4.179751634597778,0.18172833193903384
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,17,96,13,0,16,17.359503269195557,0.1808281590541204
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,7,1-6098,7,1327,139,0,368,239.2685751914978,0.18030789388959895
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,10,1-7874,19,258,43,0,12,46.26962745189667,0.1793396412864212
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,7,1-18709,3,33,4,0,7,5.907282680273056,0.1790085660688805
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,4,1-8398,4,54,8,0,6,9.634813725948334,0.17842247640645062
243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,13,1-19166,13,45,6,0,7,7.907282680273056,0.1757173928949568
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,5,132,7,0,59,23.075668305158615,0.17481566897847436
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,0,0,100,27.24689543247223,0.1746595861055912
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,15,1-8493,15,38,5,0,6,6.634813725948334,0.17460036120916667
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,16,1-9650,16,25,3,0,5,4.3623447716236115,0.17449379086494446
387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,4,1-9436,4,21,2,0,6,3.6348137259483337,0.1730863679023016
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,6,1-1317,6,414,54,0,64,71.43801307678223,0.17255558714198604
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,4,1-2282,4,219,29,0,32,37.71900653839111,0.17223290656799595
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,1-0055,16,18,2,0,4,3.089875817298889,0.17165976762771606
343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,9,MLG67,20,27,3,0,6,4.634813725948334,0.17165976762771606
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,12,1-2324,11,25,1,0,12,4.2696274518966675,0.1707850980758667
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,10,1-5654,19,15,2,0,2,2.5449379086494446,0.1696625272432963
11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,13,MLG56,13,511,55,0,116,86.60639870166779,0.1694841461872168
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,7,1-0027,7,29,3,0,7,4.907282680273056,0.16921664414734677
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,9,1-8018,20,58,6,0,14,9.814565360546112,0.16921664414734677
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,8,1-7019,9,107,14,0,15,18.087034314870834,0.16903770387729752
10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,4,525,60,0,103,88.0643022954464,0.16774152818180266
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,2,1-2545,2,145,18,0,23,24.266785949468613,0.1673571444790939
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,5,1-6858,5,23,3,0,3,3.817406862974167,0.16597421143365942
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,6,1-17733,6,74,9,0,12,12.269627451896667,0.165805776376982
420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,3,1-8678,3,17,2,0,3,2.817406862974167,0.16572981546906865
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,15,1-0278,15,79,12,0,4,13.08987581729889,0.1656946305987201
428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,7,1-9606,7,16,1,0,6,2.6348137259483337,0.16467585787177086
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,9,1-3087,20,26,4,0,1,4.272468954324722,0.16432572901248932
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,1-4760,17,40,6,0,2,6.544937908649445,0.1636234477162361
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,10,MLG35,19,49,5,0,11,7.997158497571945,0.1632073162769785
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,4,MLG43,4,14,2,0,1,2.2724689543247223,0.16231921102319444
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,14,1-9963,14,116,16,0,10,18.724689543247223,0.1614197374417864
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,2,1-18935,2,30,4,0,3,4.817406862974167,0.16058022876580555
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,1,1-1942,1,34,3,0,9,5.452220588922501,0.1603594290859559
12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,8,1-7024,9,498,56,0,87,79.70479902625084,0.16004979724146756
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,18,1-0292,18,99,3,0,47,15.806040853261948,0.15965697831577724
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,18,MLG30,18,208,18,0,54,32.713323533535004,0.15727559391122597
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,11,1-8186,11,26,0,0,15,4.087034314870834,0.1571936274950321
90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,11,1-7070,11,129,5,0,56,20.25826144218445,0.15704078637352287
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,9,1-9752,20,22,1,0,9,3.4522205889225006,0.15691911767829547
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,6,1-3312,6,36,4,0,6,5.634813725948334,0.15652260349856484
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,11,1-8627,11,25,2,0,7,3.907282680273056,0.15629130721092224
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,9,1-6974,20,207,13,0,71,32.34529575705528,0.15625746742538785
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,7,1-6693,7,98,10,0,19,15.176910132169724,0.15486642992009922
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,9,1-6900,20,67,6,0,16,10.359503269195557,0.15461945177903816
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,10,1-1989,19,46,6,0,4,7.089875817298889,0.1541277351586715
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,4,1-6909,4,36,5,0,2,5.544937908649445,0.15402605301804012
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,9,1-9651,20,38,2,0,14,5.814565360546112,0.1530148779091082
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,9,1-18615,20,22,2,0,5,3.3623447716236115,0.1528338532556187
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,9,1-0303,20,212,16,0,60,32.34813725948334,0.15258555311077046
315,315,315,315,315,315,315,315,315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,2,4.544937908649445,0.15149793028831482
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,9,1-5161,20,12,1,0,3,1.8174068629741669,0.15145057191451392
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,9,1-1935,20,12,1,0,3,1.8174068629741669,0.15145057191451392
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,4,MLG65,4,201,24,0,23,30.266785949468613,0.15058102462422196
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,2,0,2,2.5449379086494446,0.14970222992055557
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,4,0,4,5.089875817298889,0.14970222992055557
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,9,1-7845,20,36,1,0,16,5.359503269195557,0.14887509081098768
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,3,MLG63,3,380,34,0,81,56.069985300302505,0.1475525928955329
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,10,1-2701,19,61,6,0,11,8.997158497571945,0.14749440159954008
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,4,1-8938,4,30,3,0,5,4.3623447716236115,0.1454114923874537
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,14,1-10785,14,279,28,0,46,40.533571898937225,0.14528161970945241
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,15,MLG53,15,91,11,0,8,13.179751634597778,0.14483243554503053
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,5,1-4319,5,163,15,0,31,23.44653758406639,0.14384378885930302
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,18,1-6181,18,659,48,0,171,94.59219118952751,0.14353898511309182
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,11,1-9283,11,235,17,0,61,33.62060621380806,0.14306640942045984
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,18,1-3509,18,35,2,0,11,4.997158497571945,0.14277595707348414
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,18,1-6296,18,254,18,0,67,36.25541993975639,0.14273787377856847
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,14,1-6035,14,23,3,0,1,3.2724689543247223,0.14228125888368356
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,15,1-0129,15,142,14,0,21,19.721848040819168,0.13888625380858569
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,12,1-6061,12,40,2,0,13,5.54209640622139,0.13855241015553474
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,1,1-1592,1,32,3,0,5,4.3623447716236115,0.13632327411323786
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,7,1-9497,7,150,12,0,31,20.44653758406639,0.1363102505604426
253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,9,1-9578,20,42,3,0,10,5.724689543247223,0.13630213198207675
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,15,1-8314,15,36,0,0,18,4.904441177845001,0.13623447716236115
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,11,1-4926,19,4,0,0,2,0.5449379086494446,0.13623447716236115
556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,9,1-9455,20,2,0,0,1,0.2724689543247223,0.13623447716236115
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,1,1-3052,1,166,16,0,24,22.539254903793335,0.13577864399875503
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,4.544937908649445,0.1336746443720425
139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,15,MLG11,15,87,4,0,28,11.629130721092224,0.1336681692079566
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,3,1-3564,3,41,3,0,9,5.452220588922501,0.13298098997371952
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,8,109,0,0,53,14.440854579210281,0.1324849043964246
338,338,338,338,338,338,338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,3.5449379086494446,0.1312939966166461
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,16,1-8222,16,12,1,0,2,1.5449379086494446,0.12874482572078705
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,5,1-9946,20,12,1,0,2,1.5449379086494446,0.12874482572078705
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,2,0,3,2.817406862974167,0.1280639483170076
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,2.5449379086494446,0.12724689543247222
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,9,MLG49,20,185,14,0,34,23.263944447040558,0.1257510510650841
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,5,1-8573,5,184,16,0,26,23.08419281244278,0.1254575696328412
503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,1,1-7819,1,59,3,0,16,7.359503269195557,0.1247373435456874
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,16,1-10038,16,76,4,0,20,9.449379086494446,0.12433393534861113
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,9,1-8188,20,140,11,0,23,17.266785949468613,0.12333418535334724
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,23.63197222352028,0.12308318866416812
417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,5,1-5425,5,17,1,0,4,2.089875817298889,0.12293387160581701
251,251,251,251,251,251,251,251,251,251,251,251,251,1-6919,10,1-6919,19,43,5,0,1,5.272468954324722,0.12261555707731912
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,9,1-7467,20,64,1,0,25,7.811723858118057,0.12205818528309464
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,6,1-5197,6,72,6,0,10,8.724689543247223,0.12117624365621144
