Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,12,MLG55,92,15,1,10,1024.759577512741,11.138691059921099
153,153,153,1-1350,12,14,1-1350,195,45,2,29,2073.302774786949,10.632321921984355
352,352,352,MLG63,15,5,MLG63,380,65,3,148,3209.441747188568,8.445899334706759
345,345,345,1-1131,1,20,1-1131,138,24,1,24,1047.4229860305786,7.590021637902743
381,381,381,1-2335,10,15,1-2335,145,37,1,18,1054.567239522934,7.2728775139512685
382,382,382,1-18558,15,5,1-18558,307,46,2,81,2125.052577853203,6.921995367600009
283,283,283,1-3535,17,7,1-3535,315,49,2,69,2116.3410848379135,6.718543126469567
331,331,331,MLG75,5,12,MLG75,185,37,1,31,1067.2546902894974,5.768944271835121
388,388,388,MLG49,19,9,MLG49,185,16,1,42,1056.9902255535126,5.713460678667635
106,106,106,MLG69,17,7,MLG69,576,104,3,101,3202.571732878685,5.56002036958105
259,259,259,1-3596,2,22,1-3596,223,24,1,9,1032.783619761467,4.631316680544695
390,390,390,MLG64,1,20,MLG64,245,22,1,84,1103.9804511070251,4.506042657579695
375,375,375,MLG14,2,22,MLG14,232,26,1,11,1036.7355352640152,4.468687652000066
92,92,92,1-7807,10,15,1-7807,239,42,1,20,1061.5191550254822,4.441502740692394
302,302,302,MLG51,12,14,MLG51,248,54,1,27,1080.350859284401,4.356253464856455
446,446,446,1-3534,17,7,1-3534,279,23,1,83,1104.004493355751,3.9570053525295736
371,371,371,1-1580,15,5,1-1580,400,47,1,95,1139.7159863710403,2.8492899659276008
246,246,246,MLG56,13,13,MLG56,511,56,1,167,1218.9849444627762,2.385489128107194
299,299,299,MLG54,13,13,MLG54,595,35,1,393,1418.5513962507248,2.384119993698697
236,236,236,1-7024,19,9,1-7024,498,47,1,78,1123.1247045993805,2.2552704911634147
244,244,244,MLG57,12,14,MLG57,629,95,1,187,1277.5040994882584,2.0310081072945283
370,370,370,MLG62,10,15,MLG62,525,97,0,457,543.0126923322678,1.0343098901567005
558,558,558,1-0055,12,14,1-0055,18,8,0,5,12.879788756370544,0.7155438197983636
425,425,425,1-6006,8,16,1-6006,57,34,0,6,39.85574650764465,0.6992236229411343
233,233,233,MLG07,6,21,MLG07,90,3,0,61,62.53342282772064,0.694815809196896
412,412,412,1-6858,1,20,1-6858,23,3,0,13,15.687450766563416,0.682063076807105
564,564,564,1-9034,10,15,1-9034,3,2,0,0,2.0,0.6666666666666666
255,255,255,1-9946,12,14,1-9946,12,4,0,4,7.9038310050964355,0.6586525837580363
496,496,496,1-3176,4,10,1-3176,3,1,0,1,1.9759577512741089,0.6586525837580363
526,526,526,1-5002,1,20,1-5002,45,9,0,21,29.495112776756287,0.6554469505945841
463,463,463,1-1989,12,15,1-1989,46,28,0,2,29.951915502548218,0.651128597881483
330,330,330,1-4531,8,16,1-4531,94,12,0,50,60.797887563705444,0.64678603791176
346,346,346,MLG32,1,20,MLG32,52,15,0,19,33.54319727420807,0.6450614860424628
507,507,507,1-6909,4,10,1-6909,36,22,0,1,22.97595775127411,0.638221048646503
285,285,285,1-18615,3,4,1-18615,22,11,0,3,13.927873253822327,0.6330851479010149
483,483,483,1-9491,5,12,1-9491,80,31,0,20,50.51915502548218,0.6314894378185272
48,48,48,1-0405,20,11,1-0405,64,3,0,38,40.08639454841614,0.6263499148190022
209,209,209,1-9938,16,3,1-9938,55,6,0,29,34.30277478694916,0.6236868143081665
457,457,457,1-8503,20,11,1-8503,16,9,0,1,9.975957751274109,0.6234973594546318
473,473,473,1-9452,10,15,1-9452,16,8,0,2,9.951915502548218,0.6219947189092636
523,523,523,1-9861,3,4,1-9861,8,3,0,2,4.951915502548218,0.6189894378185272
557,557,557,1-9806,13,13,1-9806,8,2,0,3,4.927873253822327,0.6159841567277908
256,256,256,1-9277,8,16,1-9277,48,8,0,22,29.471070528030396,0.6139806360006332
269,269,269,1-7839,12,14,1-7839,24,2,0,13,14.687450766563416,0.6119771152734756
402,402,402,1-5744,1,20,1-5744,18,3,0,8,10.807662010192871,0.6004256672329373
46,46,46,1-8566,12,14,1-8566,5,3,0,0,3.0,0.6
455,455,455,1-17790,9,6,1-17790,5,1,0,2,2.9519155025482178,0.5903831005096436
274,274,274,1-0033,4,10,1-0033,10,1,0,5,5.879788756370544,0.5879788756370544
206,206,206,1-9752,3,4,1-9752,22,10,0,3,12.927873253822327,0.5876306024464694
504,504,504,1-5425,17,7,1-5425,17,6,0,4,9.903831005096436,0.5825782944174374
85,85,85,1-8084,20,11,1-8084,82,34,0,14,47.663408517837524,0.5812610794858235
270,270,270,1-1390,3,4,1-1390,98,55,0,2,56.95191550254822,0.5811419949239615
162,162,162,1-8067,16,3,1-8067,322,58,0,132,186.82642316818237,0.5802062831310012
342,342,342,MLG65,6,21,MLG65,201,13,0,106,116.45152163505554,0.5793608041545052
436,436,436,1-5161,3,4,1-5161,12,5,0,2,6.951915502548218,0.5793262918790182
295,295,295,1-3639,16,3,1-3639,17,3,0,7,9.831704258918762,0.5783355446422801
159,159,159,1-10696,5,12,1-10696,24,9,0,5,13.879788756370544,0.5783245315154394
364,364,364,1-7682,10,15,1-7682,141,52,0,30,81.27873253822327,0.5764449116186048
314,314,314,1-3139,8,16,1-3139,93,11,0,43,52.96618330478668,0.5695288527396417
357,357,357,1-4760,15,5,1-4760,40,8,0,15,22.639366269111633,0.5659841567277908
129,129,129,1-2573,8,16,1-2573,37,2,0,19,20.54319727420807,0.5552215479515694
475,475,475,1-18234,5,12,1-18234,43,16,0,8,23.80766201019287,0.5536665583765784
221,221,221,1-8023,12,14,1-8023,16,3,0,6,8.855746507644653,0.5534841567277908
116,116,116,1-20047,19,9,1-20047,20,11,0,0,11.0,0.55
421,421,421,1-8398,5,12,1-8398,54,12,0,18,29.56723952293396,0.5475414726469252
179,179,179,1-4052,19,9,1-4052,13,3,0,4,6.9038310050964355,0.5310639234689566
183,183,183,1-9496,16,3,1-9496,39,6,0,15,20.639366269111633,0.5292145197208111
329,329,329,1-1317,16,3,1-1317,414,19,0,203,217.1194235086441,0.5244430519532466
433,433,433,1-5654,1,20,1-5654,15,2,0,6,7.855746507644653,0.5237164338429768
413,413,413,1-8314,6,21,1-8314,36,3,0,16,18.615324020385742,0.517092333899604
427,427,427,1-9379,3,4,1-9379,58,22,0,8,29.80766201019287,0.5139252070722908
499,499,499,1-8627,5,12,1-8627,25,6,0,7,12.831704258918762,0.5132681703567505
521,521,521,1-19549,4,10,1-19549,29,9,0,6,14.855746507644653,0.5122671209532639
273,273,273,1-3589,4,10,1-3589,27,6,0,8,13.807662010192871,0.5113948892664026
485,485,485,1-5980,20,11,1-5980,29,7,0,8,14.807662010192871,0.5106090348342369
315,315,315,1-1769,16,3,1-1769,89,3,0,43,44.96618330478668,0.5052380146605245
241,241,241,1-19448,12,14,1-19448,45,11,0,12,22.711493015289307,0.5046998447842068
349,349,349,1-3052,5,12,1-3052,166,52,0,32,83.23064804077148,0.5013894460287439
186,186,186,72-11994,7,8,72-11994,8,4,0,0,4.0,0.5
208,208,208,1-10468,16,3,1-10468,549,28,0,252,273.94135332107544,0.4989824286358387
360,360,360,1-6611,1,20,1-6611,89,17,0,28,44.32681703567505,0.49805412399634885
278,278,278,1-10762,9,6,1-10762,6,2,0,1,2.975957751274109,0.4959929585456848
89,89,89,1-18004,20,11,1-18004,12,4,0,2,5.951915502548218,0.4959929585456848
404,404,404,1-4682,17,7,1-4682,16,5,0,3,7.927873253822327,0.4954920783638954
466,466,466,1-5981,15,5,1-5981,28,7,0,7,13.831704258918762,0.4939894378185272
513,513,513,1-8094,15,5,1-8094,58,12,0,17,28.59128177165985,0.4929531339941354
324,324,324,1-6734,5,12,1-6734,44,8,0,14,21.663408517837524,0.4923501935872165
525,525,525,1-3175,4,10,1-3175,6,1,0,2,2.9519155025482178,0.49198591709136963
122,122,122,MLG42,12,14,MLG42,14,2,0,5,6.879788756370544,0.491413482597896
561,561,561,1-9455,12,14,1-9455,2,0,0,1,0.9759577512741089,0.48797887563705444
550,550,550,1-19568,1,20,1-19568,2,0,0,1,0.9759577512741089,0.48797887563705444
452,452,452,1-8529,15,5,1-8529,56,15,0,12,26.711493015289307,0.47699094670159475
491,491,491,MLG09,18,19,MLG09,125,1,0,60,59.55746507644653,0.47645972061157227
368,368,368,1-5197,16,3,1-5197,72,3,0,32,34.230648040771484,0.4754256672329373
400,400,400,1-18709,20,11,1-18709,33,3,0,13,15.687450766563416,0.47537729595646716
367,367,367,1-8544,4,10,1-8544,54,6,0,20,25.519155025482178,0.4725769449163366
131,131,131,1-9283,18,19,1-9283,235,104,0,6,109.85574650764465,0.4674712617346581
60,60,60,1-18202,8,16,1-18202,23,0,0,11,10.735535264015198,0.46676240278326947
426,426,426,1-4355,15,5,1-4355,49,16,0,7,22.831704258918762,0.4659531481411992
363,363,363,1-10785,14,18,1-10785,279,43,0,89,129.8602398633957,0.46544888839926774
552,552,552,MLG46,6,21,MLG46,17,4,0,4,7.9038310050964355,0.464931235593908
536,536,536,1-9971,17,7,1-9971,15,4,0,3,6.927873253822327,0.46185821692148843
300,300,300,1-4020,18,19,1-4020,37,14,0,3,16.927873253822327,0.45751008794114395
184,184,184,1-8074,7,8,1-8074,145,39,0,28,66.32681703567505,0.45742632438396585
327,327,327,P-16616,1,20,P-16616,28,4,0,9,12.78361976146698,0.4565578486238207
263,263,263,1-6927,16,3,1-6927,179,13,0,70,81.31704258918762,0.4542851541295398
296,296,296,1-9404,4,10,1-9404,100,22,0,24,45.42298603057861,0.45422986030578616
247,247,247,1-20467,7,8,1-20467,13,2,0,4,5.9038310050964355,0.45414084654587966
529,529,529,1-6217,13,13,1-6217,44,9,0,11,19.735535264015198,0.44853489236398175
335,335,335,1-8910,13,13,1-8910,137,24,0,38,61.08639454841614,0.4458860915942784
217,217,217,1-9630,7,8,1-9630,33,2,0,13,14.687450766563416,0.44507426565343683
416,416,416,1-18203,5,12,1-18203,29,7,0,6,12.855746507644653,0.4433016037118846
493,493,493,1-1836,15,5,1-1836,20,3,0,6,8.855746507644653,0.44278732538223264
511,511,511,1-9697,4,10,1-9697,20,3,0,6,8.855746507644653,0.44278732538223264
