Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,20,1-9491,10,80,15,1,23,1030.9105911254883,12.886382389068604
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,20,MLG52,10,125,11,1,34,1034.520004272461,8.276160034179687
44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,7,1-0008,1,230,1,0,196,136.58590698242188,0.5938517694887908
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,3,1-5002,11,45,12,0,21,26.527061462402344,0.5894902547200521
6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,2,MLG54,12,595,71,0,380,333.8706359863281,0.5611271193047531
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,5,1-9938,8,55,3,0,40,30.67059326171875,0.5576471502130682
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,9,1-18028,4,309,12,0,231,171.79767608642578,0.5559795342602776
10,10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,31,0,371,287.6447525024414,0.547894766671317
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,18,1-6858,21,23,7,0,8,12.53411865234375,0.5449616805366848
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,10,MLG50,6,319,57,0,146,157.99766540527344,0.4952904871638666
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,14,1-1580,18,400,47,0,212,193.65414428710938,0.4841353607177734
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,7,1-0292,1,99,29,0,27,47.677650451660156,0.48159242880464803
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,15,1-9394,17,117,14,0,58,54.12236022949219,0.4625842754657452
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,20,1-0272,10,111,17,0,49,50.89647674560547,0.4585268175279772
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,16,MLG40,16,51,15,0,12,23.301177978515625,0.45688584271599264
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,7,1-2423,1,79,4,0,46,35.82118225097656,0.45343268672122233
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,12,MLG68,5,642,70,0,317,289.2894515991211,0.45060662242853755
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,10,MLG31,6,33,10,0,7,14.842353820800781,0.4497682976000237
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,7,1-6878,1,167,22,0,73,72.49883270263672,0.43412474672237555
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,19,MLG55,20,92,16,0,34,39.52000427246094,0.42956526383109717
268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,5,1-8493,21,38,1,0,22,16.218826293945312,0.42681121826171875
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,3,1-5980,11,29,4,0,12,12.301177978515625,0.42417855098329743
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,17,1-0303,15,212,31,0,84,89.10824584960938,0.42032191438494987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,3,1-6098,11,1327,144,0,581,545.9153671264648,0.41139063084134503
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,11,1-7807,7,239,42,0,80,97.3411865234375,0.4072852992612448
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,9,1-3083,4,78,7,0,35,31.211769104003906,0.400150885948768
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-8379,18,1-8379,21,5,2,0,0,2.0,0.4
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,5,1-3551,8,6,1,0,2,2.3835296630859375,0.39725494384765625
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,12,1-18709,10,33,10,0,4,12.767059326171875,0.38688058564157196
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,8,132,4,0,68,51.040008544921875,0.3866667314009233
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,18,1-4682,21,16,4,0,3,6.075294494628906,0.37970590591430664
82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,21,1-8188,3,140,46,0,10,52.91764831542969,0.3779832022530692
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,3,1-6693,11,98,12,0,36,36.903533935546875,0.3765666728117028
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,18,1-3584,21,26,7,0,4,9.767059326171875,0.3756561279296875
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,9,1-7268,4,70,9,0,25,26.29412078857422,0.3756302969796317
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,16,P-16616,16,28,7,0,5,10.458824157714844,0.37352943420410156
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,3,1-0053,11,142,12,0,59,52.814125061035156,0.37193045817630394
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,16,315,32,0,123,117.08707427978516,0.37170499771360366
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,16,1-8450,16,52,4,0,22,19.218826293945312,0.3695928133451022
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,21,0,7,25.84235382080078,0.3639768143774758
275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,9,1-4020,4,37,3,0,15,13.376472473144531,0.3615262830579603
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,3,MLG29,11,164,15,0,64,59.27294921875,0.3614204220655488
138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,11,1-4640,7,87,12,0,28,31.369415283203125,0.36056799176095544
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,17,1-6647,15,62,18,0,6,22.150588989257812,0.35726756434286794
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,13,1-2034,19,16,5,0,1,5.691764831542969,0.35573530197143555
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,2,1-4855,12,22,5,0,4,7.767059326171875,0.3530481511896307
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,5,1-6927,8,179,4,0,84,62.108245849609375,0.346973440500611
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,1-6561,21,65,17,0,8,22.53411865234375,0.34667874849759617
553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,20,1-4847,10,2,0,0,1,0.6917648315429688,0.3458824157714844
552,552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,7,1-19568,1,2,0,0,1,0.6917648315429688,0.3458824157714844
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,3,1-4926,11,4,0,0,2,1.3835296630859375,0.3458824157714844
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,3,1-8093,11,4,0,0,2,1.3835296630859375,0.3458824157714844
472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,7,1-1935,1,12,0,0,6,4.1505889892578125,0.3458824157714844
551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,9,1-19567,4,2,0,0,1,0.6917648315429688,0.3458824157714844
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,2,1-21192,12,4,0,0,2,1.3835296630859375,0.3458824157714844
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,7,1-9609,1,25,1,0,11,8.609413146972656,0.34437652587890627
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,20,1-9286,10,81,5,0,33,27.82823944091797,0.3435585116162712
463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,3,1-20467,11,13,1,0,5,4.458824157714844,0.3429864736703726
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,9,1-0031,4,13,1,0,5,4.458824157714844,0.3429864736703726
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,19,1-2282,20,219,41,0,49,74.89647674560547,0.34199304450048157
497,497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,11,MLG72,7,9,1,0,3,3.0752944946289062,0.34169938829210067
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,11,1-0296,7,41,5,0,13,13.992942810058594,0.3412912880502096
438,438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,19,1-5163,20,16,2,0,5,5.458824157714844,0.34117650985717773
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,5,1-9417,8,76,3,0,33,25.82823944091797,0.3398452558015522
426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,19,1-3639,20,17,3,0,4,5.767059326171875,0.33923878389246326
172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,17,1-6900,15,67,13,0,14,22.684707641601562,0.33857772599405317
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,19,1-1204,20,39,9,0,6,13.150588989257812,0.33719458946814906
136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,5,1-1769,8,89,3,0,39,29.97882843017578,0.33684076887837955
175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,11,1-19547,7,66,9,0,19,22.143531799316406,0.3355080575654001
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,2,1-1131,12,138,40,0,9,46.22588348388672,0.33497017017309216
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,3,1-1005,11,125,10,0,46,41.82118225097656,0.3345694580078125
