Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
250,250,1-9333,12,20,1-9333,102,6,0,80,66.37397384643555,0.6507252337885838
305,305,1-7866,14,11,1-7866,318,10,0,240,191.12192153930664,0.6010123318846121
342,342,MLG65,18,16,MLG65,201,37,0,105,116.24084067344666,0.5783126401664013
434,434,MLG59,9,8,MLG59,71,29,0,13,38.810770750045776,0.5466305739443067
526,526,1-5002,13,7,1-5002,45,10,0,19,24.338818788528442,0.5408626397450765
423,423,1-7122,12,20,1-7122,197,2,0,136,104.63575553894043,0.5311459672027433
558,558,1-0055,16,9,1-0055,18,4,0,7,9.28272271156311,0.5157068173090616
365,365,MLG48,2,12,MLG48,159,23,0,77,81.10994982719421,0.5101254706112843
270,270,1-1390,18,16,1-1390,98,41,0,11,49.30142140388489,0.5030757286110703
234,234,MLG29,9,8,MLG29,164,33,0,65,82.05385375022888,0.5003283765257859
141,141,MLG45,13,7,MLG45,70,17,0,23,34.35751748085022,0.4908216782978603
217,217,1-9630,18,16,1-9630,33,10,0,8,16.037397384643555,0.4859817389285926
429,429,1-6693,13,7,1-6693,98,22,0,32,46.14958953857422,0.47091417896504306
412,412,1-6858,8,15,1-6858,23,4,0,9,10.792072057723999,0.4692205242488695
153,153,1-1350,16,9,1-1350,195,40,0,68,91.31787776947021,0.46829680907420623
346,346,MLG32,1,14,MLG32,52,17,0,8,23.037397384643555,0.4430268727816068
462,462,1-1183,2,12,1-1183,45,7,0,17,19.829469442367554,0.44065487649705676
209,209,1-9938,15,15,1-9938,55,3,0,28,24.13089084625244,0.4387434699318626
333,333,1-11329,5,19,1-11329,14,6,0,0,6.0,0.42857142857142855
361,361,1-0008,20,13,1-0008,230,8,0,119,97.80628609657288,0.4252447221590125
427,427,1-9379,1,14,1-9379,58,20,0,6,24.528048038482666,0.4228973799738391
261,261,1-1942,5,19,1-1942,34,9,0,7,14.28272271156311,0.4200800797518562
497,497,1-8493,8,15,1-8493,38,2,0,18,15.584144115447998,0.41010905566968414
338,338,1-6296,20,13,1-6296,254,21,0,110,104.01421403884888,0.4095047796805074
466,466,1-5981,9,8,1-5981,28,9,0,3,11.264024019241333,0.4022865721157619
532,532,1-19447,9,8,1-19447,15,3,0,4,6.018698692321777,0.4012465794881185
14,14,1-6098,13,7,1-6098,1327,100,0,571,530.9192383289337,0.4000898555606132
275,275,1-3216,1,14,1-3216,5,2,0,0,2.0,0.4
474,474,1-8400,10,10,1-8400,33,1,0,16,13.07479476928711,0.3962059020996094
154,154,1-18994,11,17,1-18994,28,5,0,8,11.037397384643555,0.3941927637372698
505,505,1-4747,11,17,1-4747,25,6,0,5,9.773373365402222,0.39093493461608886
337,337,1-18613,5,19,1-18613,25,9,0,1,9.754674673080444,0.3901869869232178
241,241,1-19448,15,6,1-19448,45,16,0,2,17.50934934616089,0.38909665213690864
560,560,1-0027,1,6,1-0027,29,9,0,3,11.264024019241333,0.3884146213531494
73,73,1-5355,19,18,1-5355,53,10,0,14,20.56544542312622,0.388027272134457
162,162,1-8067,8,15,1-8067,322,65,0,78,123.86462450027466,0.38467274689526293
161,161,MLG41,1,14,MLG41,66,22,0,4,25.018698692321777,0.3790711923079057
298,298,1-7019,1,14,1-7019,107,5,0,47,40.469709634780884,0.37822158537178396
500,500,1-0292,1,14,1-0292,99,8,0,39,37.43231225013733,0.3781041641428013
255,255,1-9946,19,18,1-9946,12,3,0,2,4.509349346160889,0.37577911218007404
523,523,1-9861,15,6,1-9861,8,3,0,0,3.0,0.375
388,388,MLG49,2,12,MLG49,185,36,0,44,69.20568561553955,0.3740847871110246
282,282,1-1608,16,9,1-1608,307,60,0,72,114.33657646179199,0.3724318451524169
339,339,1-3523,14,11,1-3523,543,89,0,150,202.20120096206665,0.372377902324248
331,331,MLG75,15,6,MLG75,185,62,0,9,68.792072057724,0.3718490381498595
71,71,1-6532,12,20,1-6532,27,4,0,8,10.037397384643555,0.371755458690502
400,400,1-18709,5,19,1-18709,33,10,0,3,12.264024019241333,0.3716370914921616
205,205,1-8018,18,16,1-8018,58,14,0,10,21.546746730804443,0.3714956332897318
378,378,1-6561,9,8,1-6561,65,15,0,12,24.056096076965332,0.37009378579946667
164,164,1-9740,1,14,1-9740,34,11,0,2,12.509349346160889,0.3679220395929673
77,77,1-2153,9,8,1-2153,13,1,0,5,4.773373365402222,0.3671825665694017
247,247,1-20467,13,7,1-20467,13,1,0,5,4.773373365402222,0.3671825665694017
31,31,1-8938,9,8,1-8938,30,11,0,0,11.0,0.36666666666666664
144,144,1-7744,9,8,1-7744,37,9,0,6,13.528048038482666,0.365622919958991
131,131,1-9283,16,9,1-9283,235,21,0,86,85.90202188491821,0.36554051865922643
251,251,1-7268,16,9,1-7268,70,15,0,14,25.56544542312622,0.36522064890180317
417,417,1-10451,1,14,1-10451,46,10,0,9,16.792072057724,0.36504504473313043
157,157,1-6061,13,7,1-6061,40,4,0,14,14.56544542312622,0.3641361355781555
483,483,1-9491,5,19,1-9491,80,20,0,12,29.056096076965332,0.36320120096206665
24,24,1-7140,20,13,1-7140,397,19,0,165,143.52132105827332,0.361514662615298
225,225,1-9650,19,18,1-9650,25,3,0,8,9.037397384643555,0.36149589538574217
267,267,1-6181,20,13,1-6181,659,44,0,257,237.9513909816742,0.3610795007309168
537,537,1-4494,16,8,1-4494,16,2,0,5,5.773373365402222,0.36083583533763885
149,149,MLG58,15,6,MLG58,71,21,0,6,25.528048038482666,0.3595499723729953
539,539,1-9436,13,7,1-9436,21,3,0,6,7.528048038482666,0.3584784780229841
307,307,1-5530,3,22,1-5530,7,1,0,2,2.5093493461608887,0.3584784780229841
87,87,MLG35,1,14,MLG35,49,10,0,10,17.546746730804443,0.35809687205723356
180,180,1-0037,1,14,1-0037,35,8,0,6,12.528048038482666,0.3579442296709333
190,190,1-2382,18,16,1-2382,139,39,0,14,49.56544542312622,0.3565859382958721
58,58,1-17733,8,15,1-17733,74,12,0,19,26.338818788528442,0.3559299836287627
414,414,1-8285,16,9,1-8285,72,14,0,15,25.320120096206665,0.351668334669537
392,392,1-9609,20,17,1-9609,25,5,0,5,8.773373365402222,0.3509349346160889
244,244,MLG57,19,18,MLG57,629,52,0,223,220.2924520969391,0.35022647392200174
351,351,1-19229,2,12,1-19229,38,11,0,3,13.264024019241333,0.3490532636642456
248,248,1-2400,3,22,1-2400,49,14,0,4,17.018698692321777,0.3473203814759546
399,399,MLG60,2,12,MLG60,47,11,0,7,16.28272271156311,0.34644090875666195
554,554,1-10444,2,12,1-10444,8,2,0,1,2.7546746730804443,0.34433433413505554
206,206,1-9752,20,13,1-9752,22,0,0,10,7.546746730804443,0.3430339423092929
291,291,MLG02,20,13,MLG02,320,47,0,83,109.63799786567688,0.3426187433302402
171,171,1-8100,10,10,1-8100,19,5,0,2,6.509349346160889,0.3425973340084678
327,327,P-16616,5,19,P-16616,28,8,0,2,9.509349346160889,0.33961961950574604
172,172,1-8573,8,15,1-8573,184,8,0,72,62.33657646179199,0.3387857416401739
344,344,1-6035,13,7,1-6035,23,1,0,9,7.792072057723999,0.3387857416401739
329,329,1-1317,8,15,1-1317,414,36,0,138,140.14510488510132,0.33851474609927856
419,419,1-6692,12,20,1-6692,71,8,0,21,23.84816813468933,0.3358896920378779
502,502,1-20012,13,7,1-20012,12,1,0,4,4.018698692321777,0.33489155769348145
278,278,1-10762,16,9,1-10762,6,2,0,0,2.0,0.3333333333333333
559,559,1-5914,1,14,1-5914,3,1,0,0,1.0,0.3333333333333333
350,350,1-2282,19,18,1-2282,219,36,0,49,72.97905898094177,0.33323771224174326
263,263,1-6927,1,14,1-6927,179,45,0,19,59.33881878852844,0.3315017809414997
488,488,1-11350,14,11,1-11350,100,9,0,32,33.14958953857422,0.3314958953857422
266,266,1-2103,14,11,1-2103,26,4,0,6,8.528048038482666,0.3280018476339487
341,341,1-0031,1,14,1-0031,13,2,0,3,4.264024019241333,0.3280018476339487
109,109,1-9768,6,2,1-9768,241,79,0,0,79.0,0.3278008298755187
208,208,1-10468,8,15,1-10468,549,52,0,169,179.5400197505951,0.3270310013672042
484,484,MLG31,9,8,MLG31,33,7,0,5,10.773373365402222,0.32646585955764307
504,504,1-5425,19,18,1-5425,17,1,0,6,5.528048038482666,0.3251792963813333
478,478,1-9394,12,20,1-9394,117,4,0,45,37.960360288619995,0.32444752383435893
295,295,1-3639,9,8,1-3639,17,4,0,2,5.509349346160889,0.32407937330358166
54,54,1-8125,2,12,1-8125,21,3,0,5,6.773373365402222,0.32254158882867723
265,265,1-11330,5,19,1-11330,14,3,0,2,4.509349346160889,0.32209638186863493
514,514,1-11206,9,8,1-11206,14,3,0,2,4.509349346160889,0.32209638186863493
343,343,1-4319,8,15,1-4319,163,14,0,51,52.48840832710266,0.32201477501289977
364,364,1-7682,16,9,1-7682,141,9,0,48,45.22438430786133,0.32074031424015126
145,145,MLG06,2,12,MLG06,18,5,0,1,5.754674673080444,0.31970414850446915
518,518,1-1850,12,20,1-1850,30,2,0,10,9.546746730804443,0.3182248910268148
259,259,1-3596,10,10,1-3596,223,37,0,45,70.96036028862,0.31820789367094166
391,391,MLG30,20,13,MLG30,208,11,0,73,66.09125113487244,0.3177463996868867
311,311,1-20578,18,16,1-20578,19,3,0,4,6.018698692321777,0.3167736153853567
470,470,1-1204,14,11,1-1204,39,1,0,15,12.320120096206665,0.31590051528735036
501,501,1-18487,2,12,1-18487,23,5,0,3,7.264024019241333,0.3158271312713623
89,89,1-18004,12,20,1-18004,12,0,0,5,3.7733733654022217,0.3144477804501851
49,49,1-2178,10,10,1-2178,12,0,0,5,3.7733733654022217,0.3144477804501851
238,238,1-9855,1,14,1-9855,8,1,0,2,2.5093493461608887,0.3136686682701111
451,451,1-4098,2,12,1-4098,16,2,0,4,5.018698692321777,0.3136686682701111
411,411,MLG15,15,6,MLG15,105,32,0,1,32.754674673080444,0.31194928260076615
318,318,1-2324,19,18,1-2324,25,4,0,5,7.773373365402222,0.31093493461608884
485,485,1-5980,13,2,1-5980,29,9,0,0,9.0,0.3103448275862069
499,499,1-8627,5,19,1-8627,25,7,0,1,7.754674673080444,0.3101869869232178
134,134,1-9465,1,14,1-9465,18,4,0,2,5.509349346160889,0.30607496367560494
232,232,1-18371,12,20,1-18371,120,6,0,40,36.18698692321777,0.3015582243601481
296,296,1-9404,8,15,1-9404,100,9,0,28,30.13089084625244,0.3013089084625244
450,450,1-2297,5,19,1-2297,25,6,0,2,7.509349346160889,0.30037397384643555
240,240,MLG33,13,23,MLG33,20,6,0,0,6.0,0.3
192,192,1-9770,6,2,1-9770,50,15,0,0,15.0,0.3
216,216,1-9887,5,19,1-9887,36,7,0,5,10.773373365402222,0.29926037126117283
174,174,MLG38,1,14,MLG38,77,17,0,8,23.037397384643555,0.2991869790213449
13,13,1-9805,15,6,1-9805,26,7,0,1,7.754674673080444,0.2982567181954017
397,397,1-9808,20,13,1-9808,74,6,0,21,21.84816813468933,0.29524551533363963
83,83,1-18423,14,11,1-18423,47,1,0,17,13.829469442367554,0.29424403068867133
166,166,MLG40,7,23,MLG40,51,15,0,0,15.0,0.29411764705882354
39,39,1-7467,2,12,1-7467,64,12,0,9,18.792072057724,0.2936261259019375
368,368,1-5197,8,15,1-5197,72,6,0,20,21.093493461608887,0.2929651869667901
387,387,1-10539,6,9,1-10539,63,13,0,7,18.28272271156311,0.29020194780258907
91,91,72-12171,14,11,72-12171,19,4,0,2,5.509349346160889,0.2899657550610994
22,22,1-7995,2,12,1-7995,14,1,0,4,4.018698692321777,0.28704990659441265
555,555,1-3646,1,14,1-3646,7,2,0,0,2.0,0.2857142857142857
124,124,1-8427,16,9,1-8427,189,16,0,50,53.73373365402222,0.28430546906890064
201,201,1-9902,5,19,1-9902,30,4,0,6,8.528048038482666,0.2842682679494222
283,283,1-3535,12,20,1-3535,315,17,0,96,89.44876861572266,0.283964344811818
498,498,1-19915,14,11,1-19915,62,9,0,11,17.301421403884888,0.2790551839336272
439,439,MLG72,5,19,MLG72,9,1,0,2,2.5093493461608887,0.2788165940178765
437,437,1-6980,19,18,1-6980,128,7,0,38,35.677637577056885,0.2787315435707569
302,302,MLG51,11,17,MLG51,248,13,0,73,68.09125113487244,0.2745614965115824
113,113,1-4499,4,5,1-4499,12,1,0,3,3.264024019241333,0.2720020016034444
315,315,1-1769,8,15,1-1769,89,0,0,32,24.14958953857422,0.2713437026806092
428,428,1-2701,16,9,1-2701,61,9,0,10,16.546746730804443,0.2712581431279417
319,319,1-3584,14,11,1-3584,26,1,0,8,7.037397384643555,0.2706691301785983
432,432,1-6914,4,5,1-6914,73,3,0,22,19.602842807769775,0.2685320932571202
188,188,1-20167,19,18,1-20167,56,9,0,8,15.037397384643555,0.2685249532972063
202,202,1-8988,1,14,1-8988,29,4,0,5,7.773373365402222,0.26804735742766284
510,510,1-3206,11,17,1-3206,45,3,0,12,12.056096076965332,0.2679132461547852
405,405,1-3104,4,5,1-3104,16,2,0,3,4.264024019241333,0.2665015012025833
562,562,1-0003,12,20,1-0003,17,0,0,6,4.528048038482666,0.2663557669695686
66,66,1-7536,4,5,1-7536,17,0,0,6,4.528048038482666,0.2663557669695686
332,332,MLG78,10,10,MLG78,80,13,0,11,21.301421403884888,0.2662677675485611
103,103,1-8820,8,15,1-8820,83,13,0,12,22.056096076965332,0.2657360973128353
5,5,1-5549,8,15,1-5549,35,4,0,7,9.28272271156311,0.26522064890180314
294,294,1-3509,20,13,1-3509,35,4,0,7,9.28272271156311,0.26522064890180314
210,210,1-7842,14,11,1-7842,21,1,0,6,5.528048038482666,0.26324038278488887
11,11,1-9722,11,17,1-9722,22,2,0,5,5.773373365402222,0.26242606206373736
199,199,MLG39,13,17,MLG39,23,3,0,4,6.018698692321777,0.26168255184007727
340,340,1-3362,3,22,1-3362,117,20,0,14,30.56544542312622,0.2612431232745831
328,328,1-9497,13,7,1-9497,150,12,0,36,39.168288230895996,0.26112192153930663
382,382,1-18558,10,10,1-18558,307,59,0,28,80.13089084625244,0.2610126737662946
509,509,1-18935,4,5,1-18935,30,1,0,9,7.792072057723999,0.2597357352574666
246,246,MLG56,11,17,MLG56,511,69,0,84,132.39267253875732,0.2590854648507971
12,12,MLG84,9,8,MLG84,63,11,0,7,16.28272271156311,0.2584559160565573
300,300,1-4020,9,8,1-4020,37,5,0,6,9.528048038482666,0.2575148118508829
85,85,1-8084,13,7,1-8084,82,3,0,24,21.112192153930664,0.2574657579747642
445,445,1-6538,16,9,1-6538,44,3,0,11,11.301421403884888,0.25685048645192926
479,479,1-9286,16,9,1-9286,81,14,0,9,20.792072057724,0.2566922476262222
453,453,1-8397,11,17,1-8397,51,1,0,16,13.07479476928711,0.25636852488798256
475,475,1-18234,7,23,1-18234,43,11,0,0,11.0,0.2558139534883721
354,354,1-9417,8,15,1-9417,76,2,0,23,19.35751748085022,0.25470417737960815
140,140,1-2294,8,15,1-2294,75,7,0,16,19.07479476928711,0.25433059692382814
268,268,MLG44,7,23,MLG44,59,15,0,0,15.0,0.2542372881355932
28,28,1-10071,11,17,1-10071,30,0,0,10,7.546746730804443,0.25155822436014813
551,551,1-9838,9,12,1-9838,3,0,0,1,0.7546746730804443,0.25155822436014813
230,230,1-3089,12,20,1-3089,16,1,0,4,4.018698692321777,0.2511686682701111
169,169,1-9606,10,10,1-9606,16,1,0,4,4.018698692321777,0.2511686682701111
179,179,1-4052,15,18,1-4052,13,1,0,3,3.264024019241333,0.25107877071087176
456,456,1-8186,2,12,1-8186,26,2,0,6,6.528048038482666,0.25107877071087176
227,227,1-3068,3,22,1-3068,180,15,0,40,45.18698692321777,0.2510388162400987
493,493,1-1836,14,11,1-1836,20,2,0,4,5.018698692321777,0.25093493461608884
